LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19213,19213,0,1.0,5.531917528148507,6.202493194713333,0.0,0.6129347309470177,29,3.2786697321162,1,,31889.896700143472,32110.0,25641.0,36297.0,8.8909032E7,1178.3401728959714,-0.9770204454275057,-2301.306529230787,0.007397180773316698,-0.011865327139932077,3.3706870452295643,3.2176891377258396,-1.1870555148463682,1.0475490020803746,33.771100675422005,21.45777172853626,0.9216920419937534,0.9839591045302306,3.6924278089979428
ID19214,19214,0,1.0,5.489013220659132,6.211781031597162,0.0,0.634070411324501,30,3.275143647856654,1,,31933.86616433441,32146.0,25906.0,39896.0,8.8999685E7,1246.7554084442672,-0.9769289297451293,-2169.179365216583,0.015462140994428716,-0.03466420226501274,3.4221997453494355,3.178223718855097,-1.1845407555604153,1.0767649001695283,33.698500673970024,22.114771977381817,0.865875618746595,0.9751400560224095,3.809580688266265
ID19215,19215,0,1.0,5.481144517283651,6.288624244125349,0.0,0.6552060917019844,31,3.2683746866825802,1,,31923.496932515336,32171.0,26032.0,44598.0,8.846001E7,1415.3423033458741,-0.9769318991631544,-1910.4312604909096,0.014694955936914856,-0.010521334317869155,3.3435112743521906,3.2198324426261964,-1.0678267770307435,1.038411573872185,33.559350671187005,22.313492282643693,0.8470095738735655,0.9733286541498511,3.85177377910082
ID19216,19216,0,1.0,5.484777312292534,6.281438583467603,0.0,0.6763417720794678,32,3.2698473919736823,1,,31907.98126801153,32177.0,26042.0,46372.0,8.8576556E7,1391.2138055029343,-0.9769635038863661,-1945.348268321658,-9.985484820862328E-4,0.006165310329008541,3.3307222310681035,3.219139643262141,-1.1598109154153313,1.034662239036294,33.589600671792006,21.723952608260873,0.8944107521247354,0.9849210572999824,3.74831798118502
ID19219,19219,0,1.0,5.482518351565032,6.325625479091248,0.0,0.6974774524569511,33,3.2577515555901537,1,,31925.838288614937,32212.0,26531.0,36351.0,8.8051462E7,1030.2650816715502,-0.9769231021543169,-2623.6522830229183,0.01058579387985971,-0.0024075719872318282,3.322979304355984,3.2190066745042833,-1.170318122199347,1.0322996005802667,33.341550666831,21.713612001535967,0.8886515689663723,0.9807794981313398,3.7604444364220098
ID19220,19220,0,1.0,5.53555791778562,6.385405070774671,0.0,0.7186131328344345,34,3.266016976953432,1,,31940.721560130012,32239.0,26621.0,33847.0,8.8443858E7,998.7963283913139,-0.9769617933848184,-2712.2311049400064,0.006268920573545745,-0.0062164695665525805,3.3254281887495014,3.2260749929770074,-1.3650125164460285,1.0307969269123565,33.510950670219,21.670874121266614,0.896692946507022,0.980007077140835,3.743544975996489
ID19222,19222,0,1.0,5.680925982735186,6.411527841893054,0.0,0.7397488132119179,35,3.2674907448985486,1,,31929.064259927796,32197.0,25781.0,38775.0,8.8443508E7,1105.7692208243755,-0.9769403326598142,-2446.6209559880594,0.006723093088952,-0.00726406812922512,3.3304403168129273,3.226527993123109,-1.424491191636677,1.0322056166601663,33.541200670824004,21.212192921966107,0.9367362615862458,0.9870037386505252,3.662657135131473
ID19224,19224,0,1.0,5.735119579263552,6.441533928957174,0.0,0.7608844935894012,36,3.261001183884984,1,,31911.078509406656,32160.0,25628.0,44371.0,8.8202221E7,1359.0086197322291,-0.9769360920646543,-1989.2186645966478,-0.002529006118265741,-0.0039509008349540705,3.3201904234082713,3.228130429273685,1.6755025732983204,1.0285180528332305,33.408100668162,21.06814500592402,0.9458212169754441,0.9887197851387644,3.645024115831554
ID19225,19225,0,1.0,5.767611697500416,6.456084740012284,0.0,0.7820201739668846,37,3.2438301096086213,1,,31929.632600732602,32136.0,26169.0,40719.0,8.7167897E7,1252.857659346649,-0.976925199926992,-2157.9707321875526,6.907017325833724E-5,0.0018251914582130314,3.298803530927033,3.212706692994267,-1.3579224497368452,1.0267988478750678,33.05720066114401,21.12011496251468,0.9312866606076847,0.985925658607001,3.6733578709581587
ID19226,19226,0,1.0,5.745950236273162,6.406296154826312,0.0,0.803155854344368,38,3.2265676559941663,1,,31929.594004441155,32089.0,25649.0,37228.0,8.6273763E7,1097.3334603921185,-0.9769544134276863,-2467.0122303813864,-0.005750674086240318,-0.004395784790461047,3.313066090921324,3.1684935312236493,-1.2908286340274433,1.0456281694354104,32.70630065412601,20.891792313821217,0.9416508202190988,0.9870366989227679,3.6530867664292725
