frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,0.8906164599999995,-0.31398013999999996,1.11737243,4.115739949884594,113.49536895751952,10.04963678901296,
1,0.5102319449999997,-0.4137872599999999,1.39830547,4.115739949884594,101.4568099975586,8.68833552446503,23.014203118200882
2,-0.16598407999999987,-0.5317352249999998,1.75110067,4.115739949884594,81.63550567626953,2.5912031135590428,36.75142609285025
3,-0.7800921299999999,-0.47455925499999996,1.83111609,4.115739949884594,59.92158126831055,0.0,29.615841813113544
4,-1.317837585,-0.22965533999999987,1.7312619599999999,4.115739949884594,25.328935623168945,2.701800894188895,28.53644482182836
5,-1.59809811,0.14676580000000028,1.33709627,4.115739949884594,179.6387939453125,2.819779243675546,29.184122189105548
6,-1.61463372,0.5975371799999998,0.7805379800000001,4.115739949884594,156.34866333007812,22.714959258082597,34.11416718469013
7,-1.5362580049999996,0.9880399049999995,0.31656113500000005,4.115739949884594,143.25340270996094,0.0,29.118167398226802
8,-1.242442235,1.2234490550000001,0.06149214,4.115739949884594,20.67032791707146,,21.655170514468722
9,-0.7251406050000004,1.4486951050000005,-0.24685833,4.115739949884594,105.12857055664062,7.947283674975527,30.617854223595167
10,-0.2620436850000001,1.6140940300000004,-0.5342004,4.115739949884594,97.05428314208984,36.009662641101265,27.12117040466929
11,0.1690548650000001,1.600691355,-0.61435624,4.115739949884594,78.5837631225586,41.749318744975966,20.890088688937254
12,0.6082223049999995,1.34333472,-0.832459985,4.115739949884594,42.08826446533203,87.37879167854283,26.37036582828706
13,1.4018348999999994,0.7779995500000005,-0.7105460083333333,4.115739949884594,9.532323837280272,84.49043182924483,46.76102761005091
14,1.8275300449999996,0.22739051500000018,-0.10985476499999991,4.115739949884594,17.389785766601562,87.62896819025214,43.778887727960715
15,1.6566026099999998,-0.1162993000000001,0.4908364783333334,4.115739949884594,140.3580780029297,0.0,33.94569648978093
16,1.4585549000000002,-0.38724099999999995,1.02034215,4.115739949884594,105.64796447753906,2.4553407709711395,29.85256882113562
17,1.037340655,-0.5437145449999998,1.431244275,4.115739949884594,82.53533172607422,2.3610761354316416,28.994720248341736
18,0.49099810499999963,-0.5003047,1.77184944,4.115739949884594,67.33961486816406,12.459441682660964,30.727626302058646
19,-0.16323949999999998,-0.24252823500000043,1.929236055,4.115739949884594,60.124114990234375,6.865063044032691,34.313682253036255
20,-0.787032945,0.10482306499999972,1.938199125,4.115739949884594,40.9752197265625,4.5288106587742485,34.00185149889001
21,-1.2332791250000001,0.4579491899999999,1.7284897199999998,4.115739949884594,16.26169776916504,4.813303887790837,28.879754926204743
22,-1.43828268,0.8039323349999998,1.3685330599999999,4.115739949884594,173.85110473632812,86.41457140210434,25.70103676606319
23,-1.3997350649999998,1.07548238,0.8261017449999999,4.115739949884594,146.5699005126953,0.0,28.94427663257518
24,-1.25503739,1.268975335,0.3000035399999999,4.115739949884594,118.84192657470705,0.0,27.567943775550734
25,-1.1553830950000004,1.4640242000000003,0.2088688349999999,4.115739949884594,79.83744049072266,88.38324665491604,11.296917556140352
26,-0.6699385800000002,1.6325990799999999,-0.19618586500000013,4.115739949884594,99.43961334228516,26.027423624807092,31.15840507849491
27,-0.023318839999999952,1.6672228349999996,-0.6904460050000001,4.115739949884594,86.46346282958984,5.5648324011532,38.79152309861235
28,0.5580335349999999,1.504943205,-0.37365577500000013,4.115739949884594,159.03081371294888,,32.460033407732865
29,1.5096661349999998,1.2005003949999997,0.8159688199999999,4.115739949884594,13.83595848083496,52.249765915870526,73.97825118548982
30,2.14401817,0.9805672300000001,2.44790646,4.115739949884594,5.2994537353515625,83.79968897057726,84.03100553762965
31,2.0590272099999996,0.5799779100000007,2.693595855,4.115739949884594,159.65785217285156,0.0,22.740702687458604
32,1.7676675149999999,-0.10564340999999944,1.553037005,4.115739949884594,135.81590270996094,0.5982645686292106,64.87108368148232
33,1.5098750600000006,-0.6023851599999999,1.05455735,4.115739949884594,112.92704010009766,2.368913993334549,35.68860290826765
34,1.1192689850000006,-0.9077649349999999,1.2293277200000001,4.115739949884594,104.036865234375,1.2548661683282585,25.033972157573245
35,0.5636089850000006,-1.1140983549999994,1.827291095,4.115739949884594,80.22357177734375,3.825434165246951,40.093193977140714
36,-0.08761544999999948,-1.0372477399999998,2.20808419,4.115739949884594,45.4537467956543,1.3216216243389853,36.1090143005389
37,-0.6592992999999998,-0.6905277000000001,2.2898775550000003,4.115739949884594,37.17851257324219,10.29011588489374,32.075851324642365
38,-1.0000624450000002,-0.24432858500000032,2.229880055,4.115739949884594,10.253606796264648,0.966871422887743,26.887388879891507
39,-1.228440215,0.10647581999999955,1.8824955399999999,4.115739949884594,171.22108459472656,6.022335623742008,25.90301717073335
40,-1.2790079099999998,0.53616515,1.546326665,4.115739949884594,170.13536071777344,6.949942321844405,26.090698449944927
41,-1.0993731550000003,1.1338692149999998,1.00307571,4.115739949884594,141.29881286621094,5.551490677511971,39.401428275902084
42,-0.8565949750000001,1.5347246699999997,0.495802485,4.115739949884594,110.9563980102539,18.642456700984756,32.88654534306575
43,-0.4090313349999999,1.64350131,0.18027420500000002,4.115739949884594,76.71590423583984,10.095441119018583,26.585917910715892
44,0.45906708000000007,1.4240980950000002,0.03677155,4.115739949884594,-23.21386756520402,,43.18198690313198
45,1.71368988,0.9627167800000005,0.80045324,4.115739949884594,13.102059364318848,15.574846107238683,73.3110790560562
46,2.5186710499999996,0.6418196700000003,2.40135972,4.115739949884594,9.43838596343994,21.968811884728105,86.68591095821239
47,2.6293882699999993,0.4868540349999999,3.182908225,4.115739949884594,9.212158203125,8.30456566940263,38.30569001809517
