frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,0.3093553199999999,0.5448575300000007,-3.49397266,4.3790970452948175,18.87862205505371,2.32845496378657,
1,0.25316120999999914,0.7497239150000001,-3.56283433,4.3790970452948175,21.572540283203125,19.224002295509713,10.634085369611428
2,0.08020643499999913,1.1596567100000001,-3.711626045,4.3790970452948175,37.14028549194336,13.561461240535055,22.340247942909883
3,-0.08262932500000009,1.4913429050000007,-3.666754095,4.3790970452948175,40.8794174194336,2.930274552548915,17.724568737427617
4,-0.18533197499999998,1.7802005000000003,-3.737799425,4.3790970452948175,44.022090911865234,2.356482355892063,14.985554905640512
5,-0.3241712699999999,2.01884457,-3.5602211974999998,4.3790970452948175,34.607852935791016,20.427124123387262,15.631917524644482
6,-0.39540941000000007,2.17811377,-2.8133700925,4.3790970452948175,35.328643798828125,0.0,36.521919728194725
7,-0.45846750000000025,2.4247261549999997,-2.1000404325,4.3790970452948175,45.0,87.48165004452437,36.06598874542225
8,-0.55728555,2.645779745,-1.4202322175,4.3790970452948175,146.79241943359375,87.81422442813697,34.3639618299636
9,-0.64113306,2.6294792500000006,-0.704200545,4.3790970452948175,80.40493268279194,,34.33849994457417
10,-0.6916345600000002,2.5485745650000005,0.04805458500000001,4.3790970452948175,86.09332275390625,88.26504791398474,36.10842045275599
11,-0.6516756199999998,2.5796583,0.37989145,4.3790970452948175,152.72227478027344,87.92337025195103,15.984588697517458
12,-0.6119752549999999,2.5936676449999996,0.4839595099999999,4.3790970452948175,144.2462921142578,0.0,5.345763966204591
13,-0.42600627500000066,2.7061285649999998,0.6568515749999999,4.3790970452948175,37.97422409057617,37.08058587839934,13.224349337323936
14,-0.45216318500000074,2.6784115050000006,0.7059181849999999,4.3790970452948175,168.4508056640625,29.69621128405012,2.958500406390322
15,-0.7398253850000001,2.3199117750000005,0.7549847949999999,4.3790970452948175,156.22540283203125,0.5657827000678233,22.01211426595835
16,-0.8716850299999992,2.0370936900000003,0.8714732199999999,4.3790970452948175,165.14796447753906,39.493943639195585,15.860973964596544
17,-0.9016114849999992,1.7600656799999994,1.2457299174999998,4.3790970452948175,164.7664794921875,29.574537681710282,22.218671371145113
18,-0.9265624400000001,1.4039751399999996,1.8103330724999998,4.3790970452948175,160.517333984375,15.307179599751088,31.80865929352935
19,-1.0115367550000007,1.0577430899999998,2.17938775,4.3790970452948175,3.682687759399414,1.4885961057165265,24.43458672999501
20,-1.0060291650000006,0.7867803549999999,2.28697728,4.3790970452948175,9.545591354370115,1.0527948549475732,13.885394557680733
21,-0.904110625,0.6092616400000002,2.2842130849999998,4.3790970452948175,177.6251983642578,9.089261090487877,9.748297571585223
