LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID5141,5141,0,1.0,5.509048220228096,4.892882311925763,0.0,6.529115725308657,197,4.297910231787527,1,,1832.9810100166944,1909.0,667.0,3278.0,8783645.0,243.78843306953596,-0.04367705665518816,-0.6867895117603934,0.00583169659483184,-6.924585699620549E-5,4.3401241543683,4.264315285713009,-1.3183638132896385,1.0177775008591128,58.03160116063201,27.900443877496578,0.9368114541915109,0.9871359473088402,3.662510141701007
ID4630,4630,0,1.0,5.486331314583377,4.9632848258554185,0.0,2.9828447476029396,90,4.309767792764486,1,,1836.544681733361,1913.0,596.0,2748.0,8857655.0,240.70306089813883,-0.043526106999962184,-0.6944269810284729,-3.0834545126482256E-4,-8.784719708988299E-4,4.346335568088039,4.2845504955527485,-0.6673533598086738,1.0144204328083941,58.35225116704501,28.110811221339443,0.927941765120527,0.9858938975774305,3.6799724808337912
ID4633,4633,0,1.0,5.509254890132371,4.933934444485344,0.0,3.01598746702075,91,4.315126536261518,1,,1835.2949089403974,1914.0,575.0,3037.0,8868145.0,239.4126025871079,-0.043728428614714696,-0.701086289335947,8.935248171973189E-4,0.012360172176109584,4.345937068356302,4.2963184402538,-0.8477014136155819,1.0115491039112945,58.497451169949024,27.992769913387,0.9381127933875616,0.9886503067484664,3.659968964308681
ID5145,5145,0,1.0,5.527154125341195,4.877221346897451,0.0,6.562258444726467,198,4.303954958111429,1,,1833.2695344970907,1908.0,678.0,2854.0,8821693.0,245.6058329827027,-0.043554817960969106,-0.6798197215787819,-0.005489095544829873,0.013659746362092435,4.342824275012096,4.2849678251243555,-1.037465715461871,1.0135021900394459,58.19495116389903,27.769369197587423,0.9483379779448605,0.9880842321520286,3.640184201612901
ID5149,5149,0,1.0,5.531566842943107,4.882519316148503,0.0,6.595401164144278,199,4.309767792764485,1,,1832.1792903091928,1908.0,649.0,2956.0,8829272.0,244.63936279257612,-0.044191235016508616,-0.6925270776421193,0.002479069793426043,-0.0021011444949568144,4.353073899785395,4.282886327627321,-1.4689583868415372,1.0163879138480327,58.352251167045004,28.138590742242364,0.9261104684873672,0.9848871643010311,3.6836090842618665
ID4639,4639,0,1.0,5.5034212353370835,4.944966435421872,0.0,3.0491301864385605,92,4.303954958111429,1,,1837.2302098483274,1916.0,607.0,2922.0,8842589.0,239.1935592699688,-0.04295470524113402,-0.6894810639747244,-5.298642373995335E-4,-2.3779159072649498E-4,4.3401022432189515,4.287151555837215,-0.5646895110781192,1.0123510183141626,58.19495116389902,27.824091794830274,0.9446113883942533,0.987982744453574,3.6473575850821933
ID4643,4643,0,1.0,5.486444211605335,4.970653769713438,0.0,3.082272905856371,93,4.31200141187933,1,,1836.8385157545606,1915.0,595.0,2972.0,8860909.0,240.71035640333432,-0.04342833197760719,-0.6928860734959938,6.372814047766528E-4,-0.005878189256770781,4.348531577316035,4.287066528802824,-0.6397198530320696,1.0143373208930293,58.41275116825502,28.19106791598805,0.9236224271159929,0.984300132531349,3.6885671752031675
ID5155,5155,0,1.0,5.513865728838834,4.897431092968245,0.0,6.628543883562088,200,4.314903388153482,1,,1835.5184341342172,1910.0,657.0,2750.0,8861883.0,244.58087391768797,-0.04283687835524215,-0.6717352072790486,0.005758644024395724,0.007703638050796361,4.363359251111161,4.287383061198312,-1.160877429151907,1.0177208774742916,58.49140116982802,27.765341879897896,0.9534454231061542,0.9915897435897442,3.6304211851622266
ID4646,4646,0,1.0,5.506577052711523,4.942714701137435,0.0,3.1154156252741814,94,4.305967981197875,1,,1834.635626688838,1915.0,602.0,3044.0,8826432.0,240.88204006375685,-0.0441135854281251,-0.7029775665136566,-2.4221850121498468E-4,-0.0032329209712184132,4.348447676001191,4.274882265467722,-0.7910128419998914,1.0172087570990496,58.249401164988015,28.096327370499868,0.927261482269924,0.9863743468906873,3.6813221342101072
ID4655,4655,0,1.0,5.500468972197748,4.958074158172094,0.0,3.148558344691992,95,4.312447996874768,1,,1837.1216383947042,1917.0,588.0,2787.0,8880646.0,244.07208695079672,-0.04381931163872867,-0.6898828936350186,1.5958381823532564E-4,0.005542178648277005,4.3409174557691355,4.290076232454048,-0.6082661751245817,1.011850890417862,58.42485116849704,28.037043092977026,0.9339917938076334,0.9877262964099419,3.6680344152557116
