LABEL,TRACK_INDEX,TRACK_ID,DIVISION_TIME_MEAN,DIVISION_TIME_STD,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Mean cell division time,Std cell division time,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,Mean div. time,Std div. time,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,(sec),(sec),,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_1480,198,198,,,2,0,0,0,0,0,0.040091998875141144,13.511003620922565,13.551095619797707,2.3550947364006904,55.73671108368354,16.81938613310607,0.0,58.74226285736419,58.74226285736419,58.74226285736419,58.74226285736419,NaN,0.5750000178813934,2.3550947364006904,2.3550947364006904,1.0,58.74226285736419,1.0,NaN
Track_1481,199,199,,,6,0,0,0,0,0,0.20045999437570572,13.511003620922565,13.711463615298271,9.09103835745821,58.10146911195549,55.03160857086217,0.0,58.24332145681444,68.32848977467135,43.02074289716716,63.026389209525526,10.820260894434872,0.8300000031789144,11.675455891655444,9.09103835745821,0.7786452573518485,45.350886024767725,0.7786452573518485,13.504348131131351
Track_1482,200,200,,,18,0,0,0,0,0,0.6815639808773994,13.551095619797707,14.232659600675106,19.889110782250917,46.600959703250005,36.053567743287964,0.0,62.74191840508028,82.58366546677851,53.122607484464396,62.39450983390315,7.2404979873113104,0.9738889038562775,42.76263167605149,22.118323865915272,0.46510492929717157,29.18157552376377,0.46510492929717157,7.661196018773108
Track_1483,201,201,,,7,0,0,0,0,0,0.24055199325084686,13.631279617547989,13.871831610798836,9.133103364491816,57.749127139935844,28.90659184146919,0.0,38.5358153593541,54.19957301806154,23.756260137258664,43.05315695709987,12.616065070896289,0.9628571442195347,9.269867196239229,9.133103364491816,0.9852464087292537,37.967273690257244,0.9852464087292536,2.795466645462498
Track_1484,202,202,,,3,0,0,0,0,0,0.08018399775028229,13.631279617547989,13.711463615298271,4.991443410874838,56.75202217243203,48.652762832184294,0.0,62.256905685360096,62.314479517537215,62.19933185318298,62.314479517537215,0.08142169430267023,0.6566666762034098,4.99200758541445,4.991443410874838,0.9998869844386332,62.249869686215106,0.9998869844386332,0.7499989981551983
Track_1485,203,203,,,2,0,0,0,0,0,0.040091998875141144,12.067691661417484,12.107783660292625,2.6776710712141276,0.16500000164999873,41.103333744367035,0.0,66.78816587701755,66.78816587701755,66.78816587701755,66.78816587701755,NaN,0.5799999833106995,2.6776710712141276,2.6776710712141276,1.0,66.78816587701755,1.0,NaN
Track_1486,204,204,,,5,0,0,0,0,0,0.16036799550056458,13.751555614173412,13.911923609673977,8.846569600699578,25.90703537556273,4.574106169117613,0.0,57.55368120969132,65.81504302229057,44.825426874259996,63.443620714791656,9.433539588680093,0.9019999980926514,9.229768489276706,8.846569600699578,0.9584822859834096,55.16418393262534,0.9584822859834096,6.662228593529581
Track_1487,205,205,,,10,1,0,0,0,1,0.40091998875141144,13.67137161642313,14.072291605174541,0.864166488003764,36.66564316006954,23.392255346716265,0.0,6.477320957756685,11.92258505997257,3.077982095941386,4.305252259358292,3.548481872386597,0.6669999957084656,2.7276863598896286,0.864166488003764,0.3168129960655488,2.1554587255553037,0.3327700973307662,39.03267940772383
Track_1488,206,206,,,4,1,0,0,0,4,0.280643992125988,13.791647613048553,14.072291605174541,0.9172105096510219,36.49073008272401,24.040480840054528,0.0,3.9506258233199656,4.499288161723518,3.4976752449502766,3.854914063286101,0.5076196061208974,0.6224999874830246,1.1967072818689632,0.9172105096510219,0.7664451646175029,3.2682349716549908,0.827270189032603,13.471356891355601
Track_1489,207,207,,,9,0,0,0,0,0,0.32073599100112915,13.791647613048553,14.112383604049683,15.050672854698917,51.95121902927282,20.127877745764817,0.0,65.96337275376571,82.09815670141596,46.90596462749807,69.99522886081296,11.360042407867441,0.8544444441795349,21.15682772995593,15.050672854698917,0.7113860852300029,46.92542551186883,0.711386085230003,9.557428905136078
Track_1490,208,208,,,7,0,0,0,0,0,0.24055199325084686,13.831739611923695,14.072291605174541,13.79259518638058,58.47688344979527,41.27157885241797,0.0,57.49433706925085,68.80359395249353,40.38251310370014,63.98808247696446,10.456854664265949,0.8442857180322919,13.830377382644345,13.79259518638058,0.9972681731511407,57.337272495587705,0.9972681731511408,1.7336431283184404
Track_1491,209,209,,,2,0,0,0,0,0,0.040091998875141144,13.67137161642313,13.711463615298271,0.3987126135509501,31.46139714000991,7.258254040836328,0.0,9.944942251262258,9.944942251262258,9.944942251262258,9.944942251262258,NaN,0.625,0.3987126135509501,0.3987126135509501,1.0,9.944942251262258,1.0,NaN
Track_1492,210,210,,,2,0,0,0,0,0,0.040091998875141144,13.67137161642313,13.711463615298271,0.4819758510549235,31.878395380512274,7.199382788043257,0.0,12.021746597268573,12.021746597268573,12.021746597268573,12.021746597268573,NaN,0.6550000011920929,0.4819758510549235,0.4819758510549235,1.0,12.021746597268573,1.0,NaN
Track_1493,211,211,,,13,1,0,0,0,1,0.5211959853768349,13.911923609673977,14.433119595050812,16.041018376957766,13.392216413965865,9.754455371315693,0.0,48.09996165823913,69.06143031236036,11.097642230663537,57.2355659733448,19.14858328151708,0.9553846212533804,24.086746304241288,16.041018376957766,0.6659686690075364,30.777325280738292,0.6398617424982165,14.711057837807534
Track_1494,212,212,,,12,0,0,0,0,0,0.4410119876265526,14.0321996062994,14.473211593925953,5.033030955273528,13.545459216020902,34.41976339401331,0.0,39.59683785532727,51.40479437589516,23.100258507154027,40.79281826392984,8.690747910452126,0.9241666694482168,17.462680166304196,11.183123020882919,0.2882164082112213,11.412458383184543,0.28821640821122124,10.143753537349497
Track_1495,213,213,,,6,0,0,0,0,0,0.20045999437570572,13.99210760742426,14.192567601799965,10.887115698907365,23.48843075304798,2.8592116091545137,0.0,54.50410524930781,64.97883015656222,39.958871382708786,59.220110034801564,10.55220503048815,0.925000011920929,10.925892631729116,10.887115698907365,0.9964509139775782,54.31066549120289,0.9964509139775782,2.4694478664898485
Track_1496,214,214,,,3,0,0,0,0,0,0.08018399775028229,14.0321996062994,14.112383604049683,4.597699639072419,38.37740530405645,15.494904627857766,0.0,57.42541147395498,58.312699494058634,56.53812345385132,58.312699494058634,1.2548147517617634,0.8200000127156576,4.60459906443664,4.597699639072419,0.9985016229930835,57.33936655778968,0.9985016229930834,2.7315174309830974
Track_1497,215,215,,,2,0,0,0,0,0,0.040091998875141144,14.072291605174541,14.112383604049683,0.8950679544863964,28.76028752289031,38.36332728196052,0.0,22.32535118226243,22.32535118226243,22.32535118226243,22.32535118226243,NaN,1.0,0.8950679544863964,0.8950679544863964,1.0,22.32535118226243,1.0,NaN
Track_1498,216,216,,,7,0,0,0,0,0,0.24055199325084686,14.072291605174541,14.312843598425388,9.09279290907471,8.743325398715248,6.475296636635759,0.0,65.4162310705287,77.36701975500797,55.82141245890584,66.96540124288272,8.06513014287206,0.8971428530556815,15.736004774973656,9.09279290907471,0.5778336394213462,37.79969887671134,0.5778336394213461,12.061718764185148
Track_1499,217,217,,,14,1,0,0,0,2,0.6013799831271172,14.152475602924824,14.753855586051941,18.053086313063755,8.609525963572468,51.517142398517194,0.0,61.70457730771032,78.87241095867823,24.767513078227566,64.9455030852335,17.706643123754027,0.9585714297635215,34.52914453029165,20.432122079178054,0.5228361883459401,30.019433335957526,0.48650253588572,8.575995142391227
Track_1500,218,218,,,4,0,0,0,0,0,0.12027599662542343,14.192567601799965,14.312843598425388,4.083058319779206,51.279228155066946,2.856917856675912,0.0,34.033773641382226,43.56510704306871,24.24938925066699,34.28682463041098,9.660344950425548,0.5799999982118607,4.093446043641314,4.083058319779206,0.9974623523184717,33.94740791460752,0.9974623523184718,3.803572226699911
Track_1501,219,219,,,4,0,0,0,0,0,0.12027599662542343,14.192567601799965,14.312843598425388,3.8835169492575363,50.7985703576735,3.131045620148047,0.0,32.47180404094037,39.0506658626961,25.222377388127505,33.14236887199751,6.938489275660781,0.6349999904632568,3.905578593249555,3.8835169492575363,0.9943512482298653,32.28837888038464,0.9943512482298653,5.371755260442251
Track_1502,220,220,,,7,0,0,0,0,0,0.24055199325084686,14.272751599550247,14.513303592801094,10.654108220962248,7.387110330204268,19.953843839035432,0.0,62.44616737842682,79.41829713005261,35.304173951805424,74.46689729194004,20.048724031115757,0.919999999659402,15.021550033756581,10.654108220962248,0.709254916904063,44.29025125496332,0.709254916904063,20.561248034841803
Track_1503,221,221,,,4,0,0,0,0,0,0.12027599662542343,14.232659600675106,14.35293559730053,4.5914742976641145,55.79932083923617,28.50376757527183,0.0,38.50397496807034,75.01791391871679,11.754019965756713,28.73999101973752,32.742657290304344,0.7549999952316284,4.631103963325016,4.5914742976641145,0.9914427173359226,38.17448557057799,0.9914427173359224,4.621616497521395
Track_1504,222,222,,,6,0,0,0,0,0,0.20045999437570572,14.232659600675106,14.433119595050812,3.3031285742489196,27.516098442822837,34.24453718881822,0.0,26.061638081461627,37.471973119833834,13.476942494679044,26.849021614834957,8.616793260677964,1.0,5.224315823231475,3.3031285742489196,0.6322605075980621,16.477744522221908,0.6322605075980618,21.01869608047054
Track_1505,223,223,,,5,0,0,0,0,0,0.16036799550056458,14.272751599550247,14.433119595050812,0.7214028073428148,7.699273134364131,42.96347976578085,0.0,5.7609821513685056,11.973202715723785,2.585222493481992,5.543174887741102,4.346239067947131,0.6200000166893005,0.9238771597294972,0.7214028073428148,0.7808427773601795,4.498421303397006,0.7808427773601795,25.068606061025104
Track_1506,224,224,,,17,0,0,0,0,0,0.6414719820022583,14.473211593925953,15.114683575928211,8.457074457366852,30.197464726527777,29.605256373238696,0.0,21.134419530507092,53.24791062620812,1.5118322434415934,15.715434351155155,18.09035412608313,0.9582352988860187,13.557137984701622,8.457074457366852,0.6238097205258314,13.183856340801302,0.6238097205258314,19.925091047406298
Track_1507,225,225,,,5,0,0,0,0,0,0.16036799550056458,14.433119595050812,14.593487590551376,5.097521990001756,48.13612874395556,28.265232554630188,0.0,50.178941174308704,69.93349077318096,27.63083592154909,67.45777263094863,21.65671960333642,0.850000011920929,8.047096212464634,6.494958376456142,0.6334610467445257,31.78640460080958,0.6334610467445259,26.341935190699886
Track_1508,226,226,,,7,1,0,0,0,4,0.40091998875141144,14.39302759617567,14.793947584927082,0.5291351908424672,7.278309306231519,42.30355977819928,0.0,4.7684632516722125,7.730508799278678,1.2105653133872962,4.572816031199996,2.3529503445352544,0.641428564276014,1.7870421741078057,0.7072734185507976,0.2960955250575672,1.3198024685433056,0.27677731774077846,32.03077607336447
Track_1509,227,227,,,4,0,0,0,0,0,0.12027599662542343,14.433119595050812,14.553395591676235,8.22025941848842,22.277122923746376,14.728497510894549,0.0,68.4504646393604,75.35304340178374,62.66834254408637,67.33000797221109,6.416149649091468,0.8474999964237213,8.232947853972377,8.22025941848842,0.9984588223186869,68.3449703109827,0.9984588223186868,1.6792115069542661
Track_1510,228,228,,,3,0,0,0,0,0,0.08018399775028229,14.39302759617567,14.473211593925953,0.4731278943948421,31.788548928998768,27.547055831027922,0.0,11.955920886393757,17.116609359194435,6.79523241359308,17.116609359194435,7.298315629417213,0.6600000063578287,0.9586735334571501,0.4731278943948421,0.49352347580584327,5.900527632312726,0.49352347580584327,64.96711731892299
Track_1511,229,229,,,23,0,0,0,0,0,0.8820239752531052,14.513303592801094,15.3953275680542,4.272292581735495,4.958036826531471,8.490603826765843,0.0,41.06700760941087,58.09544863837266,1.7588991600277657,42.36742741869669,11.417807695053872,0.9939130466917286,36.22208530340209,13.287304543660525,0.11794717355309822,4.843737473813588,0.1179471735530982,8.605873040439342
Track_1512,230,230,,,9,1,0,0,0,2,0.40091998875141144,14.35293559730053,14.753855586051941,1.1999354788960974,7.4342763457489,41.67695526949043,0.0,6.830407343244815,11.480725334367241,1.3601882965799654,6.39676132280619,3.2779657151074253,0.7155555619133843,2.2998228034899433,1.1999354788960974,0.5217512745222002,2.9929549849411767,0.43818103877818804,29.772095075628293
Track_1513,231,231,,,3,0,0,0,0,0,0.08018399775028229,14.35293559730053,14.433119595050812,0.3722844201769788,7.784292755135675,41.908189954771935,0.0,7.637203444277696,12.057747566578605,3.216659321976786,12.057747566578605,6.251593450826617,0.7066666682561239,0.6123815037944109,0.48341920187600534,0.6079289101160743,4.642876766214468,0.6079289101160743,66.88813100248038
Track_1514,232,232,,,4,0,0,0,0,0,0.12027599662542343,14.673671588301659,14.793947584927082,6.513965128285828,33.67664865712055,59.91514866845534,0.0,54.57474206893255,81.3937149156662,40.62929181143333,41.701219479698125,23.232094947440174,0.8700000047683716,6.5640314929162855,6.513965128285828,0.9923726196797673,54.158479755294195,0.9923726196797672,3.7241306009367308
Track_1515,233,233,,,7,0,0,0,0,0,0.24055199325084686,14.834039583802223,15.07459157705307,13.395524541944468,49.26168403392361,13.348861557185312,0.0,55.89779818549353,69.20224864695,44.65827667116082,62.594903236438356,10.667664980541282,0.891428564276014,13.446326771854041,13.395524541944468,0.9962218507127231,55.68660795911866,0.9962218507127232,2.3623688060324315
Track_1516,234,234,,,3,0,0,0,0,0,0.08018399775028229,14.834039583802223,14.914223581552505,3.5920924086804664,29.17121574865423,36.6723997475274,0.0,47.39760724444322,61.33256710351874,33.4626473853677,61.33256710351874,19.707009223829274,0.6666666666666666,3.8005296326571987,3.5920924086804664,0.9451557429823274,44.79812069070628,0.9451557429823274,17.397438009462526
Track_1517,235,235,,,9,0,0,0,0,0,0.32073599100112915,14.914223581552505,15.234959572553635,7.365893150894941,44.55505218825817,6.442387337204107,0.0,23.945860969966482,38.73186461830032,11.01042978925,26.602985959710768,10.916239691511338,0.9500000013245476,7.6802994485774585,7.365893150894941,0.9590632761407822,22.96559587186774,0.9590632761407821,3.8585342522133232
Track_1518,236,236,,,19,0,0,0,0,0,0.7216559797525406,14.914223581552505,15.635879561305046,15.485373293451623,42.98870043073939,9.224389742534523,0.0,35.28559003499595,69.86048264648691,4.8118242693128765,41.64685036547233,19.565409511254824,0.951052631202497,25.464057047851483,15.485373293451623,0.6081267122655223,21.45810985833116,0.6081267122655222,8.959029350884148
Track_1519,237,237,,,6,0,0,0,0,0,0.20045999437570572,15.114683575928211,15.315143570303917,0.9614153231071954,52.49874696220488,40.68419507535368,0.0,36.27305487359386,51.27954811981581,21.56469606324419,35.14959787177752,14.187014396666807,0.9566666682561239,7.27129637595029,3.121281536765393,0.13222062111057156,4.796045844964425,0.13222062111057156,24.600854953660825
Track_1520,238,238,,,13,1,0,0,0,2,0.561287984251976,15.194867573678493,15.75615555793047,11.036398142826048,37.25966448226565,40.606349189621824,0.0,57.48935950973548,115.25627894733117,31.98208829521032,60.19264632434945,22.558942156301775,0.8046153921347398,30.581107172002184,13.390203215936877,0.3608894236808458,19.662630329658967,0.34202208021345615,10.224729958064746
Track_1521,239,239,,,9,0,0,0,0,0,0.32073599100112915,15.234959572553635,15.555695563554764,7.505950080338158,11.545774945066908,48.65665418748596,0.0,30.157218030227334,38.4363926689186,18.636004030700402,33.28482283697651,8.00014527840253,0.932222220632765,9.672505210762086,7.643924305681828,0.776008894984795,23.402269439452255,0.7760088949847952,18.180005101534054
Track_1522,240,240,,,8,0,0,0,0,0,0.280643992125988,15.234959572553635,15.515603564679623,19.08820719980226,6.542378276156142,9.674135335786303,0.0,71.96443876274539,84.85190756634337,66.2891173209228,69.82346496462289,6.795714998222178,0.8962500095367432,20.196387385483064,19.08820719980226,0.9451297816520715,68.01573429454741,0.9451297816520714,4.956167231761029
Track_1523,241,241,,,8,1,0,0,0,1,0.32073599100112915,15.234959572553635,15.555695563554764,9.781338690239805,56.247737648907446,4.684028565326458,0.0,30.564535422516336,41.57702218077991,17.38880843356078,31.722580928020005,7.256377676369939,0.776249997317791,10.244659164954705,9.781338690239805,0.9547744373673414,30.496542217506764,0.99777542160973,7.276910131972901
Track_1524,242,242,,,3,0,0,0,0,0,0.08018399775028229,15.275051571428776,15.355235569179058,3.040620809494292,3.261500032615004,2.3106111342172215,0.0,38.327751771688625,47.123041150089584,29.532462393287666,47.123041150089584,12.438417523930665,0.6566666762034098,3.0732723618344586,3.040620809494292,0.9893756398731037,37.92054393401192,0.9893756398731037,7.479235604051394
Track_1525,243,243,,,10,0,0,0,0,0,0.3608279898762703,15.275051571428776,15.635879561305046,17.019808296265026,32.54955349931259,34.779460758161186,0.0,62.710235924068535,78.38708944404765,28.74741160430314,64.77715647476384,13.883977809586856,0.9300000071525574,22.62760837314832,17.019808296265026,0.7521700046948866,47.16875844942407,0.7521700046948865,7.267792411094328
Track_1526,244,244,,,5,0,0,0,0,0,0.16036799550056458,15.315143570303917,15.475511565804482,11.772404935888517,41.48585453514251,47.54535682655551,0.0,76.09452263431906,118.52324050109954,50.7873108512392,82.31322896741264,31.749482369380683,0.671999990940094,12.20312606343809,11.772404935888517,0.9647040335967633,73.40869291994781,0.9647040335967634,6.272732849063819
Track_1527,245,245,,,2,0,0,0,0,0,0.040091998875141144,15.315143570303917,15.355235569179058,0.8606455106625084,4.102807058571916,1.889298264507012,0.0,21.466764811174023,21.466764811174023,21.466764811174023,21.466764811174023,NaN,0.5900000035762787,0.8606455106625084,0.8606455106625084,1.0,21.466764811174023,1.0,NaN
Track_1528,246,246,,,3,0,0,0,0,0,0.08018399775028229,15.315143570303917,15.3953275680542,2.1695391432601667,4.858333381916617,1.0083333434166424,0.0,28.16843648543488,31.04130455578371,25.295568415086052,31.04130455578371,4.062848987995937,0.5166666507720947,2.25865784777708,2.1695391432601667,0.9605435127748003,27.05700893109347,0.9605435127748003,14.135718682630735
Track_1529,247,247,,,24,1,0,0,0,1,0.9622079730033875,15.3953275680542,16.357535541057587,32.707292701149264,46.8369827856937,19.928146088245743,0.0,40.86734779029542,86.18807940093214,21.016945432278487,37.38322095847591,15.352324600240683,0.8375000059604645,39.10748221358771,32.707292701149264,0.8363436061292964,33.991916112541006,0.8317622246240532,6.685990304461563
Track_1530,248,248,,,3,0,0,0,0,0,0.08018399775028229,15.3953275680542,15.475511565804482,2.5227575213166022,57.30309236047025,8.770094022215156,0.0,32.151804878734026,33.94285383664964,30.360755920818416,33.94285383664964,2.5329257271584567,0.6400000055631002,2.5780602500639245,2.5227575213166022,0.9785487058551285,31.46210705499179,0.9785487058551285,10.367599565202992
Track_1531,249,249,,,8,0,0,0,0,0,0.280643992125988,15.3953275680542,15.675971560180187,13.276393598500828,33.822365725326776,8.268120698536814,0.0,48.14016000508755,71.6661631135176,26.90693373041337,50.283400561766484,14.630236026189971,0.8674999997019768,13.510246685411593,13.276393598500828,0.9826906871239235,47.306886913655106,0.9826906871239235,3.6150228352989484
Track_1532,250,250,,,3,0,0,0,0,0,0.08018399775028229,15.3953275680542,15.475511565804482,1.5170099192111353,21.57189836058473,30.66939799860761,0.0,18.92192240066872,19.66355676670542,18.180288034632024,19.66355676670542,1.0488293787710696,0.8766666650772095,1.5172353832062369,1.5170099192111353,0.99985139814323,18.919110567866326,0.9998513981432302,0.8606739382678945
Track_1533,251,251,,,4,0,0,0,0,0,0.12027599662542343,15.475511565804482,15.595787562429905,7.1267002036696985,3.0668528908383745,33.79309929629014,0.0,59.4389386339119,72.80910760250397,46.0672864119646,59.44042188726715,13.370910656971928,0.9025000184774399,7.149077582551138,7.1267002036696985,0.9968698928465881,59.25288838690268,0.9968698928465881,2.354717693256562
Track_1534,252,252,,,4,0,0,0,0,0,0.12027599662542343,15.475511565804482,15.595787562429905,8.107860228431536,37.599664969669455,56.94366887535341,0.0,68.39740438779076,71.64300631947165,63.17798862527802,70.37121821862259,4.564656276198692,0.7774999886751175,8.226565979333643,8.107860228431536,0.985570437142264,67.41045974187114,0.9855704371422639,5.2683058361763795
Track_1535,253,253,,,6,0,0,0,0,0,0.20045999437570572,15.43541956692934,15.635879561305046,5.739382626578559,52.49993852081258,7.693152047933505,0.0,29.08746162284232,34.589182822223854,22.571278140358903,32.18411020166963,5.656641164053975,0.699999988079071,5.8308723933185265,5.739382626578559,0.9843094205174505,28.6310624943035,0.9843094205174504,7.367880082523822
Track_1536,254,254,,,2,0,0,0,0,0,0.040091998875141144,15.43541956692934,15.475511565804482,2.565618859239329,41.48833374826797,52.781667194541534,0.0,63.993288716520674,63.993288716520674,63.993288716520674,63.993288716520674,NaN,0.5250000059604645,2.565618859239329,2.565618859239329,1.0,63.993288716520674,1.0,NaN
Track_1537,255,255,,,23,1,0,0,0,3,1.0022999718785286,15.675971560180187,16.678271532058716,17.684986319952547,24.607015929910418,36.13456247393865,0.0,31.159562235033633,84.77868384185501,4.205690652929244,15.58062801061821,29.63820215082765,0.8595652191535287,28.763213844780406,19.808055268662482,0.6148473677311898,17.644404685362833,0.5662597103345919,18.514100007572136
Track_1538,256,256,,,5,0,0,0,0,0,0.16036799550056458,15.675971560180187,15.836339555680752,6.724416018332266,0.692922426523705,46.515744432302554,0.0,45.30405750539059,52.2699628766063,38.70758919809046,49.40916257556733,6.5551670895791645,0.9820000171661377,7.265320890181796,6.724416018332266,0.9255497616656551,41.931159626601385,0.925549761665655,8.459325881353033
Track_1539,257,257,,,6,0,0,0,0,0,0.20045999437570572,15.876431554555893,16.0768915489316,10.035356465870974,48.4374023159304,6.175862577126767,0.0,54.08561757707039,67.69472058638347,42.09254063005381,51.950719309712014,9.756809722649018,0.8949999908606211,10.842002595306102,10.035356465870974,0.9255998951905476,50.0616419606524,0.9255998951905479,6.203739775403566
Track_1540,258,258,,,5,0,0,0,0,0,0.16036799550056458,15.876431554555893,16.036799550056458,9.108102360875854,9.64594851090103,47.60687860290469,0.0,56.969389659286335,77.39888034901841,43.57519481992696,59.1145635059655,15.117884992369524,0.8460000157356262,9.13606682455034,9.108102360875854,0.9969391134925436,56.7950128231402,0.9969391134925436,3.781547434740819
Track_1541,259,259,,,2,0,0,0,0,0,0.040091998875141144,14.272751599550247,14.312843598425388,1.1554441539262803,1.2210726557968783,0.3168764623776233,0.0,28.81981907474082,28.81981907474082,28.81981907474082,28.81981907474082,NaN,0.9699999988079071,1.1554441539262803,1.1554441539262803,1.0,28.81981907474082,1.0,NaN
Track_1542,260,260,,,2,0,0,0,0,0,0.040091998875141144,15.916523553431034,15.956615552306175,1.725003994700185,20.420583537535883,48.75291715418791,0.0,43.02614095327049,43.02614095327049,43.02614095327049,43.02614095327049,NaN,0.5949999988079071,1.725003994700185,1.725003994700185,1.0,43.02614095327049,1.0,NaN
Track_1543,261,261,,,2,0,0,0,0,0,0.040091998875141144,15.916523553431034,15.956615552306175,1.850669327279996,20.587569650326337,49.28534771508994,0.0,46.16056518018848,46.16056518018848,46.16056518018848,46.16056518018848,NaN,0.574999988079071,1.850669327279996,1.850669327279996,1.0,46.16056518018848,1.0,NaN
Track_1544,262,262,,,3,0,0,0,0,0,0.08018399775028229,15.956615552306175,16.036799550056458,4.582995266563729,26.052880340812564,3.3251761699399034,0.0,57.74842699255587,65.13735297441346,50.35950101069828,65.13735297441346,10.44951933491394,0.9233333269755045,4.630499740053441,4.582995266563729,0.9897409618493653,57.1559836769001,0.9897409618493653,7.211439425244098
Track_1545,263,263,,,2,0,0,0,0,0,0.040091998875141144,15.956615552306175,15.996707551181316,2.6508136077957167,7.133150864983014,58.446187092404955,0.0,66.11827003315969,66.11827003315969,66.11827003315969,66.11827003315969,NaN,0.7800000011920929,2.6508136077957167,2.6508136077957167,1.0,66.11827003315969,1.0,NaN
Track_1546,264,264,,,20,4,0,0,0,2,1.0423919707536697,15.996707551181316,17.039099521934986,8.046628659155457,33.920037703846596,26.187999343087824,0.0,22.22098631665395,78.58007560499885,2.500224302538501,8.888640742309846,24.80800018147727,0.7330000042915344,21.22169668512766,8.046628659155457,0.3791699023195728,7.71938856487698,0.3473918058754905,19.235078895163763
Track_1547,265,265,,,3,0,0,0,0,0,0.08018399775028229,15.996707551181316,16.0768915489316,2.902143947724722,48.788040908587185,58.92290342050069,0.0,36.20664535697687,41.87867914790979,30.534611566043946,41.87867914790979,8.021467113375822,0.7833333214124044,2.903193569849102,2.902143947724722,0.999638459476047,36.193555187443934,0.9996384594760471,1.3582376935010523
Track_1548,266,266,,,3,0,0,0,0,0,0.08018399775028229,16.036799550056458,16.11698354780674,4.299100303826082,16.735401770487815,57.762161448520054,0.0,54.89314164171965,65.72067817817141,44.065605105267885,65.72067817817141,15.312449016940292,0.9766666690508524,4.401551545905575,4.299100303826082,0.9767238345363021,53.615439794044775,0.9767238345363021,11.00388033900514
Track_1549,267,267,,,4,0,0,0,0,0,0.12027599662542343,16.036799550056458,16.15707554668188,5.473716928213131,11.887622234224256,42.60769133679925,0.0,46.910502114720956,57.727839137872316,31.698481318165808,51.30518588812475,13.559749305490238,0.8975000083446503,5.642207394047096,5.473716928213131,0.9701374915761278,45.50963685015203,0.9701374915761278,8.028151040504529
Track_1550,268,268,,,10,0,0,0,0,0,0.3608279898762703,16.0768915489316,16.43771953880787,22.339331122774148,42.97369731903984,11.047688843236248,0.0,65.2234097255556,72.17277021920222,56.01890793135204,65.0919526616312,5.051227152790603,0.9449999988079071,23.534431824148598,22.339331122774148,0.949219054434611,61.91130330669307,0.9492190544346106,3.6781278146218823
Track_1551,269,269,,,6,0,0,0,0,0,0.20045999437570572,16.0768915489316,16.277351543307304,9.94326567445819,48.63080466934704,51.063093262537656,0.0,49.948076716821205,63.092469170032565,27.650416105617218,53.53579980310041,14.595437648674917,0.7383333345254263,10.012591177731295,9.94326567445819,0.9930761675931312,49.602244604588506,0.9930761675931311,4.118777316631156
Track_1552,270,270,,,3,0,0,0,0,0,0.08018399775028229,16.11698354780674,16.197167545557022,3.5373152080368007,5.236025299169299,39.88519423020628,0.0,44.338253591629986,44.48215052034024,44.19435666291973,44.48215052034024,0.20350098816587725,0.7699999809265137,3.5552184262427042,3.5373152080368007,0.994964242401043,44.11497689418145,0.994964242401043,5.008462263578502
Track_1553,271,271,,,12,0,0,0,0,0,0.4410119876265526,16.15707554668188,16.598087534308434,18.980178503316925,25.573563597704574,5.4741038089829175,0.0,45.05942049690843,64.26651858612466,20.250868161374708,47.23555334442654,14.010282312642989,0.9450000127156576,19.87174459464221,18.980178503316925,0.9551339799543485,43.037783633648694,0.9551339799543485,2.45530744832705
Track_1554,272,272,,,3,0,0,0,0,0,0.08018399775028229,16.197167545557022,16.277351543307304,4.016591142287324,9.109871542026582,36.85559504774264,0.0,50.0925740536485,55.966621447004684,44.21852666029231,55.966621447004684,8.307157489706645,0.6966666777928671,4.0166228452236,4.016591142287324,0.9999921070666832,50.09217867630183,0.9999921070666833,0.1995783703345398
