LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID134366 ? ID134457,0,134366,134457,9.037855469886946,8.27205312468196,34.324164672531744,3.0063026244686255,0.6860872153192759,11.809488900146194,11.224506522501493,0.0,
ID133845 ? ID133872,0,133845,133872,0.23193199590423327,18.74031402716809,16.495628538768905,0.48159318506830356,0.0729880016297102,8.22314244850494,8.069965802442828,0.0,
ID133872 ? ID133907,0,133872,133907,0.7016318725755907,44.99456343011431,28.690835154801892,0.8376346892145708,0.10218320228159428,8.039825894156731,8.571052036661756,0.0,
ID134096 ? ID134125,0,134096,134125,1.2172698453068538,10.131614164437432,37.79044164536331,1.103299526559698,0.3357448074966669,8.869957732513642,7.959557098620706,0.0,
ID134032 ? ID134055,0,134032,134055,0.22872869638911023,44.025579036292925,16.38131882617188,0.47825589007257424,0.24815920554101467,11.842980172023768,9.057166686017046,0.0,
ID134150 ? ID134179,0,134150,134179,0.7704578705080684,60.401083299291976,30.06512290727193,0.8777572959013604,0.39413520880043507,8.35859744887167,8.495745644449695,0.0,
ID133942 ? ID133972,0,133942,133972,1.4536214050426841,16.89461964929971,41.29658984498245,1.205662226762821,0.16057360358536243,9.6708489576733,9.75598188018324,0.0,
ID134055 ? ID134076,0,134055,134076,1.610128951239042,26.719795289208793,43.462916458918976,1.2689085669342146,0.27735440619289875,11.226075142928607,8.514177739435683,0.0,
ID134485 ? ID134504,0,134485,134504,0.5093859834305459,100.48249462161053,24.44623773288931,0.713712815795363,0.7736728172749281,11.857261327892274,12.67375076170651,0.0,
ID134309 ? ID134340,0,134309,134340,0.5540688926778644,102.02194721294302,25.495904259192784,0.7443580406483592,0.5985016133636236,11.733762688822534,9.093543442016747,0.0,
ID134504 ? ID134534,0,134504,134534,3.8211617956532233,6.170279030840252,66.95549869537113,1.954779219158323,0.8028680179268122,12.217337767998101,11.393411220453718,0.0,
ID134206 ? ID134223,0,134206,134223,1.9165471948811503,0.02251119720692255,47.41855273346573,1.3843941616754782,0.4525256101042032,10.336009004676871,9.589845307797207,0.0,
ID134534 ? ID134561,0,134534,134561,0.4039623302417877,8.965982921367955,21.77002711531489,0.6355803098285753,0.8320632185786963,12.42506789062108,10.123302029366291,0.0,
ID133972 ? ID134001,0,133972,134001,0.3896367383725574,1.4850584777160543,21.380530911807774,0.624208890014038,0.1897688042372465,10.577344248253741,9.878536943350236,0.0,
ID134076 ? ID134096,0,134076,134096,1.6524546785018943,10.069471943554412,44.03046926806146,1.2854783850776699,0.30654960684478283,10.047105104411191,8.060015841041471,0.0,
ID133813 ? ID133845,0,133813,133845,1.343050499984112,2.1529149152292644,39.69489952727831,1.1589005565552688,0.04379280097782612,9.017793078733632,8.094439112029278,0.0,
ID134001 ? ID134032,0,134001,134032,1.4577269036257237,24.780320590102757,41.354866211882886,1.2073636169877422,0.2189640048891306,11.396620926538244,9.608237610360034,0.0,
ID134223 ? ID134246,0,134223,134246,1.1421071332333084,6.864341010052421,36.60513034115109,1.068694125198276,0.4817208107560873,11.481086035554767,10.012223977711447,0.0,
ID134340 ? ID134366,0,134340,134366,0.3521855407019631,60.945746650394305,20.327047237621237,0.593452222762678,0.6276968140155077,11.888172613054204,9.489771656669264,0.0,
ID134179 ? ID134206,0,134179,134206,1.3199669246015238,11.545379149548012,39.35229453282422,1.1488981349978438,0.42333040945231915,9.190518583250899,9.04924935168432,0.0,
ID134457 ? ID134485,0,134457,134485,0.11521779435613064,23.37225266946105,11.626481748386654,0.3394374675196164,0.744477616623044,11.814066703108034,12.86286777568752,0.0,
ID134246 ? ID134265,0,134246,134265,0.23139189859746317,35.600833165648865,16.47641075625976,0.4810321180518648,0.5109160114079714,12.167805725815047,9.96697382791606,0.0,
ID134289 ? ID134309,0,134289,134309,0.22911537904285884,24.147085635581305,16.395159889877487,0.4786599827046949,0.5693064127117395,11.627973635267857,8.99962805482066,0.0,
ID133907 ? ID133942,0,133907,133942,1.4655458655176286,29.354855126435712,41.46562759035494,1.210597317656713,0.13137840293347836,8.577176783837517,9.335898411038063,0.0,
ID134125 ? ID134150,0,134125,134150,0.10996893625215703,18.005485756009115,11.358567091936639,0.3316156453669776,0.364940008148551,8.182956791222956,8.094004942302922,0.0,
ID134265 ? ID134289,0,134265,134289,0.7579223048707512,46.33305917378695,29.819535877231175,0.8705873332818203,0.5401112120598555,12.096594377364568,9.430724859565473,0.0,
ID133776 ? ID133813,0,133776,133813,1.8350095167573568,NaN,46.398901218775194,1.3546252311090905,0.01459760032594204,10.242865235661437,8.372110060302823,0.0,
