LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID132993,132993,0,1.0,12.247136874608096,8.088290679173486,0.0,0.23356160521507263,8,0.866632673900366,1,,5223.974489795918,5207.0,4665.0,5816.0,1023899.0,219.3142093499992,-0.9740390879119041,-1787.395711004788,-0.0108015040030198,-0.01331431896703724,1.0043770532980718,0.7641377884373989,1.4293857311308122,1.3143925984238303,2.359500047190002,6.288569584946726,0.749766639207972,0.9375,4.0939437919808634
ID132998,132998,0,0.9800000190734863,12.253916789205832,8.624500086245002,0.0,0.2627568058669567,9,0.9205112351123529,1,,5215.231818181818,5213.0,4697.0,5721.0,1147351.0,215.8268287019636,-0.9746239987863088,-1856.1458497595308,0.007163403750484021,0.011453444803617369,1.019239931648928,0.8819070896210774,1.1976155182993715,1.1557225740036372,2.6620000532400008,6.792482264479692,0.7250382146905772,0.9147609147609146,4.163173238819376
ID133066,133066,0,1.0,10.63213641789065,10.088814533877825,0.0,0.5839040130376816,20,0.7485990123750377,1,,4733.868965517241,4696.0,3842.0,5432.0,686411.0,424.9298186363054,-0.9757844463613277,-897.8184146251674,0.036239652429796945,0.028043207155877208,1.088359507300117,0.5626579496038107,1.3544424490169176,1.9343181911256624,1.7605500352109993,7.024748304056249,0.44832886386142673,0.8290598290598286,5.294276047224798
ID133003,133003,0,0.9800000190734863,12.349777193561447,9.341008585979056,0.0,0.2919520065188408,10,0.7776202819353498,1,,5278.675159235669,5276.0,5006.0,5613.0,828752.0,124.32624661321363,-0.9748650230727731,-3293.503338395666,0.010443340250861908,-2.997421036974731E-4,1.0555417421086213,0.5978829600205654,-1.4677344102574055,1.7654655052760055,1.8997000379939997,5.977000158321713,0.6682336796899571,0.9101449275362312,4.3365139882870976
ID133131,133131,0,0.9599999785423279,12.958892673448561,7.56201761947982,0.0,0.7882704176008701,27,0.7651376048646015,1,,5299.07284768212,5298.0,4890.0,5838.0,800160.0,230.45734527493366,-0.9743760448148845,-1748.7179297636565,0.01975298444768328,-4.942118476902371E-4,0.9584530716277166,0.6636022923681008,0.07883012757178642,1.4443185062056143,1.8392000367840011,5.264855194273727,0.8338078306525476,0.9589905362776024,3.8821467414638082
ID133009,133009,0,0.9700000286102295,12.600472762820695,10.178393136609841,0.0,0.32114720717072487,11,0.8032026984053835,1,,5290.526946107784,5291.0,4974.0,5576.0,883518.0,130.2193614669436,-0.9749390528623851,-3161.064457501719,-0.01591117575205872,-0.01032660154273662,1.1850883398003431,0.5746340323245293,1.422335920487234,2.0623358052887735,2.026750040535001,6.039181141062518,0.6983191342525303,0.9357541899441345,4.242071272556732
ID133073,133073,0,0.9100000262260437,10.615434031203627,9.507623369237947,0.0,0.6130992136895657,21,0.5704874666789234,1,,4710.261904761905,4704.0,3964.0,5360.0,395662.0,370.4032032651706,-0.9763357057420581,-1049.3151251970814,0.04897184491009724,0.010548850455347963,0.8154847596230607,0.5028226401306463,-1.479470643124824,1.621813925107224,1.0224500204490001,5.483333505960249,0.4273292587601262,0.7347826086956524,5.4228003731452805
