LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID131356 ? ID131375,7,131356,131375,0.9352863705561396,15.776525323800815,33.12537766651835,0.9671020476434427,0.5985016133636236,9.00634226463077,9.149648427756002,0.0,
ID131008 ? ID131030,7,131008,131030,0.08393406013986984,NaN,9.923334967913283,0.28971375552408596,0.13137840293347836,9.060901491211894,7.339561530225202,0.0,
ID131296 ? ID131312,7,131296,131312,0.632787985899516,24.72980622866401,27.246934525084413,0.7954797206085873,0.5109160114079714,11.705949756559086,8.626746174324868,0.0,
ID131517 ? ID131537,7,131517,131537,0.5969411153309665,19.98113287930979,26.463926515975743,0.7726196446706274,0.8320632185786963,11.921029330239469,7.899976873976546,0.0,
ID131495 ? ID131517,7,131495,131517,0.8627908711054757,12.108474266955232,31.81568705980587,0.9288653675885842,0.8028680179268122,11.27912717735579,7.397601237639647,0.0,
ID131399 ? ID131419,7,131399,131419,0.37567769523812417,0.9035923709541664,20.994050668781437,0.6129255217708952,0.6568920146673918,7.710115421016475,8.277863839392374,0.0,
ID131235 ? ID131255,7,131235,131255,0.4803450057974266,10.980526449046446,23.73915059035243,0.6930692647906316,0.42333040945231915,10.769712696744786,6.87738668321378,0.0,
ID131419 ? ID131440,7,131419,131440,0.5963692006918013,56.38147854181544,26.451246258680026,0.7722494420145614,0.6860872153192759,7.739434843170592,7.8042030397145155,0.0,
ID131255 ? ID131277,7,131255,131277,1.0016710664063186,7.578871881505214,34.28081198585802,1.0008351844366377,0.4525256101042032,11.546003265993146,7.203339954551946,0.0,
ID131458 ? ID131477,7,131458,131477,1.0856988169448831,14.555244211561124,35.68972633883117,1.0419687216730082,0.744477616623044,9.147534536634765,7.18536291684146,0.0,
ID131055 ? ID131098,7,131055,131098,3.133645516838776,9.800679511010756,30.31680800138006,1.7702105854498713,0.20436640456318855,11.023624576416246,7.312065325451147,0.0,
ID131030 ? ID131055,7,131030,131055,1.082573827716135,14.159860960472727,35.638326088995726,1.0404680810655054,0.16057360358536243,9.683282905283363,7.133914309931821,0.0,
ID131124 ? ID131151,7,131124,131151,0.3562285932797253,22.92469848108546,20.44339045948128,0.5968488864693686,0.27735440619289875,11.592089181176629,7.403236111657273,0.0,
ID131277 ? ID131296,7,131277,131296,0.8004534940076838,37.64101019491678,30.644785648449837,0.8946806659404706,0.4817208107560873,11.980799576988314,7.8852407589460025,0.0,
ID131312 ? ID131335,7,131312,131335,0.6559072199030718,18.61490690863457,27.740209798669483,0.8098809911975164,0.5401112120598555,11.050189970763697,9.036458306355364,0.0,
ID131098 ? ID131124,7,131098,131124,0.0021205932238924823,76.72963716901126,1.577310593997863,0.04604989928211008,0.24815920554101467,11.850056787191193,7.587131898039611,0.0,
ID131440 ? ID131458,7,131440,131458,0.48563093462437024,11.614415565186855,23.869411263991562,0.6968722512945756,0.7152824159711599,8.316469240475325,7.3668366332244535,0.0,
ID131151 ? ID131169,7,131151,131169,0.6872434975517974,3.9210115206017564,28.3951296052937,0.8290015063628036,0.30654960684478283,11.0214924676517,6.977721704109932,0.0,
ID131477 ? ID131495,7,131477,131495,1.4033725352200903,3.142476611693097,40.57654097804876,1.1846402556135303,0.7736728172749281,10.259665830824847,7.189266025346086,0.0,
ID131194 ? ID131215,7,131194,131215,0.6648830886737327,32.7950936156535,27.929372541515963,0.8154036354307802,0.364940008148551,9.573914303213881,6.627093247845741,0.0,
ID131215 ? ID131235,7,131215,131235,1.449761897475642,89.54991344255383,41.241730155759484,1.2040605871282566,0.39413520880043507,9.834273801350175,6.818462853414628,0.0,
ID131375 ? ID131399,7,131375,131399,0.6328423494744575,13.041957124928764,27.248104908362507,0.7955138901832308,0.6276968140155077,8.248190823222632,8.732083420654153,0.0,
ID131335 ? ID131356,7,131335,131356,1.460614459232208,5.494913890820569,41.39580508667882,1.2085588356518717,0.5693064127117395,10.062792595708114,9.229557171432592,0.0,
ID131169 ? ID131194,7,131169,131194,0.7156872791275254,10.694983751472288,28.97678407509733,0.8459830253187858,0.3357448074966669,10.308086522833928,6.558806649950188,0.0,
