LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID132496,132496,1,0.9900000095367432,14.890377792408287,8.398051443497113,0.0,0.23356160521507263,8,0.7983930581649491,1,,5250.461077844311,5235.0,4897.0,5788.0,876827.0,179.2689219231988,-0.9749785751474677,-2282.4720468872197,-0.008534787308433371,-7.033353428763096E-4,1.0739439727656328,0.6152394926902461,3.1206232450708074,1.7455706038466716,2.002550040051002,5.8829182200408745,0.7271225588379884,0.9220055710306408,4.1572019529316115
ID132369,132369,1,0.9800000190734863,16.58693102040292,7.492234256266114,0.0,0.0,0,0.992003502167667,1,,4921.809338521401,4912.0,4082.0,5886.0,1264905.0,406.82495687635895,-0.9766779454179169,-1013.2853601451793,0.03193906581795401,-0.02426433307305864,1.1292468710246732,0.9472830966227408,-0.3848204745100642,1.1920901735190577,3.0915500618309997,9.646824482430103,0.41746242706227676,0.7897990726429676,5.486510758689472
ID132817,132817,1,0.9200000166893005,18.69584610840866,9.028142084239134,0.0,0.7006848156452179,24,0.7983930581649489,1,,5220.825301204819,5207.0,4682.0,5834.0,866657.0,251.03197832915248,-0.9739261548954172,-1553.6781421221176,-0.0014919649570174914,-0.0026507590320257626,0.9000737950482502,0.7607412405635875,-1.391774047914694,1.1831536757247965,2.0025500400510006,6.292975954063687,0.6354495794007751,0.8756613756613761,4.446971884950574
ID132886,132886,1,0.9399999976158142,17.013230507210938,10.672884001859927,0.0,0.7882704176008701,27,0.827995076419036,1,,5270.4742857142855,5261.0,4883.0,5598.0,922333.0,145.75549583072478,-0.9747577966944807,-2792.6995342146115,0.009992018093948944,0.011292393699798548,1.1092334490712883,0.6142916954357089,-0.1993295563207678,1.805711288811293,2.153800043076001,7.204401544624596,0.5214581073251614,0.8725490196078428,4.909024730861448
ID132570,132570,1,0.9900000095367432,18.27789873350349,7.492681234347047,0.0,0.35034240782260895,12,0.6980122040707025,1,,5271.7322834645665,5112.0,4502.0,6414.0,669510.0,530.8369619195546,-0.9745185290909475,-759.6049655059579,-0.005797346621716042,-6.272807733225058E-4,0.787985693005813,0.6764757138706297,1.8818341156300376,1.1648395897276937,1.530650030613001,5.223287000136628,0.7050144036215868,0.8877192982456144,4.221880506059168
ID132698,132698,1,0.8700000047683716,17.903608237643954,6.717051349221725,0.0,0.5255136117339134,18,0.5920228227752646,1,,5100.533333333334,4987.0,4488.0,6520.0,459048.0,456.4323595850808,-0.975264319970034,-881.1861049057994,0.017088230351286007,0.03879411874892211,0.8295448339771553,0.5093231426896945,2.6049476946084322,1.6287200883831743,1.1011000220220006,5.90418276917992,0.39693285633821945,0.7309236947791162,5.626604734794075
ID132382,132382,1,1.0,15.310218221638031,7.461038496209561,0.0,0.02919520065188408,1,1.1119116213321139,1,,4980.832817337461,5033.0,4238.0,5562.0,1608809.0,307.4520665167043,-0.9763927768240199,-1340.0907089382363,-0.0011430880906706249,-0.011976570150458679,1.3052942517018147,1.0124807824013542,-0.3547514383381641,1.2892039773890613,3.8841000776820005,11.001367374735494,0.4032802376100297,0.7642857142857142,5.582149478905376
ID132446,132446,1,1.0,13.62900013629002,8.35922230581446,0.0,0.1459760032594204,5,0.7971861140762878,1,,5095.131736526946,4870.0,4574.0,7240.0,850887.0,588.3375859751463,-0.9745531386521294,-663.3307339616666,1.6467528622680788E-4,0.0014380434601063492,0.9829751145536041,0.700808728638352,0.23405607562871822,1.4026296682455597,1.996500039930001,6.172033686867146,0.6586013425763892,0.9116022099447512,4.368110600460189
ID132766,132766,1,1.0,19.021666856883318,8.514459544604064,0.0,0.6130992136895657,21,0.8853193570234771,1,,5062.0394088669955,5120.0,4320.0,5923.0,1027594.0,293.42748935394536,-0.9741693334174335,-1301.2284801723185,-0.021972039859659794,0.0652488134400621,1.570351151672971,0.5347799009552806,1.6506886252072495,2.936443850765227,2.462350049246997,7.635697451310066,0.5307160630353785,0.8771551724137923,4.866019172601295
ID132636,132636,1,1.0,16.81715239914257,6.862489132491871,0.0,0.4379280097782612,15,0.8565747006667609,1,,4928.547368421053,4920.0,4127.0,6110.0,936424.0,449.0932844829027,-0.9770217742573958,-933.2545600735488,-0.0011776023235606301,-0.012920915606939313,1.0737593297680952,0.7580669300460148,0.3084403156242986,1.4164439671612081,2.305050046101001,6.519373897305618,0.6815197476946818,0.8943661971830992,4.294036283408644
ID132516,132516,1,1.0,15.968333493016672,7.945007570086776,0.0,0.2627568058669567,9,0.9257266379540486,1,,5142.049107142857,5173.0,4652.0,5527.0,1151819.0,204.52478508044865,-0.9753395870182013,-1988.7297793324622,-0.038509866659409954,-0.05829047470358637,0.9976165875780794,0.9076304956093799,-1.5287454709687345,1.0991439714773832,2.692250053845,10.00239310651391,0.3381562514797508,0.7632933104631219,6.096017733396099
ID132394,132394,1,1.0,14.304135206248286,7.59157359554314,0.0,0.05839040130376816,2,0.9822490518262886,1,,4941.5261044176705,5027.0,4112.0,5552.0,1230440.0,336.8425620585955,-0.9758535271482237,-1185.755268020944,0.0076945693934774365,0.04315395892906385,1.1463730178344762,0.8589782916887251,-0.22421538116104042,1.334577403092157,3.0310500606210025,9.96235174343627,0.38377725339914964,0.8041733547351528,5.722230091070212
ID132843,132843,1,0.9800000190734863,18.193214467646477,9.881428670242876,0.0,0.729880016297102,25,0.7701549543940158,1,,5282.980519480519,5247.0,4800.0,5769.0,813579.0,208.74312546401745,-0.9743259428049645,-1920.908088244295,0.010864837971709203,0.005251327457487137,0.8601995443261284,0.7048668080935776,-1.0568313607508737,1.2203717559813498,1.8634000372680006,6.3049907445158695,0.5890430783383754,0.8927536231884058,4.618823890083004
ID132786,132786,1,0.949999988079071,19.069222412914502,7.938777857165582,0.0,0.6422944143414497,22,0.7971861140762878,1,,5011.945454545455,5004.0,4283.0,5996.0,826971.0,338.85442328141977,-0.9749346963824391,-1150.6036021317707,-0.008005902392482065,0.010731452653047096,1.2197388358285157,0.5530471328449602,1.2403599243614176,2.205488037798858,1.9965000399300008,7.689668639790433,0.4242911133817254,0.818858560794045,5.442180779240761
ID132531,132531,1,0.9900000095367432,17.070748001233245,7.494122075962134,0.0,0.2919520065188408,10,1.1213968864780266,1,,5129.631578947368,5145.0,4626.0,5593.0,1656871.0,201.71247569400555,-0.9757101539688546,-2043.0522468917789,0.005646515183044341,0.006472754886413507,1.2422437588290993,1.023850062713541,0.3158029516304657,1.213306326843154,3.9506500790130006,9.521015992646936,0.5476610305857817,0.8860244233378559,4.790148887173906
ID132464,132464,1,1.0,13.724791803914615,8.476875084768746,0.0,0.17517120391130447,6,0.8233302783054047,1,,5163.6214689265535,5003.0,4511.0,6785.0,913961.0,483.9222892536223,-0.9749575916492391,-830.8419182838626,-0.004808335895581157,-0.038320819399209845,0.8948713215368211,0.8200496990451615,1.279418143558768,1.0912403511382047,2.1296000425919996,5.815305611113119,0.791339464312187,0.9462365591397847,3.9849559009171003
ID132656,132656,1,0.9900000095367432,16.318889052077875,7.18222229404449,0.0,0.46712321043014526,16,0.9432433305708935,1,,4920.189655172414,4995.0,3845.0,6007.0,1141484.0,448.86377794151826,-0.9770736489360672,-934.3070828869227,0.018655189777713754,0.028445358714867825,1.0315594738792895,0.912230235388135,-1.0501956737286273,1.130810440020531,2.795100055901998,9.15546718252147,0.4190310473303967,0.8191489361702124,5.4762319005909035
ID132913,132913,1,0.9900000095367432,15.93835136581783,10.911970618503071,0.0,0.8174656182527542,28,0.8475340813341555,1,,5260.347593582887,5244.0,4870.0,5648.0,983685.0,142.1296244349766,-0.9750081583063651,-2887.8179932445637,-0.0293089862910595,-0.009969928579231405,1.1572347188761196,0.6818022080404668,2.8477406465134636,1.6973173527877965,2.2566500451329987,6.700878390717646,0.6315541692821423,0.8735362997658074,4.460665207364791
ID132596,132596,1,0.9599999785423279,17.90942766001017,7.198562412952515,0.0,0.379537608474493,13,0.7103189499661309,1,,5252.198473282443,5221.0,4555.0,6437.0,688038.0,476.80182014119754,-0.9745636281988156,-844.0890273885427,-0.036400053439403564,-0.016022532973945094,1.0238307382054104,0.4829121643649378,0.36665144342982986,2.12011792983475,1.5851000317020005,8.174012768057919,0.29812329675197513,0.7257617728531853,6.492425493849675
ID132725,132725,1,0.9900000095367432,18.042171897593562,6.953282897815702,0.0,0.5547088123857975,19,0.8360958500815902,1,,5018.2011173184355,4967.0,3935.0,6567.0,898258.0,613.7484971481018,-0.9753174123341287,-646.1642201822702,-0.007564979731621519,0.024142589989024552,1.0868531908770453,0.7400054020041728,0.19581042472769405,1.4687098066223532,2.1961500439229993,7.968111703968151,0.4346713788899508,0.7048543689320385,5.376806527008954
ID132409,132409,1,1.0,13.96896033869459,8.074492618058365,0.0,0.08758560195565224,3,0.8032026984053836,1,,4969.053571428572,5112.0,3810.0,5507.0,834801.0,379.3324621929896,-0.9763242768253797,-1080.3749343128081,0.0031962049923792237,0.007802154122595024,0.8852345469130019,0.7516233351409539,-1.1598285500703187,1.1777635226652343,2.026750040535002,5.75651756751705,0.7685823123436694,0.9254143646408841,4.043521337204983
ID132478,132478,1,1.0,14.222849328175391,8.549978663049064,0.0,0.20436640456318855,7,0.8655208932323762,1,,5223.572164948454,5189.0,4704.0,5822.0,1013373.0,244.68901156737135,-0.9748893276589055,-1657.6013927636072,-0.007522282488234805,0.002426508355126723,1.006963159046367,0.7707691207101037,2.9643400621615763,1.3064394148518295,2.3534500470690007,5.904910905232993,0.8481802393432868,0.9487804878048781,3.849114736061679
ID132862,132862,1,0.9800000190734863,17.659012334644736,10.272406384385599,0.0,0.759075216948986,26,0.7959773398948768,1,,5257.927272727273,5237.0,4835.0,5678.0,867558.0,182.2236485561805,-0.9747058965596089,-2223.79185606269,-0.0016389200464056,0.018246645040379934,0.9042853876878739,0.7484862946602359,2.257070272604654,1.2081522322307328,1.9904500398089995,5.655823756522866,0.7819327617642363,0.9293785310734468,4.00885388299316
