LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID130449,130449,0,0.9900000095367432,9.3092308623231,7.158589815175657,0.0,0.7882704176008701,27,0.7421398837680433,1,,5525.180555555556,5447.0,4932.0,6803.0,795626.0,394.9035936663508,-0.975966027743693,-1136.3039847986615,0.004802083138506854,-0.032688732790907914,0.993897726360724,0.6136277201793736,2.374377708053381,1.6197079983123825,1.7303000346059998,5.796660641625179,0.6471061521181828,0.8881987577639755,4.406737361643202
ID130384,130384,0,1.0,13.065787302669529,7.287419897947085,0.0,0.6422944143414497,22,0.8127365954139806,1,,5558.201183431953,5447.0,4944.0,6874.0,939336.0,459.90619617950944,-0.9752588527837286,-952.7853373939901,0.0035984771839320732,0.011124180496202759,0.9949144450093251,0.7213505519299549,-0.9832009240917594,1.3792384886203484,2.075150041503,5.87184382814264,0.7563283417000812,0.9245283018867926,4.076146125018295
ID130131,130131,0,1.0,10.207668315533722,7.146639669300862,0.0,0.08758560195565224,3,0.911048275514927,1,,5330.871559633028,5412.0,4498.0,5884.0,1162130.0,351.1752644711159,-0.9767190235322275,-1273.7164304663843,0.02410643184859831,0.030568003221186718,1.2662558785283287,0.7156609024718719,-0.2095844581563774,1.7693517616439822,2.607550052151,7.857993736549516,0.5306634313433443,0.7952029520295204,4.8662604747690015
ID130258,130258,0,1.0,12.36000012360004,7.22344451667892,0.0,0.379537608474493,13,0.7971861140762876,1,,5371.290909090909,5418.0,4470.0,6222.0,886263.0,367.45982057080005,-0.976665695843059,-1223.6293653312298,-1.4011337933026843E-4,0.009744653162610131,1.1249626862165845,0.5840447219040591,0.3518947781000304,1.926158467024691,1.99650003993,5.976441875334318,0.7024150158193145,0.8943089430894308,4.2296851302399485
ID130329,130329,0,1.0,9.349890313059795,7.542245584404498,0.0,0.5255136117339134,18,0.8020029924356651,1,,5661.9101796407185,5504.0,5000.0,7252.0,945539.0,508.98991428864076,-0.9749885388539332,-867.249865744136,0.020421326844697864,0.02220230661159885,0.9570070716407699,0.7136430864267685,0.5433054330572626,1.3410163845803256,2.020700040414,5.886315613480021,0.7328660867286377,0.9226519337016572,4.140879754717813
ID130393,130393,0,0.9599999785423279,12.891348813123988,7.1009101587283965,0.0,0.6714896149933338,23,0.765137604864601,1,,5416.807947019867,5312.0,4840.0,6845.0,817938.0,430.3649105155885,-0.9764789438175215,-1045.063411436449,-0.011975269684116373,0.002075229835027565,0.9134304905233822,0.6600982713077088,0.7545626900943736,1.3837795525714702,1.839200036783999,6.001444981762359,0.6416928095403355,0.8967551622418878,4.4252860183815645
ID130203,130203,0,1.0,11.071201661099616,8.046059511985147,0.0,0.2627568058669567,9,0.8632930365304211,1,,5689.082474226804,5685.0,5377.0,6056.0,1103682.0,145.75294379153476,-0.97532941899914,-3086.2196855274365,-0.006890762453182215,0.005466561725545272,1.2270464343642844,0.6300577042234017,3.0296126991587085,1.9475143723172479,2.341350046826999,6.156041190183126,0.7763779247095778,0.9723618090452261,4.0231696172958324
ID130268,130268,0,1.0,11.471802835806443,7.105559405900641,0.0,0.4087328091263771,14,0.9215566769428759,1,,5313.881278538813,5399.0,4317.0,5951.0,1163740.0,380.0810446726576,-0.9771932642707817,-1198.0721321713609,-0.08605872807049185,0.04162840361792825,1.27376224189312,0.7312130794111934,0.2960067964659505,1.741985035222308,2.6680500533609988,8.559099854268995,0.45766494700280697,0.7750439367311069,5.239997824488679
ID130460,130460,0,1.0,9.182416532655216,7.760564666584846,0.0,0.8174656182527542,28,0.842977413471572,1,,5611.054347826087,5455.0,4832.0,7197.0,1032434.0,522.5544835584171,-0.9752747319375905,-847.0886371282371,-0.026055015540985046,-0.01791422275055479,0.9242549751426387,0.8291027756686047,0.4424139952735109,1.114765264652867,2.2324500446489997,7.257509909598659,0.5326186120236432,0.8702830188679248,4.85732052609529
ID130147,130147,0,1.0,9.330387690203084,7.489379919855024,0.0,0.11678080260753632,4,0.8139204803757156,1,,5415.549707602339,5540.0,4453.0,6101.0,926059.0,362.9869575317401,-0.9763088237342401,-1229.6516924235657,0.05841472490264872,-0.032314593285010615,1.0957237958804367,0.6854740978823597,2.707355419768964,1.5984904451757762,2.0812000416239993,7.158045280373268,0.5104283729161718,0.7981438515081204,4.961780275986615
ID130405,130405,0,1.0,11.744610655819546,6.691414728998926,0.0,0.7006848156452179,24,0.7485990123750379,1,,5269.582191780822,5348.0,4378.0,5950.0,769359.0,362.67977243823873,-0.9774286683616727,-1258.3768929360615,0.03786600244507148,0.02946667378149555,1.0734462040839416,0.5551835002725215,0.2807929252036534,1.9334980300333526,1.7605500352110002,5.618300262065846,0.7008875488335575,0.889908256880734,4.23429156691588
ID130342,130342,0,1.0,10.130935773823985,7.498118983363259,0.0,0.5547088123857975,19,0.8115509834108892,1,,5734.412790697675,5725.0,5368.0,6142.0,986319.0,159.92848715920493,-0.9749341097843561,-2789.2359297154158,0.009257271583787367,-0.0028322564881455925,1.1375341843697029,0.6097116455772086,-0.024567045017825098,1.8656920736568996,2.0691000413820007,5.74989999532774,0.7864493734400921,0.9579831932773111,3.9973257997553877
ID130216,130216,0,1.0,12.344914653363693,7.993568456004077,0.0,0.2919520065188408,10,0.7751398281454503,1,,5698.558441558442,5676.0,5342.0,6116.0,877578.0,172.17125487927916,-0.9749575996045377,-2577.1763134912867,0.03567085852785742,-0.017067913077907983,1.1071942576320226,0.582497554418148,2.866867936884494,1.9007706542871066,1.8876000377520008,5.630376965121612,0.748246847823214,0.9341317365269464,4.098099361980884
ID130282,130282,0,1.0,10.63496013832403,6.899180724467436,0.0,0.4379280097782612,15,0.8961295176589924,1,,5303.509433962264,5364.0,4439.0,5933.0,1124344.0,363.99181661763623,-0.9771876125458845,-1248.2711560072644,0.0731371467697628,-0.017174001797741707,1.3445917893775137,0.6263309574294563,3.109986098162743,2.146775236683004,2.522850050457,7.386840737114597,0.5810102995390635,0.8441295546558705,4.650643145974565
ID130477,130477,0,1.0,9.688426597919436,8.362049773061466,0.0,0.8466608189046383,29,0.7874639684941985,1,,5737.414634146341,5693.0,5243.0,6230.0,940936.0,231.14773387717312,-0.9744991879184305,-1897.0730875605564,-0.0012965249755400444,-0.00345315062328386,0.9979415446420653,0.6491598157376165,0.44696043699434984,1.5372817608991107,1.948100038961999,5.478858450177759,0.81553190950678,0.9526627218934913,3.925404832469701
ID130095,130095,0,1.0,12.501559264800493,6.553825541137903,0.0,0.0,0,0.8809581514015035,1,,5521.257425742574,5401.0,4951.0,6766.0,1115294.0,437.61734240934715,-0.9755542444477182,-1006.9813466632701,-0.01972927639341266,0.016713779160381914,0.9179779397134649,0.8872960355332201,0.5112636021009882,1.0345791065794703,2.4381500487630006,6.503523885894843,0.7243906135527929,0.9076576576576578,4.1650337498308945
ID130158,130158,0,1.0,8.587019133489227,8.011352461065892,0.0,0.1459760032594204,5,0.8209879399081332,1,,5475.4685714285715,5276.0,4650.0,7953.0,958207.0,624.3402475383301,-0.9759544376727041,-711.9091242958697,-0.008526162672380709,-0.013365562516751906,0.9262918468805623,0.7716785366942602,2.6450185130848043,1.2003597389771126,2.11750004235,5.680548856886204,0.8246177766102661,0.9433962264150941,3.9037193338649194
ID130419,130419,0,1.0,11.122629740855977,6.697460972324437,0.0,0.729880016297102,25,0.883141446327036,1,,5280.191176470588,5349.0,4461.0,5913.0,1077159.0,372.82395602720004,-0.9773271406037614,-1220.9826616744435,0.017248817786190602,0.04366090880928257,1.2541036921695077,0.6899344668347522,0.2581752963903825,1.817714221356448,2.4502500490049997,7.031190323703907,0.6228200183669569,0.8455114822546973,4.491833507615189
ID130356,130356,0,1.0,11.094974337753863,7.588582550112621,0.0,0.5839040130376816,20,0.8644076826196321,1,,5678.634020618557,5664.0,5343.0,6003.0,1101655.0,135.79985683495164,-0.9746790316497895,-3219.258686997982,-0.009231725169246236,0.01104706336232257,1.2737253190802569,0.6339669603029546,2.844846602798852,2.00913517397118,2.347400046947999,6.390827821046073,0.72224199778354,0.9486552567237162,4.171224480507075
ID130231,130231,0,1.0,13.285449010659962,7.61866591159813,0.0,0.32114720717072487,11,0.8787694321156712,1,,5538.773869346734,5469.0,4917.0,6567.0,1102216.0,404.9037472860256,-0.9752337333262246,-1077.3082964581126,0.0033696522231415134,-0.008309517569388636,1.0338740219535114,0.7766072155950717,-1.0871832988154135,1.331270172607539,2.4260500485209997,6.099742122096443,0.8193824738497956,0.9435294117647058,3.9161705469533348
ID130295,130295,0,1.0,9.81205174131302,7.073516502660058,0.0,0.46712321043014526,16,0.8268313441834662,1,,5443.832402234637,5563.0,4229.0,6077.0,974446.0,408.837107833853,-0.9765882977888536,-1110.8692854128426,0.01919872185901058,0.030449447228792195,1.01027751838629,0.7324850314747656,0.15369853906158748,1.3792466398285634,2.1477500429549994,6.443690638571738,0.6500162844030769,0.8743842364532021,4.396861782588263
ID130169,130169,0,1.0,8.73802602397971,8.036075968929467,0.0,0.17517120391130447,6,0.8174618479934204,1,,5591.85549132948,5367.0,4835.0,7557.0,967391.0,623.7751597539497,-0.9755338065262663,-714.8810378113373,-0.017753683563732206,0.011909960141898988,0.8709507870777828,0.8065119319867222,0.4061057245141051,1.0798982042737113,2.099350041986999,5.940982984220536,0.7474430450689264,0.917989417989418,4.100302324762035
ID130109,130109,0,1.0,11.998238516606905,6.464008503458678,0.0,0.02919520065188408,1,0.7800928486898647,1,,5455.987421383647,5360.0,4748.0,7074.0,867502.0,443.98882394734227,-0.9760221971049676,-1000.4182983507163,1.674444149602958E-5,-8.010845694755611E-4,0.9398607682032262,0.6821733426221438,0.026863638308655065,1.3777447893090944,1.911800038236001,5.583043682634047,0.770744223090489,0.9376854599406529,4.037846386522271
