LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID134096,134096,0,0.9800000190734863,9.420092686793575,7.918703782890777,0.0,0.32114720717072487,11,0.8732736344189389,1,,4958.6766169154225,5003.0,4155.0,5517.0,996694.0,289.60721658912007,-0.9765822241629323,-1428.0702534490067,-0.010042114170209398,0.02008201726398376,1.113011726962695,0.7100671820227235,-0.03637156575026998,1.567473832253631,2.3958000479160013,8.85643544024884,0.3838331772561705,0.7872763419483101,5.721813216170559
ID134289,134289,0,0.9900000095367432,11.85766443782549,9.066866287851763,0.0,0.5547088123857975,19,0.7395404366087026,1,,4943.545454545455,4997.0,4110.0,5475.0,706927.0,336.6828600796999,-0.9767641938517576,-1234.4670600349875,0.021203808990235523,0.06395697815682956,0.9659807009043383,0.6147556243282993,0.5777576120539387,1.5713247063982507,1.718200034364001,6.71070526720686,0.4794543432999395,0.795518207282913,5.1195442772258275
ID133972,133972,0,0.9700000286102295,10.269374223650127,9.827904458335297,0.0,0.17517120391130447,6,0.9554147156421663,1,,5215.345991561181,5221.0,4705.0,5655.0,1236037.0,189.12803515316872,-0.97493964085569,-2145.594506995412,0.010306562881415052,0.007786822073116397,1.445224546866563,0.6432554252873172,3.137135188419845,2.2467351071637482,2.867700057353999,9.760795644223782,0.37824495871185104,0.8172413793103447,5.763925486439645
ID133845,133845,0,0.9900000095367432,8.448662984674977,7.985565051607087,0.0,0.05839040130376816,2,0.8256659717308876,1,,5059.977401129943,5091.0,4318.0,5773.0,895616.0,275.655478211857,-0.9755998640499441,-1467.882963708113,-0.0031297674761899155,0.010931866885238967,1.0019825695326634,0.717114705542412,2.980235529950132,1.3972416989758742,2.1417000428340023,6.165104904457649,0.7080885432327841,0.9007633587786267,4.212705970287803
ID134485,134485,0,0.8700000047683716,11.716258287097245,13.001568757466645,0.0,0.759075216948986,26,0.6267839096412701,1,,5112.1287128712875,5092.0,4122.0,5937.0,516325.0,384.44057182785326,-0.9758885464930422,-1076.4141305442874,-0.04420805736149102,0.05156355630693966,1.0424683875707668,0.3726339512989871,-1.0723065502182585,2.7975668452559503,1.2342000246840001,6.254056511725629,0.3965261308476844,0.8395061728395056,5.6294896607254685
ID134366,134366,0,0.9700000286102295,11.707102681173565,9.72484625109459,0.0,0.6422944143414497,22,0.500350607564901,1,,5074.3538461538465,5061.0,4800.0,5400.0,329833.0,134.69147972881754,-0.9761258878254139,-3080.6986662330546,0.006951247052996995,0.022322329062566752,0.5991321841094706,0.45734024382637295,1.5507235508529371,1.3100360009798924,0.7865000157299992,3.598866839910562,0.7630922520788384,0.9154929577464785,4.05804080769423
ID134179,134179,0,0.9900000095367432,8.67110409353114,8.803891818644178,0.0,0.4087328091263771,14,0.8677430301198766,1,,5235.810256410256,5201.0,4779.0,5973.0,1020983.0,225.11025911815565,-0.9749244040374719,-1808.5823383161073,0.042623608203454094,0.022423085848137295,1.076431936924351,0.7540675053143437,0.5778781280829947,1.4275007599957845,2.365550047311,5.996524652628178,0.8266901400387442,0.9559902200488999,3.898823302600043
ID134561,134561,0,0.9800000190734863,12.413724613933258,9.80571438377152,0.0,0.8466608189046383,29,0.6143711179619175,1,,4970.123711340206,4953.0,4461.0,5540.0,482102.0,237.45522638190656,-0.9767793090638497,-1760.9084401650412,-0.019528681469815266,0.029973872177958712,0.9446702698306485,0.43174567442225953,1.2310472601312008,2.188024862309875,1.1858000237160002,5.241178581871765,0.5424546089355032,0.8200836820083686,4.813081661805829
ID134246,134246,0,0.9800000190734863,12.000087134726446,10.13936422455294,0.0,0.49631841108202934,17,0.6924723370878655,1,,5422.322580645161,5381.0,4892.0,6028.0,672368.0,268.1357970596818,-0.9745292908415434,-1547.4421025125096,0.01358101323616369,7.64783670550452E-4,0.8925126604145794,0.5655698272603753,2.9598279780648244,1.5780768658362094,1.5064500301290011,4.834751751686499,0.8098717228983145,0.9576923076923074,3.9390982588733796
ID134055,134055,0,1.0,11.778032763828406,8.8270275796792,0.0,0.2627568058669567,9,0.8644076826196323,1,,5105.015544041451,5043.0,4663.0,6003.0,985268.0,285.89890179710557,-0.9752237773226011,-1405.67125258367,-0.0506482030724879,0.023130762418872672,1.0702731477686802,0.7695682944938684,1.0945679962430617,1.3907448571183407,2.3474000469480005,8.255460090810338,0.4328270637679485,0.8117154811715481,5.388249878245151
ID134309,134309,0,1.0,11.398282832710223,8.932389821789556,0.0,0.5839040130376816,20,0.9422219514618334,1,,5017.282608695652,5144.0,4015.0,5623.0,1153975.0,381.6393770389819,-0.9761910255616357,-1078.0514886426142,0.011229325773418744,0.0035217729724850485,0.9726913449165064,0.8910326484163913,0.7402264097641188,1.0916450105899542,2.789050055781001,9.989176526782256,0.35124228745586206,0.815929203539823,5.9813819195005165
ID134504,134504,0,0.8899999856948853,11.998264368687302,12.345932765946374,0.0,0.7882704176008701,27,0.6096511675015428,1,,5217.979166666667,5185.0,4747.0,5913.0,500926.0,272.89724224433166,-0.9756681017928356,-1533.4135802025132,0.008534102687548804,0.014853150277695468,0.9832063089332301,0.3844927618126032,1.9267643926078843,2.557151672499968,1.1676500233530005,5.4823327831811905,0.48819324749669657,0.857777777777778,5.073516159231141
ID134125,134125,0,1.0,8.319822778233709,8.000410414350634,0.0,0.35034240782260895,12,0.7959773398948772,1,,5029.315151515151,4981.0,4390.0,5906.0,829837.0,311.250365972174,-0.9756273834625734,-1293.632152831779,-0.003565501336137666,-0.0013778081812474744,0.9336192141916388,0.6908627945682971,3.053106519008625,1.3513815210949869,1.9904500398090013,5.929427248899198,0.711435701981803,0.9267605633802818,4.202784328854092
ID133872,133872,0,0.949999988079071,7.997621912334901,8.15436655327857,0.0,0.08758560195565224,3,0.8115509834108893,1,,5094.556213017751,4946.0,4496.0,6480.0,860980.0,464.94321028010876,-0.9748911162180519,-850.873799025383,0.007636240490301491,0.008354569395991258,0.8887396460954503,0.7902582526962165,-1.0813087463397937,1.1246192533431107,2.0691000413820015,6.544761374039374,0.6070210063101735,0.8658227848101263,4.549912783691626
ID134001,134001,0,0.9700000286102295,10.885314272857357,9.929169428365174,0.0,0.20436640456318855,7,1.097968604311877,1,,5095.910256410257,5070.0,4594.0,5668.0,1589924.0,241.8410993237513,-0.9756282713448078,-1687.017939435364,-1.1981092875941836E-4,0.014205545984282059,1.5119381120612474,0.8260518206708223,2.6119885896429484,1.83031872120738,3.787300075746,10.1760567664813,0.45960054878060935,0.8380187416331999,5.2289520908820295
ID133942,133942,0,1.0,9.072323691696472,9.684059302031184,0.0,0.1459760032594204,5,0.8896591838002764,1,,5231.868292682927,5228.0,4938.0,5609.0,1072533.0,145.72512137418778,-0.975213159995121,-2825.080075553157,0.0011131071838713451,0.01561770937259993,1.1641260291486892,0.7533962631455906,0.4165155395640045,1.5451709626063368,2.486550049731001,6.309450129614866,0.7849175601731898,0.9785714285714288,4.00122440802217
ID133813,133813,0,1.0,9.586923172792286,8.20331317245147,0.0,0.02919520065188408,1,0.9753628944470623,1,,4984.971774193548,5045.0,4210.0,5500.0,1236273.0,305.3888263058539,-0.9760246689120768,-1329.0329174415797,0.010428674834010445,-0.0032193852733977527,1.2319952148212445,0.8088860135870588,0.32626024119029573,1.5230764213092025,2.9887000597740028,8.808521159111752,0.48404550611081154,0.795491143317231,5.09520703804115
ID134265,134265,0,1.0,12.335524316903646,9.79458343127918,0.0,0.5255136117339134,18,0.6910804314853684,1,,5234.568,5136.0,4417.0,6507.0,654321.0,446.47024854822035,-0.9746446219726359,-901.3521900751366,-0.005263113648807278,0.005497656992131811,0.8078547338804842,0.6327034638137843,0.6842717024327736,1.276829952867541,1.5004000300080012,5.294416566948094,0.6726369343000546,0.9084249084249084,4.322296713878273
ID134457,134457,0,0.9700000286102295,11.911875119118823,12.724166793908395,0.0,0.729880016297102,25,0.5821824229459592,1,,5243.932584269663,5151.0,4770.0,5965.0,466710.0,291.56641211943503,-0.9741747452585272,-1356.8812939979869,0.0046760685202460826,-0.009484007038703548,0.8005067108221919,0.45916033651472593,-0.9846100438377935,1.7434143308162648,1.0648000212960003,4.5378962655978725,0.6497836621131503,0.9025641025641019,4.397648749536766
ID134206,134206,0,0.9900000095367432,9.709933072970657,9.29460688472446,0.0,0.4379280097782612,15,0.847534081334156,1,,5252.0,5237.0,4940.0,5569.0,982124.0,132.5352053047087,-0.9750450636179147,-3096.646840965516,0.009698831689548675,0.014837333074987224,1.0999643891961182,0.714851022807392,0.5156875373969885,1.5387323429660817,2.256650045133001,6.532116823810877,0.6646089609604172,0.8755868544600938,4.348323390971853
ID134076,134076,0,0.9399999976158142,10.674117522028808,8.201327899192165,0.0,0.2919520065188408,10,0.9025534674019612,1,,5006.6509433962265,5038.0,4214.0,5632.0,1061410.0,312.8220287285944,-0.9760302657382469,-1303.4069942382012,-0.04148586510941188,-0.002184006193211301,1.1507419689510927,0.711411253137228,0.40780076530286413,1.6175481676406935,2.5591500511830008,9.173814093266003,0.38212525791689006,0.7847866419294992,5.7345858608498395
