LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_264,143,143,18,5,0,0,0,2,0.9221159741282463,4.3299358785152435,5.25205185264349,17.34530056912017,17.487837254198965,30.206583193063572,0.0,30.773136668022417,60.25110159618508,8.275404260426315,32.25112982665617,15.146081659356915,0.7522222300370535,29.375246360369072,17.34530056912017,0.5904733651024345,18.810324358081033,0.6112579475080805,19.775138965313964
Track_265,144,144,6,1,0,0,0,1,0.24055199325084686,4.289843879640102,4.530395872890949,9.847536429835438,46.92263637151495,56.558684330594524,0.0,40.00306341227791,53.81921576918211,22.081030493664073,47.51172268914553,14.466929957546402,0.7483333349227905,10.01427771250364,9.847536429835438,0.9833496446318828,40.93724727346765,1.023352808047771,3.379771896953625
Track_266,145,145,2,0,0,0,0,0,0.040091998875141144,4.289843879640102,4.3299358785152435,3.0379293156425002,41.2814289842466,18.017738275417237,0.0,75.7739549256087,75.7739549256087,75.7739549256087,75.7739549256087,NaN,0.5600000023841858,3.0379293156425002,3.0379293156425002,1.0,75.7739549256087,1.0,NaN
Track_267,146,146,2,0,0,0,0,0,0.040091998875141144,3.7285558953881264,3.7686478942632675,1.380437416422057,12.693936908548476,7.747888008513309,0.0,34.43174336907384,34.43174336907384,34.43174336907384,34.43174336907384,NaN,0.7400000095367432,1.380437416422057,1.380437416422057,1.0,34.43174336907384,1.0,NaN
Track_268,147,147,5,1,0,0,0,1,0.20045999437570572,4.650671869516373,4.851131863892078,6.2468642191137835,42.39129834821516,16.242617500645146,0.0,29.709850224545242,38.696427270555915,20.63738053706382,30.611363279464538,7.40599387165961,0.65,6.315926245735428,6.2468642191137835,0.9890654159129431,31.162647881780334,1.0488995281448723,4.344004467372298
Track_269,148,148,11,1,0,0,0,1,0.4410119876265526,4.530395872890949,4.971407860517502,14.45412960328957,33.306016938635885,19.580274662382894,0.0,34.61786576479141,39.58921256797074,21.935293632415462,37.75165302880519,6.048647732670738,0.7418181842023676,15.149315875200895,14.45412960328957,0.9541110451694171,32.774913174308715,0.9467629632917146,4.465369242085635
Track_270,149,149,6,1,0,0,0,4,0.3608279898762703,4.690763868391514,5.051591858267784,1.690705090388884,50.222598699537,20.21013909308987,0.0,23.998653168516583,33.11319689110797,5.555573254115343,30.038174727096752,11.936770790670751,0.7333333293596903,7.76202538603195,2.7397024645424453,0.2178175162157251,4.6856262203179835,0.19524538262276214,14.481270983366251
Track_271,150,150,4,0,0,0,0,0,0.12027599662542343,4.650671869516373,4.770947866141796,5.163424129683605,22.307011717328415,38.59764406414731,0.0,43.74905995305332,61.44612537505274,26.826153438549625,42.9749010455576,17.322964692326973,0.6025000065565109,5.261961787278889,5.163424129683605,0.981273589284988,42.92979708797676,0.981273589284988,8.392753307813955
Track_272,151,151,5,0,0,0,0,0,0.16036799550056458,4.690763868391514,4.851131863892078,7.639739856135614,22.646223259997477,41.556143674390334,0.0,48.30630845370655,70.8390879149535,33.96773564387054,46.060888632794196,15.850875847504662,0.7539999961853028,7.746785856752897,7.639739856135614,0.9861818820609362,47.63880618629244,0.9861818820609363,5.927377326815178
Track_273,152,152,6,0,0,0,0,0,0.20045999437570572,4.650671869516373,4.851131863892078,11.634139333031646,26.333028414233684,37.94457395731682,0.0,58.543369431880166,67.19903177596935,38.80521623773827,64.30908921918852,11.609557730030955,0.6933333277702332,11.73560350704956,11.634139333031646,0.9913541579726202,58.0372127080216,0.9913541579726203,3.1987014410496215
Track_274,153,153,13,0,0,0,0,0,0.4811039865016937,4.490303874015808,4.971407860517502,7.475605241984345,44.693672980775276,45.01139597271097,0.0,45.01076963520144,58.56107685342868,29.13978676653859,47.52828442401479,9.16086779913566,0.8353846256549542,21.6548607070048,12.091945346198205,0.345216039166956,15.538439613320534,0.345216039166956,8.62704533101967
Track_275,154,154,25,1,0,0,0,1,1.0022999718785286,4.530395872890949,5.532695844769478,44.20053258659162,28.767947383752652,37.25798664205288,0.0,49.132072171465985,82.96131844951523,18.777428137012716,49.88156562805407,11.282178776182015,0.815600004196167,49.54560137745746,44.20053258659162,0.8921181973320892,44.099105883192024,0.8975625072211606,5.860918404562445
Track_276,155,155,7,0,0,0,0,0,0.24055199325084686,4.490303874015808,4.730855867266655,10.84670416521064,41.83979330879141,48.50979076618182,0.0,45.77901796079392,50.73340155473104,41.546106376281145,46.71041981827378,3.4096649556896277,0.6828571387699672,11.012234019535295,10.84670416521064,0.9849685491580535,45.09089290272366,0.9849685491580534,5.54039207631754
Track_277,156,156,6,0,0,0,0,0,0.20045999437570572,4.730855867266655,4.931315861642361,6.997091529199922,34.716649910885856,22.445243523237263,0.0,37.394123416953406,50.29825892753708,21.59289818498609,36.63833433865749,11.914638759075638,0.6883333325386047,7.496025769846924,6.997091529199922,0.9334401646998085,34.90517672112595,0.9334401646998084,13.452737238773938
Track_278,157,157,57,4,0,0,0,4,2.525795929133892,4.490303874015808,7.0160998031497,36.61621565699477,37.61324981426634,42.4242217590959,0.0,31.57392147208636,54.48044559032678,5.318708978801062,32.16776469349118,12.346705366331415,0.8663157914814196,79.22606325755153,36.61621565699477,0.46217386238113567,14.496901841769398,0.45914163226717697,9.209170466847535
Track_279,158,158,2,0,0,0,0,0,0.040091998875141144,4.770947866141796,4.811039865016937,1.6105667191160855,2.3709210896476884,53.757836550927394,0.0,40.171774027328674,40.171774027328674,40.171774027328674,40.171774027328674,NaN,0.6949999928474426,1.6105667191160855,1.6105667191160855,1.0,40.171774027328674,1.0,NaN
Track_280,159,159,3,0,0,0,0,0,0.08018399775028229,4.811039865016937,4.8912238627672195,2.20058730857695,47.227478224644386,26.732945114359836,0.0,32.572767089768256,34.56879957732653,30.576734602209978,34.56879957732653,2.82281621484222,0.8066666722297668,2.611814683046447,2.20058730857695,0.8425510901907339,27.444220422013103,0.8425510901907339,28.434514085293337
Track_281,160,160,2,0,0,0,0,0,0.040091998875141144,3.087083913385868,3.127175912261009,1.1456807330788068,19.01544136663177,41.34580106706807,0.0,28.5762936551707,28.5762936551707,28.5762936551707,28.5762936551707,NaN,0.6850000023841858,1.1456807330788068,1.1456807330788068,1.0,28.5762936551707,1.0,NaN
Track_282,161,161,2,0,0,0,0,0,0.040091998875141144,5.011499859392643,5.051591858267784,0.8008120958296349,59.40000059399911,6.05000006049997,0.0,19.974361925021768,19.974361925021768,19.974361925021768,19.974361925021768,NaN,0.625,0.8008120958296349,0.8008120958296349,1.0,19.974361925021768,1.0,NaN
Track_283,162,162,11,0,0,0,0,0,0.40091998875141144,4.851131863892078,5.25205185264349,10.233178674370226,20.069251277424403,17.728771147836696,0.0,38.07999173211509,57.951864008357404,20.157075025693622,41.7953323416623,12.386958154329795,0.9654545458880338,15.267029856893425,10.233178674370226,0.6702796005700942,25.524241647914593,0.6702796005700942,7.454486845521994
Track_285,164,164,7,1,0,0,0,1,0.280643992125988,4.971407860517502,5.25205185264349,13.892935618654194,52.88102850586246,50.71166238808936,0.0,52.823301900212535,68.65470717428573,41.288068092105306,49.61691840139219,10.21907444294499,0.7242857132639203,14.677109964606782,13.892935618654194,0.9465716106342741,49.50376993075737,0.9371578100943779,3.670430164985178
Track_286,165,165,3,0,0,0,0,0,0.08018399775028229,5.011499859392643,5.091683857142925,3.9491678425016024,13.43984686090561,58.403420197080436,0.0,49.29863930554009,63.30796634613206,35.289312264948116,63.30796634613206,19.812180300525302,0.9133333365122477,3.9529619831674045,3.9491678425016024,0.9990401778003536,49.251321377122274,0.9990401778003536,2.2798894799941074
Track_287,166,166,25,1,0,0,0,1,1.0022999718785286,4.851131863892078,5.853431835770607,18.73063204761986,41.563512813664154,8.237152983300422,0.0,25.621809591927935,52.334181419658364,7.257770526141311,26.166763870010595,9.869755128236948,0.9548000025749207,26.221232696984533,18.73063204761986,0.7143307206062017,18.687650975899533,0.729364993087257,10.01621645556133
Track_288,167,167,5,1,0,0,0,4,0.32073599100112915,4.6105798706412315,4.931315861642361,2.5769633143586357,27.07148554235157,45.63929648145398,0.0,25.635829607294337,35.5305599683867,16.06966051071906,27.68185071566439,8.149481045328733,0.8539999842643737,6.688225851594414,3.1171867972753997,0.3852984889474554,8.034531161641798,0.3134102264182501,21.29760469514397
Track_289,168,168,3,0,0,0,0,0,0.08018399775028229,4.851131863892078,4.931315861642361,1.9256420638399152,26.301815077850865,49.33174123409041,0.0,62.405043820601435,70.42624965390942,54.383837987293454,70.42624965390942,11.343698076050336,0.5800000031789144,5.003885893317373,2.823529121904946,0.38482933162236693,24.015291303346572,0.384829331622367,59.67991949225442
Track_290,169,169,3,0,0,0,0,0,0.08018399775028229,5.051591858267784,5.131775856018066,2.400472999430162,18.11996843516823,48.17004810074923,0.0,34.15838943246131,40.066324116043155,28.25045474887947,40.066324116043155,8.355081355135841,0.5933333237965902,2.7389562214057444,2.400472999430162,0.8764189002619914,29.937058101118573,0.8764189002619914,25.483824189161854
Track_291,170,170,5,1,0,0,0,1,0.20045999437570572,5.051591858267784,5.25205185264349,2.045423702683935,18.1070298920989,48.574582021490855,0.0,25.366737150694824,38.02240137894656,10.732010717248343,29.255951402212023,11.44720814834112,0.6520000100135803,5.240942359955301,2.045423702683935,0.39027784741776483,10.203650404431146,0.4022452845951319,41.07764130612903
Track_292,171,171,6,0,0,0,0,0,0.20045999437570572,5.051591858267784,5.25205185264349,4.365711442646461,36.7901623618246,13.011098723960414,0.0,40.96808011323449,78.00912599707577,22.296225157690568,32.25543979542106,23.022698823530476,0.6483333309491476,8.212461109082449,4.767869974340318,0.5315959959698643,21.778467350768086,0.5315959959698644,22.33859439434655
Track_293,172,172,4,0,0,0,0,0,0.12027599662542343,4.8912238627672195,5.011499859392643,3.5598679146705376,50.23488654601209,23.71113415882763,0.0,30.87768871515462,35.13367299865277,23.561826842404518,33.93756630440657,6.363885920714962,0.6949999928474426,3.713844783704812,3.5598679146705376,0.9585397672757148,29.597492555036272,0.9585397672757148,8.236639673142982
Track_294,173,173,2,0,0,0,0,0,0.040091998875141144,4.8912238627672195,4.931315861642361,0.26002031712403045,49.921070959888446,25.337710280463924,0.0,6.4855912506087305,6.4855912506087305,6.4855912506087305,6.4855912506087305,NaN,0.6850000023841858,0.26002031712403045,0.26002031712403045,1.0,6.4855912506087305,1.0,NaN
Track_295,174,174,2,0,0,0,0,0,0.040091998875141144,5.091683857142925,5.131775856018066,0.14780806019679482,0.1741666684083334,25.42833358761673,0.0,3.6867221476563126,3.6867221476563126,3.6867221476563126,3.6867221476563126,NaN,0.6149999797344208,0.14780806019679482,0.14780806019679482,1.0,3.6867221476563126,1.0,NaN
Track_296,175,175,8,0,0,0,0,0,0.280643992125988,5.091683857142925,5.372327849268913,10.41674498698452,25.988599000051533,38.0839517610254,0.0,41.933296907779386,71.8644676332785,16.423240864134335,41.53010464918261,18.136244074480565,0.78125,11.768327847203556,10.41674498698452,0.885150815156785,37.11729194013242,0.8851508151567851,6.678045245875702
Track_297,176,176,31,1,0,0,0,3,1.3230359628796577,5.131775856018066,6.454811818897724,11.400936461555512,22.81290516119614,39.762528175753005,0.0,27.72730778090014,49.01174802850206,11.493393242526416,26.92895207065185,9.347231291617426,0.8958064663794733,36.363067726483465,13.425824906317903,0.3135306555352076,8.617253635903268,0.3107858038002244,14.27298436012035
Track_298,177,177,10,1,0,0,0,1,0.40091998875141144,5.131775856018066,5.532695844769478,9.861241742547632,24.449056802003728,45.41962524968032,0.0,25.744364594362253,36.1846076833817,10.202746187929531,24.382435309894007,8.1284236537388,0.7790000021457673,10.597557229001026,10.038631194891353,0.9305202632510056,24.59653302210893,0.9554142589906963,10.29521521620096
Track_299,178,178,10,2,0,0,0,4,0.561287984251976,5.25205185264349,5.813339836895466,12.806262001150891,55.79583037900291,44.20742756210022,0.0,35.13449566758305,50.60674896862852,13.386494338103043,35.04827632713092,11.84722790938597,0.6740000009536743,17.982472147153928,12.806262001150891,0.7121524724940408,22.81584919053219,0.6493859882435512,9.780274084778814
Track_300,179,179,32,0,0,0,0,0,1.2428519651293755,5.131775856018066,6.374627821147442,20.720822065936407,17.188167013792917,57.85880422114204,0.0,26.000852698445634,85.00607812849397,7.403979645962235,21.03670097317612,15.729797915391746,0.958125002682209,32.31521087130258,20.720822065936407,0.6412095575813638,16.671995255508534,0.6412095575813638,8.287551016817815
Track_301,180,180,3,0,0,0,0,0,0.08018399775028229,5.25205185264349,5.332235850393772,3.6666018840969414,59.17325004706638,56.56094936734859,0.0,46.152398541312664,48.00553161845409,44.29926546417123,48.00553161845409,2.6207259305756008,0.7166666785875956,3.700683820806746,3.6666018840969414,0.9907903678454825,45.72735192769848,0.9907903678454824,6.781017141831259
Track_302,181,181,13,2,0,0,0,1,0.561287984251976,5.211959853768349,5.773247838020325,22.098026080387804,56.26650091156046,49.48797755271634,0.0,40.9737857016862,57.05283987178235,23.124605399678263,42.014590390481956,9.309822118227848,0.6607692333368155,23.221378943714956,22.098026080387804,0.9516241965625734,39.370210480877596,0.9608633863494188,12.089105683120032
Track_303,182,182,3,0,0,0,0,0,0.08018399775028229,5.211959853768349,5.292143851518631,3.299101341371431,58.88722281115727,58.735556142972314,0.0,41.459847556181764,44.11049366479977,38.80920144756376,44.11049366479977,3.7485796758590513,0.6099999944368998,3.324416323171925,3.299101341371431,0.992385134911039,41.144136410432544,0.9923851349110389,6.172886814576593
Track_304,183,183,4,0,0,0,0,0,0.12027599662542343,5.25205185264349,5.372327849268913,6.750263694946916,21.169363815908298,5.93438412676702,0.0,56.14324229690659,69.02617087060607,46.98953007500809,52.41402594510563,11.48188465964791,0.8924999833106995,6.752684421043067,6.750263694946916,0.9996415164777126,56.12311586965536,0.9996415164777125,0.9787647815182114
Track_305,184,184,6,0,0,0,0,0,0.20045999437570572,5.25205185264349,5.452511847019196,4.131050859876297,1.5010948399578756,10.549710264074873,0.0,28.165787806900454,47.63003894282007,9.81543884503512,27.089354900305135,13.712024528085502,0.9950000047683716,5.646113665358587,4.131050859876297,0.7316627161125232,20.607856808245778,0.7316627161125233,19.54148480166648
Track_306,185,185,4,0,0,0,0,0,0.12027599662542343,5.131775856018066,5.25205185264349,2.7842017577572915,24.712299173423904,26.412235347625113,0.0,24.42710187513811,53.57762207066389,2.2107039813439173,17.49297957340652,26.376156042347326,0.7424999922513962,2.9379940227029855,2.7842017577572915,0.9476539898456964,23.148440552341917,0.9476539898456962,25.574499874924005
Track_307,186,186,3,0,0,0,0,0,0.08018399775028229,5.1718678548932076,5.25205185264349,3.271748219854228,58.34130845953621,51.46223128386018,0.0,40.96790255526719,44.945598857298165,36.99020625323622,44.945598857298165,5.625312057333511,0.6833333373069763,3.2849702063253288,3.271748219854228,0.9959750056650007,40.80300697956544,0.9959750056650009,4.498606769701584
Track_308,187,187,2,0,0,0,0,0,0.040091998875141144,5.211959853768349,5.25205185264349,1.7718459252068584,59.61421112257763,50.09438646595389,0.0,44.19450201834369,44.19450201834369,44.19450201834369,44.19450201834369,NaN,0.5600000023841858,1.7718459252068584,1.7718459252068584,1.0,44.19450201834369,1.0,NaN
Track_309,188,188,3,0,0,0,0,0,0.08018399775028229,5.292143851518631,5.372327849268913,2.016443104480649,53.43453757138244,31.6530828376484,0.0,25.173498992341273,31.42645878183132,18.920539202851227,31.42645878183132,8.843020539270437,0.8166666626930237,2.0185117865686264,2.016443104480649,0.9989751449053987,25.147699803650035,0.9989751449053988,2.33181712198163
Track_310,189,189,15,0,0,0,0,0,0.561287984251976,5.372327849268913,5.933615833520889,6.33930832801005,3.7708515492000907,29.820778596990294,0.0,14.072554861991765,29.192777154022508,5.935926179199036,14.490107547421735,6.620824166140384,0.9633333325386048,7.8987559517627055,6.33930832801005,0.8025704765059053,11.29421706124423,0.8025704765059056,11.877129086463727
Track_311,190,190,7,0,0,0,0,0,0.24055199325084686,5.372327849268913,5.61287984251976,6.185541505027986,57.09892890557944,34.845626326935644,0.0,26.87360664637302,36.1646334125282,17.513986979450703,31.053720024434764,7.994901814600429,0.9542857153075082,6.464499644624237,6.185541505027986,0.9568476827393397,25.713948246430547,0.95684768273934,5.916654703995926
Track_312,191,191,18,0,0,0,0,0,0.6815639808773994,5.332235850393772,6.013799831271172,16.599559420354648,54.2513987694807,7.822732735473845,0.0,28.917039361115684,44.65320370834022,14.867780053202626,28.52249088425082,6.1322984752154275,0.9355555607212914,19.708812462150462,16.599559420354648,0.8422404674169517,24.35510074782047,0.8422404674169519,5.836937222130166
Track_313,192,192,3,0,0,0,0,0,0.08018399775028229,4.931315861642361,5.011499859392643,3.244584042392038,9.015853264762972,56.10547873566532,0.0,40.46611571540256,59.52966653598262,21.402564894822497,59.52966653598262,26.959932117453068,0.6600000063578287,3.2447349314865015,3.244584042392038,0.999953497250885,40.46423392977579,0.999953497250885,0.545408728842626
Track_314,193,193,2,0,0,0,0,0,0.040091998875141144,5.332235850393772,5.372327849268913,2.620122928759736,21.193806663551044,2.6135054024791913,0.0,65.3527637002986,65.3527637002986,65.3527637002986,65.3527637002986,NaN,0.6399999856948853,2.620122928759736,2.620122928759736,1.0,65.3527637002986,1.0,NaN
Track_315,194,194,14,1,0,0,0,1,0.561287984251976,5.332235850393772,5.893523834645748,19.24931847070128,44.87572994297259,33.67185936997433,0.0,39.062969591836996,71.71111840577873,12.035719461441106,39.22267610600139,17.196634989641808,0.9128571450710297,22.561026402563073,19.24931847070128,0.8532111140348844,34.29490566478933,0.8779390308297491,9.649483337858884
Track_316,195,195,2,0,0,0,0,0,0.040091998875141144,4.3299358785152435,4.370027877390385,1.173906121836233,23.375000233741304,59.693333930241714,0.0,29.28030915824723,29.28030915824723,29.28030915824723,29.28030915824723,NaN,0.5249999761581421,1.173906121836233,1.173906121836233,1.0,29.28030915824723,1.0,NaN
Track_317,196,196,4,0,0,0,0,0,0.12027599662542343,5.452511847019196,5.572787843644619,6.740801402688885,5.359873738921981,30.929789961007913,0.0,56.89488821537984,71.32524489606641,46.16843028046052,53.19098946961257,12.980966059587505,0.6525000035762787,6.843089382996868,6.740801402688885,0.9850523682238991,56.04444437639391,0.9850523682238991,8.97799715223311
Track_318,197,197,4,0,0,0,0,0,0.12027599662542343,5.452511847019196,5.572787843644619,6.6373535019596455,5.155197786508176,31.56918608310299,0.0,55.28938715658576,61.905783200472555,44.68641355528414,59.2759647140006,9.27611304428594,0.6175000071525574,6.649986143067238,6.6373535019596455,0.99810035076227,55.18435671441919,0.9981003507622699,1.922880213012696
Track_319,198,198,3,0,0,0,0,0,0.08018399775028229,5.532695844769478,5.61287984251976,3.676251996777809,12.850345473852348,44.339855298265796,0.0,46.99205037042435,60.61775095502995,33.36634978581875,60.61775095502995,19.26965056358425,0.6200000047683716,3.768010461183258,3.676251996777809,0.9756480335310336,45.8477015354958,0.9756480335310337,11.535640002618507
Track_320,199,199,3,0,0,0,0,0,0.08018399775028229,5.652971841394901,5.733155839145184,2.5224016050826656,1.6353523711937097,39.60301237569967,0.0,31.73455136182636,43.940961040647494,19.528141683005224,43.940961040647494,17.262470115671064,0.8300000031789144,2.544603195002902,2.5224016050826656,0.9912750286709393,31.457668311053816,0.9912750286709392,7.147828479233771
Track_321,200,200,4,0,0,0,0,0,0.12027599662542343,5.61287984251976,5.733155839145184,3.7370831411113428,54.738283980504775,42.305582037596224,0.0,31.262791945428294,42.83478576631294,18.982810629780154,31.970779440191784,11.941738323962749,0.6800000071525574,3.760163458529648,3.7370831411113428,0.9938618845502716,31.07089731918641,0.9938618845502715,4.739857419882805
Track_322,201,201,11,0,0,0,0,0,0.40091998875141144,5.572787843644619,5.97370783239603,11.313640305169343,4.741785912215002,55.81159221168071,0.0,29.197125526572485,44.037232214869555,9.20293462917548,30.94820931462246,9.100388168245754,0.9263636415654962,11.705711237686987,11.313640305169343,0.9665060136409861,28.219197402463045,0.966506013640986,4.082512981396447
Track_324,203,203,7,0,0,0,0,0,0.24055199325084686,5.572787843644619,5.813339836895466,8.15998827685018,22.499216036161894,4.061805033855491,0.0,34.13858711278206,44.02659102536522,24.535494430046846,37.70919634995819,8.805682466415698,0.8771428636142186,8.212105176747398,8.15998827685018,0.9936536492439494,33.921931664648355,0.9936536492439493,3.134342232518147
Track_325,204,204,3,0,0,0,0,0,0.08018399775028229,4.530395872890949,4.6105798706412315,2.1356751630922615,28.99107882667825,15.18249961679951,0.0,27.063600707805975,32.869952280379245,21.257249135232705,32.869952280379245,8.211421141839466,0.7133333285649618,2.1700676982692526,2.1356751630922615,0.9841513998828603,26.634680522458023,0.9841513998828605,9.10757990615512
Track_326,205,205,41,1,0,0,0,1,1.643771953880787,5.733155839145184,7.3769277930259705,9.819055114077553,48.823680327971886,22.612586736085923,0.0,27.381750944316487,46.44504007292366,15.570227481107679,25.30344416507335,7.824092272908264,0.9004878067388767,45.54637120106173,14.941479110901918,0.2155836975624671,5.97348986937982,0.218155876208483,10.994541832470025
Track_327,206,206,3,0,0,0,0,0,0.08018399775028229,5.733155839145184,5.813339836895466,2.8526150528308296,53.93353675936648,38.11652815893448,0.0,36.558879549178116,46.08303819372757,27.034720904628657,46.08303819372757,13.469194325314794,0.6933333476384481,2.9314371155241385,2.8526150528308296,0.9731114604929141,35.57586467208524,0.9731114604929139,12.017154605047262
Track_328,207,207,7,1,0,0,0,1,0.280643992125988,5.733155839145184,6.013799831271172,12.350946427489141,9.996283184815777,38.472664551224,0.0,43.541476848741205,62.911835168926295,21.19788169909447,55.843825643056825,17.556784988539086,0.6857142874172756,12.73589666436531,12.350946427489141,0.9697743906832058,44.009302796492776,1.0107443748262548,8.71370915044358
Track_329,208,208,5,0,0,0,0,0,0.16036799550056458,5.893523834645748,6.053891830146313,3.4879327994687777,53.21814170069772,15.836125453867473,0.0,33.25696151227285,47.18477504355925,6.3096088260881364,42.12181162040508,18.40281513854951,0.6139999985694885,5.333352254162622,3.4879327994687777,0.653985079786636,21.749556628064845,0.653985079786636,36.24251475493759
Track_330,209,209,4,0,0,0,0,0,0.12027599662542343,5.933615833520889,6.053891830146313,2.5197818952934528,53.686161623809866,16.661505955713775,0.0,23.923694516951862,29.599504617898933,18.88275449194559,23.288824441011066,5.386508918169917,0.7324999868869781,2.8774462009885635,2.5197818952934528,0.8757007844065918,20.949998054398428,0.8757007844065919,27.20264283653721
Track_331,210,210,2,0,0,0,0,0,0.040091998875141144,4.530395872890949,4.57048787176609,1.3604621446368175,49.04239840113401,46.12175734628772,0.0,33.933507502923874,33.933507502923874,33.933507502923874,33.933507502923874,NaN,0.6650000214576721,1.3604621446368175,1.3604621446368175,1.0,33.933507502923874,1.0,NaN
Track_332,211,211,3,0,0,0,0,0,0.08018399775028229,4.490303874015808,4.57048787176609,5.142378381373747,56.0704805294819,17.794982725829655,0.0,65.58771445264838,69.73588011417566,61.4395487911211,69.73588011417566,5.86639213750224,0.8833333253860474,5.259085148117315,5.142378381373747,0.9778085420835319,64.1322274475351,0.9778085420835317,10.550429892381889
Track_333,212,212,2,0,0,0,0,0,0.040091998875141144,4.490303874015808,4.530395872890949,0.921592126015064,45.24361156366228,52.40787089458125,0.0,22.986933848950418,22.986933848950418,22.986933848950418,22.986933848950418,NaN,0.5600000023841858,0.921592126015064,0.921592126015064,1.0,22.986933848950418,1.0,NaN
Track_334,213,213,26,0,0,0,0,0,1.0022999718785286,6.013799831271172,7.0160998031497,22.84580956300635,28.206639734829835,11.927533636625851,0.0,25.620072969683907,34.15052216961819,2.4748203033638005,28.830340827864717,8.376268419005012,0.9969230775649731,25.67899841704003,22.84580956300635,0.8896690280508122,22.793385417529567,0.8896690280508122,6.379304710416882
Track_335,214,214,4,0,0,0,0,0,0.12027599662542343,6.093983829021454,6.214259825646877,1.4119521049305952,17.191997374377394,21.89238930546582,0.0,12.18442196216234,16.554773886692498,8.339295998833213,11.659196000961309,4.132845988446203,0.7350000143051147,1.4654934948037728,1.4119521049305952,0.9634652831534085,11.73926755583535,0.9634652831534086,7.827235736011236
Track_336,215,215,7,1,0,0,0,2,0.32073599100112915,6.134075827896595,6.454811818897724,11.500831548463385,15.559030906405784,41.60438429013823,0.0,39.81749958674589,51.0819595157913,30.504657596835067,39.451472625319205,9.33940402141775,0.6900000061307635,12.472219048904835,11.500831548463385,0.9221159044246624,35.8576270550906,0.9005494425126229,7.367705553466098
Track_337,216,216,48,2,0,0,0,2,2.004599943757057,6.134075827896595,8.138675771653652,7.73016910997159,18.95833409430193,47.49632390273738,0.0,26.228277391133414,52.779485387280076,14.869499931910713,25.55339961452341,7.311746966060433,0.9183333416779836,53.307782301341284,11.337406278656116,0.1450101425393022,3.8562153680816573,0.1470251099824523,7.711670865368291
Track_338,217,217,2,0,0,0,0,0,0.040091998875141144,6.013799831271172,6.053891830146313,0.14780806019679482,0.1741666684083334,25.42833358761673,0.0,3.6867221476563126,3.6867221476563126,3.6867221476563126,3.6867221476563126,NaN,0.6350000202655792,0.14780806019679482,0.14780806019679482,1.0,3.6867221476563126,1.0,NaN
Track_339,218,218,2,0,0,0,0,0,0.040091998875141144,6.013799831271172,6.053891830146313,1.1310236318449527,17.533474132081523,37.3598337323148,0.0,28.210706963434507,28.210706963434507,28.210706963434507,28.210706963434507,NaN,0.8100000023841858,1.1310236318449527,1.1310236318449527,1.0,28.210706963434507,1.0,NaN
Track_340,219,219,11,2,0,0,0,4,0.6013799831271172,5.97370783239603,6.575087815523148,8.779481000790883,21.82088808117064,35.32363169253277,0.0,39.07702758833704,63.35758805118793,12.007004068061683,36.653084739127316,17.278552905766126,0.7372727285731923,21.002792683429334,13.494523314893634,0.41801493416243013,14.59889129521478,0.373592675702181,12.519010680213809
Track_341,220,220,3,0,0,0,0,0,0.08018399775028229,6.013799831271172,6.093983829021454,1.5654928777343398,0.8613111197242546,50.57137087608535,0.0,19.768233459439866,26.061179545140977,13.475287373738757,26.061179545140977,8.899569701681191,0.6833333174387614,1.5850959872387813,1.5654928777343398,0.9876328565195664,19.523756879892264,0.9876328565195663,8.288518984480982
Track_342,221,221,3,0,0,0,0,0,0.08018399775028229,6.013799831271172,6.093983829021454,1.6477773982388322,1.1764942646386767,51.01413792342313,0.0,23.262518289075125,26.683969754667572,19.84106682348268,26.683969754667572,4.83866306564214,0.6566666563351949,1.8652817141571005,1.6477773982388322,0.8833933157294923,20.549953163604034,0.8833933157294924,24.622556323703694
Track_343,222,222,2,0,0,0,0,0,0.040091998875141144,6.013799831271172,6.053891830146313,1.4577235459751892,2.273988117977952,51.007262414834166,0.0,36.35946290717482,36.35946290717482,36.35946290717482,36.35946290717482,NaN,0.6099999845027924,1.4577235459751892,1.4577235459751892,1.0,36.35946290717482,1.0,NaN
Track_344,223,223,3,0,0,0,0,0,0.08018399775028229,6.013799831271172,6.093983829021454,4.989035827176567,18.968865659944854,12.69067769204605,0.0,62.222421597911996,68.536289000337,55.908554195486985,68.536289000337,8.929156911534834,0.8233333428700765,4.989242513424092,4.989035827176567,0.9999585736217534,62.21984394833947,0.9999585736217534,0.45643066507358093
