LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_149,11,11,3,0,0,0,0,0,0.08018399775028229,0.0,0.08018399775028229,4.046358820386067,12.614644570590984,56.244380809358084,0.0,50.475575869894755,51.571388267146794,49.37976347264272,51.571388267146794,1.5497127540104032,0.8533333341280619,4.047333461995844,4.046358820386067,0.9997591891997709,50.46342080607751,0.999759189199771,1.0950560906264377
Track_150,12,12,4,0,0,0,0,0,0.12027599662542343,0.0,0.12027599662542343,5.469892682967679,58.413244033544686,11.008957829339513,0.0,45.621975553868566,48.16038013521906,41.40554645748119,47.300000068905454,3.676787892750141,0.9825000017881393,5.487228577762246,5.469892682967679,0.9968406829515316,45.47784126871642,0.9968406829515315,2.246686980469445
Track_151,13,13,5,1,0,0,0,3,0.280643992125988,0.0,0.280643992125988,0.13163736327666817,2.6791111379022197,33.668555892241166,0.0,3.8457884486509615,8.676308387226905,0.0,4.645905073288699,3.73942424596072,0.5459999918937684,0.8646230372973771,0.2615669805552523,0.15224827190371637,0.4690546278203344,0.12196579039205106,4.637337194954648
Track_152,14,14,37,1,0,0,0,1,1.4834039583802223,0.24055199325084686,1.7239559516310692,32.38740813190451,18.983436815032388,46.12886335931942,0.0,27.29230788142725,37.8256446367833,16.93793861029385,26.954140890925988,4.030599810050999,0.970810816094682,40.6023708067678,32.38740813190451,0.79767283260479,21.8331682000292,0.7999751539842088,3.4918821318212303
Track_153,15,15,19,1,0,0,0,1,0.7617479786276817,0.24055199325084686,1.0022999718785286,26.06111165702408,36.87254836748657,32.46999342615305,0.0,34.36374978055097,49.19189939973344,18.49825759989528,34.494296632588416,8.076332576127493,0.7689473691739535,26.767354205281784,26.06111165702408,0.9736155264789546,34.21224917980639,0.9955912669102741,5.00498692804431
Track_154,16,16,4,0,0,0,0,0,0.12027599662542343,0.24055199325084686,0.3608279898762703,0.41160041340845777,29.13724824459524,37.87743502790538,0.0,9.528704637604603,12.457509015724662,7.004927973763241,9.123676923325906,2.7487625564587503,0.8099999874830246,1.146074446837188,0.41160041340845777,0.35913933387516667,3.422132636242529,0.35913933387516667,40.058150486754194
Track_155,17,17,16,0,0,0,0,0,0.6013799831271172,0.16036799550056458,0.7617479786276817,11.17860825890634,6.36013715712662,43.301803352230635,0.0,19.42902676096757,30.81353319625763,3.2381096931839357,20.087407479938708,9.169955695198643,0.9418750032782555,11.684227785686987,11.17860825890634,0.9567263206388339,18.588261286613946,0.956726320638834,10.378153217278589
Track_156,18,18,5,0,0,0,0,0,0.16036799550056458,0.16036799550056458,0.32073599100112915,5.09942199776788,58.99925129927078,55.40051023225267,0.0,32.09080239852811,40.0072381718595,18.696580550700475,39.825629557096285,10.115943190334361,0.8620000004768371,5.146337654656663,5.09942199776788,0.9908836807770801,31.798252399743486,0.9908836807770801,4.500753671680763
Track_157,19,19,2,0,0,0,0,0,0.040091998875141144,0.20045999437570572,0.24055199325084686,1.4427291070929698,0.5852287640222156,22.12401982908316,0.0,35.98546212639767,35.98546212639767,35.98546212639767,35.98546212639767,NaN,0.6399999856948853,1.4427291070929698,1.4427291070929698,1.0,35.98546212639767,1.0,NaN
Track_158,20,20,2,0,0,0,0,0,0.040091998875141144,0.20045999437570572,0.24055199325084686,1.4280728042406783,0.7569047694738126,22.517262129934643,0.0,35.61989534839951,35.61989534839951,35.61989534839951,35.61989534839951,NaN,0.6850000023841858,1.4280728042406783,1.4280728042406783,1.0,35.61989534839951,1.0,NaN
Track_159,21,21,23,1,0,0,0,1,0.9221159741282463,0.280643992125988,1.2027599662542343,32.75003123622905,12.203471404994536,9.967360485003598,0.0,44.54994166497298,66.9953286650309,16.8006129938694,50.98555997901712,17.167590391233524,0.9760869637779568,41.254159166827044,32.75003123622905,0.793860107626766,35.51617383831834,0.7972215565490322,3.8555138340708996
Track_160,22,22,5,1,0,0,0,1,0.20045999437570572,0.32073599100112915,0.5211959853768349,0.012222222344604461,32.93497810713097,6.351338952402922,0.0,5.440276593432736,6.34360917730574,5.120379994481914,5.160043497254644,0.6024411924393678,0.6540000200271606,1.078401805447342,0.369974664990812,0.011333644178696868,0.06097088041266405,0.011207312599926524,36.559845928541165
Track_161,23,23,2,0,0,0,0,0,0.040091998875141144,0.32073599100112915,0.3608279898762703,1.29609277375172,30.459733637949103,35.87980035881981,0.0,32.32796593126107,32.32796593126107,32.32796593126107,32.32796593126107,NaN,0.6499999761581421,1.29609277375172,1.29609277375172,1.0,32.32796593126107,1.0,NaN
Track_162,24,24,8,1,0,0,0,3,0.40091998875141144,0.32073599100112915,0.7216559797525406,9.785440347986645,35.48896418512432,34.49649503640775,0.0,30.847560730383137,62.90991830525409,18.131268659365,27.436263078269764,14.992576866130731,0.723750002682209,10.982667074657869,9.785440347986645,0.8909894364881747,24.407464388247455,0.7912283438413805,9.818720396896827
Track_163,25,25,27,2,0,0,0,4,1.2428519651293755,0.32073599100112915,1.5635879561305046,23.988194349646292,47.9402059364447,36.602240806392594,0.0,35.183738467052734,49.96144818533855,19.392021145924925,35.36086192728784,8.68390402230149,0.8414814869562784,41.72789582329634,25.319139886970415,0.5748718902872135,19.300926435876235,0.5485752019771943,7.755261256497018
Track_164,26,26,11,0,0,0,0,0,0.40091998875141144,0.3608279898762703,0.7617479786276817,13.728550520281924,30.88895533585868,42.54266488191124,0.0,35.36530926983547,47.717892103232685,20.410656708633486,39.405136191716245,10.155370237484453,0.935454552823847,14.178659394652625,13.728550520281924,0.9682544828927582,34.24261923940701,0.9682544828927582,2.998498888704896
Track_165,27,27,3,0,0,0,0,0,0.08018399775028229,0.6414719820022583,0.7216559797525406,1.8024978861834609,1.982607250577274,0.15957133250707708,0.0,22.66340273224617,24.977133064109573,20.34967240038276,24.977133064109573,3.27210881499523,0.8900000055631002,1.8172422336961682,1.8024978861834609,0.9918864159993034,22.47952131043647,0.9918864159993033,6.3925673392990765
Track_166,28,28,12,0,0,0,0,0,0.4410119876265526,0.6414719820022583,1.0824839696288109,13.47075104417871,1.3858094175447926,17.135754134754045,0.0,35.240255591386784,53.14494004533024,28.274147981334274,32.172209017186276,7.63965091505618,0.9950000047683716,15.54137516282522,13.47075104417871,0.8667669947509267,30.545090433200865,0.8667669947509268,7.780375621172787
Track_167,29,29,24,1,0,0,0,3,1.0423919707536697,0.6013799831271172,1.643771953880787,31.469212022477382,48.98702793929047,23.01944041881519,0.0,37.18703745433073,45.252553138574726,27.058163824527806,35.4350952127774,5.617042994559012,0.9729166651765505,37.54520888799282,31.469212022477382,0.8381685161576348,30.189422890243993,0.8118265115181471,6.3735731340213855
Track_168,30,30,17,1,0,0,0,2,0.7216559797525406,0.5211959853768349,1.2428519651293755,20.94002053410283,9.588747133267775,45.543847914730584,0.0,36.95317423183154,50.35426511354002,15.331962221274814,39.05438971168006,10.458116709890302,0.9117647058823529,26.835963012547758,20.94002053410283,0.780296966585915,29.016624432715524,0.785226845484915,11.721329881300415
Track_169,31,31,22,1,0,0,0,1,0.8820239752531052,0.7617479786276817,1.643771953880787,0.44067849363867106,33.016830626394125,6.387538055799838,0.0,2.2424587000274725,5.1404939511547925,0.39774540751545306,1.9058839532508893,1.6748744023741016,0.7118181748823686,1.9062069717586112,0.44067849363867106,0.23118082147822275,0.4996218991804777,0.22280093683524999,47.620315384354264
Track_170,32,32,3,0,0,0,0,0,0.08018399775028229,0.7617479786276817,0.841931976377964,3.281659460740763,40.05650700717543,37.96407465391821,0.0,41.36960100177208,44.95883013875425,37.780371864789906,44.95883013875425,5.075936523984868,0.7200000087420145,3.3171799936561683,3.281659460740763,0.989291948889317,40.92661319981654,0.9892919488893169,7.334717641508739
Track_171,33,33,7,1,0,0,0,1,0.280643992125988,0.9221159741282463,1.2027599662542343,11.110379193464263,13.463401495174766,46.874638751632865,0.0,41.956673479822136,61.05694104078105,7.805824272600292,53.35606144019517,20.17938673994645,0.6057142785617283,11.301039701313682,11.110379193464263,0.9831289409745853,39.58887239772637,0.9435655669119123,3.695555755788815
Track_172,34,34,10,0,0,0,0,0,0.3608279898762703,0.9221159741282463,1.2829439640045166,13.669637851848865,12.993723737622343,27.905160093478862,0.0,38.99508107128901,52.1127938493413,28.67513458825186,36.48908363546471,7.739713040346444,0.9700000047683716,14.070516718015408,13.669637851848865,0.9715093003192078,37.88408392745876,0.9715093003192076,3.492404565294083
Track_173,35,35,31,0,0,0,0,0,1.2027599662542343,0.9622079730033875,2.1649679392576218,30.17924058717698,17.641916954053066,26.479022854549747,0.0,34.34439000400637,45.04464822510613,24.93951994787905,34.99828649267116,5.185390301586485,0.9877419375604198,41.30805736224096,30.17924058717698,0.7305896842963946,25.09165705037926,0.7305896842963945,3.4559034256730325
Track_174,36,36,52,0,0,0,0,0,2.0446919426321983,0.9622079730033875,3.006899915635586,53.48282912758199,36.90014863320956,22.601785936087033,0.0,27.847712564989973,41.5532031450936,11.530929855411776,27.17812340705778,5.944331357519089,0.9928846152929159,56.93999350237245,53.48282912758199,0.9392840750035136,26.156912937570343,0.9392840750035141,9.13458027542418
Track_175,37,37,48,0,0,0,0,0,1.8843239471316338,1.0022999718785286,2.8866239190101624,18.420758046448313,27.30982340750282,12.676555114291146,0.0,25.96978235801187,45.331838327676095,11.8706668249591,26.133631944156715,7.2300902014145505,0.9899999996026357,48.93548279899841,18.899473069395032,0.37642947392817677,9.775791511055656,0.3764294739281769,13.767390191753217
Track_176,38,38,3,0,0,0,0,0,0.08018399775028229,0.9622079730033875,1.0423919707536697,2.4204522419950174,22.563963188603072,24.00691999315597,0.0,34.70247412191034,61.85254664081143,7.552401603009244,61.85254664081143,38.39600077564299,0.7133333285649618,2.782583106920488,2.4204522419950174,0.869858023638243,30.1862255550422,0.8698580236382429,45.603036546370646
Track_177,39,39,2,0,0,0,0,0,0.040091998875141144,1.0022999718785286,1.0423919707536697,1.0291735124306627,20.602011700272854,24.530517486684268,0.0,25.67029684989832,25.67029684989832,25.67029684989832,25.67029684989832,NaN,0.6599999964237213,1.0291735124306627,1.0291735124306627,1.0,25.67029684989832,1.0,NaN
Track_178,40,40,3,0,0,0,0,0,0.08018399775028229,1.0423919707536697,1.122575968503952,3.516160076032528,5.163366083749714,11.231516882581976,0.0,44.11460870976337,45.31085182521996,42.91836559430677,45.31085182521996,1.6917432377741626,0.8933333357175192,3.537285685538249,3.516160076032528,0.9940277344314906,43.85114455109778,0.9940277344314906,5.456744138952756
Track_179,41,41,45,1,0,0,0,1,1.8041399493813515,1.0423919707536697,2.846531920135021,22.013257336919597,23.57705033415368,39.972823661006174,0.0,23.75743502805761,38.651117179143576,14.848534011207324,24.06121900112387,4.1314061976635115,0.9704444448153178,42.99694947957902,22.495700116915362,0.5119725376651332,12.20152424675705,0.5135876087779261,5.224044156690108
Track_180,42,42,21,1,0,0,0,1,0.841931976377964,1.122575968503952,1.964507944881916,18.55966317828041,38.76524999434538,52.19849613814063,0.0,22.574836140579368,49.31651789279863,8.432533117165052,20.447668314596143,10.056668745885165,0.8942857129233224,20.078603882976036,18.55966317828041,0.9243502828409557,22.044136223599754,0.9764915273947147,12.285830721820588
Track_181,43,43,3,0,0,0,0,0,0.08018399775028229,1.122575968503952,1.2027599662542343,2.745206030534354,2.1664365048765526,8.069041114351835,0.0,34.236456034025075,35.46318447913166,33.00972758891849,35.46318447913166,1.7348560044185952,0.8533333539962769,2.745215913609905,2.745206030534354,0.9999963998913521,34.23633277906364,0.9999963998913523,0.13394428414724913
Track_182,44,44,20,1,0,0,0,1,0.8018399775028229,1.0824839696288109,1.8843239471316338,29.252554020036992,42.785731896686535,18.78638696779759,0.0,36.45866393376954,54.335907928306696,28.287488870233954,34.53613968447737,7.005834462132881,0.9265000015497208,29.95074871455636,29.252554020036992,0.9766885729243877,36.4817854444455,1.000634184256394,3.132432957399382
Track_183,45,45,3,0,0,0,0,0,0.08018399775028229,0.40091998875141144,0.4811039865016937,2.690154243085507,19.241460306376183,22.276723869492855,0.0,33.924910659961995,36.693067322519504,31.156753997404493,36.693067322519504,3.914764694962267,0.703333338101705,2.7202349600369207,2.690154243085507,0.9889418681131114,33.54976452363322,0.9889418681131114,7.450589483881185
Track_184,46,46,11,0,0,0,0,0,0.40091998875141144,1.2027599662542343,1.6036799550056458,15.410471723435705,43.20799965650863,3.2595499857898673,0.0,39.40269371999859,54.15676173108773,29.750680764932657,38.62959983181068,8.326547827095636,0.9145454547621987,15.797327522997142,15.410471723435705,0.9755113136067941,38.43777351044199,0.9755113136067939,5.818810612596616
Track_185,47,47,2,0,0,0,0,0,0.040091998875141144,1.40321996062994,1.4433119595050812,1.0183276542568553,22.626915935076365,35.202107631706525,0.0,25.399772593734774,25.399772593734774,25.399772593734774,25.399772593734774,NaN,0.6350000202655792,1.0183276542568553,1.0183276542568553,1.0,25.399772593734774,1.0,NaN
Track_186,48,48,2,0,0,0,0,0,0.040091998875141144,1.40321996062994,1.4433119595050812,1.1916148640413238,22.621617631799918,35.66460134186918,0.0,29.722011809697495,29.722011809697495,29.722011809697495,29.722011809697495,NaN,0.6850000023841858,1.1916148640413238,1.1916148640413238,1.0,29.722011809697495,1.0,NaN
Track_187,49,49,9,0,0,0,0,0,0.32073599100112915,1.2428519651293755,1.5635879561305046,13.827495959726638,27.06943881714375,55.47607378332404,0.0,44.62660922133731,54.55713506644655,31.335123411712946,47.373092909971824,8.554295030261802,0.950000007947286,14.313359733625752,13.827495959726638,0.9660552251224641,43.11176901777125,0.9660552251224642,3.7624349935836037
Track_188,50,50,6,0,0,0,0,0,0.20045999437570572,1.2027599662542343,1.40321996062994,8.218508496475799,18.211209859543164,56.29457045545376,0.0,46.864959039065965,56.203280345731116,39.16957484053943,43.24107451010367,8.213776942278523,0.6249999900658926,9.394549425388844,8.218508496475799,0.8748166755358394,40.99824766567898,0.8748166755358395,24.388618747587607
Track_189,51,51,5,1,0,0,0,1,0.20045999437570572,1.2027599662542343,1.40321996062994,8.081671026340763,17.188626422066793,56.70017404318221,0.0,41.30034971804242,42.17160573931786,40.51666496649274,41.83562266675901,0.8261761100586654,0.7319999933242798,8.254096802488284,8.081671026340763,0.9791102793832582,40.31563031571252,0.9761571170933762,6.486921683619968
Track_190,52,52,5,0,0,0,0,0,0.16036799550056458,1.4433119595050812,1.6036799550056458,6.618563035326534,7.1998115941836245,2.631809623405939,0.0,41.53837783083971,55.63245345278812,24.612610780920484,45.18240865306998,12.897847543810839,0.9180000066757202,6.661426389076853,6.618563035326534,0.9935654391046631,41.271096609193656,0.9935654391046631,4.235662874107573
Track_191,53,53,3,0,0,0,0,0,0.08018399775028229,1.4433119595050812,1.5234959572553635,1.9134211192269084,43.125106437502104,60.01784663048064,0.0,23.88108942534184,24.797402268563772,22.96477658211991,24.797402268563772,1.2958620502611065,0.7433333396911621,1.9148812207559003,1.9134211192269084,0.9992374975987203,23.86288003730984,0.9992374975987202,1.9496451933484054
Track_192,54,54,6,1,0,0,0,1,0.24055199325084686,1.5234959572553635,1.7640479505062103,7.799777341910047,12.578173360569911,54.53832958461567,0.0,32.83997000663046,39.33765566583733,22.495068037135358,35.240328676856485,6.731055551541471,0.7816666662693024,7.99595542049962,7.799777341910047,0.9754653361264843,32.4244968270808,0.9873485517963088,10.641603616281595
Track_193,55,55,3,0,0,0,0,0,0.08018399775028229,1.5635879561305046,1.643771953880787,3.3889643813939245,54.076432489429855,2.094560980081023,0.0,42.420461676019386,52.89560361262655,31.945319739412216,52.89560361262655,14.814087794533025,0.6933333476384481,3.4014422035958742,3.3889643813939245,0.9963316083428498,42.264846808314616,0.9963316083428497,4.411177989700537
Track_194,56,56,2,0,0,0,0,0,0.040091998875141144,1.5635879561305046,1.6036799550056458,1.2807800781773102,54.61723631852984,3.0824593804180695,0.0,31.946026990723375,31.946026990723375,31.946026990723375,31.946026990723375,NaN,0.6399999856948853,1.2807800781773102,1.2807800781773102,1.0,31.946026990723375,1.0,NaN
Track_195,57,57,2,0,0,0,0,0,0.040091998875141144,1.5635879561305046,1.6036799550056458,0.7890328898700865,53.05166719713999,47.40266714065511,0.0,19.68055751790721,19.68055751790721,19.68055751790721,19.68055751790721,NaN,0.6099999845027924,0.7890328898700865,0.7890328898700865,1.0,19.68055751790721,1.0,NaN
Track_196,58,58,46,2,0,0,0,3,1.964507944881916,1.6036799550056458,3.568187899887562,22.693462057970557,29.839109234993483,6.751528499416918,0.0,14.869132454544042,67.64117153450897,0.0,4.215184016198582,19.911625540641065,0.7578260846759962,28.869856684629678,22.911876846367644,0.7860607797908662,11.551728318072357,0.7768932285314414,36.13844498693373
Track_197,59,59,6,0,0,0,0,0,0.20045999437570572,1.6036799550056458,1.8041399493813515,9.462391075384739,46.68130968579283,41.746297230215184,0.0,47.672541072440346,65.30216644679022,31.063566258372955,51.011659139571655,14.127101923971738,0.8883333305517832,9.556437315256991,9.462391075384739,0.9901588597539267,47.20338890985977,0.9901588597539266,3.48887907066669
Track_198,60,60,2,0,0,0,0,0,0.040091998875141144,1.643771953880787,1.683863952755928,3.0101471132548654,13.575396961147856,52.89166719557131,0.0,75.08099365734775,75.08099365734775,75.08099365734775,75.08099365734775,NaN,0.5900000035762787,3.0101471132548654,3.0101471132548654,1.0,75.08099365734775,1.0,NaN
Track_199,61,61,2,0,0,0,0,0,0.040091998875141144,1.643771953880787,1.683863952755928,1.2150926041239865,11.589355671455817,54.45855610017361,0.0,30.30760845594553,30.30760845594553,30.30760845594553,30.30760845594553,NaN,0.6299999952316284,1.2150926041239865,1.2150926041239865,1.0,30.30760845594553,1.0,NaN
Track_200,62,62,11,1,0,0,0,2,0.4811039865016937,1.643771953880787,2.1248759403824806,0.33336288291339905,32.98703052354141,6.452953098425899,0.0,3.3345824578692813,5.03009763411213,0.7888397125248744,3.8600667102081494,1.3718084540529047,0.6763636415654962,1.5242798272512479,0.33336288291339905,0.21870189249604932,0.6929123272027293,0.20779582930016485,46.143962870762785
Track_201,63,63,4,0,0,0,0,0,0.12027599662542343,1.2027599662542343,1.3230359628796577,4.239231884599166,56.614307570273816,1.1088858645780837,0.0,36.69678368523855,45.039625401587,21.675037619359813,43.37568803476883,13.03578969763554,0.8975000232458115,4.413742230689645,4.239231884599166,0.9604620440049548,35.2458678667319,0.9604620440049549,9.408499851057284
Track_202,64,64,3,0,0,0,0,0,0.08018399775028229,1.8041399493813515,1.8843239471316338,2.5402613510213645,28.115063592331932,22.59855831399378,0.0,31.787293710746802,32.36899704537155,31.205590376122057,32.36899704537155,0.8226527451039715,0.6233333150545756,2.548832287390084,2.5402613510213645,0.9966373086173136,31.680402852106752,0.9966373086173136,4.092846524963936
Track_203,65,65,4,0,0,0,0,0,0.12027599662542343,1.8442319482564926,1.964507944881916,1.8801429338019138,35.43196794692712,43.87697188940564,0.0,25.963705124206484,37.599055037096576,15.472711954857516,24.819348380665367,11.10747175623702,0.6250000149011612,3.1228105099025485,1.8801429338019138,0.6020675695306873,15.631904840142452,0.6020675695306874,40.648712014268256
Track_204,66,66,12,2,0,0,0,1,0.5211959853768349,1.8843239471316338,2.4055199325084686,11.397445401626577,6.144106643364023,50.10794409183055,0.0,40.68249713054561,57.82686866823632,22.74885887016338,38.12145952096051,13.338433644923432,0.7983333269755045,21.171910898986646,11.397445401626577,0.5383286117160117,21.867868750727236,0.5375252330395471,16.35417109626523
Track_205,67,67,2,0,0,0,0,0,0.040091998875141144,1.964507944881916,2.004599943757057,0.07725170109994547,33.54974254668541,42.01968197519345,0.0,1.9268608018405644,1.9268608018405644,1.9268608018405644,1.9268608018405644,NaN,0.8149999976158142,0.07725170109994547,0.07725170109994547,1.0,1.9268608018405644,1.0,NaN
Track_206,68,68,3,0,0,0,0,0,0.08018399775028229,1.924415946006775,2.004599943757057,2.1503916963960825,35.34742257568761,42.26737820044125,0.0,27.092500108289002,33.3463609714291,20.8386392451489,33.3463609714291,8.844294849847039,0.6966666579246521,2.172384967732568,2.1503916963960825,0.9898759788604867,26.81821506447042,0.9898759788604867,7.303052283009195
Track_207,69,69,7,1,0,0,0,1,0.280643992125988,1.924415946006775,2.205059938132763,5.048236510678474,32.76899917055274,4.8881973942770225,0.0,19.143612041306305,39.05247613193481,1.6229744067434642,25.64494731896433,17.246989510052565,0.7457142898014614,5.633191233622116,5.048236510678474,0.8961592641392507,17.988044113954153,0.9396368916765147,26.13587605739125
Track_208,70,70,22,4,0,0,0,4,1.1626679673790932,2.0446919426321983,3.2073599100112915,11.624331144344753,11.593104188471658,50.02721826717245,0.0,40.276018613802535,53.497030906768714,22.941239760010326,40.075167934997125,8.7301083021765,0.786818184635856,42.78080900501497,18.673390255307893,0.2717183572424283,9.99798005147465,0.24823655355170476,8.822312282630037
Track_209,71,71,2,0,0,0,0,0,0.040091998875141144,2.0446919426321983,2.0847839415073395,0.09702519815603067,2.6358333596917665,33.776667004434486,0.0,2.4200638750439225,2.4200638750439225,2.4200638750439225,2.4200638750439225,NaN,0.5999999940395355,0.09702519815603067,0.09702519815603067,1.0,2.4200638750439225,1.0,NaN
Track_210,72,72,3,0,0,0,0,0,0.08018399775028229,2.1248759403824806,2.205059938132763,3.172378879498392,5.3148829107121545,49.58654014854349,0.0,40.01728822731697,42.08700105917998,37.94757539545395,42.08700105917998,2.927015957038301,0.7433333198229471,3.2087461491915814,3.172378879498392,0.9886662054265801,39.563740503163224,0.9886662054265801,7.527869630778822
Track_211,73,73,2,0,0,0,0,0,0.040091998875141144,2.1649679392576218,2.205059938132763,0.7452828588856915,5.032242352865888,12.954451267429286,0.0,18.589316566797585,18.589316566797585,18.589316566797585,18.589316566797585,NaN,0.6549999713897705,0.7452828588856915,0.7452828588856915,1.0,18.589316566797585,1.0,NaN
