frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
14,-2.98559928,-0.8423806599999999,0.79362106,4.030467149264838,176.525390625,0.0,-1.3259195253308662
15,-2.792664675,-1.36740102,-0.7778970700000001,4.030467149264838,46.20895385742188,81.33019506639229,79.43307303019192
16,-2.3949452850000004,-1.9359013849999998,-2.502470985,4.030467149264838,74.52503967285156,3.2800004726840233,88.51929554419569
17,-2.289210985,-2.2501504150000002,-1.327763385,4.030467149264838,134.73352600288516,,58.12392228148109
18,-2.0275831099999997,-2.8882986050000006,0.0,4.030467149264838,66.03980255126953,0.0,71.2479917992673
21,-0.21982933999999954,-3.2540848600000003,0.28456889,4.030467149264838,114.1555633544922,0.0,29.62243609486735
22,1.7364092049999997,-2.8194885600000004,0.28456889,4.030467149264838,60.24731471353726,,95.42533010507769
23,2.6743140099999994,-1.98155781,0.069766125,4.030467149264838,131.70840454101562,86.80571850975208,60.75738139770997
24,2.92339224,-1.5917648399999997,-1.1662117300000001,4.030467149264838,162.7646026611328,80.6769874550903,62.84306808820424
25,2.6868796550000007,-1.97193958,-2.227886615,4.030467149264838,137.4151611328125,4.01610095690003,54.86790150033414
26,2.6380631500000007,-2.3484547,-2.0060507349999996,4.030467149264838,138.51925659179688,47.772209464041275,20.939273194520116
27,3.00552089,-0.7298493600000007,-2.014128015,4.030467149264838,38.805477142333984,0.0,79.03863517242547
28,3.1519274499999996,1.0230611099999987,-2.310262145,4.030467149264838,105.91132354736328,15.631690512374123,84.9412951820564
29,2.3944896149999995,1.0389487649999989,-2.87525242,4.030467149264838,130.10630798339844,10.945159541997624,45.0038673650703
30,1.3626275599999995,0.7455515499999992,-3.36206355,4.030467149264838,146.00987243652344,16.275036589732732,56.09770999910683
31,0.34568664999999976,0.22765188499999933,-3.70166645,4.030467149264838,153.4656219482422,5.808597738909887,56.699050513095074
32,-0.6817086900000002,-0.49932853500000096,-3.7598578399999996,4.030467149264838,151.05154418945312,4.700158607456139,59.9967488459156
33,-1.541082845,-1.27778319,-3.388602465,4.030467149264838,145.0989227294922,3.153426756174461,57.97697059491807
34,-2.06069378,-1.95231852,-2.758947945,4.030467149264838,179.19989013671875,18.114344257677274,50.42805993144553
35,-2.10173634,-2.3688947500000004,-2.43686036,4.030467149264838,53.33771133422852,81.5790404125129,25.150822130501705
36,-1.953088885,-2.8947285949999997,-1.2112362549999998,4.030467149264838,45.0,88.754204121988,63.90099600681738
37,-1.7741325250000002,-3.283974405,0.0,4.030467149264838,59.829734802246094,86.85131092625558,61.17946806324904
38,-1.1370082400000001,-3.318964745,0.25201540500000025,4.030467149264838,79.29978942871094,85.06850363269754,32.6690073709287
39,-0.28175747500000003,-3.232181215,1.0914639250000002,4.030467149264838,118.99137115478516,3.3610168407389827,57.2154116735716
40,0.6463857750000002,-2.655378935,1.3491678650000003,4.030467149264838,101.9397201538086,11.072423684757329,53.46416952252296
41,1.6739323050000001,-2.143915625,0.9018135550000004,4.030467149264838,92.42667388916016,20.212546463513675,58.661805369607464
42,2.64041971,-1.8734210000000004,0.6345628400000003,4.030467149264838,169.45750427246094,86.85147224663335,49.45710229990946
43,3.35954648,-1.2417166249999996,0.2965292950000003,4.030467149264838,2.842170943040401e-13,87.71089829157343,48.33885509791234
44,3.692158355,-0.7539216450000001,0.054060665000000334,4.030467149264838,170.7810516357422,87.3556212813695,30.392953236499363
45,3.54056505,-0.6618971800000004,-1.1482711099999996,4.030467149264838,163.25323486328125,22.695357847500368,57.87332185024359
46,3.1976662149999995,-0.6317215199999993,-2.3911634349999993,4.030467149264838,155.19728088378906,4.465188296867659,61.413278145101984
47,2.681234515,-0.7269109799999995,-2.8737904399999996,4.030467149264838,130.8134765625,2.2742341534736723,33.96315063332043
48,1.65423222,-0.8850112299999999,-3.5140580649999995,4.030467149264838,99.56324768066406,8.825285426330131,58.120057824826326
49,0.4661928199999994,-1.0307305749999998,-3.7997356699999996,4.030467149264838,103.04399871826172,6.471302926523443,58.59820211651778
50,-0.5811891250000003,-1.143056744999999,-3.6608029349999995,4.030467149264838,126.68273162841795,0.8816673906550223,50.59573472100089
51,-1.562318505,-1.3680415299999993,-2.9954594149999996,4.030467149264838,138.83253479003906,1.0769769891393046,57.45776351528478
52,-2.3683766549999996,-1.5627625599999995,-2.3852629549999995,4.030467149264838,179.01718139648438,0.4517980563255978,49.02648043100518
53,-2.731602945,-1.7894601099999994,-2.1000687099999995,4.030467149264838,41.50598907470703,80.2617733220905,24.497714933666206
54,-2.768331705,-2.152782765,-0.9660379549999996,4.030467149264838,36.41497802734375,87.06324338716824,56.732217123188484
55,-2.41196667,-2.4911894650000006,0.09483105500000044,4.030467149264838,56.13627624511719,0.0,55.67475580059043
56,-1.7730109200000004,-2.824681000000001,0.3963666050000004,4.030467149264838,73.75891876220703,14.079080496431638,37.204001634443756
57,-0.9885733550000002,-3.0062149000000007,0.8696005000000004,4.030467149264838,84.42346954345703,5.549213227228518,44.47341608582459
58,0.020229870000000094,-2.936402845000001,1.4814272050000006,4.030467149264838,84.26962280273438,2.35667306435626,56.280992202711985
59,1.8986685100000007,-2.3767136950000007,0.9133622550000005,4.030467149264838,147.9157257080078,88.53325374132358,97.17648176575568
60,3.0517552400000003,-1.9802924800000006,0.5309156750000005,4.030467149264838,120.28130340576172,0.0,60.852302012511544
65,0.6962232449999997,-1.6840834250000003,0.0473643700000006,4.030467149264838,110.0484619140625,5.709678164596418,23.07454674156758
66,-0.34564397000000024,-1.4856453499999995,-1.9815695899999994,4.030467149264838,115.7264633178711,16.12906785117997,109.01993802694412
67,-0.03993017500000029,-1.6075320900000003,-3.2958858099999997,4.030467149264838,101.96341705322266,25.053474886387118,64.51887923522233
68,-1.2076867300000003,-1.579049715000001,-3.463324299999999,4.030467149264838,137.9304656982422,0.19926315142514683,56.192539618380295
69,-1.8483267849999998,-1.541960455,-3.151823909999999,4.030467149264838,45.957298278808594,84.26421790427788,33.96769794913246
70,-2.28295929,-1.7756035949999998,-2.7033531449999995,4.030467149264838,41.77444076538086,80.74061914399917,31.752320904737967
71,-2.5383148350000004,-2.07182733,-1.2169860099999994,4.030467149264838,-66.31851477311514,,73.18851215798529
72,-2.4618153350000003,-2.264989145,0.23687738500000066,4.030467149264838,59.44027328491211,0.0,69.93489735148663
