frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
131,-0.4624308499999996,-1.6497522800000004,-2.50758058,3.8206006964944392,70.68038177490234,11.546546764296297,-0.7912508435031586
132,-0.7309889499999995,-1.290134525,-2.714690195,3.8206006964944392,90.8959732055664,15.838816204266081,23.538590662315023
133,-1.4566917949999998,-0.7499641449999999,-2.45081608,3.8206006964944392,129.12216186523438,5.04403713977675,44.87468586383071
134,-2.20790238,-0.8219027849999998,-1.5616129449999998,3.8206006964944392,166.63455200195312,40.056875006789376,55.53644237229913
135,-2.398383045,-1.3545262449999997,-1.8421338600000001,3.8206006964944392,178.64605712890625,84.08768264903352,30.06654062878583
138,-1.4558065350000002,-1.822318805,-2.24218186,3.8206006964944392,160.90359497070312,0.0,17.869087777056798
139,-0.597359355,-1.7852360100000002,-2.153155525,3.8206006964944392,110.68601989746094,0.0,41.13559191967008
140,-0.4765359349999998,-1.59281594,-2.283243175,3.8206006964944392,126.5784683227539,2.537265054741232,12.467334083213542
141,-0.10894246499999971,-1.53453025,-2.3925726650000003,3.8206006964944392,130.09588623046875,8.193080287388115,18.471963079775342
142,0.5665791850000002,-1.2170769950000002,-2.7867249750000003,3.8206006964944392,167.8228759765625,4.027382171471226,40.19403370079864
143,1.1065993699999996,-0.4284592250000001,-3.14323282,3.8206006964944392,30.550830841064453,13.908267789979293,48.57697519482661
144,0.8863304399999996,0.4591152900000002,-2.8287220050000004,3.8206006964944392,89.91114807128906,11.483886743458896,46.05094226332042
145,0.22717703499999997,0.5574278650000002,-2.5399024800000003,3.8206006964944392,164.71217346191406,3.7813595336953525,34.587471410405904
146,-0.07469458500000004,0.12229311499999973,-2.74972306,3.8206006964944392,133.7407684326172,11.555044793623404,27.125867757754122
147,-0.15117950500000044,-0.18652542500000013,-2.6378847500000004,3.8206006964944392,135.15699768066406,3.0064107872926766,16.058752759123955
148,-0.4122821250000004,-0.43600022499999946,-2.3714580450000002,3.8206006964944392,145.88449096679688,19.657645679986995,21.37004935405383
149,-0.8034689800000003,-0.7936802649999994,-2.071409635,3.8206006964944392,161.78375244140625,10.377404738906876,29.00430865180174
150,-1.154383985,-1.30656104,-2.354794965,3.8206006964944392,177.4384307861328,6.161081270665576,32.52402828337361
154,-0.6193934199999998,-1.7426956650000003,-2.446326045,3.8206006964944392,171.31898498535156,86.94338146592801,8.289051175095024
155,0.009884930000000125,-1.7792821550000002,-2.223215795,3.8206006964944392,123.26471710205078,86.9158294953497,31.841016513570537
156,0.018141785000000077,-1.5648231350000001,-2.353062155,3.8206006964944392,145.58082580566406,6.683412245873219,11.944782646394899
157,0.22717051500000007,-1.2550215850000002,-2.4336366400000005,3.8206006964944392,159.41632080078125,3.1042117714223445,18.205320419221124
158,0.559507735,-0.7704061100000001,-2.8464673400000002,3.8206006964944392,7.685424327850342,15.824681653971481,34.19728587409915
159,0.7760630399999999,-0.05710209499999985,-3.4363352550000004,3.8206006964944392,44.94213485717773,1.851722523947316,45.26673216623384
160,0.4428405200000003,0.7224889600000002,-2.75372955,3.8206006964944392,106.52875518798828,14.568247504231477,51.831534395138696
161,-0.35258281999999985,0.8613449150000001,-1.8394332050000002,3.8206006964944392,169.07723999023438,17.203002568584058,58.085812516724474
162,-0.76011966,0.14229886999999986,-2.4604160450000006,3.8206006964944392,28.080217361450195,20.83217326261787,49.22835812263883
163,-0.50578638,-0.4970646900000002,-3.0949465450000004,3.8206006964944392,39.19987869262695,0.0,44.57153374533994
164,-0.12654202999999997,-0.6965552500000003,-2.8439560900000007,3.8206006964944392,29.754438400268555,3.814079899201472,23.64797427178604
165,-0.0032988199999999246,-0.9415807250000001,-2.9635129400000007,3.8206006964944392,40.31959533691406,15.418791665795707,14.247585035610197
169,1.0052088750000001,-1.3034222149999999,-2.6604312000000006,3.8206006964944392,31.415889739990234,22.31397229923184,13.255916703402397
170,1.7250058150000003,-1.276108975,-2.3094215600000005,3.8206006964944392,74.50489807128906,0.0,38.1565404172249
