frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,-2.3104464199999994,1.6657196,2.42630172,3.7748345282150377,127.97850799560548,17.011818586557958,
1,-2.484179395,1.624980505,1.982721345,3.7748345282150377,133.07928466796875,0.0,22.767999261251337
2,-2.7355404100000005,1.550822815,1.095560595,3.7748345282150377,140.7613067626953,0.0,44.050474017863635
3,-2.7670571199999996,1.561892475,0.5106799399999999,3.7748345282150377,145.3909912109375,88.08776888244059,27.896846796147585
4,-2.333032535,1.6699332199999999,0.04958520999999999,3.7748345282150377,97.09095764160156,0.0,30.589762081682572
5,-1.6005479150000002,1.68618822,-0.5900036900000001,3.7748345282150377,96.53194427490234,11.000096428996512,46.312355270637326
6,-0.8690645750000001,1.5988866600000002,-0.45489907,3.7748345282150377,6.382212036488575,,35.66481327186938
7,-0.1451454400000003,1.5846910150000002,0.0,3.7748345282150377,-1.8539199118283458,,40.71898035431622
8,0.5008080449999994,1.635182495,0.0,3.7748345282150377,-10.236687547956189,,30.853515892671115
9,1.1614058299999996,1.8487530050000003,-0.546091435,3.7748345282150377,57.14778900146485,87.53670919317494,42.06187138243585
10,1.8018693999999997,1.8696801200000004,-0.546091435,3.7748345282150377,15.146662299798226,,30.51454166705597
11,2.15707315,1.6757766900000002,0.5843238016666666,3.7748345282150377,106.33475494384766,0.0,57.17473022735998
12,1.8745183349999999,1.3548713350000003,1.7529714049999998,3.7748345282150377,139.3521728515625,3.2881701611644267,59.25758925770737
13,1.3024034599999994,1.0071861600000003,2.9216190083333333,3.7748345282150377,124.68895721435548,0.9763266148363162,64.1345247157608
14,0.8720278549999998,0.9106586750000001,3.5638499400000003,3.7748345282150377,82.10271453857422,18.473846486370405,37.10013679767018
15,0.3628232500000004,0.884207425,3.6455927100000003,3.7748345282150377,88.80838775634766,22.376097753174506,24.590564661188687
16,-0.48375471999999986,0.9384584199999999,3.578161315,3.7748345282150377,93.6111831665039,14.511547874633154,40.52334571889071
17,-1.3847660350000004,0.9954528200000001,3.2086439350000004,3.7748345282150377,81.75808715820312,9.69155666044391,46.4526883764071
18,-2.1097626750000003,1.1387513150000004,2.4317332950000003,3.7748345282150377,64.76471710205078,0.29520204180970655,51.06007153612147
19,-2.49080305,1.2263623200000002,1.7221061250000003,3.7748345282150377,129.02735900878906,0.0,38.581367795822196
20,-2.36831472,1.248228245,0.9372104400000003,3.7748345282150377,132.928955078125,0.0,37.842697033999315
21,-1.9308696250000001,1.4032629449999998,0.18164081500000023,3.7748345282150377,29.695090698520275,,42.22495172015433
22,-1.3074224450000003,1.62637387,-0.40539491999999977,3.7748345282150377,98.5456085205078,8.485914382752435,42.138843641850585
23,-0.6063451150000001,1.6743440500000002,-0.40539491999999977,3.7748345282150377,-1.7741634772087407,,33.46269323544546
24,0.13912314000000015,1.28836994,0.13707324500000023,3.7748345282150377,80.53520202636719,18.827184861188904,47.59453280502481
25,0.8835346799999999,1.3548589949999998,0.41121973500000025,3.7748345282150377,81.02161407470703,20.772596202052654,37.90804105519525
26,1.702806055,1.5393947899999998,0.6853662250000003,3.7748345282150377,59.35046005249024,87.43153506926579,42.06719987129309
27,2.20072376,1.2262472449999997,0.9595127150000003,3.7748345282150377,25.0340518951416,0.0,30.902513817688245
28,2.221372975,0.996910095,1.5985894600000004,3.7748345282150377,130.415283203125,86.82251656522132,32.34735667738064
29,1.8461075900000004,0.7385308350000002,2.483333955,3.7748345282150377,101.4935302734375,4.897298924097466,47.38889075901603
30,1.16539708,0.6212838700000001,3.248815945,3.7748345282150377,89.22824096679688,4.854213159381861,49.09790132355581
31,0.5540629749999999,0.6478807500000001,3.67185605,3.7748345282150377,96.41667175292967,10.326664518810942,35.4242096777499
32,-0.17934845499999996,0.6266458099999999,3.689859005,3.7748345282150377,82.4642105102539,13.442510764286498,34.94950535466212
33,-0.9723810550000003,0.71496834,3.553181145,3.7748345282150377,62.53651809692383,2.1288019290088753,38.55032966094082
34,-1.58029767,0.9739944600000001,3.258191545,3.7748345282150377,39.6445541381836,9.598090809443034,34.459743700820546
35,-1.9553868499999998,1.521536905,3.0289435275,3.7748345282150377,161.52493286132812,2.8391029158537973,33.43688933135395
36,-1.6413996849999999,1.99880017,2.9316632825,3.7748345282150377,142.7888641357422,84.07919467793167,27.59570483069925
37,-1.1577465249999999,2.23332943,2.947075036666667,3.7748345282150377,-8.044878273048882,,25.606558964392043
38,-0.508096975,2.205472235,3.0751787900000003,3.7748345282150377,93.40602111816406,7.453992292060947,31.55929281755411
39,0.40998170000000034,1.9430926849999999,3.2032825433333336,3.7748345282150377,91.28772735595705,83.11436026963743,45.875757814177284
40,0.93798716,1.7800483649999999,3.2353080300000006,3.7748345282150377,75.09080505371094,83.4189543269502,26.358717115214237
41,1.4249639999999997,1.5894280199999997,2.497957715,3.7748345282150377,153.25568438708726,,43.046356009044246
42,2.050847285,1.2635378149999998,1.0873098650000002,3.7748345282150377,49.56877899169922,4.661941145668381,75.10931819668198
43,2.5361471050000004,0.8936829450000001,0.6888756000000003,3.7748345282150377,11.093605041503906,87.25266356992381,34.70178766725845
44,2.5105742,0.5733211599999999,1.3884115000000001,3.7748345282150377,101.62681579589844,0.0,36.65850627026075
45,1.9924169900000002,0.3421780649999997,2.174982105,3.7748345282150377,85.53744506835938,12.388301187855655,46.18329206014868
46,1.39209849,0.34535260999999995,3.0895240050000004,3.7748345282150377,70.2704086303711,6.403035107293118,52.094003337717794
47,0.8748041349999998,0.5161408349999999,3.6511424100000003,3.7748345282150377,77.53826141357422,0.07554887939710478,37.25798093894582
48,0.2381668549999998,0.6977863850000001,3.69414568,3.7748345282150377,99.54934692382812,10.044233712318835,31.5923371600851
49,-0.48453415,0.7340852100000004,3.6487266500000004,3.7748345282150377,87.41189575195312,10.090584689891173,34.525524936381835
50,-1.068885715,0.7619299800000001,3.503185515,3.7748345282150377,80.25316619873047,9.229827314315513,28.706992073419666
51,-1.5996368300000001,0.9801753449999997,3.1130095550000005,3.7748345282150377,44.53651428222656,2.2926397310380273,33.04518534951471
52,-2.0145349699999997,1.3980921599999996,2.2567733475000002,3.7748345282150377,151.171630859375,87.32771679807887,49.48568527688002
53,-1.95909552,1.729518165,1.1284134425000003,3.7748345282150377,113.73950958251952,87.70639012646197,56.06347238302416
54,-1.4118025,1.8574981300000002,0.2821167450000002,3.7748345282150377,3.195077803547114,,48.37792035356514
55,-0.697792905,1.9761702700000003,-0.13372368999999978,3.7748345282150377,86.90514373779297,35.710432527663784,39.75024197205928
56,-0.1131773100000002,1.8773862550000007,-0.13372368999999978,3.7748345282150377,166.66404608753368,,28.233464469602204
57,0.5143481200000002,1.7071287150000005,-0.20816033999999978,3.7748345282150377,73.43464660644531,14.323261827076704,31.16471528274859
58,1.0913335700000002,1.5123897149999999,-0.20816033999999978,3.7748345282150377,155.34379096181019,,28.998220589426996
59,1.5365789950000002,1.2883306849999996,0.20413453000000023,3.7748345282150377,70.61476135253906,87.25053769184127,30.803046247606314
60,2.1819947300000004,0.9865795049999999,0.6124035900000002,3.7748345282150377,134.23602294921875,88.02971827919002,39.102715802774256
61,2.64534969,0.7059300199999998,1.0206726500000003,3.7748345282150377,151.22463989257812,0.0,32.30191957890739
62,2.4725672000000003,0.6794055049999996,1.6874935000000004,3.7748345282150377,92.02171325683594,0.0,32.826327328126524
63,1.8779288049999998,0.7760877100000001,2.7105735250000005,3.7748345282150377,90.61637115478516,20.238183210323584,56.537167096732915
64,1.1333010399999996,0.9431141700000003,3.4311566800000004,3.7748345282150377,85.6629638671875,21.349149273323764,49.97977890469621
65,0.3434294150000001,1.0579924100000002,3.6166051400000003,3.7748345282150377,92.9658203125,5.701380747383132,39.02105151130143
