frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
3,-0.63395782,-1.9350001900000002,0.0,4.159511719045571,11.855104161481053,,-0.4794509985336388
4,-0.83013154,-1.8717405500000002,0.0,4.159511719045571,53.55501556396485,0.0,9.815290777256898
5,-1.08340157,-1.7957774300000002,-0.230385935,4.159511719045571,38.26506805419922,83.68468443064262,16.700223547471126
6,-1.465616245,-1.3410160700000002,-0.410627995,4.159511719045571,14.601926803588867,24.112505559689158,29.56154088691467
8,-1.8092048250000001,-0.46544222000000035,-0.25630164,4.159511719045571,159.54745483398438,87.30353607862669,22.69410233052491
9,-1.6395875649999998,0.33518135999999954,-0.05996170000000001,4.159511719045571,139.2121124267578,1.2719035768463627,40.07695272963327
10,-1.1491795499999995,0.8857000449999997,0.063282365,4.159511719045571,115.52395629882812,0.0,35.59535573377899
11,-0.7285866949999993,1.0558824900000001,0.18857685999999999,4.159511719045571,102.9626922607422,87.2223517337065,22.41431782148572
12,-0.40522829999999965,1.1095906850000006,0.22449482499999998,4.159511719045571,72.11859893798828,11.196010083408476,15.702399692170852
13,-0.09537133500000028,1.0961575149999998,0.387845575,4.159511719045571,42.516719818115234,1.5099366206817308,16.692174788970373
14,0.23011551500000005,0.8819434549999992,0.455806655,4.159511719045571,21.64127922058105,9.110836091567837,18.835007536166987
15,0.5849023500000001,0.5971964049999996,0.43020395,4.159511719045571,3.186400413513184,1.029717863675742,21.69726145903268
16,0.8198026199999999,0.23521808499999963,0.320653575,4.159511719045571,165.73211669921875,12.419070463753206,21.200250589945828
17,0.903529705,-0.19117894500000032,0.11883092,4.159511719045571,141.1128387451172,4.225855055905156,22.815290851950785
18,0.8258490599999999,-0.575492025,0.07731776500000001,4.159511719045571,121.92790222167967,0.0,18.775084089038522
19,0.5262041650000002,-0.8703876799999999,0.059014345,4.159511719045571,100.7641143798828,3.5929623770515065,20.03882431348012
20,0.1579674200000003,-0.9862442850000002,0.55681718,4.159511719045571,71.41893768310547,19.427618912767613,29.997305843664755
21,-0.43106345999999984,-0.8283264400000001,0.7467042525,4.159511719045571,62.31524257330589,,30.414838680161107
22,-0.7425365349999997,-0.7309764649999999,0.2489014175,4.159511719045571,127.13648552870396,,28.34434186365347
23,-0.6482389449999997,-0.6208604350000004,-0.212488315,4.159511719045571,25.959943771362305,33.288982978258204,23.03000413042945
24,-0.7741676000000002,-0.33363120000000057,-0.69464644,4.159511719045571,15.895155906677246,33.268966423452255,27.389651499783902
25,-0.9119550150000002,-0.02610330999999988,-0.951174915,4.159511719045571,173.99232482910156,0.0,20.167419075527178
26,-0.9550167350000001,0.40872484000000053,-0.99417519,4.159511719045571,10.101336479187012,88.54215279877013,20.907899504849617
27,-0.656669135,0.7744086000000001,-0.8032861183333334,4.159511719045571,94.314208984375,87.6890277221295,24.242470389824025
28,-0.2968306099999998,0.8010999049999996,-0.3092247550000001,4.159511719045571,170.8800048828125,88.36435793278763,29.13308350643871
29,-0.1398314300000001,0.6052124249999995,0.18483660833333332,4.159511719045571,174.84149169921875,20.451279654871723,26.389601387788765
30,0.04017138499999939,0.44388590500000014,0.42672092500000003,4.159511719045571,167.3917236328125,8.768091387975351,16.283714866998036
31,0.019191209999999792,0.24423194500000012,0.49230601500000004,4.159511719045571,157.96731567382812,14.641255186418203,10.056898842302687
32,-0.12183645999999992,-0.07061801500000042,0.532636605,4.159511719045571,140.98362731933594,13.970308622949116,16.540053598238583
33,-0.07652382499999977,-0.42761518500000006,0.45044373000000004,4.159511719045571,118.65845489501952,8.864446145882841,17.57754977774648
34,-0.00868452999999958,-0.7397234749999999,0.40858845499999996,4.159511719045571,97.1279067993164,88.40207819275618,15.339367245059059
35,-0.3483298399999999,-0.7486999599999997,0.181593235,4.159511719045571,59.35683059692383,0.0,19.45786445942981
36,-0.65058792,-0.5808509799999997,-0.29227067500000004,4.159511719045571,26.05017852783203,23.73572745659313,27.932548826222177
37,-0.5498256449999999,-0.3965489749999995,-0.49903949999999997,4.159511719045571,24.652034759521484,13.643717229926862,14.03539517405132
38,-0.44488944499999983,-0.16570432499999965,-0.4853411849999999,4.159511719045571,15.12118911743164,33.64166127181474,12.09266023690483
39,-0.41020927500000015,0.14736347999999966,-0.5382016449999999,4.159511719045571,14.343794822692873,1.3828060746805413,15.208929897918992
40,-0.4024645400000004,0.6567751499999996,-0.2872986449999999,4.159511719045571,54.040509639437154,,27.042946689888097
