frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
25,-1.39569704,0.50803857,-2.22853672,3.67734673,136.8473663,10.27340157,-1.109474893
26,-1.73628686,0.328131465,-2.112978615,3.67734673,141.3012238,14.62924325,19.14982505
27,-2.41103182,-0.128536855,-1.700751925,3.67734673,1.298065901,49.32255707,43.48110752
28,-2.8256983,-0.790158605,-0.992095403,3.67734673,16.83621788,89.96711989,50.21237655
29,-2.849733615,-1.3216995,-0.168119527,3.67734673,45,87.12367815,46.70672872
30,-2.52613447,-1.521056585,0.86876218,3.67734673,56.04934692,4.608769684,52.58797465
31,-1.848420915,-1.501546815,1.96505259,3.67734673,89.74215698,2.623820151,61.38109935
32,-0.85706879,-1.32045886,2.80150789,3.67734673,92.95595551,5.326639534,62.36512617
33,0.2860782,-1.013210415,3.321208275,3.67734673,79.29935455,9.440313031,61.56086047
34,1.272157915,-0.71824839,3.363710595,3.67734673,104.7964401,1.221367604,49.0536808
35,2.11195382,-0.427575435,2.9418369,3.67734673,113.8106689,0.326900141,46.84430097
36,2.8019706,-0.030843895,1.974076958,3.67734673,160.4791718,86.97500033,59.66798497
37,3.052106145,0.386222365,0.658025653,3.67734673,101.0992952,,66.8111206
38,2.98265753,0.969023935,-0.352216138,3.67734673,23.63533783,54.16313493,55.63627535
39,2.689359765,1.513042265,-1.056648413,3.67734673,85.65370178,21.40145892,44.62502761
40,2.0621877,1.819339395,-1.62423613,3.67734673,100.2818909,0,42.83911123
41,1.096339305,1.947645195,-1.98633691,3.67734673,108.0645294,25.71093757,49.49730232
42,-0.160237185,1.946155335,-2.54617916,3.67734673,93.87775421,17.28707387,65.50709296
43,-1.268610555,1.90550712,-2.80888189,3.67734673,119.7001572,23.32318065,54.27645136
44,-2.128295245,1.704306685,-2.37877265,3.67734673,134.6777649,0.297033069,46.76698012
45,-2.593818495,1.280606655,-2.224190725,3.67734673,152.208786,22.79345425,30.86541568
46,-2.815262785,0.656941435,-2.23555268,3.67734673,168.8386078,53.18089964,31.51952835
47,-2.95596392,0.06738584,-2.12742439,3.67734673,3.523200512,0.573390924,29.3181909
48,-3.014627495,-0.39479013,-1.599788355,3.67734673,23.3182888,87.73525373,33.5181214
49,-3.047358345,-0.78209325,-0.533262785,3.67734673,19.08578682,87.41854219,54.05447422
50,-2.67125986,-1.108534165,0.5846957,3.67734673,39.75157928,2.850684107,58.2792736
51,-1.813703955,-1.499722275,1.672498273,3.67734673,62.14626694,4.835042464,68.54074552
52,-0.635128445,-1.76550803,2.678712018,3.67734673,88.49224854,2.26100921,74.87174826
53,0.567895605,-1.679737685,2.839324525,3.67734673,95.41133118,3.387612032,57.93928706
54,1.64596284,-1.39909308,2.34356425,3.67734673,122.3049011,85.24316242,58.06339111
55,2.465270665,-1.073524665,1.642723755,3.67734673,141.1732941,3.037470408,53.63091944
56,2.961937375,-0.496975015,0.547574585,3.67734673,159.6328125,0,63.50387037
57,2.962095015,0.262163495,0.116741575,3.67734673,13.56625843,2.015681964,48.0364389
58,2.863436815,1.025719445,-0.112139688,3.67734673,24.32693672,5.548135862,39.80209149
59,2.507171205,1.72276877,-0.859452762,3.67734673,54.29228592,23.3938512,42.24303801
60,1.744607205,2.21147862,-1.373623065,3.67734673,83.72557831,48.95420315,49.59500998
61,0.91977781,2.75352284,-1.895029015,3.67734673,92.09867859,81.83643328,53.1548807
62,-0.18426543,3.08591331,-2.42948407,3.67734673,107.5296402,4.933105472,55.27652731
63,-1.13845745,2.826428855,-2.254628425,3.67734673,125.5238113,9.272296187,47.10308163
64,-1.771211095,2.359487815,-2.18008279,3.67734673,132.8514862,0.91859878,37.9207285
65,-2.24852348,1.84741379,-1.79018386,3.67734673,143.7881165,7.439467929,33.33839933
66,-2.703233065,1.087788285,-0.91045788,3.67734673,165.1159821,87.33626307,53.15060369
67,-2.86220103,0.175004935,0.16854954,3.67734673,5.191812992,12.52961785,77.65208544
68,-2.51768871,-0.708689115,1.018088885,3.67734673,22.73501778,3.496234683,72.33887662
69,-1.86338192,-1.533732165,1.650984945,3.67734673,27.17782784,1.645490211,58.5030734
70,-1.02208894,-2.24718799,1.63285773,3.67734673,56.31322479,85.33669178,52.53487533
71,-0.15853076,-2.675935635,1.071642025,3.67734673,82.83388519,10.61831876,53.12289139
72,0.736567815,-2.79987741,0.44812296,3.67734673,101.2648468,87.16856188,52.27996861
73,1.55207825,-2.58380796,0.12524029,3.67734673,38.63147527,,43.01548778
74,2.105180955,-2.10979671,0,3.67734673,51.00601898,,35.19606237
75,2.592521115,-1.42470327,-0.6026491,3.67734673,162.8334045,81.49653596,49.25843254
76,2.82336015,-0.345731,-1.8079473,3.67734673,29.82463264,82.01907372,77.81324772
77,2.253993805,0.847453125,-2.097809965,3.67734673,64.57045746,19.00175202,64.45105291
78,1.275114205,1.91541988,-2.4294416,3.67734673,71.83691406,31.48263172,70.15984084
79,0.28615556,2.556135265,-2.00243044,3.67734673,90.9440155,23.08159856,56.4378582
80,-0.69601493,2.63567842,-1.93313418,3.67734673,122.8046494,82.16249464,48.19203368
81,-1.770896105,2.270009005,-1.843358756,3.67734673,54.04106719,,54.31981215
82,-2.413095935,1.85171265,-0.959541969,3.67734673,136.7053528,12.60562474,45.87853686
83,-2.704556205,1.3077013,-0.475725181,3.67734673,45.43384571,,40.45488177
84,-2.99177676,0.646891955,0.391908394,3.67734673,166.9736938,0,44.16025955
85,-2.91435778,0.071420015,0.439940525,3.67734673,12.19335175,14.09657356,44.48660254
86,-2.536828375,-0.550538205,1.43968255,3.67734673,35.10853195,10.27428655,58.87926452
87,-1.79949712,-1.177032175,2.348857445,3.67734673,51.29087067,3.069247957,63.22315988
88,-0.75244273,-1.6700093,2.438653215,3.67734673,73.51885986,0.951463179,55.2752876
89,0.50689418,-1.80273666,2.287210705,3.67734673,79.44216156,7.871649283,60.73026566
90,1.66347313,-1.7768228,1.80605938,3.67734673,119.473793,86.3122623,59.66370215
91,2.45535449,-1.55668142,0.60838647,3.67734673,143.1145172,87.38350317,69.16998541
92,2.80618786,-1.15825079,0,3.67734673,65.81385773,,38.44969377
93,2.81933883,-0.665411255,-0.396977763,3.67734673,50.59185791,0,30.14158198
94,2.68700746,-0.21020527,-1.190933288,3.67734673,104.1348801,2.375773632,44.03383197
95,2.072875365,0.087519045,-1.960295425,3.67734673,87.95628357,6.570634372,48.97396449
96,1.02890026,0.43715659,-2.699643985,3.67734673,94.84449005,3.896924385,63.15166795
97,-0.140396095,0.7026149,-2.63915369,3.67734673,119.8475189,1.188839027,57.17025446
98,-1.22304015,0.627503315,-2.221533395,3.67734673,136.8756104,21.04181082,55.37271385
99,-2.15433068,0.4340182,-1.982165515,3.67734673,172.4194641,7.500156678,46.7063855
100,-2.931954385,-0.16114563,-1.73296345,3.67734673,-84.37849079,,48.1169277
