frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,0.34668498999999997,0.4593193099999997,4.33460437,4.3670987295474095,116.17310333251952,4.432119868809404,
1,0.05974340499999986,0.2626015850000001,4.346499185,4.3670987295474095,121.7401123046875,17.132824230696404,16.576273454011268
2,-0.23025017000000014,-0.059598054999999484,4.35648581,4.3670987295474095,80.57188415527344,13.690250114155326,20.647600061288745
3,-0.020171635000000077,-0.3835829599999996,3.630614855,4.3670987295474095,61.7130241394043,20.7858489547695,39.151657359966734
4,-0.1437668000000003,-1.3342613349999997,2.189728865,4.3670987295474095,73.94775390625,87.16980058600757,82.41284235065311
5,-0.271708635,-2.7485997949999996,0.755882415,4.3670987295474095,109.51496887207033,0.0,96.09894318634699
6,-0.026375409999999544,-3.477596515,0.32460225000000004,4.3670987295474095,106.91800689697266,0.0,41.99198686603331
7,0.04053414000000011,-3.62925391,0.6863936900000001,4.3670987295474095,120.51813507080078,0.0,18.950340844771645
8,0.08860072000000008,-3.7519780549999995,1.010395265,4.3670987295474095,56.85493087768555,0.0,16.65636637367389
9,0.3817505600000004,-3.66590199,1.1450870000000002,4.3670987295474095,120.06072998046876,87.36413312623398,15.899898111114107
10,0.6974924550000003,-3.5133189799999998,0.8080271400000001,4.3670987295474095,141.80633544921875,87.4110653686963,23.161851328556338
11,1.04443521,-3.5436134499999996,-0.055171012499999894,4.3670987295474095,111.61100769042967,17.75960048828291,44.32405101124651
12,1.41999071,-3.5880712900000002,-1.3337705174999999,4.3670987295474095,112.19693756103516,39.45386669537539,63.49308758248633
13,1.6339616950000004,-3.2912585549999998,-2.2200022199999996,4.3670987295474095,154.04750061035156,0.0,45.65690874932777
14,1.970151495000001,-3.0234370750000004,-2.41209589,4.3670987295474095,136.99560546875,6.722751911008015,22.419010439519855
15,2.1848893850000004,-2.6126362850000002,-2.2608222299999996,4.3670987295474095,112.62639617919922,12.108412720109538,23.219028608339794
16,2.4190124049999997,-2.092146665,-2.5301069949999997,4.3670987295474095,164.45191955566406,14.004175088458625,30.05049860486243
17,2.7648880000000005,-1.71635119,-2.8309863699999998,4.3670987295474095,123.50430297851562,7.484576256605234,28.2273152372745
18,2.9385312000000003,-1.0980149849999998,-2.385787175,4.3670987295474095,160.43426513671875,6.088962636002592,37.21281405092695
19,3.0098525449999998,-0.49909770500000006,-1.9452392649999997,4.3670987295474095,137.8622589111328,23.36767168297494,35.56703305349017
20,3.3857747049999998,0.08820407499999972,-2.1317219699999996,4.3670987295474095,168.34609985351562,48.408248983551736,34.37213481555332
21,3.52008959,0.62542068,-2.2112794849999995,4.3670987295474095,144.3178253173828,20.187728171138044,26.63993418636981
22,3.23525252,0.8243593700000003,-1.6639015099999994,4.3670987295474095,155.928466796875,14.550919926437158,30.872843093578698
23,3.2275614349999997,1.1108972550000002,-0.9949296549999995,4.3670987295474095,17.455522537231445,0.0,34.65693397884199
24,3.2446085049999995,1.4402329000000003,-0.8333985999999995,4.3670987295474095,178.45130920410156,0.0,17.48629858141443
25,3.141781635,1.6993218250000002,-0.7651053099999996,4.3670987295474095,22.027921676635746,82.33513760943438,13.666285850897824
26,3.0814931500000005,2.03704501,-0.3741637299999996,4.3670987295474095,161.55654907226562,0.0,24.7677177280857
27,2.99408752,2.29814258,0.016777850000000427,4.3670987295474095,28.85373878479004,2.7767035415001677,22.77002267017367
28,2.7620717200000002,2.608587545,0.5931635450000005,4.3670987295474095,41.08339309692383,87.38384543049766,33.07477535069811
29,2.4315728150000004,2.7861792800000003,1.0627474050000005,4.3670987295474095,48.249000549316406,7.250406239339856,28.622072263867
30,1.903618035,2.7931194500000003,1.6825346950000004,4.3670987295474095,77.26530456542969,2.9550830984467975,38.77140109864456
31,1.39621454,2.7567342200000002,2.4508932250000006,4.3670987295474095,61.10618591308594,8.348431487303094,43.88081730915132
32,0.9740947849999997,2.7507554750000005,2.7876801350000004,4.3670987295474095,109.27643585205078,1.777104699890329,25.716325126374574
33,0.4789973399999998,2.5663471899999997,3.301677775,4.3670987295474095,84.27206420898438,10.314255888603007,35.100163431205935
34,-0.041483519999999885,2.207907025,3.799237175,4.3670987295474095,129.77894592285156,0.0,38.30137780864612
35,-0.5314268000000002,1.8702037650000003,3.9295714200000003,4.3670987295474095,83.97926330566406,4.795259509759037,29.007580714225448
36,-0.9758180550000004,1.6252476000000002,3.945072305,4.3670987295474095,135.2346954345703,7.1978175701400104,24.17469431425509
37,-1.3023570750000002,1.254555985,3.9718668250000007,4.3670987295474095,114.59027862548828,14.868794947858744,23.55858001506673
38,-1.5722704399999996,0.6494278149999997,3.9944884300000005,4.3670987295474095,2.827021360397339,2.3698496549408383,31.570568965743153
39,-1.6951491699999996,0.08183748999999985,3.99546656,4.3670987295474095,129.93264770507812,0.27140782775863764,27.65428442112094
40,-1.773135205,-0.43943951000000014,3.9373732849999996,4.3670987295474095,143.45472717285156,6.755881870395955,25.250956336001344
41,-1.8472532449999997,-0.7965766050000003,3.847590395,4.3670987295474095,148.57350158691406,23.508653212052707,17.88736210113262
