frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,2.8825990500000005,-0.8321572999999995,0.0,3.81794025032984,75.22763285716685,,
1,3.0290609350000004,-0.20127626499999973,-1.064574975,3.81794025032984,4.368570327758789,82.89148113385909,59.33841301875453
2,3.01230977,0.6256264700000003,-1.3859149149999999,3.81794025032984,8.18950080871582,44.53554294706461,42.25256346712205
3,2.778715685,1.2965604050000006,-0.32133994,3.81794025032984,119.82144918897963,,60.94565474565035
4,0.5125943749999999,1.5542206300000005,1.564439855,3.81794025032984,104.74095153808594,11.327783198985589,140.92229423435919
5,-0.20552285000000037,1.9036182750000004,2.522170446666667,3.81794025032984,61.09273910522461,18.506797824491407,59.381142348713404
6,-0.3027061849999999,1.8842801150000001,1.3087519200000002,3.81794025032984,169.00413513183594,2.9007109773432314,57.974172955837886
7,-0.6115310199999997,2.085291935,0.09533339333333346,3.81794025032984,72.79962921142578,39.06870114836864,60.387318489519245
8,0.36271638500000014,3.0472188399999998,-0.255687935,3.81794025032984,1.9445005480381623,,67.30438775791029
9,-0.9282576899999999,2.266469035,1.50646616,3.81794025032984,154.62460327148438,10.871054460661526,110.4656334739874
10,-1.2709177950000001,2.2104073650000005,1.50646616,3.81794025032984,10.175916358148429,,16.534088911978383
11,-0.9438540550000001,2.9012292850000003,-1.220590755,3.81794025032984,126.7829360961914,82.60241246854216,134.86404536431698
12,-1.6157947249999998,2.6428708800000003,-2.215995975,3.81794025032984,127.30170440673828,24.97003120163881,58.497531421401234
13,-2.055929515,2.182674005,-0.99540522,3.81794025032984,63.784341672180986,,65.55781212703336
14,-2.22491395,1.52892961,0.0,3.81794025032984,86.09152102599847,,57.27700573614589
15,-2.3383999849999997,1.1009844000000006,0.0,3.81794025032984,23.435838282834336,,21.082721370052468
16,-2.4046789649999996,0.7974906000000002,-1.40422063,3.81794025032984,15.763731956481934,82.22254519714606,68.48435224466684
17,-2.469421335,0.48253482499999967,-2.792707215,3.81794025032984,68.97908020019531,83.6318836038955,67.86814800322625
18,-2.43680426,0.1196867049999999,-2.848811215,3.81794025032984,160.7319793701172,67.239847969309,17.55266068202608
19,-2.4331163350000002,-0.23884421499999986,-2.84928488,3.81794025032984,143.20925903320312,27.464085455826456,17.073819036021025
20,-2.5338914800000003,-0.7039919249999997,-2.697589535,3.81794025032984,172.24166870117188,7.915408057590881,23.78710848016959
21,-2.5737675700000002,-1.07125671,-2.580937465,3.81794025032984,12.256975173950195,83.29289544958321,18.447770870510624
22,-2.430548765,-1.5104352650000001,-2.425580555,3.81794025032984,46.01923370361328,7.8460212120513795,23.20788428282409
23,-2.2671913449999996,-1.89442884,-2.32419537,3.81794025032984,41.954246520996094,82.82422697968045,20.449354953696474
24,-2.17066912,-1.8381978199999998,-2.492128505,3.81794025032984,86.06402587890625,8.830053825139302,9.604421383594598
25,-1.5908417049999999,-2.0998650349999997,-0.62327668,3.81794025032984,89.26427459716797,84.18798918877906,94.00724517836674
26,-1.4331442800000003,-2.0331882400000003,2.158828635,3.81794025032984,37.24533462524414,80.93575720590427,132.7318427448562
27,-1.3774420400000003,-2.09569311,2.74664399,3.81794025032984,155.0403289794922,84.55943400019147,28.27370636125583
28,-0.846152515,-2.47315673,2.70133926,3.81794025032984,77.17704010009766,84.30857712720787,31.109486357102202
29,-0.570651545,-2.333766025,2.8855985449999997,3.81794025032984,89.0520248413086,13.688815696541168,17.12181494422358
30,-0.38940393500000026,-2.376822245,2.875756665,3.81794025032984,90.58439636230467,27.606712243681912,8.883396422710561
31,-0.3243258149999999,-2.4745790349999996,2.78927408,3.81794025032984,90.41848754882812,84.96990099793675,6.9450041102202755
32,-0.27509972999999954,-2.481600625,2.81665379,3.81794025032984,60.40790557861328,85.68508383435936,2.7030505527630133
33,-0.08614370000000005,-2.55222854,2.805069685,3.81794025032984,94.82644653320312,20.77800950651433,9.621743509446977
34,0.1230391049999997,-2.673300995,2.708775895,3.81794025032984,179.46278381347656,86.31993609766899,12.389052227751229
35,0.32615573499999995,-2.72619932,2.62923738,3.81794025032984,77.02947235107422,84.28231263771774,10.688431614726902
36,0.5248126800000001,-2.63508952,2.6603942500000004,3.81794025032984,81.85977935791016,83.09095643063452,10.512526595528817
37,0.9648483150000002,-2.6736081499999997,1.510146,3.81794025032984,108.90067291259766,10.068275925530706,58.67366380572923
38,1.51547498,-2.7452316,0.27820128499999996,3.81794025032984,110.59699249267578,4.89565619836124,64.34754387508438
39,1.746665305,-2.550079785,0.438748845,3.81794025032984,115.7578582763672,1.4350758950635576,16.309695257587105
40,1.8586060250000003,-2.39244154,0.582830715,3.81794025032984,114.35540008544922,0.0,11.482030359960918
41,1.9603898499999999,-2.248831165,0.586669565,3.81794025032984,127.31594848632812,21.613989286296803,8.384012375441152
42,2.2339472349999996,-1.975870885,0.771297305,3.81794025032984,134.66116333007812,45.7470308940501,20.394541515695536
43,2.4422375499999998,-1.6783313850000003,0.5671914,3.81794025032984,143.45896911621094,6.886089472306711,19.839139368478172
44,2.645800385,-1.30605216,0.8138380599999999,3.81794025032984,141.35743713378906,26.427765857444925,23.370438138723546
45,2.9054904799999997,-0.9218621849999997,1.417387455,3.81794025032984,157.99313354492188,32.859715625394934,36.2440941951691
46,2.9636717949999998,-0.7936954050000002,1.219781955,3.81794025032984,154.53836059570312,83.08155114593943,11.552867981425779
47,3.043036105,-0.5623378350000001,0.9701636899999999,3.81794025032984,164.30987548828125,1.0900134297343336,16.641770324871853
48,3.1159058100000006,-0.13945342999999966,0.945483635,3.81794025032984,172.4556427001953,15.000719875000472,20.467900814448488
49,3.10083513,0.18658326000000036,1.039742015,3.81794025032984,175.81280517578125,2.8825756354962566,16.17728389859368
50,3.0472319799999994,0.7166971000000002,0.8396198450000001,3.81794025032984,176.7806854248047,3.1708810197010298,27.10284703501785
51,2.9405583049999997,1.306990995,0.7267820599999999,3.81794025032984,9.48416233062744,0.0,29.065510537451118
52,2.689724845,1.7384242799999998,0.4377822449999999,3.81794025032984,124.678873139698,,27.46149632382638
53,2.2829624200000005,1.84384625,-0.8657126500000001,3.81794025032984,22.52948570251465,5.987618218645531,65.21668754494317
54,2.06395979,1.7455727299999997,-1.6922375450000002,3.81794025032984,32.583553314208984,37.51622433586664,40.98457313705317
55,2.04634458,1.9349916649999996,-1.3010044,3.81794025032984,41.959571838378906,25.787169403344226,20.71582929697438
56,1.8514980200000002,2.42690973,-0.47447950500000013,3.81794025032984,150.5079188254018,,46.73202339503359
57,1.5288497900000002,2.791899045,0.0,3.81794025032984,-26.267761096770247,,32.382698869264686
58,1.177174935,2.8908756099999997,0.0,3.81794025032984,-20.716453451833203,,17.397028707291835
59,0.6011801399999999,3.1193379350000003,-0.23259045000000012,3.81794025032984,82.1476821899414,1.0837865196532803,31.517311776124334
60,0.158919735,3.305444795,-1.0290818750000001,3.81794025032984,87.84697723388672,82.53020851142753,44.278765949235726
61,-0.16919039499999977,3.2095262799999995,-1.79713373,3.81794025032984,111.16956329345705,26.373583186702692,40.03287398835191
62,-0.61170378,3.1271457199999997,-2.0534554700000003,3.81794025032984,111.34517669677734,29.416065751332468,24.66581571278552
63,-0.9327341450000004,2.8592309549999997,-1.657634475,3.81794025032984,129.1043701171875,14.023711003738459,27.41770108007998
64,-1.2268572850000001,2.40498474,-1.1691263749999998,3.81794025032984,125.16136932373048,52.425389172520596,34.715827553808865
65,-1.5366447449999998,2.12363039,-1.12521796,3.81794025032984,141.00457763671875,19.293540842111835,20.037181399188974
66,-1.8304128299999998,1.8227269149999996,-1.01898811,3.81794025032984,141.72271728515625,7.020829630510764,20.654120070316736
67,-2.0726555499999995,1.5150214799999997,-0.731123745,3.81794025032984,137.28878784179688,25.44113282003336,23.144525844130804
68,-2.018677695,1.0869609000000002,-1.86497895,3.81794025032984,151.17555236816406,67.8208756557482,57.769914548597185
