LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID19145,19145,0,1.0,5.970555615261111,7.375689728929311,0.0,1.1624624207615852,55,0.4093194497500533,1,,34262.73333333333,34231.0,32315.0,36961.0,1541823.0,1344.316172902518,-0.9749397085325263,-1983.0890648370826,0.0062364190937955755,-0.0075136771284340835,0.5270983662473913,0.37096361413584705,-1.3669355497729843,1.4208896672393525,0.526350010527,2.827016052309436,0.8276142331687043,0.9775280898876405,3.8966460308916093
ID19146,19146,0,1.0,6.03680900345753,7.629573247027442,0.0,1.1835981011390686,56,0.5619849423143816,1,,34751.357142857145,33908.0,30408.0,42273.0,2919114.0,3074.0948306027785,-0.9735393345950748,-831.8351097381548,-8.240998979497971E-4,0.0120423589623081,0.6706536553286898,0.4992454340467004,-0.43069711536367855,1.3433345797328926,0.9922000198440009,3.775027070638318,0.8749212299802971,0.970414201183432,3.7898363292329713
ID19149,19149,0,1.0,5.9717196364367675,7.776534469299731,0.0,1.204733781516552,57,0.6033004613260997,1,,34880.45744680851,34639.0,32255.0,38211.0,3278763.0,1536.4597532765292,-0.9737616440065788,-1685.027615212581,0.02942249686894905,0.005970307579859445,0.9162397332422801,0.42526064128110214,0.2003654272382287,2.15453687527277,1.1434500228690014,4.540557160543528,0.696961449362494,0.9310344827586209,4.246201051878777
ID19153,19153,0,1.0,5.2327564625839695,7.679022512687651,0.0,1.2258694618940353,58,0.6328990194216653,1,,34828.88349514563,34779.0,32478.0,37317.0,3587375.0,1287.1215286175589,-0.9736447333659226,-1999.3236278916909,0.004368708401435026,0.0011703286683685346,0.8775801612744605,0.47899188156300815,0.7119176897858466,1.8321399486162706,1.2584000251679999,4.525153339092613,0.7722572279653235,0.949771689497717,4.03388897679971
ID19154,19154,0,1.0,4.819581406805612,7.043041144680022,0.0,1.2470051422715187,59,0.6374468553022188,1,,34503.57547169811,34456.0,32255.0,36824.0,3657379.0,1109.6253417310188,-0.9738935080418093,-2319.9609979439647,-6.01436873267948E-4,0.0217468650900144,0.9275920337037955,0.4804898634117102,0.9467039138911026,1.9305132206482856,1.2765500255310003,4.712814400255335,0.7222491329937479,0.946188340807175,4.171203876372267
ID19027,19027,0,1.0,3.5621171527382915,3.576321357084537,0.0,0.0,0,0.46234295532855796,1,,26765.535714285714,26700.0,23844.0,30491.0,1498870.0,1798.0278081001134,-0.9800053114318048,-1459.2285467395284,-0.008028227748017086,-0.002075431801267381,0.7243208932128765,0.3268986061084585,0.9131444134664273,2.2157356430347126,0.6715500134310007,3.473972507742591,0.6992548249141779,0.9487179487179489,4.2392321107322015
ID19029,19029,0,1.0,4.0697304328541675,4.134975531545835,0.0,0.021135680377483368,1,0.5117669192026099,1,,28083.090909090908,28070.0,25920.0,30705.0,1853484.0,1312.2981102135027,-0.9789937053194772,-1994.6782122833579,-0.015956271474476834,0.0027272278403088234,0.8076536240533836,0.36921641774353386,0.8671192234351731,2.187480256130967,0.8228000164560004,3.893124527907137,0.6821934804077425,0.9510489510489513,4.291915369445555
ID19157,19157,0,1.0,4.405900427200764,6.2541954648408025,0.0,1.268140822649002,60,0.578865117179618,1,,35080.19540229885,34688.0,31132.0,40592.0,3051977.0,2316.5448802697947,-0.9732998086003698,-1104.036786356045,0.008951119429643963,-0.012214373336548418,0.7556103591345988,0.4749461493860714,0.8725111106832235,1.5909390151100749,1.0527000210540003,3.9634162678541087,0.8421222078725571,0.9830508474576272,3.862934744594671
ID19031,19031,0,0.9900000095367432,4.616155960140063,4.8562634894228545,0.0,0.042271360754966736,2,0.48866765944862917,1,,29006.238095238095,29042.0,27339.0,31252.0,1827393.0,976.2680540528074,-0.9783168974899009,-2681.084220145997,0.005208389033250022,8.171420592644496E-4,0.7417267663918111,0.34498165814648124,1.1279447723962441,2.150046963009464,0.7502000150040002,3.7566044655110598,0.6680300390761718,0.9323308270676693,4.337174903986317
ID19032,19032,0,1.0,5.145833384791673,5.700277834780559,0.0,0.0634070411324501,3,0.5041847679079772,1,,28425.015151515152,28535.0,26173.0,30883.0,1876051.0,1277.6999707096793,-0.9789610971525099,-2070.3518620313803,0.0023833390838810765,-0.003073902825758743,0.8420831619969257,0.3252028945999784,0.981212349498333,2.589408569172624,0.7986000159720004,3.77792933887521,0.7031233441616933,0.9777777777777779,4.2275540953309525
