LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID3590,3590,0,1.0,6.518575362050658,6.490811661271213,0.0,0.23249248415231705,11,3.5944434156296197,1,,32103.702863961815,33122.0,25211.0,36407.0,1.07611612E8,2358.337908792526,-0.04025810634826591,-1.14203123167613,0.008164986739556079,-0.002871311175286222,3.612768076534591,3.5946855451997375,0.9341532353407284,1.005030351363835,40.589450811789,23.35120370367599,0.9354153544863807,0.9869079140923802,3.665242255763281
ID3591,3591,0,1.0,6.554690114486541,6.504635736606986,0.0,0.2536281645298004,12,3.6035399003009068,1,,32133.696,33141.0,25316.0,37635.0,1.08451224E8,2358.3711152317455,-0.03984996942059817,-1.1310125440589567,7.083096102970389E-4,0.00392099070621275,3.6304098495880712,3.6044263875523574,1.2464247242854434,1.0072087647913814,40.79515081590303,23.164536059641172,0.9553691073934006,0.9888546707728411,3.6267643245672456
ID3595,3595,0,1.0,6.544248884501842,6.438383202605232,0.0,0.2747638449072838,13,3.5358351666514203,1,,32134.405172413793,33159.0,25257.0,35516.0,1.04372548E8,2220.9772602143053,-0.03893400310451954,-1.1722817290059433,-0.02536854977048712,-0.01898348128884738,3.610306457815685,3.4194490295917475,-0.8222956683202325,1.0558152575377688,39.276600785532004,25.53721065599517,0.7568273891429865,0.9600709849157053,4.07480201024813
ID3597,3597,0,1.0,6.607345232816956,6.466516380427673,0.0,0.29589952528476715,14,3.5399176471321745,1,,32169.6421990172,33195.0,25350.0,35145.0,1.04744355E8,2224.1541204487216,-0.03891528216577412,-1.1713046312349158,-0.017118897789511707,-0.015200275807721928,3.6346688060898193,3.4316125401508284,-0.5408472119964103,1.0591722589783013,39.367350787347014,24.004605070855774,0.8585328626193879,0.9657168299198577,3.825837064070208
ID3598,3598,0,1.0,6.678102933560121,6.477720694344379,0.0,0.3170352056622505,15,3.5442671098658223,1,,32145.56761729531,33216.0,24687.0,36454.0,1.04826696E8,2247.561428788551,-0.039016549460779155,-1.1613750029416725,-0.009592127480465762,-0.0268694810541552,3.6044786161745144,3.4625252156897615,-0.32483614007458333,1.0409970734195721,39.46415078928302,24.82952828122601,0.8044067168519238,0.9613854089904201,3.952456399710368
ID3600,3600,0,1.0,6.735814495218835,6.55019907047711,0.0,0.3381708860397339,16,3.592031666691398,1,,32155.11750671041,33266.0,25347.0,35409.0,1.07816109E8,2296.990132881634,-0.039533923340502146,-1.1524148673992118,-0.002644370677290556,0.009924719129769125,3.6229801267198787,3.5835857875718977,-1.3066922965637562,1.0109929945822989,40.535000810700005,23.40787501843608,0.9296427145215524,0.984570168993387,3.6766043520306155
ID3604,3604,0,1.0,6.736445784767614,6.546942236773289,0.0,0.35930656641721725,17,3.5976565659276405,1,,32154.49241297233,33318.0,23865.0,36823.0,1.08071249E8,2357.0741085067752,-0.04024991220057687,-1.1442085624773206,-0.005341419005588634,-0.003331724669544809,3.633123850139946,3.5805665891150937,-1.4999504970038744,1.0146784760782346,40.662050813241024,23.097706014532736,0.957770472765412,0.9911517475298629,3.622214877502522
ID3608,3608,0,1.0,6.717719508733705,6.5334930600376335,0.0,0.3804422467947006,18,3.6008668490464064,1,,32132.695187165777,33323.0,25282.0,37099.0,1.08158652E8,2390.43039422135,-0.0401653976561109,-1.125010864273906,0.0011796857349655775,0.0018033541902340861,3.6329791010937007,3.5772663006544008,1.5171311754805132,1.0155741272124774,40.73465081469303,23.541655879009113,0.92363386437211,0.985365139762916,3.6885443375725244
ID3619,3619,0,1.0,6.685616815722799,6.533689349449876,0.0,0.401577927172184,19,3.589618297377096,1,,32148.951583980874,33316.0,25296.0,35631.0,1.07570392E8,2391.2918134279635,-0.0399385509104707,-1.1185554172072005,-0.002698367572892946,-0.005017971291747215,3.6246978466951245,3.574935240803614,1.410708748447408,1.0139198621903776,40.480550809611024,23.20839052039828,0.9444222930911272,0.988038984051979,3.647722709705605
ID3624,3624,0,1.0,6.656227014807355,6.447918466224172,0.0,0.42271360754966736,20,3.5984594052055163,1,,32151.381801962532,33272.0,25163.0,36387.0,1.08125097E8,2336.860204555555,-0.040292545715318547,-1.1552680024708184,-0.0023269479668767182,0.013452120906697205,3.6394414455189295,3.5908114518157004,-1.1023569914598164,1.0135428981320196,40.680200813604,23.10697063131815,0.9574297705322091,0.9917404129793509,3.6228593043664095
