LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID130216 ? ID130231,0,130216,130231,1.0251567950567577,11.581226841005938,34.6803668601762,1.0125002691637952,0.30654960684478283,12.815181832011827,7.806117183801104,0.0,
ID130268 ? ID130282,0,130268,130282,0.7428978604797482,3.762202354434999,29.522497153066997,0.8619152281284674,0.42333040945231915,11.053381487065238,7.002370065184039,0.0,
ID130356 ? ID130371,0,130356,130371,1.2183122257634693,7.438456007226185,37.80661866168849,1.1037718177972606,0.5985016133636236,11.642649831454609,7.520541312318821,0.0,
ID130405 ? ID130419,0,130405,130419,0.38689681563726935,12.080851551737585,21.305224419951593,0.6220103018739074,0.7152824159711599,11.433620198337762,6.694437850661682,0.0,
ID130342 ? ID130356,0,130342,130356,0.9375540096529966,5.137864261181277,33.16551025493855,0.9682737266150501,0.5693064127117395,10.612955055788923,7.54335076673794,0.0,
ID130258 ? ID130268,0,130258,130268,0.8027913213871086,0.6319121136113509,30.689504039732295,0.8959862283467914,0.39413520880043507,11.91590147970324,7.16450196128978,0.0,
ID130245 ? ID130258,0,130245,130258,0.8345632239389891,45.713149195751626,31.290907383331472,0.9135443196358833,0.364940008148551,12.811615774374687,7.291885074538564,0.0,
ID130231 ? ID130245,0,130231,130245,0.06723332096301496,43.74974177725641,8.881387467269793,0.25929388917407015,0.3357448074966669,13.274340217904648,7.48949577199817,0.0,
ID130371 ? ID130384,0,130371,130384,0.7936851387720343,2.150081212603788,30.51494980084013,0.8908900823176977,0.6276968140155077,12.628056313912442,7.3699599862360525,0.0,
ID130158 ? ID130169,0,130158,130169,0.023414332816685215,81.07928368855177,5.241184273320044,0.15301742651307795,0.16057360358536243,8.662522578734468,8.023714214997678,0.0,
ID130460 ? ID130477,0,130460,130477,0.6178305194618925,31.067797897700494,26.922985322512854,0.7860219586384928,0.8320632185786963,9.435421565287326,8.061307219823156,0.0,
ID130329 ? ID130342,0,130329,130342,0.6119791686997987,23.323174709038735,26.795190886814357,0.7822909744460809,0.5401112120598555,9.74041304344189,7.520182283883878,0.0,
ID130181 ? ID130193,0,130181,130193,0.7589048040862557,3.3097975224306535,29.83885723898587,0.8711514243151163,0.2189640048891306,9.721540976747868,8.06416258012716,0.0,
ID130295 ? ID130313,0,130295,130313,0.5061308007035147,10.981026024204375,24.368001863124135,0.7114287038793942,0.4817208107560873,9.505023806941857,7.253145419295593,0.0,
ID130313 ? ID130329,0,130313,130329,0.035055875293815195,68.08464996553948,6.413113751904681,0.1872321427902143,0.5109160114079714,9.273943092815244,7.487509960167813,0.0,
ID130169 ? ID130181,0,130169,130181,0.3019220319253903,6.044116293851651,18.820707205093093,0.5494743232630532,0.1897688042372465,9.012735585899613,8.032181797499948,0.0,
ID130122 ? ID130131,0,130122,130131,0.41966415122244616,5.331074077717123,22.189088980339147,0.6478149050635112,0.0729880016297102,10.496828349050238,7.0006858655740025,0.0,
ID130147 ? ID130158,0,130147,130158,0.8250521448889749,8.211342151056515,31.11209343696408,0.9083238105923321,0.13137840293347836,8.958703411846155,7.750366190460458,0.0,
ID130419 ? ID130436,0,130419,130436,0.4824179785016527,3.3659301932806627,23.790319678859106,0.694563156596758,0.744477616623044,10.776708758198374,6.666749925735114,0.0,
ID130384 ? ID130393,0,130384,130393,0.06521466945835265,73.17602230197258,8.747041444992746,0.2553716300969093,0.6568920146673918,12.978568057896759,7.194165028337741,0.0,
ID130393 ? ID130405,0,130393,130405,1.4826949083873118,16.298796010801162,41.70752643075072,1.217659602839526,0.6860872153192759,12.317979734471766,6.896162443863661,0.0,
ID130109 ? ID130122,0,130109,130122,1.6222152865601078,16.72841692746219,43.62573735211327,1.273662155581341,0.04379280097782612,11.39211344958683,6.659370282652911,0.0,
ID130436 ? ID130449,0,130436,130449,1.5309493903320428,17.96729050533368,42.380780705004106,1.2373153964660921,0.7736728172749281,9.870009318931935,6.897314347160723,0.0,
ID130095 ? ID130109,0,130095,130109,0.26139887581962407,NaN,17.512187292289486,0.5112718218517661,0.01459760032594204,12.2498988907037,6.508917022298291,0.0,
ID130449 ? ID130460,0,130449,130460,0.37845559593822947,31.75721069181357,21.071526623210154,0.6151874478061378,0.8028680179268122,9.245823697489158,7.459577240880251,0.0,
ID130193 ? ID130203,0,130193,130203,0.8411726313669586,4.841322155960755,31.41456877376701,0.9171546387425398,0.24815920554101467,10.613419233387916,8.07304852308452,0.0,
ID130282 ? ID130295,0,130282,130295,0.7075711934292584,15.432588595592605,28.81201335552763,0.8411725110993931,0.4525256101042032,10.223505939818526,6.986348613563747,0.0,
ID130203 ? ID130216,0,130203,130216,1.6251000976203163,0.6062662917900585,43.66451029094744,1.2747941393104678,0.27735440619289875,11.708058157231655,8.019813983994613,0.0,
ID130131 ? ID130147,0,130131,130147,0.8870921749304442,3.253643476519011,32.26063486793348,0.9418557081264859,0.10218320228159428,9.769028002868403,7.318009794577943,0.0,
