LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID123722 ? ID123730,0,123722,123730,0.34349350476239393,24.49975801942423,20.074641591720205,0.586083189284929,0.6276968140155077,17.727176713870648,7.030967671469927,0.0,
ID123715 ? ID123722,0,123715,123722,0.18328239778142483,14.887345115998167,14.663880558712108,0.428114935246862,0.5985016133636236,17.407458339909375,7.383362440239382,0.0,
ID123578 ? ID123584,0,123578,123584,0.2292464395449641,11.618387999716509,16.3998484679565,0.4787968666824837,0.10218320228159428,17.820187444119448,6.692694142514262,0.0,
ID123705 ? ID123710,0,123705,123710,1.9199419258990562,32.33303482655815,47.4605297881755,1.3856196902105051,0.5401112120598555,15.826089912472332,7.292529208523158,0.0,
ID123671 ? ID123682,0,123671,123682,0.7196444635493107,27.935440652130072,29.05678299001467,0.8483186096917306,0.42333040945231915,14.481237867232302,4.495387064103166,0.0,
ID123660 ? ID123671,0,123660,123671,0.06677366571260074,66.50693232711674,8.850975628394997,0.2584060094359277,0.39413520880043507,14.528965645487343,3.9762964426657628,0.0,
ID123682 ? ID123692,0,123682,123692,0.45405690641856583,0.7277062722105423,23.08041845995482,0.6738374480678303,0.4525256101042032,14.556595844490658,5.252682541006072,0.0,
ID123699 ? ID123705,0,123699,123705,0.3094600981144674,1.871444304670896,19.054206388975498,0.5562913787885513,0.5109160114079714,15.049059292846689,6.868685546129865,0.0,
ID123650 ? ID123660,0,123650,123660,0.12188526310048554,67.71225104100422,11.958153809779553,0.3491206999026061,0.364940008148551,14.451041379845126,3.818995136229166,0.0,
ID123754 ? ID123761,0,123754,123761,0.7674272706009799,5.9369900080389755,30.00593398889123,0.8760292635528678,0.7736728172749281,15.82370318653059,4.3367924071712345,0.0,
ID123730 ? ID123734,0,123730,123734,0.08978688392196112,16.253541576419543,10.263488153052956,0.2996445960166162,0.6568920146673918,17.845712166827305,6.615786021476383,0.0,
ID123572 ? ID123578,0,123572,123578,0.6871586925769084,19.000117431317076,28.393377589775305,0.8289503559181988,0.0729880016297102,17.588166842548283,6.090689454846266,0.0,
ID123747 ? ID123754,0,123747,123754,1.1990159241070175,0.3941959969193088,37.506022609853936,1.0949958557487867,0.744477616623044,16.631937512378528,4.894291664295967,0.0,
ID123560 ? ID123565,0,123560,123565,0.7140537757033706,NaN,28.94369649818918,0.8450170268718676,0.01459760032594204,16.671432915252435,5.067328789186265,0.0,
ID123642 ? ID123650,0,123642,123650,0.008064687140224768,102.0737697863179,3.0759714320568565,0.08980360315836314,0.3357448074966669,14.318326493821962,3.725817647321066,0.0,
ID123565 ? ID123572,0,123565,123572,0.37780083011673327,10.247610674052545,21.05329081395733,0.6146550496959521,0.04379280097782612,17.26779403232707,5.474118475793817,0.0,
ID123603 ? ID123610,0,123603,123610,0.19739651471857889,7.523401195548494,15.218024389341544,0.44429327557209203,0.1897688042372465,17.058336240643584,6.400837502432015,0.0,
ID123628 ? ID123634,0,123628,123634,1.5913346298338367,14.054162860501872,43.208510209557545,1.2614811254370144,0.27735440619289875,14.415314153814975,4.320725919585312,0.0,
ID123734 ? ID123738,0,123734,123738,0.6869854989431162,8.61437578902604,28.389799186277386,0.8288458837100636,0.6860872153192759,17.722150740852893,6.068795481119692,0.0,
ID123770 ? ID123778,0,123770,123778,1.211773229455362,8.991197543365542,37.705023213636984,1.1008057183060789,0.8320632185786963,14.163344129456878,4.014971120819421,0.0,
ID123692 ? ID123699,0,123692,123699,1.1702597795391534,7.5063899692964196,37.05353739498788,1.0817854591087612,0.4817208107560873,14.769286361522635,6.099203881256007,0.0,
ID123738 ? ID123747,0,123738,123747,0.48613657202927985,20.988395271562975,23.881834409143202,0.6972349475100053,0.7152824159711599,17.33076398611808,5.455218658481499,0.0,
ID123617 ? ID123628,0,123617,123628,1.0679073306813267,1.7431155141834167,35.39609234554557,1.033396018320821,0.24815920554101467,15.3649371791842,4.921332864948314,0.0,
ID123593 ? ID123603,0,123593,123603,0.5074161199981863,24.86303902097222,24.39892351759024,0.7123314677860204,0.16057360358536243,17.551804403925992,6.696019662584087,0.0,
ID123710 ? ID123715,0,123710,123715,0.5087043755234955,7.726422230888471,24.429876537935943,0.713235147425795,0.5693064127117395,16.855278459717372,7.46443117102644,0.0,
ID123584 ? ID123593,0,123584,123593,0.012464278013273935,70.2704056910788,3.824037119227021,0.11164353099608564,0.13137840293347836,17.896512746087605,6.898222622116128,0.0,
ID123761 ? ID123770,0,123761,123770,0.5515467733559974,10.64619949823024,25.43780944625733,0.742661950927875,0.8028680179268122,15.076726646493746,4.051346523090713,0.0,
ID123610 ? ID123617,0,123610,123617,2.3176232669370944,11.480970092150141,52.14467400145411,1.5223742203995358,0.2189640048891306,16.291369210532707,5.800932597691854,0.0,
ID123634 ? ID123642,0,123634,123642,0.42530298327003313,72.40381542558617,22.337663798096244,0.6521525766797469,0.30654960684478283,14.08936858953099,3.8901908683380193,0.0,
