LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID128148 ? ID128156,2,128148,128156,0.018491664014962418,43.9675551819439,4.6577538399411855,0.13598405794416646,0.5985016133636236,10.000123716437173,8.30691951567406,0.0,
ID128111 ? ID128117,2,128111,128117,0.014623635528636178,15.489904346074105,4.142058351988219,0.12092822469810834,0.4525256101042032,9.775443723696768,8.171124500230786,0.0,
ID128117 ? ID128126,2,128117,128126,0.036486356881042306,87.42416119120816,6.542651479318339,0.1910140227340451,0.4817208107560873,9.726896696224124,8.199738735244217,0.0,
ID128164 ? ID128170,2,128164,128170,5.553959741542267E-4,20.975024896772652,0.8072162560104137,0.023566840563686655,0.6568920146673918,10.015768911317497,8.101585178032497,0.0,
ID128100 ? ID128106,2,128100,128106,0.06029689926725795,25.942675783584875,8.410775196341199,0.245554269495071,0.39413520880043507,9.840002430853266,8.484882068817276,0.0,
ID128064 ? ID128075,2,128064,128075,0.011846253346009254,74.87070214816198,3.728026954531901,0.10884049497319118,0.27735440619289875,10.24136176132044,8.437720119176682,0.0,
ID128083 ? ID128093,2,128083,128093,0.06971986805202386,101.14392523209453,9.04413036659223,0.26404520077445803,0.3357448074966669,10.12421563790873,8.416699793798696,0.0,
ID128075 ? ID128083,2,128075,128083,0.03637180623886281,3.195309839254386,6.532372923674536,0.19071393823961272,0.30654960684478283,10.103372987622656,8.379865258809538,0.0,
ID128020 ? ID128029,2,128020,128029,0.022759470253050987,98.63029826777152,5.1673706033258,0.150862421606744,0.10218320228159428,9.91786077535215,8.827648275830747,0.0,
ID128042 ? ID128046,2,128042,128046,0.009183995944171217,2.32447041326712,3.282497297672207,0.09583316724480735,0.1897688042372465,10.205685728784626,8.639253223668828,0.0,
ID128202 ? ID128210,2,128202,128210,0.0062506877166739975,96.32366505870907,2.7080235491244804,0.07906129088671647,0.8028680179268122,9.991441443614809,8.019683141294209,0.0,
ID128156 ? ID128164,2,128156,128164,0.023500940861303544,34.26795698745799,5.25086872037499,0.15330016588804965,0.6276968140155077,10.03716896756422,8.185455777485776,0.0,
ID128170 ? ID128180,2,128170,128180,0.03992083024466496,13.809371459072768,6.843658310893328,0.1998019775794648,0.6860872153192759,9.970329594069412,8.000491603701192,0.0,
ID127999 ? ID128004,2,127999,128004,0.07878777323396699,NaN,9.614306180976193,0.2806915980822493,0.01459760032594204,10.150823532895002,8.931125308683658,0.0,
ID128193 ? ID128202,2,128193,128202,0.028054590690799054,79.97269921868174,5.737074691218456,0.1674950467649687,0.7736728172749281,9.945705400705886,8.004873258526718,0.0,
ID128138 ? ID128148,2,128138,128148,0.03015414416341138,29.00005101334824,5.947877823325801,0.1736494865048883,0.5693064127117395,9.875608379434253,8.30808305080199,0.0,
ID128004 ? ID128012,2,128004,128012,0.07438548952784126,96.36065680432324,9.341844808971105,0.2727370336566731,0.04379280097782612,10.106184240232158,8.939358058062975,0.0,
ID128053 ? ID128064,2,128053,128064,0.018119194142696672,94.74019625084178,4.610605614383994,0.13460755603864397,0.24815920554101467,10.27427449655534,8.391016121279637,0.0,
ID128093 ? ID128100,2,128093,128100,0.08607603674808503,79.69362104177375,10.049157819023316,0.2933871789088355,0.364940008148551,10.087795413006601,8.521838183636582,0.0,
ID128036 ? ID128042,2,128036,128042,0.04303738351547674,56.11828780216673,7.1057752294274925,0.20745453361032326,0.16057360358536243,10.1254702897362,8.767855164888823,0.0,
ID128126 ? ID128131,2,128126,128131,0.01893471315608878,94.0704788387913,4.713222049760463,0.13760346345964108,0.5109160114079714,9.738854167769183,8.239527162469694,0.0,
ID128046 ? ID128053,2,128046,128053,0.07425068792973993,14.149684205635241,9.333376311554595,0.2724897941753781,0.2189640048891306,10.242484939075311,8.461875301582417,0.0,
ID128187 ? ID128193,2,128187,128193,0.00905195010456707,81.19301173518619,3.2588142844645382,0.09514173692216824,0.744477616623044,9.893409683424526,8.036956872776997,0.0,
ID128012 ? ID128020,2,128012,128020,0.051162744738222445,53.701043881457736,7.747569006977845,0.22619183172303647,0.0729880016297102,9.961746520933556,8.836320038937057,0.0,
ID128106 ? ID128111,2,128106,128111,0.038276618175174124,43.53813862169062,6.701242212671814,0.19564411101582926,0.42333040945231915,9.761484069260815,8.324976630570639,0.0,
ID128131 ? ID128138,2,128131,128138,0.005357935437075765,74.14669253804517,2.50719015414167,0.07319791962259423,0.5401112120598555,9.794583074987695,8.227316203489993,0.0,
ID128180 ? ID128187,2,128180,128187,0.0272877613944955,92.81827056863378,5.6581243791227775,0.1651900765618065,0.7152824159711599,9.928995168987768,7.9902303820821095,0.0,
ID128210 ? ID128219,2,128210,128219,0.06817107340759092,24.28068339281324,8.943110600947989,0.26109590844666813,0.8320632185786963,9.882356867247864,8.140268390067497,0.0,
ID128029 ? ID128036,2,128029,128036,0.011435925352785021,39.931071239002826,3.662892656225708,0.10693888606482219,0.13137840293347836,10.026028149130337,8.822448537252813,0.0,
