LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID126272,126272,1,1.0,11.756648668291168,8.946666756133345,0.0,0.8174656182527542,28,0.595266807731329,1,,4863.836956521739,4913.0,4096.0,5468.0,447473.0,312.25881337649184,-0.9780138519329592,-1385.7668128874807,-0.01652448814689773,-0.0036328488490939793,0.9264687309571281,0.41163422477862166,1.1533129624912062,2.250708700073193,1.113200022264,4.899694361039668,0.5827000971510906,0.8975609756097561,4.643894947883504
ID126019,126019,1,0.9599999785423279,11.807685303262,9.377703797480727,0.0,0.4379280097782612,15,0.8326337405929902,1,,5239.483333333334,5260.0,4245.0,5818.0,943107.0,283.98094740954025,-0.9757952154410192,-1487.6018782635456,0.008275034718247198,-0.009933671417210974,0.9819508857683086,0.7692141706040543,0.6775317234873743,1.2765636974643808,2.1780000435600004,6.92804854861838,0.5702245398390807,0.8510638297872338,4.69442040945866
ID126147,126147,1,1.0,8.831489567827637,12.541035562841143,0.0,0.6422944143414497,22,1.0767155890281859,1,,5138.455149501661,5251.0,4186.0,5721.0,1546675.0,368.8848268521321,-0.977047900911066,-1185.9468331093256,-0.03539883006969458,0.029394856350909396,1.19434862501712,1.0223744978073204,0.5963424057890849,1.168210501708162,3.6421000728420023,9.705627728942279,0.485863729834222,0.8224043715846997,5.08566433165867
ID125954,125954,1,1.0,11.644622282693094,8.3765785892234,0.0,0.35034240782260895,12,0.8743755574243768,1,,4960.245,5115.0,3822.0,5677.0,992049.0,459.4167866920759,-0.9776482542703577,-944.4901750172944,-0.00893686663067217,0.03339090838688369,1.2131674337438045,0.6915257568306865,1.1458293173496092,1.7543344145326418,2.401850048037,6.851867384040263,0.642891755946137,0.9002267573696142,4.421157674298864
ID125892,125892,1,1.0,11.029843159625806,12.78244407401282,0.0,0.20436640456318855,7,0.6553226621549244,1,,4930.522522522522,4941.0,4394.0,5449.0,547288.0,288.4258797758761,-0.9764038633135012,-1414.7421814197553,0.013692941030943189,-0.007235672905506611,1.0153341467858148,0.43642733378765536,-0.7524563686561205,2.3264678176180134,1.3491500269830012,5.474529020625079,0.565687504604909,0.8814229249011862,4.713208357711851
ID125831,125831,1,0.949999988079071,12.380527761996206,9.141331749704763,0.0,0.08758560195565224,3,0.6190550824729236,1,,4998.14,5024.0,4191.0,5484.0,499814.0,277.66155621183816,-0.9769143524991043,-1523.4811640546395,-0.01953491714307755,0.0491152347801855,1.0666848850954005,0.40083357827551075,1.4463090295496688,2.6611664863122333,1.2039500240789993,6.669333406483023,0.3401366783524215,0.7743190661478595,6.078244963459084
ID126217,126217,1,0.9800000190734863,10.058547759919932,9.354560161227488,0.0,0.729880016297102,25,1.0668331342375486,1,,5122.452380952381,5167.0,4529.0,5638.0,1506001.0,270.0501333391561,-0.9765998899561833,-1583.2966784576154,0.010056116930443417,0.03928588998173236,1.145222841581203,1.033448452210124,-0.2914074092953911,1.1081567146692601,3.575550071511001,8.595356389290409,0.6081699409318627,0.8716814159292038,4.545612979282004
