frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,-2.20328378,-2.4488533,0.96571227,4.016868708732461,40.04445266723633,0.0,
1,-2.170851795,-2.23463629,1.23635559,4.016868708732461,176.35646057128906,0.0,16.50867755636018
2,-2.0347444599999998,-1.5855508199999995,1.013581425,4.016868708732461,148.7915802001953,3.440551681254294,33.31514750843493
3,-1.70693627,-0.6543467599999997,0.26008197,4.016868708732461,71.17099036002385,,59.13895853028943
4,-1.2179709799999998,0.11003187000000025,-0.456550915,4.016868708732461,161.9425506591797,0.9318039852701205,55.059737434620516
5,-0.7355050949999997,0.6127714100000001,-1.369652745,4.016868708732461,141.0714569091797,38.71487365899316,54.69510060299613
6,-0.38083113000000024,0.9271688449999997,-1.7438124099999999,4.016868708732461,162.83660888671875,87.2495348585477,28.75476194404602
7,0.023750364999999718,1.28839879,-1.0039416824999998,4.016868708732461,68.50641632080078,0.0,43.68465518955887
8,0.2633070449999999,1.5032242350000002,0.31101727250000005,4.016868708732461,103.43952941894533,0.0,64.46455596103513
9,0.12377834499999985,1.308666605,1.43993285,4.016868708732461,133.82423400878906,8.886676978419821,54.95352211898094
10,-0.14168234000000002,0.8244514000000001,2.062959485,4.016868708732461,142.9759063720703,6.030039371618539,39.64399191721444
11,-0.4202094999999999,0.05420534000000021,2.1698875600000003,4.016868708732461,141.76075744628906,4.010239508930433,39.3337364509031
12,-0.6798508599999997,-0.7121363600000001,2.04005877,4.016868708732461,112.8853759765625,11.76894314353199,39.0228943701172
13,-0.915410015,-1.1357407900000003,1.736794755,4.016868708732461,40.58046722412109,0.0,27.226183351607922
14,-0.989165855,-1.0040372550000005,1.0605675749999999,4.016868708732461,82.35126495361328,87.49195108415255,32.99381320540267
15,-0.9664478449999998,-0.16683374500000037,0.641955395,4.016868708732461,163.7023162841797,84.70423051505783,44.585823438096725
16,-0.74013331,0.836572705,0.720990025,4.016868708732461,60.93082757399739,,49.12590251530807
17,-0.25459343999999984,1.38657657,0.800024655,4.016868708732461,72.03192138671875,87.41100537685337,35.13820105992081
18,-0.056638474999999744,1.46501621,1.5046447649999999,4.016868708732461,142.19984436035156,0.0,35.05190335834619
19,-0.2953269500000002,1.0771181100000002,2.242379125,4.016868708732461,128.07139587402344,10.053822869682033,41.285717306696355
20,-0.6709554700000004,0.4662708050000006,2.16022462,4.016868708732461,135.35498046875,5.49619303258769,34.370944914558436
21,-1.0319315300000003,-0.09367059499999986,1.8598186700000001,4.016868708732461,125.3674545288086,15.558939463943961,34.80042947197936
22,-1.32725687,-0.41449333999999993,1.388232575,4.016868708732461,103.41299438476562,87.20961677890067,30.585285954193278
23,-1.438243685,-0.43442780499999945,0.73540823,4.016868708732461,70.46790313720703,87.89263315633607,31.547217658663378
24,-1.2682058050000002,0.024899360000000037,0.028548937500000038,4.016868708732461,161.4732666015625,6.016850535174636,40.95084118189002
25,-0.7866129700000002,0.6551406349999995,-0.7314533875,4.016868708732461,156.68841552734375,0.0,52.31032592406603
26,-0.013995455000000323,0.9575191299999997,-0.555727275,4.016868708732461,52.96871715711753,,40.38505834183573
27,0.5303720599999995,1.25260566,0.3967598,4.016868708732461,157.4797821044922,87.21063647189985,54.09833323675459
28,0.5659955599999997,1.41554402,1.276668705,4.016868708732461,131.0583953857422,0.0,42.646509481994194
29,0.2408512749999998,1.1135362449999997,1.9908395150000002,4.016868708732461,121.72006225585938,0.9892033596403571,40.03874110542985
30,-0.3225259600000001,0.5930765699999996,2.067272625,4.016868708732461,123.00536346435548,22.583001440069268,36.70419237831381
31,-0.9449382799999999,0.011188499999999824,1.7401433500000003,4.016868708732461,112.37849426269533,2.9864185006833117,43.461463751515964
32,-1.3051143299999997,-0.38575523999999994,1.5351456600000004,4.016868708732461,25.379100799560547,87.18531415343908,27.326661398421116
33,-1.2723874949999996,-0.5010989899999996,0.8581820800000003,4.016868708732461,97.90682983398438,87.71879044599835,32.738049005667655
34,-0.9404558900000002,-0.13661267499999985,-0.39598644999999977,4.016868708732461,173.82688903808594,18.13224423043956,64.1704003836857
35,-0.46335223000000036,0.39621093999999957,-0.6693574712499998,4.016868708732461,112.63019561767578,36.601170344606615,36.460789436300075
36,0.008384514999999926,0.6854301449999993,0.0032244062500003112,4.016868708732461,103.0173110961914,0.0,41.473694284555066
37,0.4731272249999998,1.1706695999999996,0.6758062837500005,4.016868708732461,0.0106538357213139,87.0367545047805,45.27090281863407
38,0.4673271099999998,1.457791325,1.3483881612500004,4.016868708732461,94.48835754394533,4.186144389665257,34.825086360344805
39,-0.04977504500000007,1.284748745,2.1691711000000002,4.016868708732461,102.15880584716795,5.709650617321368,46.92404741890719
40,-0.76987961,0.86049986,2.60295923,4.016868708732461,127.57195281982422,83.63001059977057,44.840605653680036
41,-1.32129312,0.24750219500000048,2.14580414,4.016868708732461,8.668654441833496,0.0,44.893771634404764
42,-1.4445139800000002,-0.24248460499999958,1.289085665,4.016868708732461,46.74714279174805,87.68056551761025,47.36209220036319
43,-1.3071710800000003,-0.569207145,0.480858095,4.016868708732461,167.2600555419922,87.33673237491885,42.0247873954099
44,-0.6747676249999999,-0.4074110649999998,0.06144889,4.016868708732461,46.98323959560792,,36.94747705058777
45,0.1166116650000002,0.1589489400000006,0.2028411475,4.016868708732461,150.4140167236328,0.17597526046492462,46.82762829622162
46,0.3810242399999999,0.7087079450000004,0.6085234425,4.016868708732461,34.04536056518555,84.7851111906739,34.886505258416896
47,0.41756066999999986,1.2995252700000002,1.0142057375000002,4.016868708732461,55.90883255004883,5.969090164239476,34.17237041204054
48,0.2523625799999998,1.5876119100000001,1.4198880325000003,4.016868708732461,97.44010162353516,7.99795197984208,24.965393079538803
49,-0.34163043999999987,1.39095534,1.6764522950000003,4.016868708732461,106.20069885253906,7.154911365666388,32.20282712920561
50,-1.0509453049999995,0.9712280699999996,1.72599459,4.016868708732461,123.58935546875,13.070412520727178,39.31825486047436
51,-1.5220284949999996,0.4357058149999995,1.23416513,4.016868708732461,120.58892059326172,87.12575807409767,41.25578844083244
52,-1.4078373249999996,0.008869564999999913,0.3732582450000001,4.016868708732461,178.60445029947104,,46.07962821730418
53,-0.857772735,-0.19274344500000007,-0.4197194424999999,4.016868708732461,100.1003646850586,39.83145243223486,46.94843197548626
54,-0.13538327000000017,-0.07461319499999997,-1.2591583274999998,4.016868708732461,129.30406188964844,37.91890482793288,53.03613915191034
55,0.5630289899999998,0.3384198850000004,-1.37837583,4.016868708732461,172.76800537109375,86.49692959609894,39.05310132812139
56,0.9450453350000001,1.0533711300000004,-0.7623361149999999,4.016868708732461,164.99392700195312,0.0,48.482568132987964
57,0.9459191450000004,1.450829745,-0.13126056499999983,4.016868708732461,52.07100656849792,,35.51469511536097
58,0.6014982299999998,1.4720733800000003,0.4998149850000002,4.016868708732461,112.5272445678711,85.13673135451359,34.25042524274647
59,-7.319000000061138e-05,1.4523011800000005,1.1308905350000003,4.016868708732461,91.00942993164062,4.936594759603164,41.527944941011924
60,-0.7426084750000004,1.0644617699999999,1.5184045800000001,4.016868708732461,125.12136840820312,86.47360413494798,43.9527986486741
61,-1.26710489,0.5021905099999997,1.28699058,4.016868708732461,118.62464904785156,87.36400594779651,38.2377660712227
62,-1.3682834149999998,-0.07652844000000014,0.6719479200000001,4.016868708732461,144.83750915527344,87.68621130400429,40.502237855088815
63,-0.7707958650000002,-0.4956046999999999,0.3002462750000001,4.016868708732461,91.96728515625,15.982071185095712,39.00050575276161
64,0.025502069999999488,-0.5663687399999997,0.1801477650000001,4.016868708732461,142.50633239746094,0.0,38.49556333203615
65,0.7271402549999997,-0.23808637,0.06004925500000011,4.016868708732461,53.10974173642181,,37.32826463426528
66,1.344348815,0.39466914,0.3573086950000001,4.016868708732461,5.833868503570557,14.163675526119878,44.40815425933076
67,1.2222148599999998,1.13722579,1.0613384950000002,4.016868708732461,41.75450134277344,17.54127738266931,49.072232398194544
68,0.49769769499999983,1.6307062,1.32675862,4.016868708732461,82.3944320678711,18.512776372296898,43.614885437425784
69,-0.34270476000000016,1.6599008450000001,0.9403016850000001,4.016868708732461,95.83792114257812,11.822185335337979,44.06955891885306
70,-0.9619156500000003,1.42030388,0.9059991050000001,4.016868708732461,150.18951416015625,85.68858580223011,31.658806719728762
71,-1.1398625700000002,0.6117333949999999,0.5898334500000002,4.016868708732461,71.2129898071289,15.296641112031692,42.20165542937915
72,-0.8734663700000003,-0.23009116500000015,-0.5842046099999998,4.016868708732461,99.06968688964844,22.173552217090858,69.95302751041919
73,-0.33473486500000016,-0.41278174499999976,-1.1214402933333332,4.016868708732461,90.4669952392578,83.82129543891334,37.25957430554852
74,0.4259438950000001,-0.3739734299999995,-1.0218735999999997,4.016868708732461,134.2803192138672,17.941356629638747,36.57848975884143
75,1.086359925,-0.09594132499999963,-0.9223069066666665,4.016868708732461,127.7938232421875,87.46517542358475,34.449500011610404
76,0.9437437499999999,0.4652080150000004,-1.4098964349999998,4.016868708732461,23.845333099365234,84.25052643644112,36.04518150198562
77,0.39314433000000015,0.9467617400000004,-1.6140998499999997,4.016868708732461,75.03129577636719,85.38682660363867,36.163923406521796
78,0.07617397500000012,1.3048547199999998,-0.6404651949999997,4.016868708732461,3.5294245273411504,,51.654381460008246
79,-0.5362586,1.3618818849999994,0.6199151200000004,4.016868708732461,132.0399627685547,83.7814807918639,66.78364388452923
80,-1.21705978,0.9525604799999994,1.0519144850000004,4.016868708732461,162.371826171875,87.53080403765934,43.05925123710008
81,-1.5198934100000001,0.2986315349999997,0.8584896600000004,4.016868708732461,165.13494873046875,87.69297256668544,35.53109958052973
82,-1.0595183249999998,-0.4514240150000002,0.19411897250000043,4.016868708732461,67.21660614013672,86.48243989680081,52.508868862890935
83,-0.256267255,-0.7635894900000002,-1.1236042624999996,4.016868708732461,103.78630065917967,33.6999705232933,74.97624853385804
84,0.24895698999999993,-0.5178635850000002,-1.4379931499999996,4.016868708732461,155.4796600341797,14.257102482879606,30.65694650403017
85,0.81708596,-0.011102559999999873,-1.5444405299999997,4.016868708732461,31.79215431213379,86.68638194294522,36.60502882695448
86,0.9211628749999998,0.6555832150000005,-1.6682537129999995,4.016868708732461,-71.86525575818554,,32.66790331922235
87,0.6525638550000004,1.223562025,-1.0140398589999995,4.016868708732461,111.71282196044922,0.0,43.19289458550589
88,0.3829801350000004,1.2912532149999998,-0.3598260049999996,4.016868708732461,53.359692231365486,,33.84817529282024
89,-0.1295124449999996,1.2211573100000002,0.29438784900000037,4.016868708732461,92.4074935913086,4.703653936205153,39.71433844972971
90,-0.7307152349999995,1.1393447700000001,0.9486017030000004,4.016868708732461,115.5312271118164,0.0,42.48873008293195
91,-1.17863083,0.7729281700000001,1.0672985950000005,4.016868708732461,95.87867736816406,87.16201276855035,28.13066600705551
92,-1.3007246049999999,0.2608064000000003,0.48878333000000035,4.016868708732461,63.291133880615234,83.98215334213585,37.24818731347766
93,-0.8346956199999995,-0.2095407800000002,-0.25142712999999967,4.016868708732461,85.06845092773438,14.996285895043409,47.29223591164478
94,-0.1812753349999996,-0.3711096000000005,-0.9916375899999996,4.016868708732461,116.18444061279295,82.03744739468239,47.64223429637573
95,0.37029177000000013,-0.18601077500000018,-1.2596265249999996,4.016868708732461,156.33229064941406,0.0,30.502440912582944
96,0.8557594099999997,0.2192404800000003,-0.8670849799999997,4.016868708732461,116.17938232421876,84.72617507645346,35.44329806950263
97,0.9933912149999995,0.735698465,-0.2883298649999997,4.016868708732461,123.83138312301361,,37.51428593057463
98,0.7642000649999998,1.168201325,0.18067032125000032,4.016868708732461,87.85908508300781,5.540486251016567,32.28095490446807
99,0.24098712999999972,1.28728524,0.5420109637500004,4.016868708732461,48.618072509765625,85.4405367825034,30.80550551868245
100,-0.48864607500000057,1.1526724649999998,0.9033516062500002,4.016868708732461,127.71038055419922,2.803384535807913,39.298043460845925
101,-1.0556975600000003,0.9848793799999997,1.2646922487500003,4.016868708732461,115.13483428955078,11.7054125775936,33.000685966100555
