LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID4640,4640,0,1.0,3.6994704940738585,2.4406633465916956,0.0,0.4241952896118164,12,0.7588192671040329,1,,2204.6666666666665,2202.0,1982.0,2475.0,330700.0,97.11514418681082,0.06303630617036114,2.692332111760152,-0.01545287636481762,0.026235278923404288,1.496537692367171,0.41932958667461484,2.689821376253415,3.5688817100531285,1.8089500361790005,6.623475687822195,0.5181607857615875,0.9522292993630576,4.924619276224533
ID5156,5156,0,1.0,2.752427729198554,4.293599738521993,0.0,4.807546615600586,136,0.6494187340492321,1,,2360.1801801801803,2366.0,1968.0,2652.0,261980.0,153.03340088170884,0.08231761573553271,2.3459944525379015,0.015136826685846504,4.2200871212699927E-4,1.0316799786734272,0.4418104525829567,2.5579664348971347,2.3351189919611812,1.3249500264990004,5.343619107346182,0.5830937333751588,0.8488372093023255,4.642327177741879
ID4645,4645,0,1.0,3.2328250001532166,2.7030695251001915,0.0,0.4595448970794678,13,0.7062405299409008,1,,2216.1417322834645,2199.0,1991.0,2478.0,281450.0,102.75620125028013,0.062298446524325285,2.529590129085068,-0.003105526963474918,0.006690552661110241,1.3647927089766363,0.3942373686342074,-0.577467708562936,3.461855261729279,1.5669500313390001,6.561468194606558,0.45736502989937117,0.8993055555555554,5.241715607127084
ID5160,5160,0,1.0,2.7626923353192314,4.357775307529485,0.0,4.842896223068237,137,0.6523773768563421,1,,2381.714285714286,2395.0,2028.0,2757.0,266752.0,159.0551170020325,0.08094343071357381,2.2425939847484493,0.002358756325467274,0.007080084076607812,1.170461612914212,0.4173062112993271,-0.6665545457201971,2.8048027592732345,1.3370500267409997,5.905911628012044,0.4817077490000638,0.8185185185185182,5.1075557493032235
ID4650,4650,0,1.0,3.1826801295068994,2.9775885523644092,0.0,0.49489450454711914,14,0.7250769159407771,1,,2213.955882352941,2230.0,2028.0,2474.0,301098.0,96.67194373696204,0.050278934654560084,2.192703547576074,-0.029198051158666707,0.027989001376964584,1.3760875018842509,0.421132809205685,-0.5798118947065378,3.267585597236518,1.6516500330330008,6.95518170862451,0.4290529901524653,0.8504672897196262,5.411896290473469
ID5164,5164,0,1.0,2.652169566751582,4.374554641446696,0.0,4.878245830535889,138,0.6684158624562734,1,,2347.310344827586,2345.0,2075.0,2633.0,272288.0,134.88426045369764,0.08149101096402867,2.6225635743382183,0.02366994826298377,-0.05237917042637936,1.2705404997356557,0.38827032542016987,2.3106069599045056,3.27230905004324,1.4036000280720002,8.332733526804066,0.25402604395704154,0.6843657817109142,7.033407976025644
ID4655,4655,0,1.0,2.7921666945883317,3.3446547953513113,0.0,0.5302441120147705,15,0.7343139369368394,1,,2187.446808510638,2192.0,1921.0,2427.0,308430.0,111.21654717146026,0.047042748389615446,1.7673654567328927,-1.8466080597388527E-4,0.015357920611552603,1.3290689280604309,0.4238115878880668,-0.8236767031292194,3.135990062667782,1.6940000338800008,6.544761374039371,0.4969762624761657,0.8974358974358975,5.028484423762634
ID5168,5168,0,0.9900000095367432,2.7630241603602586,4.197503812714105,0.0,4.91359543800354,139,0.6523773768563425,1,,2351.2982456140353,2358.0,2028.0,2746.0,268048.0,153.17182958176699,0.07652899810742361,2.1825244144111338,-0.022858578651484954,3.9119260884659484E-4,1.3738290723117086,0.35644817011972596,2.30974581216711,3.8542183337629665,1.3370500267410008,6.927673376195086,0.3500924250412186,0.7441077441077445,5.991196653545307
ID5171,5171,0,1.0,2.7816126404287376,4.245108150559189,0.0,4.948945045471191,140,0.5968821887412745,1,,2357.3695652173915,2364.0,2052.0,2665.0,216878.0,128.02744532268397,0.07704043435074968,2.6341548590516513,0.0014997089016294384,-0.005577198981004007,0.9917375380314223,0.42458055204424666,2.717692226022879,2.3358053807609886,1.1192500223849997,5.160781383074658,0.528087698931824,0.822222222222222,4.878113561133582
ID4661,4661,0,0.9900000095367432,2.549758564955769,3.5705948531382212,0.0,0.5655937194824219,16,0.7382372806418428,1,,2172.446808510638,2176.0,1870.0,2465.0,306315.0,109.39929651980104,0.02904672452326734,1.1210544046361535,-0.0024235555115302405,0.005948148179468272,1.2438521126064004,0.42571916910456753,-0.9976808218388177,2.9217667487763004,1.7121500342430007,6.836889475883461,0.4602932057476104,0.847305389221557,5.225016302085271
