frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,-0.7937729099999995,-2.1256043799999995,-1.42721461,4.518695337893975,167.2490997314453,26.15329007160977,
1,-0.7294586449999998,-2.6913537699999996,-0.483927205,4.518695337893975,76.1787338256836,86.84876406133581,33.388381891943425
2,-0.5405121450000001,-3.267221235,0.2296801,4.518695337893975,-58.07140906429369,,28.371138331532308
3,-0.4442967499999999,-3.35294176,0.0,4.518695337893975,10.892659128309175,,7.980598545672602
4,-0.3459627249999997,-3.2940363799999997,-0.449589755,4.518695337893975,5.840334415435791,55.10433824327282,14.0597691778964
5,-0.21668537999999993,-3.0582895,-1.060020965,4.518695337893975,176.14938354492188,10.96639158038537,20.212722845574262
6,-0.2838251200000004,-2.9281939049999997,-1.290403955,4.518695337893975,145.20277404785156,20.120457846402804,8.271613345307093
7,-0.4531986450000005,-2.80585413,-1.3866732700000002,4.518695337893975,118.60398864746094,9.43603906987142,6.971158774801679
8,-0.6777691750000003,-2.662039105,-1.67298351,4.518695337893975,97.8744125366211,1.52733080531746,11.856512737592118
9,-1.057991495,-2.472794345,-2.16523864,4.518695337893975,72.59622192382812,11.612213527781144,19.701577662047722
10,-1.7118851499999999,-2.1314417249999997,-2.94707919,4.518695337893975,60.70151901245117,34.190127251524885,32.572207965233474
11,-2.3143544,-1.737617985,-3.414095485,4.518695337893975,39.94327926635742,24.027355653568552,26.000115758354248
12,-2.880697485,-0.7968015800000001,-2.460101825,4.518695337893975,25.031658172607425,2.8609053834578257,44.08006636610119
13,-3.1946811850000003,0.4327335299999997,-0.794129875,4.518695337893975,68.97779361198839,,63.461555637021014
14,-2.7439741050000004,1.1738402949999993,0.42057806,4.518695337893975,95.11932373046876,14.10552235651595,45.23067574063947
15,-1.74113857,1.2166427449999997,1.34719137,4.518695337893975,63.34882736206055,8.498623945840356,41.39579598141225
16,-0.5843993300000001,0.4959219400000001,1.883541095,4.518695337893975,52.33137512207031,14.699257362647884,44.38287353678428
17,0.38097331999999984,-0.6650206449999998,1.8706239949999999,4.518695337893975,29.461732864379883,14.494145707793495,45.755557757095644
18,0.9526480100000003,-1.870420765,1.4314227449999999,4.518695337893975,26.643068313598636,18.85488388446445,42.561457088098514
19,1.1003414200000003,-2.6965834,0.517726535,4.518695337893975,25.040282035867307,,37.595288264898116
20,0.86505257,-2.987068045,-0.74627445,4.518695337893975,58.54806518554688,25.784640367394065,39.943034068678784
21,0.16740805000000014,-2.7016654849999995,-2.23882335,4.518695337893975,48.84927749633789,2.537861527762216,50.66921043012512
22,-1.011508395,-1.9234706049999997,-3.4264264349999998,4.518695337893975,38.06885147094727,21.029280514260208,55.92393120814507
23,-2.09407251,-0.6036659050000002,-2.9961935449999997,4.518695337893975,24.561891555786133,12.548212478674502,53.34478052827907
24,-2.6673389050000003,0.8469808099999998,-2.09921182,4.518695337893975,8.157469749450684,12.195185978810793,54.52513482089258
25,-2.8680402750000002,1.6985556050000001,-2.443242175,4.518695337893975,130.80978393554688,84.65733892174933,28.488354983410073
26,-2.333726865,1.683571965,-1.6609984250000003,4.518695337893975,50.576656341552734,7.853193790915616,28.70995216861066
27,-1.2857771599999999,0.9523326349999999,0.6423901849999998,4.518695337893975,52.80242156982422,13.109235217966313,79.82136064300121
28,-0.13487067499999972,-0.050191275000000424,1.791331515,4.518695337893975,47.42372512817383,0.851885592139183,57.89152729162486
29,0.8352415950000003,-1.1803554300000005,1.74673356,4.518695337893975,21.513259887695312,5.9253288481686255,45.15434007068534
30,1.1824417550000001,-2.233232945,1.348187545,4.518695337893975,166.54563903808594,87.21770450574931,35.700235725069234
31,1.0947472450000002,-2.83714373,0.495743255,4.518695337893975,97.43881225585938,88.19519021834391,31.768501342887717
32,0.20796577500000035,-3.2536013149999996,-0.3810298025,4.518695337893975,89.77262115478516,15.015003802570766,39.84069851335951
33,-0.4996105599999998,-3.1646041449999998,-1.1430894075,4.518695337893975,117.23072052001952,0.13555191316781237,31.62741670325304
34,-0.43806102000000013,-2.780601135,-1.246161235,4.518695337893975,111.97867584228516,9.467814940348385,12.191856981786467
35,-0.24503256999999978,-2.73047574,-1.0680606750000001,4.518695337893975,104.25619506835938,29.5946309854214,8.102440268041086
36,-0.002318829999999661,-2.69047737,-1.16562207,4.518695337893975,123.33821105957033,13.102963475596885,8.019034688704787
37,0.29873413000000015,-2.489376295,-1.0736024650000002,4.518695337893975,133.2454071044922,85.58624235786164,11.31979968134502
38,0.9775422250000001,-1.626434865,-0.41968681000000024,4.518695337893975,175.3605194091797,87.22022976220634,38.72454613276048
39,1.293032895,-0.761438675,0.2032312049999998,4.518695337893975,11.780607223510742,14.394200368479718,33.68655312324438
40,1.0272896800000004,-0.3291471749999997,0.3779245649999998,4.518695337893975,29.746124267578125,5.27679682633692,16.262684314689924
41,0.8361165700000002,0.06037026499999998,0.4122366449999998,4.518695337893975,54.36349868774414,13.959812185365001,13.18959411489445
42,0.5659075699999998,0.34370717500000003,0.1652906549999998,4.518695337893975,159.8960349171552,,14.027227564831964
43,0.30720326500000006,0.5046778800000005,0.0,4.518695337893975,6.867161037229169,,10.50429471502534
44,0.42469603499999975,0.6068599400000001,0.0,4.518695337893975,20.84145591305197,,4.718496553224153
45,0.36378312999999984,0.5490005199999999,0.0,4.518695337893975,34.058524869951746,,2.5458323093198247
46,0.2148275449999999,0.3737519599999999,0.0,4.518695337893975,37.24862498034545,,6.969685381068483
47,0.17142216499999963,0.36113780500000026,0.0,4.518695337893975,33.91139245804204,,1.3697318040986215
48,0.0020426399999999845,0.3830375049999999,0.0,4.518695337893975,168.6951955660541,,5.1754364698238025
49,-0.05225170499999976,0.38199880999999936,0.0,4.518695337893975,151.42428263412515,,1.6455842312536355
50,-0.03184227499999981,0.4339768799999999,0.0,4.518695337893975,106.894663324292,,1.692164352648018
51,-0.07506020999999974,0.3987379,0.0,4.518695337893975,36.90921886212055,,1.6898051183555947
52,-0.28408510499999995,0.3477824899999997,-0.3553277950000002,4.518695337893975,8.79882526397705,87.286686197383,12.587460871864776
53,-0.3534179000000002,0.36927542499999966,-0.3553277950000002,4.518695337893975,-56.49689406480448,,2.199629052420399
54,-0.2416350949999999,0.3585915649999998,0.0,4.518695337893975,132.20755764758832,,11.292398210888921
55,-0.359161195,0.46485449999999995,0.0,4.518695337893975,24.132896423339844,87.70072348446021,4.801304109653334
56,-0.44337734000000006,0.6086881600000003,-0.5754877450000002,4.518695337893975,22.60758209228516,10.326896466722815,18.155704111998137
57,-0.5254592150000001,0.7852512900000002,-1.1874398250000002,4.518695337893975,32.32075500488281,85.25113101697984,19.460051172577575
58,-1.004711995,1.7184228299999997,-1.7811882150000002,4.518695337893975,63.72763442993164,84.40328725362484,36.52777979585915
59,-1.3757000499999998,2.592775935,-2.8957563250000002,4.518695337893975,85.41371154785156,83.73458481615158,44.37493192229335
60,-1.823875945,2.356055145,-2.942457645,4.518695337893975,113.82107543945312,42.71993247310703,15.424194158614062
61,-2.345277995,1.6483346299999995,-2.288792795,4.518695337893975,155.76913452148438,22.846204737920345,33.195391733538244
62,-2.351336065,0.9113144649999998,-2.5642685650000003,4.518695337893975,6.635377407073975,9.99539070792571,23.843735303222566
63,-1.869833895,0.14296160000000002,-2.9649046500000003,4.518695337893975,51.03191757202149,11.235301707474202,30.0400671750129
64,-0.6893831499999998,-0.6475735699999998,-3.158624145,4.518695337893975,75.23249053955078,15.578578017250573,43.45011873738626
65,0.8745670250000002,-0.9394982599999999,-3.0641359,4.518695337893975,104.41442108154295,5.012229843590141,48.295921713318
66,2.18072263,-0.5654614900000001,-2.4225025450000004,4.518695337893975,119.16045379638672,32.56345360059457,45.53164503677946
67,2.957085075,0.14061562999999966,-2.145910475,4.518695337893975,165.462646484375,10.73590010849792,32.88663107931933
68,2.8751263899999997,1.2245898699999995,-1.6087496550000002,4.518695337893975,111.39427915588593,,36.74370976287333
69,2.2114162449999997,2.255054985,-0.4166045250000002,4.518695337893975,53.52995681762695,23.346500663511538,51.813569888602586
70,1.053138475,2.727936975,0.08973401999999978,4.518695337893975,2.0327858725825485,,40.89902784306779
71,-0.3081402900000003,2.814916245,0.0,4.518695337893975,12.863167088679248,,41.42433623490319
72,-1.9253097750000001,2.3545631350000003,-0.5805789450000002,4.518695337893975,146.60948181152344,11.448893443361243,53.90392126471615
73,-2.86213825,1.37656182,-1.7417368350000002,4.518695337893975,7.833070755004883,28.89509353771621,54.058617041322776
74,-2.3606811949999997,0.3544857050000001,-2.465427355,4.518695337893975,50.22037887573242,2.058229757531703,40.87907688646672
75,-1.53333076,-0.39047664000000015,-3.03537037,4.518695337893975,55.400299072265625,3.495949294960296,37.900753365894566
76,-1.0212603600000003,-0.6355845650000003,-3.43569032,4.518695337893975,55.65585708618164,10.653189709903902,21.050249291757797
77,-1.1124343800000003,-0.48201167499999986,-3.3635554800000005,4.518695337893975,56.34410095214844,14.050395864488374,5.83683638285962
78,-1.3579125000000003,-0.2756266399999996,-3.313938975,4.518695337893975,49.23273086547852,2.3109792071949307,9.834072794678633
79,-1.5814923850000002,-0.028512299999999602,-3.0448763650000004,4.518695337893975,13.64745044708252,10.599724630799715,12.97904470947255
80,-1.6696435600000001,0.29632755,-2.5548979350000005,4.518695337893975,138.07057189941406,0.0,18.01362660587872
81,-1.6035125800000003,0.5848180599999999,-2.066205955,4.518695337893975,121.18094635009766,87.2570415408374,17.31308236892199
82,-1.0193303699999998,0.772738055,-0.8061145600000001,4.518695337893975,93.3401336669922,86.06852114744731,42.47197642240447
83,-0.29321472999999987,0.7795932249999997,0.23950502999999979,4.518695337893975,87.00535583496094,12.340985076869686,38.57673643691423
84,0.11923661499999971,0.7679051799999996,0.35219325499999976,4.518695337893975,79.80779266357422,0.0,12.961458670770337
85,0.5085260799999998,0.8380268599999998,0.4767260349999998,4.518695337893975,67.04701232910156,88.09957864205022,12.566508130491064
86,0.72127023,0.6696248950000001,-0.05839909500000012,4.518695337893975,70.57913208007812,0.0,18.181267666731337
87,0.6036490999999997,0.5610127400000002,-1.2509608650000001,4.518695337893975,131.156982421875,11.592898534236383,36.462427744296434
88,0.3672035099999995,0.6109159100000001,-1.3379107500000003,4.518695337893975,135.50350952148438,5.303502035237543,7.782460437246678
89,0.2657333799999999,0.4779616350000002,-1.1631043450000003,4.518695337893975,131.39602661132812,32.113151273705,7.331223447545981
90,0.16020024,0.32429048000000016,-1.2687791650000002,4.518695337893975,125.2785415649414,11.002883273104626,6.493567849446023
91,0.04582878499999987,0.32659897000000004,-1.2046122300000002,4.518695337893975,123.80298614501952,12.007713732417814,3.9746157811885285
92,-0.02015834999999999,0.4272362850000002,-1.5465016400000002,4.518695337893975,129.6197967529297,0.9753595322163794,10.983355795178277
93,-0.0015444150000001322,0.4820307100000001,-1.6468993700000003,4.518695337893975,143.89100646972656,22.972909016186765,3.5115723387904283
94,-0.0006541350000000001,0.54967275,-1.6349939300000003,4.518695337893975,156.5760955810547,4.918858297283941,2.0814405011017754
95,0.06519447000000023,0.9510478300000003,-1.9273254900000003,4.518695337893975,161.94088745117188,2.7511468034289157,15.17863435427802
96,0.260547785,1.5288533100000001,-2.5865651400000003,4.518695337893975,163.240478515625,12.117178487333836,27.215748670481293
97,0.34724283999999983,1.7028169799999997,-3.2547886650000004,4.518695337893975,144.30807495117188,14.882302880940223,21.088428764045553
98,0.4107759249999998,1.5129782849999995,-3.88370395,4.518695337893975,130.31060791015625,11.979093006268199,20.000220814105898
99,0.50078588,1.3032633149999997,-4.211180225,4.518695337893975,57.93589019775391,0.500348797153148,12.095536113553147
100,0.6225118350000001,1.0259703999999998,-3.921324865,4.518695337893975,57.62194442749024,3.032512906627219,12.70288784295077
101,0.8208647299999998,0.6851125250000001,-3.52695206,4.518695337893975,56.59879684448242,14.053956560143472,16.900776472943395
102,1.033078965,0.3537112750000002,-3.359532615,4.518695337893975,55.84064865112305,1.420294527876545,12.959318298594434
103,1.3426653250000005,-0.030324094999999662,-3.146642535,4.518695337893975,53.36245346069336,12.442597099455348,16.28062744495344
104,1.82382598,-0.4301794299999999,-2.557131695,4.518695337893975,55.77679061889648,17.687070725569672,26.048674071211853
105,2.401290165,-0.7344276350000003,-2.223246565,4.518695337893975,63.24376678466797,0.239134588335965,22.21671239579059
106,2.8663636449999994,-0.8661681099999998,-2.00406324,4.518695337893975,51.50237655639648,0.0,16.083180947067557
107,3.1450362399999996,-0.5776945849999997,-1.0919705675,4.518695337893975,6.029781818389893,13.281489941157483,30.193566428638075
108,3.0567999050000005,0.1781170150000002,0.2126268175,4.518695337893975,29.43568992614746,7.482311672406422,45.766717554156514
109,2.3489144800000004,1.33938223,0.78728258,4.518695337893975,40.18810272216797,1.3761334905889577,44.74053264758282
