frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
6,1.0794716199999996,-2.4803920900000005,0.85228863,3.768903873379056,134.33700561523438,11.283458912158157,-6.9917154052666906
7,0.9383702349999998,-2.653767595,1.045590035,3.768903873379056,131.8460235595703,3.3956417565100483,14.072544453208232
8,0.53282753,-2.856994425,0.61944572,3.768903873379056,3.7503374039464368,,29.63745436391608
9,0.23038661000000005,-2.9525767599999995,0.3674576499999999,3.768903873379056,99.95108032226562,3.3974897877169505,19.29038628165054
10,0.011832040000000266,-2.7628480699999995,1.738343245,3.768903873379056,76.33429718017578,84.37029290002661,66.71920362648348
11,-0.39976369999999983,-2.6663648499999995,1.370885595,3.768903873379056,79.09038543701172,0.0,26.672838974077152
12,-0.8768896150000001,-2.767643659999999,0.14545123,3.768903873379056,55.43040466308594,5.848641240426494,62.80654383057793
13,-1.3424745899999997,-2.552366445,0.212962865,3.768903873379056,65.98377990722656,4.305534528153496,24.63665526303005
14,-1.7198112099999996,-2.24314013,0.096011555,3.768903873379056,51.44319152832031,9.191384420589422,23.88945856163017
15,-2.06214451,-1.888171695,0.02849992,3.768903873379056,34.842185974121094,39.39494240780032,23.702258328620776
16,-2.438586765,-1.4321154750000007,0.081192875,3.768903873379056,37.22328186035156,0.0,28.271144020994157
17,-2.793770125,-0.7453584250000009,0.10326071,3.768903873379056,20.729616165161133,0.0,36.832570075115235
18,-3.0250757499999996,0.041569869999998676,0.17396382500000002,3.768903873379056,2.731889486312866,19.38515080502047,39.2028668747508
19,-3.054488605,0.6336194900000001,0.46246389499999996,3.768903873379056,160.9632568359375,0.0,31.39320372784472
20,-3.0043921150000004,0.9989917350000006,0.800479025,3.768903873379056,165.23696899414062,0.0,23.821937898725672
21,-2.86626525,1.2717926999999998,1.05396306,3.768903873379056,130.90138244628906,8.823834757709525,18.913429303702927
22,-2.593982225,1.5755334100000002,1.2602884200000002,3.768903873379056,125.41341400146484,0.0,21.768031793175933
23,-2.056273815,1.8337737049999996,1.8065415049999998,3.768903873379056,96.6716079711914,6.589412202172814,38.51585699948278
24,-1.3464932850000002,1.752266194999999,2.74396769,3.768903873379056,66.90621948242188,9.895970756335844,56.125865340906884
25,-0.7836928900000002,1.4291096299999992,3.3978360149999998,3.768903873379056,69.01715087890625,0.8407727619002179,43.86947855453032
26,-0.20932290500000006,1.0407042299999993,3.6137318599999997,3.768903873379056,64.41909790039062,11.039373323343266,34.58109042169679
27,0.3236163099999998,0.6049645099999994,3.711921535,3.768903873379056,65.0600814819336,2.853544283306682,33.11268888144559
28,0.7188566449999994,-1.13029425,3.678694413333333,3.768903873379056,1.9529132843017576,15.941025268246927,84.7624655971534
29,1.0578344699999995,-1.7545294299999998,3.5866311399999997,3.768903873379056,0.8247406482696533,2.9738729951682426,34.108376428725734
30,1.2496200149999996,-0.8428677750000002,3.4945678666666664,3.768903873379056,172.0830535888672,8.874492357827327,44.578761982311555
31,1.0725841649999999,-1.6487784650000004,1.9525708325,3.768903873379056,67.79625701904297,11.100265666111646,83.28009981103418
32,0.8097554350000005,-2.52123537,-1.0393599625,3.768903873379056,48.0570182800293,16.50657050161746,148.93354736055582
33,0.6623469049999997,-2.62253942,-2.57671264,3.768903873379056,32.45669174194336,0.47257766211004765,73.70107301728572
34,0.4654498099999995,-2.5339673700000005,-2.7400096900000004,3.768903873379056,12.545971870422363,0.36979351622999757,12.890556282346926
35,0.17894589500000002,-2.68137879,-1.8058710250000003,3.768903873379056,159.95452880859375,0.0,47.05450271370742
36,-0.07432556000000012,-2.9865566149999996,0.30622584499999983,3.768903873379056,97.85208129882812,3.0664797843684544,102.33368923527539
37,-0.2510422550000002,-2.9976448999999996,0.9959006149999998,3.768903873379056,84.8898696899414,7.957487527656831,33.906735788265316
38,-0.37600196499999994,-2.7444975199999995,1.658063795,3.768903873379056,106.41410064697266,84.30902413618794,34.277730620469626
39,-1.0505676099999999,-2.504622484999999,1.685945745,3.768903873379056,62.58608627319336,6.46762094240282,34.11851576252197
40,-1.97542821,-2.2121792499999997,0.5681113600000001,3.768903873379056,41.11724853515625,8.766895355930712,70.47689651219628
41,-2.4768308549999998,-1.6166487999999997,0.28062768,3.768903873379056,25.53588485717773,16.62155903101281,39.51830126724636
42,-0.9259660399999996,-1.9541849899999995,-1.2231321450000001,3.768903873379056,155.60626220703125,11.255920290841681,104.11495004894
43,-1.0777396149999996,-1.1853522199999995,-0.682175265,3.768903873379056,8.155110359191895,10.680035735926749,45.345071317336675
44,-2.9811059949999996,0.45385942000000057,1.21521693,3.768903873379056,173.2919158935547,6.8303864879483775,149.90484902636115
45,-2.91779404,1.6131426649999998,0.619098305,3.768903873379056,76.86026622962343,,62.14793741057689
