frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,-1.6375139200000008,0.023909240000000054,-3.66993264,4.031975108308593,13.123066902160645,80.85499980895887,
1,-1.5225127950000004,0.48289791500000057,-3.33678071,4.031975108308593,13.544297218322754,5.755219445120233,27.556829385606157
2,-1.413924335,1.4112156150000006,-2.5472317799999997,4.031975108308593,71.2025375366211,26.538358472718233,58.261913881771086
3,-1.6414790799999999,2.1346491850000002,-2.39204958,4.031975108308593,126.67672729492188,81.14838632128634,36.86153558700104
4,-2.117105365,2.240805025,-2.5802092400000003,4.031975108308593,128.92144775390625,80.15779448197652,24.87581323094701
5,-2.67665744,1.8189937749999996,-1.850365575,4.031975108308593,149.63552856445312,0.0,48.17991204093372
6,-3.016620965,0.9000500799999998,-0.616788525,4.031975108308593,85.24456190108148,,75.01693008003939
7,-3.0976200100000004,-0.4038356200000002,0.075242015,4.031975108308593,41.606563568115234,87.19514026798097,70.39868698927751
8,-2.7828161750000002,-1.3878709799999998,0.075242015,4.031975108308593,125.9842563802812,,49.19826712517691
9,-2.75455824,-0.5885497099999997,-0.8072738325,4.031975108308593,31.733896255493164,63.59973015369049,56.71560960938348
10,-2.222196945,-0.26416430499999954,-2.4218214975,4.031975108308593,173.968505859375,34.15741722755714,82.415332792189
11,-1.1651872549999993,-0.6600962549999996,-3.231121525,4.031975108308593,38.80257797241211,20.054079973968015,66.13732241055456
12,-1.1336675549999997,0.38656289,-2.694163255,4.031975108308593,72.68677520751953,18.68211504079752,56.03718074545996
13,-1.7805555349999995,1.1626075649999996,-2.608625225,4.031975108308593,115.13379669189452,11.204742477005468,48.28172592809314
14,-2.4511831049999997,1.4533413149999999,-2.804651745,4.031975108308593,151.87530517578125,79.93337320079668,36.03644689350724
15,-2.83556523,1.1814776999999999,-1.9104238725,4.031975108308593,168.77996826171875,83.96359307292937,48.12358738124684
16,-3.1457001649999996,0.1319318199999997,-0.6368079575,4.031975108308593,7.042535305023193,85.85486221032164,79.96353663166323
17,-2.9076594999999994,-1.0026037099999998,0.0,4.031975108308593,26.002670288085938,87.97170144607506,62.982533693709385
18,-2.4026698449999997,-1.40874509,-0.755422305,4.031975108308593,32.71939849853516,0.0,47.39538500206491
