frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,-0.21943569000000007,-1.0668355199999997,-3.32438756,3.678454165587646,136.0503692626953,16.610533442312402,
1,0.361902395,-1.2297198799999993,-3.3276986416666663,3.678454165587646,121.90235137939452,2.5286326720818884,28.74929742081021
2,0.45092855,-1.2263172499999992,-3.334320805,3.678454165587646,152.5116424560547,11.158029808695485,4.254139563890366
3,-0.23882776499999991,-0.9349463949999999,-3.3409429683333336,3.678454165587646,68.86848449707031,6.18769071629094,35.65724340750167
4,-0.5152126249999998,-0.7282090700000001,-3.3796399900000003,3.678454165587646,39.190460205078125,15.195036866186665,16.5387178437948
5,-1.100041165,0.1028341699999995,-2.614877285,3.678454165587646,66.2313003540039,0.252520786591312,60.562729288959304
6,-1.645414905,0.1775443999999995,-2.507090075,3.678454165587646,52.97507858276367,0.0,26.710517406228693
7,-2.15849324,-0.14748063000000045,-2.8712118899999997,3.678454165587646,77.85028076171875,0.6016153630258415,33.72139231435321
8,-2.61700607,0.5611940049999999,-2.458523185,3.678454165587646,163.76248168945312,77.90576755462794,44.74076807955167
9,-2.6568931,1.184566150000001,-1.7805555750000002,3.678454165587646,70.26293428065848,,43.898044278288566
10,-2.72993762,1.065407415000001,-0.5935185250000002,3.678454165587646,163.2563934326172,85.14984423726872,56.916043195388674
11,-2.6416270649999998,0.29344504500000035,0.3198616199999998,3.678454165587646,1.0214494466781616,0.0,57.10292144379685
12,-2.42359829,-0.5865030149999999,0.5380020899999998,3.678454165587646,18.251848220825195,0.0,44.401548452028514
13,-2.1446926,-1.49726684,0.21814046999999978,3.678454165587646,33.733394622802734,85.41222098161843,47.8468499898393
14,-1.8310110999999996,-2.1273687400000005,0.0,3.678454165587646,141.41161396479885,,35.0900930672557
15,-1.6001415949999998,-2.4094000750000006,0.0,3.678454165587646,143.49687610053297,,17.35597698487128
16,-1.43888001,-2.465757395,-0.7118081125000002,3.678454165587646,63.292755126953125,77.85998701955027,34.85806124652455
17,-1.3619430750000006,-2.0652555999999995,-2.1354243375,3.678454165587646,46.41105651855469,49.421906867727024,70.51807210912608
18,-1.5147987150000004,-1.2642417899999998,-2.49428345,3.678454165587646,33.08234786987305,9.411873094734984,42.4255472471159
19,-1.83623768,-0.2896832549999999,-2.209027925,3.678454165587646,36.838905334472656,6.298192432750255,50.71949584023062
20,-2.06217441,0.6606813050000007,-2.4169756400000004,3.678454165587646,4.620724201202393,3.0326254253896754,47.55906829845177
21,-2.2537312099999998,1.4209522150000007,-2.33163239,3.678454165587646,153.75115966796875,77.99434843410197,37.5553811628043
22,-2.309329605,1.7651389450000003,-1.9046034200000004,3.678454165587646,147.37884521484375,45.10670851535393,26.25141947804128
23,-2.294666485,1.89061477,-0.8515859700000002,3.678454165587646,56.97641309583434,,50.503248357663985
24,-2.285393855,1.8025603649999997,0.08994701499999978,3.678454165587646,151.633544921875,0.0,45.032714783740516
25,-2.2396623600000005,1.1136160650000004,0.8278300249999998,3.678454165587646,111.23762512207033,85.62337986599118,48.12132613026514
26,-2.2148019800000007,0.12656325500000065,1.4479848449999997,3.678454165587646,155.39602661132812,0.0,55.52232475740574
27,-2.05133642,-0.9363944699999998,1.3405394549999998,3.678454165587646,7.174846649169922,0.0,51.46701883571359
28,-1.8623343999999995,-1.808896195,0.6356021799999998,3.678454165587646,43.49312973022461,86.75561665277695,54.16690393200746
29,-1.6948125849999998,-2.2724823799999996,0.005164559999999778,3.678454165587646,142.34075132362383,,38.10795329868216
30,-1.5902464200000002,-2.278449565,-0.3986447075000002,3.678454165587646,51.75970458984375,2.830968413510493,19.86528408411697
31,-1.676611405,-2.2261693850000004,-1.1959341225000002,3.678454165587646,140.43695360571613,,38.26932067658699
32,-1.6871997200000002,-1.8808422450000002,-1.9932235375,3.678454165587646,41.34132766723633,78.27462401961031,41.37745498142188
33,-1.6575774,-1.0165420049999998,-2.7905129525,3.678454165587646,31.205604553222656,36.33403559198386,56.01187916556842
34,-1.7625251949999998,-0.038211739999999494,-2.70065565,3.678454165587646,37.29813003540039,7.331457511608233,47.049413931033854
35,-2.1301869200000003,0.8120075250000003,-2.361136695,3.678454165587646,158.2168731689453,81.78887487189888,46.97954066714264
36,-2.3934905450000006,1.5506163400000004,-2.278280525,3.678454165587646,154.45420837402344,41.27923658182109,37.54776022683589
37,-2.239738315,1.9168634900000008,-1.71079742,3.678454165587646,144.43792724609375,50.47215760663108,32.98504428411843
38,-2.16113851,2.062484520000001,-0.68757677,3.678454165587646,125.78252410888672,87.8719830003584,49.357870169238055
39,-2.2412981700000003,2.0006838399999998,0.0,3.678454165587646,143.0622100830078,84.67839658006451,33.09461149743965
40,-2.426228875,1.3839239550000002,0.0,3.678454165587646,160.41961669921875,85.19354489292574,30.661346824770526
41,-2.590969125,0.4423366400000006,0.0,3.678454165587646,4.0510993003845215,85.5592241905496,45.51857963929256
42,-2.57595893,-0.6740805299999995,0.0,3.678454165587646,18.37972640991211,87.60005638999776,53.16752720231542
43,-2.41153327,-1.4783826549999999,0.0,3.678454165587646,125.20513740825263,,39.092242386993206
44,-2.12373036,-1.7995570950000008,-0.6008535675,3.678454165587646,45.51144790649414,1.448869728028929,35.21906002894716
45,-1.82486581,-1.9561834200000003,-1.8025607025,3.678454165587646,50.45574569702149,38.37792151407229,59.437115213832854
