frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,1.5358128000000004,1.7431148299999997,3.6862632,4.311033943299802,105.93472290039062,83.98862585450007,
1,1.5579010549999999,1.7059047349999998,3.1910840875,4.311033943299802,108.77919006347656,2.9615163437777623,23.669820410506436
2,1.2020861349999996,1.294245305,2.2007258624999997,4.311033943299802,106.5383529663086,4.839299984671213,53.809042505805394
3,0.13078801999999978,0.5864188399999999,1.37735356,4.311033943299802,91.2545928955078,14.325799303277275,72.6348913907733
4,-1.1509977800000002,0.27381490500000005,1.6762256850000001,4.311033943299802,86.3576889038086,10.35393189197196,64.41821625792602
5,-2.1542123,0.29086576,1.95138417,4.311033943299802,83.03656768798828,10.380918765657936,49.54308911954251
6,-2.8807207850000003,0.33109709500000006,1.57300963,4.311033943299802,83.3676528930664,2.7396769173301316,39.0534383472403
7,-3.2101558599999995,0.2997405500000001,1.5146474049999998,4.311033943299802,68.34833526611328,3.5779384235949285,16.001477458821622
8,-3.218640345,0.32320569,1.4233622000000001,4.311033943299802,81.57892608642578,9.021569173219667,4.5063794369751795
9,-3.269792905,0.2988053800000001,1.284826055,4.311033943299802,59.96086502075195,8.774383672870645,7.127638230438988
10,-3.33594962,0.2616461499999998,1.12333328,4.311033943299802,48.89197540283203,8.324277521678102,8.496689456817226
11,-3.3942907250000003,0.49011370499999973,0.83428788,4.311033943299802,42.886985778808594,0.0,17.763139972463005
12,-3.43306281,0.6858159799999997,0.40361939999999996,4.311033943299802,21.65434455871582,0.0,22.601647175787996
13,-3.265677335,0.8864222999999996,0.212980735,4.311033943299802,5.808111667633057,0.0,15.401202463428032
14,-3.0217803750000005,1.1477526999999998,0.123156235,4.311033943299802,171.95614624023438,87.78955516823021,17.55120438022669
15,-2.83665651,1.7515863250000003,-0.269248905,4.311033943299802,155.05746459960938,37.44874238206412,35.40717755142058
16,-2.415818655,2.4567533050000008,-1.0641021149999998,4.311033943299802,156.00616455078125,5.457903201664577,54.4224800851468
17,-1.7026374550000003,2.6952358050000007,-1.570839745,4.311033943299802,139.4385986328125,7.620932650125408,43.18090282145019
18,-0.9161348600000001,2.858793575,-1.8965567700000001,4.311033943299802,143.9836883544922,34.31291766233029,41.278575107572074
19,-0.02291770499999979,3.0797114149999993,-1.97782332,4.311033943299802,127.364501953125,0.0,43.9863365242971
20,0.79690685,3.121452605,-1.3801975249999998,4.311033943299802,43.96309280395508,87.45907485896241,48.35177266781497
21,1.2003181399999998,3.1115899000000002,-0.5229444399999997,4.311033943299802,-21.164387440349056,,45.118156633780835
22,1.1109694249999995,3.265026795,0.6286351900000002,4.311033943299802,69.13214111328125,3.1487289410030073,55.485115118026116
23,0.4379807299999996,3.4637084600000003,1.4024873350000002,4.311033943299802,81.9995346069336,9.018515646443516,49.74390948090648
24,-0.31410073000000027,3.570314965,1.3685407500000002,4.311033943299802,81.12520599365234,17.61803997369457,36.207509776444965
25,-0.9361254300000001,4.031244075,0.5946886050000002,4.311033943299802,86.25661745643899,,52.12529632920294
26,-1.6056263349999997,3.8121682550000004,0.3253542900000002,4.311033943299802,117.83991241455078,1.4307881967775173,35.912675960596644
27,-2.2561065399999998,2.8539563200000004,0.7171280050000002,4.311033943299802,115.84642791748048,24.98304017590098,58.21964145658885
28,-2.89119992,2.2073264200000002,0.7306965850000002,4.311033943299802,21.074241638183597,0.0,43.164452055109
29,-3.1218254049999996,1.632461975,0.3623555300000002,4.311033943299802,173.75967407226562,87.30777180585356,34.31653301573906
30,-2.790489015,1.7095807650000001,-0.3482273899999998,4.311033943299802,172.74537658691406,4.828260737940977,37.515203185900724
31,-2.23630715,2.20075551,-0.5875095649999997,4.311033943299802,151.0964813232422,20.113782113342793,37.05808791042685
32,-1.674858125,2.75280175,-1.0049191849999997,4.311033943299802,144.72866821289062,86.97104004037506,42.437384837393495
33,-1.3301923900000003,3.5239064600000005,-1.1836045049999997,4.311033943299802,-22.040819668920218,,41.110585509470276
34,-1.1866791450000003,3.9580140800000003,-0.39453483499999975,4.311033943299802,173.65399564766795,,43.42680712128412
35,-1.09207419,3.6856431600000006,0.4272984250000002,4.311033943299802,97.6873016357422,19.26488505537711,41.47359137923942
36,-1.486407855,3.1018969800000007,1.2818952750000001,4.311033943299802,108.9445571899414,3.5876177137160723,52.738915785228905
37,-2.096972685,2.692930835,1.5899784000000001,4.311033943299802,116.87120056152344,4.768022254651238,37.94487980178629
38,-2.56024719,2.2913467599999997,1.1815511550000004,4.311033943299802,125.25863647460938,2.494384286155065,35.0802724030259
39,-3.15319655,1.6611698649999997,0.9090822650000003,4.311033943299802,40.488075256347656,87.42817825127858,43.19840738156955
40,-3.4748834750000004,1.07780883,0.4835776100000003,4.311033943299802,175.6044921875,87.47067129142762,37.64154801190023
41,-3.3355902200000003,1.227376425,-0.3272516849999996,4.311033943299802,154.4473114013672,3.691344305657722,39.818671254607246
42,-2.8497564300000002,1.9191815700000001,-1.0644148549999997,4.311033943299802,162.61611938476562,47.63365445829128,53.410623616459084
43,-2.01967759,2.6380565700000003,-2.0499884899999996,4.311033943299802,11.89833641052246,7.367700182317653,70.26299052343796
44,-1.34046661,3.045411635,-2.1313256299999996,4.311033943299802,72.50161743164062,86.8997055960245,37.91270061270382
45,-1.2669079300000003,3.118448945,-1.06001581,4.311033943299802,83.05474090576172,27.207729540586964,51.25300850599572
46,-1.7188429200000002,3.0156385150000005,0.011294010000000188,4.311033943299802,79.77235412597656,6.445374750404412,55.58429993614381
47,-2.1628265549999997,2.8543406100000004,0.6072134300000003,4.311033943299802,102.5942153930664,0.0,36.21109805445228
48,-2.371681015,2.7927884300000003,0.6003054850000002,4.311033943299802,120.4616928100586,21.88431965219269,10.373585856006773
49,-2.5197938300000002,2.5722831900000003,0.6832556350000003,4.311033943299802,132.95948791503906,0.8630005631690015,13.251508639540614
50,-2.6812297899999997,2.10835095,1.0311187350000002,4.311033943299802,144.3712615966797,6.0601077623659885,28.662688730255287
51,-2.93313165,1.2496564650000002,1.4322155800000003,4.311033943299802,153.7044219970703,12.66768085498381,46.69798377536679
52,-3.219927685,0.1530329199999998,2.11004593,4.311033943299802,2.4325075149536133,0.0,62.89120917630759
53,-3.33769909,-0.6388875200000004,2.0627566,4.311033943299802,44.75518035888672,17.31765142233405,38.19167459992754
54,-3.36186468,-0.716894565,1.01922994,4.311033943299802,29.55952453613281,0.0,49.84367774100631
55,-3.2922690999999995,-0.20740501,0.33357618,4.311033943299802,15.549301147460938,0.0,40.81216944282513
56,-3.3283778799999997,0.34031521,0.101283465,4.311033943299802,11.130824089050291,88.17860267633017,28.382757566112343
57,-3.51118708,0.9817191599999999,-0.57072993,4.311033943299802,157.27684020996094,9.186332481449453,45.085462653945754
58,-3.25465598,1.7252347649999997,-1.77795215,4.311033943299802,149.55914306640625,82.11872205801036,68.61125081456318
59,-2.413599335,2.32318691,-2.143318605,4.311033943299802,164.03736877441406,12.205339554524858,52.12960680193472
60,-1.44089797,2.835162695,-2.40688522,4.311033943299802,12.02220630645752,12.522013738048347,53.82710438556644
61,-0.7809535149999998,3.229131345,-2.12301948,4.311033943299802,54.33849334716797,7.201833776014997,39.016181863386684
62,-0.7293352549999996,3.3407581299999993,-0.55166546,4.311033943299802,77.02213287353516,86.99958823447437,75.05520931015974
63,-1.2702426199999999,3.3038167449999998,0.174080115,4.311033943299802,73.8366470336914,0.0,43.13802356684952
64,-1.74281749,3.2710062449999997,0.05707434,4.311033943299802,34.08574717162427,,23.235650146985368
65,-2.075041615,3.0164224799999997,0.0,4.311033943299802,130.56405639648438,0.0,20.115496610829343
66,-2.45795909,2.5923134200000004,0.470566385,4.311033943299802,134.67828369140625,7.259146676972431,35.24861522911402
67,-2.787688555,1.9103569350000003,1.108607415,4.311033943299802,145.92005920410156,1.398460619312275,47.16167309654912
68,-3.19723663,0.900940995,1.43187789,4.311033943299802,161.04046630859375,0.0,54.10902669818156
69,-3.465330735,0.12499312500000004,1.0705322899999998,4.311033943299802,37.47025680541992,86.36814933532322,42.71245918302746
70,-3.3898791599999996,0.07506594500000041,0.5290580249999999,4.311033943299802,2.2427120208740234,86.90326196149167,26.141948250746804
71,-3.12480447,0.6527139850000001,0.2523625949999999,4.311033943299802,100.77362369132739,,33.008698447397265
72,-3.0207585999999997,1.4587071100000002,0.0,4.311033943299802,161.76751708984375,82.59692801220197,40.52202838585992
73,-2.733757015,2.19096359,0.0,4.311033943299802,65.29053484609571,,37.45199383127214
74,-2.3347714550000003,2.778944905,0.0,4.311033943299802,128.5731964111328,35.184496765397675,33.836726275956714
75,-1.8208283299999999,3.18204648,0.0,4.311033943299802,113.62076568603516,25.55785534363441,31.103237339880994
76,-1.0460870899999999,3.4202573149999993,0.0,4.311033943299802,56.22447967529297,86.38243207688171,38.596946023375615
77,-0.20748498500000023,3.610912375,0.39872565999999987,4.311033943299802,86.13125610351562,7.485135597768734,45.13986815392183
78,0.24936744499999985,3.5932659599999996,1.455939275,4.311033943299802,81.34529113769531,10.833947481248416,54.84933324247685
79,-0.09888307500000026,3.3356702649999996,2.5346267199999994,4.311033943299802,88.33110046386719,4.279815946950559,55.352930116475626
80,-0.8037055500000001,3.0276256750000003,2.9839659349999996,4.311033943299802,64.96177673339844,8.088169748155405,42.42031133400537
81,-1.3426388449999997,2.89266045,2.5810155949999998,4.311033943299802,59.45718765258789,2.430350180822317,32.68185419975707
82,-1.5957649249999997,3.0392528299999997,1.6065669899999997,4.311033943299802,90.36759185791016,9.78056062401383,48.44784048075519
83,-2.0213539549999995,3.043323225,0.9007375449999997,4.311033943299802,102.82852935791016,0.0,39.24854796051222
84,-2.6516131799999996,2.713080725,0.4810186749999998,4.311033943299802,116.7222137451172,87.30558253649163,39.33836959968906
85,-3.05743038,2.1092814449999997,0.11238535499999978,4.311033943299802,55.152183119875794,,38.836586969434194
86,-3.3028379250000004,1.5189447199999995,-0.7668635625000002,4.311033943299802,162.59011840820312,82.85685547791238,51.7669855777653
87,-3.101929435,1.0641731449999998,-2.3005906875,4.311033943299802,156.7825469970703,27.3040106827391,76.7760281929573
88,-2.3217484500000003,0.7677484450000001,-3.056895485,4.311033943299802,162.41004943847656,11.606694136992017,53.633232473008746
89,-1.5476835850000004,0.9782124649999999,-2.93474155,4.311033943299802,1.252850890159607,11.7011860032316,38.638774328164125
