LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_5482,2175,2175,4,0,0,0,0,0,0.12027599662542343,7.898123778402805,8.018399775028229,0.034591264509084146,21.755381169930608,40.493750404929635,0.0,0.8450471172546474,0.8627972034223591,0.8361720741707915,0.8361720741707915,0.015372025540601115,0.6175000071525574,0.10163888422324377,0.06547619113790545,0.34033494930056973,0.28759906780745303,0.34033494930056973,46.14626450499295
Track_5483,2176,2176,19,0,0,0,0,0,0.7216559797525406,7.898123778402805,8.619779758155346,1.4471132176059645,59.451307306231,45.892660552135126,0.0,6.09532731813632,21.135353659979888,0.22470811985801462,4.60829612265908,5.3786181560593365,0.977894735963721,4.398729407682094,1.5185844446774883,0.32898436877673715,2.0052674102446804,0.3289843687767373,22.760160093304606
Track_5484,2177,2177,20,0,0,0,0,0,0.7617479786276817,7.898123778402805,8.659871757030487,1.6035117871156963,43.50714442962129,55.0301723184618,0.0,7.63258212889744,30.345135356890513,1.4103819718777212E-9,5.3103335066693145,7.2886400256836765,0.841499999165535,5.814104008397391,1.6035117871156963,0.2757968871557375,2.1050423921104255,0.27579688715573747,40.18424377231819
Track_5485,2178,2178,3,0,0,0,0,0,0.08018399775028229,7.898123778402805,7.978307776153088,3.336649895531032,29.79709667354736,57.72388612277595,0.0,41.6465132352933,42.17058517581631,41.12244129477028,42.17058517581631,0.7411496459468341,0.996666669845581,3.339383923565859,3.336649895531032,0.9991812777154693,41.612416306834554,0.9991812777154692,2.018922425286431
Track_5486,2179,2179,11,0,0,0,0,0,0.40091998875141144,7.898123778402805,8.299043767154217,1.0355043010011893,55.64883715781111,58.08093522134856,0.0,5.9965269300276685,31.994102774260032,1.0225127464309172,2.7267006650298415,9.527140687553068,0.5918181701139971,2.4041275093342285,1.0945353258011492,0.4307193761482102,2.5828203383574593,0.43071937614821015,55.46472060565398
Track_5487,2180,2180,2,0,0,0,0,0,0.040091998875141144,7.537295788526535,7.577387787401676,3.2250913976255795,58.576833919070566,17.902133512345173,0.0,80.44226998183626,80.44226998183626,80.44226998183626,80.44226998183626,NaN,0.6149999797344208,3.2250913976255795,3.2250913976255795,1.0,80.44226998183626,1.0,NaN
Track_5488,2181,2181,2,0,0,0,0,0,0.040091998875141144,7.537295788526535,7.577387787401676,1.7651789859390814,8.415000084148055,38.297222605185624,0.0,44.028211001312094,44.028211001312094,44.028211001312094,44.028211001312094,NaN,0.6349999904632568,1.7651789859390814,1.7651789859390814,1.0,44.028211001312094,1.0,NaN
Track_5489,2182,2182,2,0,0,0,0,0,0.040091998875141144,7.537295788526535,7.577387787401676,2.170095791442402,8.69103782275893,39.93714924632963,0.0,54.127902133309696,54.127902133309696,54.127902133309696,54.127902133309696,NaN,0.5949999988079071,2.170095791442402,2.170095791442402,1.0,54.127902133309696,1.0,NaN
Track_5490,2183,2183,2,0,0,0,0,0,0.040091998875141144,7.537295788526535,7.577387787401676,1.9965665168048143,58.006667246527016,46.2916671294147,0.0,49.799625182639026,49.799625182639026,49.799625182639026,49.799625182639026,NaN,0.5349999964237213,1.9965665168048143,1.9965665168048143,1.0,49.799625182639026,1.0,NaN
Track_5491,2184,2184,29,0,0,0,0,0,1.122575968503952,7.9382157772779465,9.060791745781898,2.1664567647960937,2.3667487875512827,39.266207845857615,0.0,6.043824651579684,33.6269053346435,0.9546388955459996,2.702826762354394,8.746655698946167,0.8451724134642502,6.784652311715124,2.378684392720142,0.31931728631919015,1.9298976867314497,0.31931728631919015,38.75943462442059
Track_5492,2185,2185,37,0,0,0,0,0,1.4433119595050812,7.9382157772779465,9.381527736783028,8.044199169709751,27.337003785305093,43.97438499420217,0.0,7.60284652512898,72.06976606345611,0.11741966134717463,1.2194123951586175,16.482515326031148,0.9654054061786549,10.973279316000303,8.122209003575586,0.7330715766963467,5.573430689556641,0.7330715766963466,40.657368020228276
Track_5493,2186,2186,9,0,0,0,0,0,0.32073599100112915,7.9382157772779465,8.258951768279076,3.984236745335143,48.528600293490314,42.42489684159143,0.0,18.629386821203532,88.7726675262176,1.191552340226099,16.664244030430947,29.427751045974947,0.8188888827959696,5.97511484384209,4.027261153444497,0.6668050488504449,12.422169189366455,0.6668050488504449,36.24953825003719
Track_5494,2187,2187,28,0,0,0,0,0,1.0824839696288109,7.9382157772779465,9.020699746906757,7.918031170274739,42.73964495272369,44.293015070616015,0.0,22.118564949003712,114.94128641205036,1.2900114110678444,6.217804105858984,33.80770062325451,0.9203571464334216,23.9429919884902,7.918031170274739,0.3307034966256962,7.314686768978086,0.3307034966256959,38.61302599185988
Track_5495,2188,2188,2,0,0,0,0,0,0.040091998875141144,7.9382157772779465,7.978307776153088,0.0,43.725000437438126,53.13000053152685,0.0,0.0,0.0,0.0,0.0,NaN,0.5649999976158142,0.0,0.0,NaN,0.0,NaN,NaN
Track_5496,2189,2189,10,0,0,0,0,0,0.3608279898762703,7.9382157772779465,8.299043767154217,1.3413436598807198,33.866190360664675,56.62121213805002,0.0,24.43745710075171,53.538579188826745,3.5202630592125717,22.774327292409126,18.09374124845918,0.7829999983310699,8.81771852335183,2.0892855854649413,0.15211912881188708,3.7174046845442152,0.15211912881188713,32.093342591362656
Track_5497,2190,2190,2,0,0,0,0,0,0.040091998875141144,7.9382157772779465,7.978307776153088,1.5455264008298395,11.882229848552036,0.14270270412973013,0.0,38.54949726111401,38.54949726111401,38.54949726111401,38.54949726111401,NaN,0.6899999976158142,1.5455264008298395,1.5455264008298395,1.0,38.54949726111401,1.0,NaN
Track_5498,2191,2191,19,0,0,0,0,0,0.7216559797525406,7.9382157772779465,8.659871757030487,2.732764559596,43.78798745899234,0.9203420540165994,0.0,11.076992796467016,41.197742409371074,0.3609325166435645,9.515895914813253,12.019611348872022,0.9489473669152511,7.9937780892462404,3.2819703019124895,0.3418614488776335,3.786796806607324,0.34186144887763353,52.378217773416274
Track_5499,2192,2192,6,0,0,0,0,0,0.20045999437570572,7.9382157772779465,8.138675771653652,0.06334631151295599,9.370683063400437,1.4447173756751368,0.0,30.586063110014678,74.01344471863683,0.41315754224494056,28.51369959820728,31.329759721320453,0.653333326180776,6.131282039008522,3.0337445620331147,0.010331658388887228,0.3160047555136173,0.010331658388887227,34.01029597699991
Track_5500,2193,2193,18,0,0,0,0,0,0.6815639808773994,7.9382157772779465,8.619779758155346,1.5285283247601305,8.846660350686511,0.2899525356651464,0.0,6.882658429536774,41.174935820561096,0.1318065832839682,1.659905835802417,11.264576993957835,0.948333332935969,4.6909720782544735,1.5285283247601305,0.32584468618898726,2.242677676118398,0.32584468618898726,46.23130821200039
Track_5501,2194,2194,3,0,0,0,0,0,0.08018399775028229,7.9382157772779465,8.018399775028229,3.3852742901166923,11.0061112211722,1.4297284093590124,0.0,43.26966636054938,50.03124634132388,36.50808637977488,50.03124634132388,9.562318111881707,0.6166666746139526,3.4695348301097564,3.3852742901166923,0.9757141680026314,42.218826512734886,0.9757141680026314,11.155914052463835
Track_5502,2195,2195,25,0,0,0,0,0,0.9622079730033875,7.9382157772779465,8.900423750281334,12.609782070709896,14.555801353423531,16.092031383131868,0.0,26.503752350016736,94.06953980841561,0.3514445227830976,15.660667467119945,30.313382577576874,0.9888000011444091,25.50212182569337,12.609782070709896,0.4944601142170668,13.105048414170128,0.49446011421706676,26.076999946718637
Track_5503,2196,2196,117,0,0,0,0,0,4.650671869516373,7.9382157772779465,12.58888764679432,10.267209100498564,42.76651867511416,14.816837565023027,0.0,11.065504479012759,93.47948343587665,0.03639055430763987,2.5286766729658634,17.431395943056568,0.9862393161170503,51.46203040255208,10.267209100498564,0.19951037726621446,2.207682973248822,0.1995103772662145,41.958029686171606
Track_5504,2197,2197,4,0,0,0,0,0,0.12027599662542343,7.9382157772779465,8.05849177390337,6.295590778488115,14.646402090877189,19.100606652161588,0.0,52.46179659958002,84.98800616152577,19.90001627643597,52.497367360778306,32.544009522178996,0.8725000023841858,6.309894870774736,6.295590778488115,0.9977330696343496,52.342869359831845,0.9977330696343494,3.3415454069675095
Track_5505,2198,2198,3,0,0,0,0,0,0.08018399775028229,7.9382157772779465,8.018399775028229,4.369673387581601,57.48788212016442,22.043155124531214,0.0,54.50677370827344,58.83995127225397,50.17359614429292,58.83995127225397,6.128038479152067,0.996666669845581,4.3705710203993435,4.369673387581601,0.9997946188693531,54.49557904546132,0.9997946188693531,1.0142660436804527
Track_5506,2199,2199,14,0,0,0,0,0,0.5211959853768349,7.9382157772779465,8.459411762654781,1.0417032720633288,26.57314540124809,24.547651169412518,0.0,20.10808347297087,53.33340531473336,0.7653072451033287,21.29026359695926,15.515827089585226,0.9878571459225246,10.480252379734699,2.463278929791349,0.099396773504962,1.9986786185817549,0.099396773504962,28.96216068127409
Track_5507,2200,2200,3,0,0,0,0,0,0.08018399775028229,7.978307776153088,8.05849177390337,2.423226013405987,42.84538491627112,1.1057249504627902,0.0,30.277638656793663,32.42503382631879,28.130243487268533,32.42503382631879,3.036875372516907,0.7666666706403097,2.427782109940203,2.423226013405987,0.998123350314033,30.220818135716563,0.9981233503140328,3.064384407786052
Track_5508,2201,2201,7,0,0,0,0,0,0.24055199325084686,7.978307776153088,8.218859769403934,0.9954468567124262,60.20904488650367,0.8495894655999319,0.0,8.826071609573829,17.251596818924703,2.1494684678076226,9.298989653550624,5.133280903541586,0.9028571503502982,2.1231291182576943,1.0980563184251884,0.4688583695415193,4.138177544321477,0.4688583695415192,37.3429130175315
Track_5509,2202,2202,6,0,0,0,0,0,0.20045999437570572,8.018399775028229,8.218859769403934,4.6379345009479875,48.2974275999118,6.157159775900888,0.0,23.809469664656444,33.23133315697733,15.472618062539773,23.522072925375276,8.030868976973156,0.92999999721845,4.772846155065566,4.6379345009479875,0.971733500361332,23.136459298983553,0.9717335003613319,9.569692733862516
Track_5510,2203,2203,8,0,0,0,0,0,0.280643992125988,7.978307776153088,8.258951768279076,0.05039351370553558,24.022836098807893,9.841872573163753,0.0,44.54518203272306,59.57232561942535,10.97475847413686,53.27281611218992,16.467153616173725,0.6124999970197678,12.501337715642235,2.148679202327374,0.004031049704583291,0.17956384287361724,0.004031049704583291,61.64071438192709
Track_5511,2204,2204,228,0,0,0,0,0,9.10088374465704,7.978307776153088,17.079191520810127,10.597086707697331,18.866773629359454,21.43186713743985,0.0,10.500624826477539,114.11279617068969,0.03887071096560208,5.075216522873073,15.836816179583018,0.9849122804507875,95.56496579203166,14.3662199279188,0.11088882437062444,1.1644019421650875,0.11088882437062453,40.041420250478225
Track_5512,2205,2205,7,0,0,0,0,0,0.24055199325084686,7.978307776153088,8.218859769403934,3.0017004226452917,58.95097942551586,16.246243548713583,0.0,43.86699521349445,87.34697823386166,1.7245169182796343,71.15395786038539,40.11392004187877,0.6028571384293693,10.552293136531448,3.2334683009386262,0.2844595372595908,12.478385159399314,0.2844595372595908,45.26732420350011
Track_5513,2206,2206,90,0,0,0,0,0,3.568187899887562,7.978307776153088,11.54649567604065,3.9334717631865663,31.679981751928835,14.096045788426505,0.0,8.458902862486813,112.29028173711299,0.20950982921461855,1.3411114237413029,20.79534701149225,0.9764444443914625,30.18295484024972,7.4180310082661665,0.13032096373616753,1.1023723731899082,0.1303209637361676,46.959933489497026
Track_5514,2207,2207,10,0,0,0,0,0,0.3608279898762703,7.978307776153088,8.339135766029358,3.8911150717531253,59.870990363616556,17.435531970224424,0.0,16.1095298441451,69.08597463577867,0.0838718255685305,16.121278956021115,21.70562095681475,0.9530000030994416,5.812769271514663,3.8911150717531253,0.6694081409391978,10.783850424373696,0.6694081409391978,44.97630242300814
Track_5515,2208,2208,5,0,0,0,0,0,0.16036799550056458,7.978307776153088,8.138675771653652,1.1644447841188867,7.5562047227565525,18.792768792718096,0.0,33.595222137470444,58.10095261988615,6.635305044620561,46.807932960940605,23.221323007653005,0.9480000019073487,5.387598432582328,2.4512974326253643,0.21613429409971024,7.261079621805133,0.21613429409971024,37.5905367767769
Track_5516,2209,2209,5,0,0,0,0,0,0.16036799550056458,7.978307776153088,8.138675771653652,6.701496515087436,6.12485667490439,29.103881481682276,0.0,59.18312165346511,93.16418360788522,17.670961083149006,89.95878752014421,38.146312897314644,0.7019999861717224,9.49107858703226,7.277037978964671,0.7060837663112123,41.78824143913331,0.7060837663112124,44.73559335199001
Track_5517,2210,2210,40,0,0,0,0,0,1.5635879561305046,7.978307776153088,9.541895732283592,13.04544340261288,19.29505315591879,28.473704128796168,0.0,17.73792588409373,94.4704978011348,0.17746412373781442,3.0335090331049916,24.073157356043705,0.9785000011324883,27.734807279104494,13.060451974530537,0.4703635857762518,8.34327442307572,0.47036358577625187,37.25156364593311
Track_5518,2211,2211,12,0,0,0,0,0,0.4410119876265526,8.018399775028229,8.459411762654781,0.10796089933807994,25.619931927653237,31.11051354269735,0.0,7.908257885069278,30.977858680963976,0.0,2.982184762849671,11.402864551966031,0.6083333343267441,3.487636528557759,1.370282001752825,0.030955318438164472,0.2448026411234446,0.030955318438164472,36.82772056694572
Track_5519,2212,2212,45,0,0,0,0,0,1.7640479505062103,7.978307776153088,9.742355726659298,0.023744019451191544,56.49611971307392,36.48218508501685,0.0,3.9125949105601534,77.1355314449883,0.0,0.3899688966395784,16.091519651966152,1.0,6.902005033134663,3.085364265663965,0.003440162581337295,0.01345996260723977,0.003440162581337292,44.98755222354807
Track_5520,2213,2213,10,0,0,0,0,0,0.3608279898762703,8.018399775028229,8.379227764904499,0.10901783855114855,47.85270365512592,39.17539278132933,0.0,11.21043821422326,26.447658312574884,0.3896996539849008,4.00973362165739,11.851959789371064,0.8209999978542328,4.045039886470304,1.1996470794871201,0.026950992230209466,0.30213243320877436,0.026950992230209466,37.06531630561537
Track_5521,2214,2214,2,0,0,0,0,0,0.040091998875141144,8.018399775028229,8.05849177390337,1.1314636102939142,57.76222279991096,41.34777819130164,0.0,28.221681184259257,28.221681184259257,28.221681184259257,28.221681184259257,NaN,0.5499999821186066,1.1314636102939142,1.1314636102939142,1.0,28.221681184259257,1.0,NaN
Track_5522,2215,2215,2,0,0,0,0,0,0.040091998875141144,8.018399775028229,8.05849177390337,0.9960923751627923,57.49333390851409,41.39666708081015,0.0,24.84516619550278,24.84516619550278,24.84516619550278,24.84516619550278,NaN,0.6050000190734863,0.9960923751627923,0.9960923751627923,1.0,24.84516619550278,1.0,NaN
Track_5523,2216,2216,21,0,0,0,0,0,0.8018399775028229,8.018399775028229,8.820239752531052,1.517741408314302,48.61614927824313,43.17338434386852,0.0,8.611771742536158,19.640635880285235,1.2171410573429522,3.0622569804345057,7.95301350219007,0.8204761942227682,6.905262860294639,1.517741408314302,0.21979487805472794,1.8928233199858868,0.21979487805472794,51.3132238604218
Track_5524,2217,2217,5,0,0,0,0,0,0.16036799550056458,8.018399775028229,8.178767770528793,6.664382227940154,22.18505760410492,44.972496854388154,0.0,44.92404050954816,123.2860109302737,2.1828413283269703,29.3751802369291,53.578780567520354,0.8459999918937683,7.2043783263023995,6.664382227940154,0.9250461214133107,41.55680943157197,0.9250461214133106,27.591649594661956
Track_5525,2218,2218,20,0,0,0,0,0,0.7617479786276817,7.978307776153088,8.74005575478077,3.7657659839683872,18.84275926418396,55.81910529996706,0.0,11.646354862722973,71.76246550354595,0.7686019751726895,8.059018465960824,16.245220937231363,0.9630000025033951,8.871587275059897,3.7657659839683872,0.42447488450627485,4.943585135273427,0.4244748845062749,34.46879981740675
Track_5526,2219,2219,2,0,0,0,0,0,0.040091998875141144,7.6976637840271,7.737755782902241,2.0227424529498244,1.742155572977096,28.20571139316806,0.0,50.45252194207798,50.45252194207798,50.45252194207798,50.45252194207798,NaN,0.6850000023841858,2.0227424529498244,2.0227424529498244,1.0,50.45252194207798,1.0,NaN
Track_5527,2220,2220,8,0,0,0,0,0,0.280643992125988,8.299043767154217,8.579687759280205,0.12669826899756412,27.000113855095613,0.16418672138420384,0.0,4.272643195808181,10.441806167078914,0.9312098341828743,2.5342429745015362,3.5602437503270092,0.9774999991059303,1.1990916434015475,0.3788362505425375,0.10566187304762649,0.4514554829332892,0.1056618730476265,49.807950453450964
Track_5528,2221,2221,32,0,0,0,0,0,1.2428519651293755,8.339135766029358,9.581987731158733,0.40678351670391094,60.18756028344412,1.5933259234423343,0.0,1.7313174781993261,21.902866317008034,0.0,0.764217117734899,3.8574661143097826,0.9693750012665987,2.1517713300428665,0.6014120585216199,0.18904588560337737,0.3272984459267975,0.18904588560337732,34.32565137501079
Track_5529,2222,2222,224,0,0,0,0,0,8.940515749156475,8.258951768279076,17.19946751743555,8.64818193060577,1.7770003057175174,5.475855568407049,0.0,4.502111828552939,83.37153770294819,0.1082025603176984,2.2309976755910634,9.20744437892603,0.9962053570364203,40.2512017076412,9.052733188504842,0.21485524813446794,0.9673023540528647,0.21485524813446788,42.943959529009376
Track_5530,2223,2223,65,0,0,0,0,0,2.565887928009033,8.218859769403934,10.784747697412968,1.0691434948740761,40.853822531032925,7.09598105645188,0.0,2.7189427809199893,21.781406123847503,0.2140707382905269,1.6841837041079222,3.639635168825794,0.993230769267449,6.976502458509911,1.1524352340906259,0.15324921065138292,0.41667583498226435,0.15324921065138292,37.39676742768193
Track_5531,2224,2224,46,0,0,0,0,0,1.8041399493813515,8.138675771653652,9.942815721035004,0.9391310154486152,16.895165565479555,9.333536723305455,0.0,7.041237082251753,78.46137652916057,0.20970765353461784,2.022572017900839,14.629236184733536,0.9841304356637208,12.703377113155774,3.0294275300091273,0.07392766561862038,0.5205422205581379,0.0739276656186204,44.45582708461165
Track_5532,2225,2225,12,0,0,0,0,0,0.4410119876265526,8.138675771653652,8.579687759280205,2.356100851435678,44.20461383414865,12.002337522221081,0.0,10.49957221936834,82.70398137917702,0.0,0.5651935403944042,25.0515623625334,0.885833332935969,4.630437213692165,2.5406058148945454,0.5088290247125492,5.342487092280168,0.5088290247125492,37.46374365206509
Track_5533,2226,2226,35,0,0,0,0,0,1.363127961754799,8.218859769403934,9.581987731158733,1.7609733626097688,54.98090462967999,12.828254256149366,0.0,15.875683551192015,71.00536990596181,0.26324683344781086,4.9350361300916905,20.007587437226643,0.9514285717691694,21.64058816060056,3.714032467364215,0.08137363686888346,1.2918621083400055,0.08137363686888348,34.980494923957735
Track_5534,2227,2227,23,0,0,0,0,0,0.8820239752531052,8.098583772778511,8.980607748031616,4.019887686824677,45.45682393670166,12.092628354619574,0.0,5.74096921790257,80.71526519531686,0.4202823156177909,0.7974386486222993,17.235305924811833,1.0,5.063672491380134,4.040280784012689,0.7938680263519634,4.557571902363688,0.7938680263519633,45.28275765759831
Track_5535,2228,2228,54,0,0,0,0,0,2.1248759403824806,8.098583772778511,10.223459713160992,7.240959921662831,40.67389716262781,10.016897293767668,0.0,13.237366370524885,100.0009900234304,0.0,1.0681583554601217,25.27986981358703,0.9725925922393799,28.12776131475649,7.240959921662831,0.2574310781663257,3.4077094968468833,0.2574310781663257,39.844488986179186
Track_5536,2229,2229,2,0,0,0,0,0,0.040091998875141144,8.339135766029358,8.379227764904499,0.4078957274225588,0.15080217831094628,12.426956754379248,0.0,10.173993287111276,10.173993287111276,10.173993287111276,10.173993287111276,NaN,0.9749999940395355,0.4078957274225588,0.4078957274225588,1.0,10.173993287111276,1.0,NaN
Track_5537,2230,2230,40,0,0,0,0,0,1.5635879561305046,8.05849177390337,9.622079730033875,4.429389351614726,3.9367634781507848,13.329222718483592,0.0,9.420959048860992,81.33668935006907,0.13508269879560314,1.2587172870002885,17.000625207609957,0.9872500002384186,14.730498103997737,5.612788903899614,0.30069515099510624,2.832836703715968,0.3006951509951062,28.21573134278402
Track_5538,2231,2231,4,0,0,0,0,0,0.12027599662542343,8.339135766029358,8.459411762654781,0.4534766222187458,27.61790608995563,13.263178444074752,0.0,53.57961799062389,67.17571948473291,36.15383412153247,57.40930036560629,15.861563390530756,0.7849999964237213,6.444341952631755,2.693208870018709,0.07036818119708156,3.7703002672346333,0.07036818119708158,43.81882182761419
Track_5539,2232,2232,6,0,0,0,0,0,0.20045999437570572,8.258951768279076,8.459411762654781,2.9806577039117914,51.99850856108322,18.602298331187388,0.0,57.7088346865487,75.9272247807379,42.30615496423906,54.11459257399912,13.842868098696194,0.8349999884764353,11.568312676694083,4.419148060544274,0.2576570833805976,14.8690900306292,0.2576570833805976,25.17840503736425
Track_5540,2233,2233,4,0,0,0,0,0,0.12027599662542343,8.299043767154217,8.41931976377964,0.7566927791837127,15.367177743017349,15.726201572100187,0.0,17.973561028433423,26.259292604187344,2.645254275272078,25.01613620584084,13.289247548185195,0.7674999982118607,2.1617879656027004,1.0847616852999191,0.3500309888036355,6.2913033391050375,0.3500309888036354,31.15859438071277
Track_5541,2234,2234,10,0,0,0,0,0,0.3608279898762703,8.138675771653652,8.499503761529922,3.4090999670783404,40.98608314085733,16.478322072583595,0.0,25.846543229672903,83.34000157586802,2.9151645311322967,23.49009118308339,24.54090121472919,0.9469999969005585,9.326156238812999,4.77010596304185,0.3655418030517832,9.447992014830495,0.3655418030517833,41.81987369893006
Track_5542,2235,2235,33,0,0,0,0,0,1.2829439640045166,8.098583772778511,9.381527736783028,1.3291350703863007,29.014215911215445,19.089689456642894,0.0,16.090805964118267,77.57033523112797,0.945397421310014,7.141990170175927,18.858781752961423,0.9342424237366879,20.643602387633404,3.202661252016552,0.0643848416293138,1.0360039936877723,0.06438484162931378,42.079129080148206
Track_5543,2236,2236,43,0,0,0,0,0,1.683863952755928,8.258951768279076,9.942815721035004,4.513223784446006,53.989057183019256,16.674959135990747,0.0,15.953626829653796,85.95002102871095,0.1693338914157683,2.7630131974214036,24.192095369688957,0.8597674425258193,26.863737134173864,6.473582242550547,0.1680043160750203,2.6802781644320803,0.16800431607502028,42.989837637657665
Track_5544,2237,2237,4,0,0,0,0,0,0.12027599662542343,8.258951768279076,8.379227764904499,3.832445192369512,18.077200945577243,18.44708923717484,0.0,34.52451390446309,37.289749147140064,30.141507678106144,36.14228488814306,3.8389095120400656,0.872500017285347,4.1524703178675875,3.832445192369512,0.9229313875836643,31.863757523497636,0.9229313875836644,21.8255825899926
Track_5545,2238,2238,34,0,0,0,0,0,1.3230359628796577,8.098583772778511,9.421619735658169,9.020298188256145,28.895827629934203,23.466687467169237,0.0,8.642427626336861,97.62463483378055,0.2662940529445549,1.5936859458088675,19.69614910241607,0.9458823502063751,11.434242556228346,9.020298188256145,0.7888846282469929,6.817878305154298,0.7888846282469931,37.95464895446689
Track_5546,2239,2239,5,0,0,0,0,0,0.16036799550056458,8.258951768279076,8.41931976377964,0.11000000110017183,16.929000169292436,23.037666897046424,0.0,1.198681568971582,2.586775379610845,0.0,1.2933876900955363,1.0728986321147256,0.5620000004768372,0.19223016045944435,0.11000000110017183,0.5722307094644444,0.6859224046345618,0.5722307094644444,19.589897871630516
Track_5547,2240,2240,14,0,0,0,0,0,0.5211959853768349,8.138675771653652,8.659871757030487,0.8686595763218575,5.6888798172261925,25.692970780770633,0.0,5.1516952547406145,23.06108614206991,0.37700755161791233,2.1690158546318057,7.595566495278747,0.9071428562913623,2.6850428846556986,0.9972547910044789,0.3235179524640051,1.6666659005322149,0.3235179524640051,20.360306809670927
Track_5548,2241,2241,214,0,0,0,0,0,8.539595760405064,8.299043767154217,16.83863952755928,8.296679367169638,31.575126073930054,27.065824547790342,0.0,8.817160980617702,114.21813620181202,0.0,2.797607423382024,17.37775627626296,0.9814018696268029,75.29499052889189,9.251185788190046,0.11018899542840198,0.9715541109847683,0.11018899542840198,39.76655108572923
Track_5549,2242,2242,101,0,0,0,0,0,4.009199887514114,8.299043767154217,12.308243654668331,6.370508553985642,5.350925854405014,26.059002355857732,0.0,4.955945037150542,112.64170108807937,0.12192671209793848,1.685566174348811,13.520929052304904,0.9918811881896292,19.869374285470073,6.370508553985642,0.32061948516638594,1.5889725463241111,0.3206194851663857,40.67591882548114
Track_5550,2243,2243,5,0,0,0,0,0,0.16036799550056458,8.299043767154217,8.459411762654781,7.398992841635456,5.289987147611699,30.11807496628087,0.0,54.38322129167089,86.10553175021697,4.276597143783912,64.6418023947734,35.063013659400795,0.9080000042915344,8.721328187408885,7.398992841635456,0.84837913247176,46.13759010044749,0.8483791324717598,34.78955049941768
Track_5551,2244,2244,15,0,0,0,0,0,0.561287984251976,8.299043767154217,8.860331751406193,2.918762567848896,1.9750306296974103,29.38753763286934,0.0,23.389122756324753,67.50660577735785,0.2323932247664197,4.235368648799743,27.47502786148703,0.8400000015894572,13.12803356531954,3.9931137427344674,0.22233052294742914,5.200115893695297,0.2223305229474291,48.00037471181871
Track_5552,2245,2245,2,0,0,0,0,0,0.040091998875141144,8.339135766029358,8.379227764904499,0.06435891991496505,55.64222101218532,29.395241417435663,0.0,1.605280896953993,1.605280896953993,1.605280896953993,1.605280896953993,NaN,0.7699999809265137,0.06435891991496505,0.06435891991496505,1.0,1.605280896953993,1.0,NaN
Track_5553,2246,2246,10,0,0,0,0,0,0.3608279898762703,8.339135766029358,8.699963755905628,1.627865878565316,24.793298903811724,30.163780078440283,0.0,24.520152432083357,80.1796451881069,1.484656097695194,12.94666739790374,29.630956594901313,0.8479999959468841,8.84755731352838,2.0888696706375853,0.1839904304520552,4.5114734007290265,0.18399043045205526,30.97164114840788
Track_5554,2247,2247,32,0,0,0,0,0,1.2428519651293755,8.05849177390337,9.301343739032745,0.5500000056820028,56.12590285618846,30.847205263168664,0.0,4.745553350842587,26.036332957451407,0.8792411799360369,2.6042162662117465,5.330606021647921,0.9565624985843897,5.898020307721003,1.224562227998618,0.09325162969717257,0.4425305837809495,0.09325162969717259,38.71400567401169
Track_5555,2248,2248,12,0,0,0,0,0,0.4410119876265526,8.178767770528793,8.619779758155346,2.9571971513368736,59.87596586811589,35.169549031122195,0.0,10.831812506166063,75.4945994729565,0.27389795360572233,0.8762778761537032,22.68816284270749,0.9291666696468989,4.776959162942445,3.185328803648712,0.6190543084976553,6.705480200780887,0.6190543084976553,44.176482883237135
Track_5556,2249,2249,8,0,0,0,0,0,0.280643992125988,8.218859769403934,8.499503761529922,9.592761905667,13.234397617063125,36.65186837469885,0.0,38.61253507938245,56.820853689254925,11.331315036808126,42.09749994703602,15.1167857919329,0.869999997317791,10.836375990782642,9.592761905667,0.885237086072553,34.181248039546745,0.8852370860725528,17.181310614075564
