frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
0,-2.7156925999999997,-0.052895700000000545,0.0,3.804341429111627,176.21694946289062,86.49293381487684,
1,-2.616069525,0.3368710899999998,0.16019354,3.804341429111627,162.16380310058594,0.3877669796999178,20.619920685194202
2,-2.423692725,0.8843743600000002,0.52141138,3.804341429111627,161.2261962890625,1.2066954290224916,32.5502225514334
3,-1.7119739399999996,1.27508161,0.414074945,3.804341429111627,156.87925720214844,9.72929376346142,38.99871776492495
4,-0.9468745999999997,1.6534745749999997,-0.20264652499999997,3.804341429111627,149.12646484375,5.625374608366569,50.144996282071816
5,-0.77668355,1.9095989700000002,-0.55107736,3.804341429111627,145.1759490966797,18.20028487931424,22.129732208122416
6,-0.5929815199999999,2.098734420000001,-0.584559475,3.804341429111627,137.09161376953125,25.250486736408547,12.656252996209998
7,-0.3194260400000002,2.2285373750000006,-0.517854795,3.804341429111627,145.6496124267578,26.756276869042814,14.764279540062494
8,0.03251039499999964,2.4767614749999995,-1.0158691549999999,3.804341429111627,116.43474578857422,21.380974811072086,31.35246054159921
9,0.4548885949999999,2.8715532899999996,-1.1805001574999998,3.804341429111627,127.49068450927734,0.0,28.625634611998716
10,0.7391685350000001,3.02197788,-0.39350005249999986,3.804341429111627,173.39317757979921,,40.48492361901934
11,0.8868190000000005,3.061072255,0.0,3.804341429111627,109.5898208618164,0.0,20.100164217290363
12,1.0925774000000006,3.0390805700000003,0.06346762166666678,3.804341429111627,67.75071716308594,84.61910299867584,10.306888740525661
13,1.352481215,2.941529705,0.19040286500000012,3.804341429111627,64.07508850097656,0.0,14.535804595007844
14,1.540967765,2.91225061,0.3173381083333334,3.804341429111627,75.51344299316406,0.0,10.910582864666024
15,1.7053760950000005,2.79812783,0.5286149400000002,3.804341429111627,62.85072326660156,0.0,13.858043456859463
16,1.8493643150000008,2.655154045,0.7338280500000001,3.804341429111627,51.26852416992188,3.098255939415305,13.742574264641933
17,2.0178811100000003,2.479929565000001,0.7895632850000002,3.804341429111627,50.55066680908203,0.0,11.876914573798386
18,2.152592505,2.1440945750000004,1.3188121725000002,3.804341429111627,3.019991159439087,15.006830996513969,30.529591806938114
19,2.1163898550000004,1.689127655,2.3806472775000005,3.804341429111627,164.75245666503906,1.246208088325153,55.03656422964042
20,1.92906903,1.30971227,3.0529827650000003,3.804341429111627,147.23609924316406,0.996400186461779,37.82883438758055
21,1.70386735,0.9061720100000001,3.3206426450000004,3.804341429111627,151.45687866210938,1.8688751946536482,25.43063793445859
22,1.474071565000001,0.5041781500000004,3.512743445,3.804341429111627,149.62783813476562,4.222797500474083,23.87172274011109
23,1.212778160000001,0.2109622400000002,3.626485945,3.804341429111627,149.853759765625,11.310555565545238,19.470727472260254
24,0.9291162750000006,-0.2406886049999999,3.6802700600000002,3.804341429111627,152.64031982421875,0.22333388858292103,25.525998565390527
25,0.7136972150000003,-0.8173944049999999,3.6443410600000004,3.804341429111627,146.501708984375,10.78323537775337,29.365390808529956
26,0.4849670549999998,-1.2649185800000002,3.5559421500000004,3.804341429111627,140.15061950683594,5.899744952930898,24.300170328352632
27,0.1899475749999997,-1.607896025,3.4364587,3.804341429111627,137.26402282714844,5.110055726601553,22.28176176702385
28,-0.036128275000000265,-1.85031011,3.313311225,3.804341429111627,144.5558624267578,10.813141344423114,16.83858133041662
29,-0.3026555150000001,-2.17607558,3.054025115,3.804341429111627,143.39039611816406,9.365853863126985,23.540826597269263
30,-0.52960195,-2.57760573,2.69413983,3.804341429111627,117.3116683959961,6.815320666884397,27.858101899558314
31,-0.7173668350000004,-2.73573192,2.3325218250000006,3.804341429111627,85.75906372070312,11.569394047649652,20.812690482777093
32,-0.9828972000000005,-2.76272372,1.7220949175000002,3.804341429111627,76.37199401855469,11.84506387000085,31.72500681806221
33,-1.1995611100000003,-2.807001595,0.9228118325000003,3.804341429111627,77.40489196777344,0.0,39.49101422170336
34,-1.4411505800000004,-2.8003930099999996,0.37322070500000026,3.804341429111627,76.89828491210938,0.0,28.589658979045296
35,-1.64198061,-2.716395445,0.11163556000000022,3.804341429111627,63.711185455322266,88.56966640291236,16.205530813125183
36,-1.7982701499999996,-2.685087235,0.0,3.804341429111627,73.60347747802734,88.27670475022151,9.26666208869475
37,-1.9766595200000001,-2.62356866,0.24711706000000022,3.804341429111627,135.0,88.74726663544448,14.805936155707075
38,-2.0570189450000003,-2.4540555049999995,0.24711706000000022,3.804341429111627,0.0,89.83211375582518,8.933153986470707
39,-2.074271185,-2.3698014599999997,0.023699265000000223,3.804341429111627,76.11665344238281,88.4751507546623,11.39995375398799
40,-1.9865662550000005,-2.2001193499999996,0.023699265000000223,3.804341429111627,63.43404898592002,,9.095633648885183
41,-1.6213007200000003,-1.6793600499999999,-0.4627381149999998,3.804341429111627,146.291748046875,6.934171806612807,38.131842064954654
42,-1.1850693849999998,-1.18199012,-1.1393077899999997,3.804341429111627,154.19952392578125,14.526508344687871,45.06033118817947
43,-0.8988178499999999,-0.8757059000000003,-1.5103501449999999,3.804341429111627,143.661376953125,37.12642315296868,26.659114318072543
44,-0.5238262650000003,-0.5171132800000002,-1.5477469899999998,3.804341429111627,139.45657348632812,19.44497564039949,24.771329706107537
45,-0.051878375000000254,-0.183935945,-1.387863675,3.804341429111627,139.29632568359375,3.853193628862466,28.54382086209078
46,0.32226689499999983,0.1615852000000002,-1.35435011,3.804341429111627,145.23648071289062,11.645579977577441,24.304040879013055
47,0.5927193100000001,0.6561808600000001,-1.201062825,3.804341429111627,153.96971130371094,1.0295856936261134,27.818099110549444
48,0.8060994349999997,1.1396548499999999,-0.9080513649999999,3.804341429111627,154.7117919921875,15.38427045530474,28.77443327112679
49,0.9017528549999998,1.4408392499999998,-0.7449240199999999,3.804341429111627,154.39564514160156,30.68908936195527,16.934725306211423
50,0.9738095850000001,1.7323312199999998,-0.6421745799999998,3.804341429111627,153.32167053222656,27.32218979886286,15.11236735305901
51,1.14049232,2.04137124,-0.5835055049999999,3.804341429111627,147.99038696289062,0.0,16.952041761590365
52,1.4474147100000003,2.47782473,-0.2559396349999999,3.804341429111627,151.67193603515625,88.57915643512548,29.813950744056815
53,1.5809492150000009,2.76553421,0.042873815000000114,3.804341429111627,157.34825631674133,,20.75107225098165
54,1.5935834750000009,2.7588620200000005,0.14113827500000012,3.804341429111627,151.4187774658203,88.53820738538593,4.728465146322782
55,1.5635034200000004,2.5969689300000005,-0.30711194499999983,3.804341429111627,59.08188247680664,3.126210808648253,22.73989980516079
56,1.4526868800000003,2.6074405850000004,-0.44825021999999987,3.804341429111627,151.56944922186875,,8.559512055887854
57,1.3901871900000002,2.90895411,0.24041681000000006,3.804341429111627,69.73419189453125,0.0,35.92253239716672
58,1.2109484850000003,3.0453433899999993,0.7246878200000001,3.804341429111627,67.34281158447266,0.0,25.4326267586437
59,1.09041267,3.022263115,1.43904147,3.804341429111627,53.94079208374024,4.583367841877886,34.51519495346928
60,1.0310891299999994,2.8113497300000008,2.243838785,3.804341429111627,57.62622833251953,9.540977481475858,39.718466623638726
61,0.9432847349999993,2.3614532550000003,2.859452085,3.804341429111627,176.72698974609375,30.702828013755617,36.54885790162257
62,0.9415506999999996,1.71075893,3.2955080150000002,3.804341429111627,79.44503784179688,8.226953043020462,37.299756692584054
63,1.09900648,1.21865911,3.4572210100000005,3.804341429111627,81.55968475341797,9.915017008202462,25.78058684681631
64,1.1589130600000002,1.0301268599999998,3.49712626,3.804341429111627,119.10179901123048,21.919834608483693,9.609806569406546
65,0.879939545,0.558880035,3.64688253,3.804341429111627,165.18955993652344,4.853942958825121,27.035155266634586
