LABEL,TRACK_INDEX,TRACK_ID,DIVISION_TIME_MEAN,DIVISION_TIME_STD,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Mean cell division time,Std cell division time,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,Mean div. time,Std div. time,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,(sec),(sec),,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_1028,411,411,,,2,0,0,0,0,0,0.040091998875141144,10.18336771428585,10.223459713160992,0.8897056693850245,22.624855075975645,12.008001600043773,0.0,22.191601674833986,22.191601674833986,22.191601674833986,22.191601674833986,NaN,0.8649999797344208,0.8897056693850245,0.8897056693850245,1.0,22.191601674833986,1.0,NaN
Track_1029,412,412,,,7,0,0,0,0,0,0.24055199325084686,10.18336771428585,10.423919707536697,14.600283501860769,20.886270026196637,30.73151694714206,0.0,72.0490689326869,83.20331543768788,60.95763552242793,74.05976043128267,9.699005270447039,0.9142857193946838,17.3315471436255,14.600283501860769,0.842410858122999,60.69491798654788,0.8424108581229991,8.151268550852954
Track_1030,413,413,,,11,1,0,0,0,1,0.4410119876265526,10.223459713160992,10.664471700787544,11.142147706988647,31.462857491949684,9.370034305543385,0.0,47.49502033830725,71.01715749145576,26.70095601156057,50.52447802778073,15.815306243692026,0.739999998699535,20.59851145602976,12.638889483266647,0.5409200432163765,25.264954286058497,0.5319495413644654,9.247466303032297
Track_1031,414,414,,,2,0,0,0,0,0,0.040091998875141144,10.223459713160992,10.263551712036133,1.3827464673257412,44.722894437108025,17.5852371251299,0.0,34.48933717752613,34.48933717752613,34.48933717752613,34.48933717752613,NaN,0.7649999856948853,1.3827464673257412,1.3827464673257412,1.0,34.48933717752613,1.0,NaN
Track_1032,415,415,,,9,0,0,0,0,0,0.32073599100112915,10.223459713160992,10.54419570416212,11.83761458452031,21.597346831462534,14.782414530717034,0.0,54.071558687558856,73.65049707137989,11.219333310541858,67.40924872114888,23.85959831550199,0.9333333373069763,17.342694960629903,11.83761458452031,0.6825706507202706,36.90765899882634,0.6825706507202705,15.58731140559612
Track_1033,416,416,,,2,0,0,0,0,0,0.040091998875141144,10.263551712036133,10.303643710911274,1.8057170192455254,41.50666708171709,57.63083390961731,0.0,45.0393362742797,45.0393362742797,45.0393362742797,45.0393362742797,NaN,0.5799999833106995,1.8057170192455254,1.8057170192455254,1.0,45.0393362742797,1.0,NaN
Track_1034,417,417,,,7,1,0,0,0,1,0.280643992125988,10.303643710911274,10.584287703037262,13.73214818364937,52.23819821464557,40.09633644226229,0.0,57.62687461988122,75.8652876854496,34.743654142510415,58.61370173421771,13.417005274900491,0.7842857156481061,16.212200018625182,13.73214818364937,0.8470255836884176,48.93084679854707,0.8490977017460178,8.094005317568161
Track_1035,418,418,,,22,0,0,0,0,0,0.841931976377964,10.383827708661556,11.22575968503952,13.001374843521791,48.10700452302974,53.050996478871255,0.0,34.511583427997,73.0004498887273,8.641546962756582,24.757762632679437,20.160835698175784,0.932272732257843,29.05640564346651,13.001374843521791,0.4474529645219632,15.442310315204317,0.4474529645219632,13.915846049550442
Track_1036,419,419,,,12,0,0,0,0,0,0.4410119876265526,10.50410370528698,10.945115692913532,13.34383614703668,15.205851241462462,28.132676785100703,0.0,52.18952028418988,80.9769033212336,16.10238595399245,58.53465655376083,20.754557708703583,0.8858333279689153,23.01620407380686,13.59759084435133,0.5797583347908516,30.257309373495293,0.5797583347908515,15.329658406125574
Track_1037,420,420,,,2,0,0,0,0,0,0.040091998875141144,10.624379701912403,10.664471700787544,1.7215476001432437,46.174306017304836,39.41319483858173,0.0,42.93992937355591,42.93992937355591,42.93992937355591,42.93992937355591,NaN,0.6049999892711639,1.7215476001432437,1.7215476001432437,1.0,42.93992937355591,1.0,NaN
Track_1038,421,421,,,2,0,0,0,0,0,0.040091998875141144,10.624379701912403,10.664471700787544,1.9036622335488174,45.592409876218724,39.431811988525,0.0,47.48234777411346,47.48234777411346,47.48234777411346,47.48234777411346,NaN,0.5800000131130219,1.9036622335488174,1.9036622335488174,1.0,47.48234777411346,1.0,NaN
Track_1039,422,422,,,4,1,0,0,0,3,0.24055199325084686,10.664471700787544,10.905023694038391,3.2482611057353394,47.49011817738758,36.441280967079514,0.0,35.526158709231815,57.47528426341227,23.011857818641598,26.091334045641577,19.070759762082044,0.6000000089406967,7.040718278365484,4.592307495117239,0.46135365417424845,13.503363916623476,0.3800963686263806,30.405436751454506
Track_1040,423,423,,,10,0,0,0,0,0,0.3608279898762703,10.704563699662685,11.065391689538956,19.176266255139506,9.623707295247957,54.886854153736394,0.0,53.50107924536745,63.34434287176412,41.89075224381608,56.86254512957234,7.767364525500948,0.9990000009536744,19.304686880316982,19.176266255139506,0.9933476970658139,53.145173858921375,0.993347697065814,2.2405151474285776
Track_1041,424,424,,,23,2,0,0,0,4,1.2027599662542343,10.744655698537827,11.94741566479206,0.8981035192819419,47.84922005297302,57.831851922428974,0.0,18.0742445389801,75.51753631896943,0.8933721884257737,8.142171327148821,20.613477747337445,0.9060869657475016,20.469083190025266,6.962344223608027,0.04387609894123613,0.7467022053277291,0.04131305204581814,33.67073997223336
Track_1042,425,425,,,3,0,0,0,0,0,0.08018399775028229,10.303643710911274,10.383827708661556,2.7639522882193397,28.95361270476577,10.542871779919276,0.0,35.51713666788028,37.456006675990814,33.578266659769746,37.456006675990814,2.7419762611483502,0.6500000158945719,2.8479060066737807,2.7639522882193397,0.9705208956132316,34.47012328852872,0.9705208956132316,12.16125311256707
Track_1043,426,426,,,7,0,0,0,0,0,0.24055199325084686,10.945115692913532,11.18566768616438,14.29764084712712,17.134217334475604,15.850169798009475,0.0,69.11193744449778,77.88900939527176,52.943882493231996,70.93299849090039,8.507421884204605,0.8571428571428571,16.625014309701783,14.29764084712712,0.8600077317698014,59.436800559858945,0.8600077317698014,7.217589505165956
Track_1044,427,427,,,6,0,0,0,0,0,0.20045999437570572,10.945115692913532,11.145575687289238,6.509087047239158,45.34748109655584,21.06290547922411,0.0,44.00679366351439,68.43616265023593,18.747220412858407,51.822081255305505,20.990706290551994,0.9900000095367432,8.821601610280936,7.535028328319391,0.7378577422554755,32.47075341646329,0.7378577422554755,22.357440456249563
Track_1045,428,428,,,9,1,0,0,0,3,0.4410119876265526,10.824839696288109,11.265851683914661,15.21402550502719,6.643583372133578,14.306914089795637,0.0,49.156600808015405,70.91446384971879,24.063901882383988,59.69797268740405,18.651190535849334,0.7600000037087334,18.660600856005864,15.21402550502719,0.8153020163941075,34.497986294899476,0.7017976370993148,11.9649284634873
Track_1046,429,429,,,4,0,0,0,0,0,0.12027599662542343,10.824839696288109,10.945115692913532,1.3373284031931107,8.4106863586167,20.282598242041715,0.0,37.26531941229413,40.099854401365505,32.89447314083197,38.80163069468494,3.840516767924977,0.5774999856948853,4.482123431878416,1.6076833175528695,0.2983693830655281,11.118830362786051,0.2983693830655282,37.13573430744989
Track_1047,430,430,,,3,0,0,0,0,0,0.08018399775028229,10.86493169516325,10.945115692913532,3.2106575964525166,8.880608554415131,20.044735650183938,0.0,40.27999384206868,55.024905454140445,25.535082229996913,55.024905454140445,20.852453977784428,0.5666666626930237,3.2298109356138194,3.2106575964525166,0.9940698265182935,40.04112649074314,0.9940698265182935,5.842660388036207
Track_1048,431,431,,,4,0,0,0,0,0,0.12027599662542343,11.025299690663815,11.145575687289238,2.77293001934246,2.8834553214611933,57.37954804897695,0.0,40.71682910626522,62.61942955571812,26.29019008637686,33.24086767670069,19.283954718299828,0.9200000166893005,4.897257200183098,3.813770065208067,0.5662210306697362,23.054724942153005,0.5662210306697361,41.9847144577857
Track_1049,432,432,,,10,1,0,0,0,1,0.40091998875141144,11.025299690663815,11.426219679415226,10.306154817623787,56.578805910357005,12.252501034471614,0.0,37.82397122555387,63.067273412488696,2.7914338334072637,41.067355449038885,21.016761555076172,0.7810000121593476,13.901532269899922,10.306154817623787,0.7413682619677133,25.706263361226597,0.6796288842314752,8.987514477183048
Track_1050,433,433,,,6,0,0,0,0,0,0.20045999437570572,11.025299690663815,11.22575968503952,11.155105838058166,18.693322016242107,49.51652296902214,0.0,56.2216222894418,103.02249662509801,14.427092117888698,50.175959242248,32.638696936927815,0.9133333365122477,11.270186087934555,11.155105838058166,0.989788966306458,55.64754140993872,0.9897889663064581,3.490177277463766
Track_1051,434,434,,,2,0,0,0,0,0,0.040091998875141144,10.86493169516325,10.905023694038391,1.0894228595556965,46.36782097645246,27.711538738626167,0.0,27.173074182419676,27.173074182419676,27.173074182419676,27.173074182419676,NaN,0.5600000023841858,1.0894228595556965,1.0894228595556965,1.0,27.173074182419676,1.0,NaN
Track_1052,435,435,,,2,0,0,0,0,0,0.040091998875141144,10.86493169516325,10.905023694038391,1.3311182413519231,45.80785760095306,27.823571706817614,0.0,33.20159330287911,33.20159330287911,33.20159330287911,33.20159330287911,NaN,0.5449999868869781,1.3311182413519231,1.3311182413519231,1.0,33.20159330287911,1.0,NaN
Track_1053,436,436,,,2,0,0,0,0,0,0.040091998875141144,10.86493169516325,10.905023694038391,3.9460736032770316,6.275931435308314,30.772230699877607,0.0,98.42546428194619,98.42546428194619,98.42546428194619,98.42546428194619,NaN,0.6649999916553497,3.9460736032770316,3.9460736032770316,1.0,98.42546428194619,1.0,NaN
Track_1054,437,437,,,2,0,0,0,0,0,0.040091998875141144,10.86493169516325,10.905023694038391,1.5167994598979253,9.909166765760256,21.19333354527103,0.0,37.83297172639625,37.83297172639625,37.83297172639625,37.83297172639625,NaN,0.6049999892711639,1.5167994598979253,1.5167994598979253,1.0,37.83297172639625,1.0,NaN
Track_1055,438,438,,,8,0,0,0,0,0,0.280643992125988,11.18566768616438,11.466311678290367,14.976813230998793,12.917063881171023,8.73621422189517,0.0,58.15723167963171,87.510217401097,19.520304721962948,63.93877744209346,25.16665244727329,0.8549999967217445,16.32147766956782,14.976813230998793,0.9176138052085677,53.36587866194311,0.9176138052085676,13.367595724424794
Track_1056,439,439,,,4,0,0,0,0,0,0.12027599662542343,11.18566768616438,11.305943682789803,4.954565048861052,26.319122910021722,19.21951570362712,0.0,43.17438197272349,56.82865595113646,29.3959727964069,43.2985171706271,13.716762862551231,0.9375000149011612,5.1928418204560325,4.954565048861052,0.954114379017604,41.19329864537391,0.954114379017604,9.80190321351829
Track_1057,440,440,,,13,0,0,0,0,0,0.4811039865016937,11.105483688414097,11.58658767491579,30.299934586975944,49.99873053650944,27.037256280078168,0.0,65.89220527609334,105.46968065585946,43.920289613344266,63.04758113830639,15.517585298088981,0.8938461542129517,31.701002637716446,30.299934586975944,0.9558036675763191,62.980011467581704,0.9558036675763193,3.117328238362175
Track_1058,441,441,,,7,0,0,0,0,0,0.24055199325084686,11.105483688414097,11.346035681664944,9.488840306055033,58.26628231957519,54.85316905747111,0.0,48.0334757812308,54.779722351104695,37.63414063748616,48.66135407260083,6.3059858633492505,0.9785714319774083,11.554548341941347,9.488840306055033,0.8212212217427755,39.44610966561437,0.8212212217427755,9.081669524002255
Track_1059,442,442,,,3,0,0,0,0,0,0.08018399775028229,11.265851683914661,11.346035681664944,4.632097303493393,41.63500041632141,27.62833360959904,0.0,58.817037930116605,61.656755712859116,55.977320147374094,61.656755712859116,4.015967401666513,0.5400000015894572,4.716185237066738,4.632097303493393,0.9821703496901567,57.768350711561844,0.9821703496901568,9.445370386315602
Track_1060,443,443,,,11,0,0,0,0,0,0.40091998875141144,11.305943682789803,11.706863671541214,20.945856925657488,50.38491812626547,41.413639228012116,0.0,63.592750600479725,75.36759184100687,55.980019997591405,64.30313202316978,6.7029721466498335,0.9545454653826627,25.495604855415642,20.945856925657488,0.8215477547773603,52.244481475940745,0.8215477547773602,6.157950702546176
Track_1061,444,444,,,2,0,0,0,0,0,0.040091998875141144,11.305943682789803,11.346035681664944,1.8776284823672738,27.094264066315255,59.5008828796635,0.0,46.83299748198608,46.83299748198608,46.83299748198608,46.83299748198608,NaN,0.9399999976158142,1.8776284823672738,1.8776284823672738,1.0,46.83299748198608,1.0,NaN
Track_1062,445,445,,,9,0,0,0,0,0,0.32073599100112915,11.305943682789803,11.626679673790932,11.412949677559622,39.903055501252716,13.466802780721062,0.0,60.41103090712157,69.78236437938666,51.40481045284702,60.37178222703818,6.624029436104336,0.8022222320238749,19.37599186539548,11.567167155985755,0.5890253132249998,35.58362640231243,0.5890253132249998,23.87550056250487
Track_1063,446,446,,,3,0,0,0,0,0,0.08018399775028229,9.862631723284721,9.942815721035004,4.427618742231976,0.6074216678675891,18.56494820384313,0.0,55.99304588274247,59.48270974306981,52.50338202241513,59.48270974306981,4.935129959398175,0.8366666634877523,4.489746265093276,4.427618742231976,0.986162353239352,55.21823389276433,0.9861623532393521,8.32479367281857
Track_1064,447,447,,,2,0,0,0,0,0,0.040091998875141144,11.346035681664944,11.386127680540085,2.613333196786226,52.25131004632887,9.766428669094196,0.0,65.18340990991624,65.18340990991624,65.18340990991624,65.18340990991624,NaN,0.5800000131130219,2.613333196786226,2.613333196786226,1.0,65.18340990991624,1.0,NaN
Track_1065,448,448,,,2,0,0,0,0,0,0.040091998875141144,11.386127680540085,11.426219679415226,1.1105332163731154,19.69266686359424,9.725000097250431,0.0,27.69962205754965,27.69962205754965,27.69962205754965,27.69962205754965,NaN,0.5949999988079071,1.1105332163731154,1.1105332163731154,1.0,27.69962205754965,1.0,NaN
Track_1066,449,449,,,11,0,0,0,0,0,0.40091998875141144,11.386127680540085,11.787047669291496,15.437667222998108,13.37737297894348,13.25686836419621,0.0,44.68680111316192,61.935546972689416,31.114246832047385,44.7026611511376,10.004528825160783,0.8881818164478649,17.915831799625437,15.437667222998108,0.8616773921331892,38.50560624596386,0.8616773921331893,6.801454153617679
Track_1067,450,450,,,18,0,0,0,0,0,0.6815639808773994,11.426219679415226,12.107783660292625,21.95402951345979,20.80913598984441,45.57353562853637,0.0,71.26537468761016,85.14458744564473,58.94295256028096,71.50631845008529,6.783654462454299,0.9305555522441864,48.57191247080705,23.038302272005016,0.45199022226383856,32.21125254476866,0.4519902222638387,6.224759431526853
Track_1068,451,451,,,3,0,0,0,0,0,0.08018399775028229,11.466311678290367,11.54649567604065,1.2468622975848271,1.7126037037618769,53.733592447214335,0.0,16.91114047656171,25.110362130024455,8.71191882309896,25.110362130024455,11.59545046323017,0.6633333365122477,1.3560028499273318,1.2468622975848271,0.9195130361648182,15.550014124613007,0.9195130361648182,23.252053529702646
Track_1069,452,452,,,3,0,0,0,0,0,0.08018399775028229,11.466311678290367,11.54649567604065,1.4780806019681427,2.9262157155366544,54.076647599589165,0.0,18.651612709523334,22.907242240986612,14.395983178060055,22.907242240986612,6.0183689998308285,0.5833333333333334,1.4955608715395554,1.4780806019681427,0.9883118969584848,18.43361073828399,0.9883118969584846,7.843078554984795
Track_1070,453,453,,,30,0,0,0,0,0,1.1626679673790932,11.58658767491579,12.749255642294884,39.66184554417194,28.143146901209732,16.797743562448197,0.0,62.5349895388802,79.82431259879583,10.79896539822227,65.1026798303226,14.493803124416202,0.937666674455007,72.70742917724267,39.66184554417194,0.5454992150456345,34.112787706346104,0.5454992150456344,6.121379190385154
Track_1071,454,454,,,6,0,0,0,0,0,0.20045999437570572,11.666771672666073,11.867231667041779,5.703138469795495,21.24168085331102,47.61026747985722,0.0,34.38773208084925,52.62355255936608,15.227223553060943,37.64213926304519,13.739324530003453,0.8599999944368998,6.893364579520315,6.248303304388077,0.8273374205013186,28.45025755666026,0.8273374205013188,19.464715971861537
Track_1072,455,455,,,6,0,0,0,0,0,0.20045999437570572,11.666771672666073,11.867231667041779,12.275725203310115,20.49958266553829,59.24584110347852,0.0,64.9957407091214,73.59408944340822,46.92552471666231,69.79814992223224,10.86568800932093,0.8950000007947286,13.029045816995305,12.275725203310115,0.9421814441159961,61.237780842708844,0.9421814441159961,6.035923979281329
Track_1073,456,456,,,17,0,0,0,0,0,0.6414719820022583,11.746955670416355,12.388427652418613,14.648986777063266,14.14273336017377,43.54285789213503,0.0,62.52685256416818,86.8511044724096,37.91789241045527,68.85004190527128,12.967451662299792,0.8876470607869765,40.10922404269996,14.648986777063266,0.36522737915518066,22.836518488833537,0.3652273791551807,12.511652935037311
Track_1074,457,457,,,3,0,0,0,0,0,0.08018399775028229,11.746955670416355,11.827139668166637,5.137525146978519,17.083391601482994,43.073852817704,0.0,64.5368799128718,70.38875850966608,58.68500131607752,70.38875850966608,8.275806076947307,0.6233333349227905,5.17482503374395,5.137525146978519,0.9927920487123321,64.07170122620174,0.9927920487123321,6.018051224708732
Track_1075,458,458,,,4,0,0,0,0,0,0.12027599662542343,11.90732366591692,12.027599662542343,5.369124977231703,50.26429343758197,59.26538645814521,0.0,44.72562143962753,54.98392451384034,38.50691561102166,40.686024194020575,8.950514791112742,0.9275000095367432,5.379418693342606,5.369124977231703,0.9980864631110342,44.64003731312088,0.9980864631110341,1.91469555219458
Track_1076,459,459,,,4,0,0,0,0,0,0.12027599662542343,11.827139668166637,11.94741566479206,1.7590445830488666,57.910479768690614,0.95144252876635,0.0,46.288245881430626,52.858324150645146,35.6890351712687,50.31737832237803,9.26669046555217,0.6650000065565109,5.56736490543172,3.447481852974025,0.3159564018037833,14.625067614505612,0.3159564018037833,34.53272351530103
Track_1077,460,460,,,3,0,0,0,0,0,0.08018399775028229,11.867231667041779,11.94741566479206,0.5101356833077106,57.51281861055518,1.6919300836320004,0.0,44.27763501430409,46.07104046828276,42.48422956032542,46.07104046828276,2.5362583158505148,0.6199999849001566,3.5503577863747795,1.7032776837438048,0.1436857111318358,6.362063474266157,0.14368571113183584,71.45479619025234
Track_1078,461,461,,,14,0,0,0,0,0,0.5211959853768349,11.987507663667202,12.508703649044037,14.793534279486863,12.038654491634153,30.664337342600643,0.0,53.34609956737788,69.2600198017226,34.82843583433083,52.11836915914558,10.168709193890313,0.9000000017029899,27.803772930030263,14.793534279486863,0.5320693100434827,28.383822390325683,0.5320693100434828,9.12498588342515
Track_1079,462,462,,,6,0,0,0,0,0,0.20045999437570572,12.027599662542343,12.228059656918049,7.874665487087995,54.16089825345721,26.19186821286722,0.0,41.14869809224929,64.5116426558546,20.24077086537035,42.08667063911957,20.181027705017936,0.8699999948342642,8.248667788139906,7.874665487087995,0.9546590660870524,39.282977691444785,0.9546590660870524,7.835264232178721
Track_1080,463,463,,,3,0,0,0,0,0,0.08018399775028229,12.027599662542343,12.107783660292625,6.525953667340918,57.44460358603104,49.060131391748065,0.0,85.1842736607714,91.74844457392919,78.62010274761361,91.74844457392919,9.283139531122728,0.7333333293596903,6.830415607574725,6.525953667340918,0.955425561528618,81.38723249574998,0.9554255615286181,14.996514520294696
Track_1081,464,464,,,4,0,0,0,0,0,0.12027599662542343,12.067691661417484,12.187967658042908,6.746314016840148,3.9657729054138935,19.715501795722282,0.0,56.612726720948345,76.7932922826806,40.76568142848621,52.27920645167825,18.40059059944673,0.8300000131130219,6.809152128044803,6.746314016840148,0.9907715219130081,56.090277412959225,0.9907715219130083,3.828888433991745
Track_1082,465,465,,,11,0,0,0,0,0,0.40091998875141144,12.147875659167767,12.548795647919178,11.04923302239144,57.22638454264122,41.54438743718037,0.0,58.47301965283438,72.6269033077799,37.29796764706621,66.67684767916538,13.228748042162046,0.9209090904756025,23.443002381475424,11.04923302239144,0.4713232905322104,27.55969603012851,0.47132329053221045,14.40306640841389
Track_1083,466,466,,,8,0,0,0,0,0,0.280643992125988,12.107783660292625,12.388427652418613,3.973726250729601,46.01244642413702,39.27034719131034,0.0,61.70355041640828,69.60229705941784,46.97570953221527,64.92572921904454,7.675487758101967,0.7537499964237213,17.31673071720799,9.970528178762486,0.22947323693038826,14.159313444150614,0.22947323693038826,17.23658734643597
Track_1084,467,467,,,3,0,0,0,0,0,0.08018399775028229,12.107783660292625,12.187967658042908,1.1583876129853656,28.822859475054475,59.713034407336295,0.0,19.33873843016782,32.875605115939315,5.801871744396321,32.875605115939315,19.14402045905458,0.9099999864896139,1.550657358777874,1.1583876129853656,0.7470300298309166,14.44661834638056,0.7470300298309167,59.7028638603419
Track_1085,468,468,,,27,0,0,0,0,0,1.0423919707536697,12.107783660292625,13.150175631046295,11.056628480126552,35.31339005829183,15.439772605167388,0.0,56.67167528457208,79.58780784733595,9.31933436721143,58.49805101743313,15.936744098979215,0.9296296327202408,59.07409928579711,15.530009496536263,0.18716541790396526,10.606977787954749,0.18716541790396518,11.553073065681488
Track_1086,469,469,,,3,0,0,0,0,0,0.08018399775028229,12.308243654668331,12.388427652418613,4.058606047063616,46.25827119808552,39.64082720911832,0.0,51.09160582989094,52.810834076473654,49.37237758330823,52.810834076473654,2.431355903132188,0.6166666547457377,4.0967292069222845,4.058606047063616,0.9906942446197686,50.61615984405477,0.9906942446197686,6.814720093363994
Track_1087,470,470,,,12,0,0,0,0,0,0.4410119876265526,12.348335653543472,12.789347641170025,10.479952749447454,51.01941901931417,51.36308187487085,0.0,46.75370542131335,56.68304367124965,36.38812500764343,47.4681785766046,6.009712694464385,0.9408333351214727,20.618944556759722,10.479952749447454,0.5082681473146357,23.763419234585164,0.5082681473146354,10.492206182843574
Track_1088,471,471,,,2,0,0,0,0,0,0.040091998875141144,12.388427652418613,12.428519651293755,2.1404432316963082,42.094954124655494,39.884398546994476,0.0,53.388289228539314,53.388289228539314,53.388289228539314,53.388289228539314,NaN,0.8499999940395355,2.1404432316963082,2.1404432316963082,1.0,53.388289228539314,1.0,NaN
Track_1089,472,472,,,13,2,0,0,0,4,0.7617479786276817,12.468611650168896,13.230359628796577,11.628458829971539,46.10205425819046,20.886523236839277,0.0,45.73891986090553,99.33831755000287,15.798624075782026,47.728440227276195,24.5711946003597,0.8284615415793198,26.64004697121561,11.628458829971539,0.4365029401988671,15.26549351784386,0.3337528206671043,12.474147404004457
Track_1090,473,473,,,18,1,0,0,0,3,0.8018399775028229,12.468611650168896,13.270451627671719,2.7644197273875646,51.90305019854425,35.51743603865362,0.0,62.857177237891584,85.34085830833206,5.052782140332661,67.1098369905866,18.145707285316696,0.9061111079321967,43.44891635263329,15.985532885467462,0.06362459548936536,3.4475952870257487,0.054848076838987736,12.316056880510107
Track_1091,474,474,,,6,0,0,0,0,0,0.20045999437570572,12.709163643419743,12.909623637795448,6.855961361263782,57.004689907773304,18.399266506583654,0.0,39.79618038538812,64.05661535086217,11.803341871876128,46.19984559247423,24.55075846712719,0.8966666758060455,7.977542096229472,7.2345008275428615,0.8594077321765814,34.20114513429655,0.8594077321765814,15.203146167465112
Track_1092,475,475,,,5,0,0,0,0,0,0.16036799550056458,12.709163643419743,12.869531638920307,6.031720519279419,0.6914448317869931,22.761317039148075,0.0,38.342179780284184,52.23984048040438,27.201896620866535,41.38864587302483,10.957743660434048,0.9800000071525574,6.148858514486451,6.031720519279419,0.9809496356224395,37.611747284439836,0.9809496356224394,3.912571200604269
Track_1093,476,476,,,7,0,0,0,0,0,0.24055199325084686,12.749255642294884,12.98980763554573,13.016159123758616,4.985685316584351,56.97022513407054,0.0,55.33573975918234,75.89059028402878,10.904147950097679,69.18662716599239,24.97256768248218,0.8600000057901654,13.311122497081445,13.016159123758616,0.977840833980192,54.10954591502971,0.9778408339801917,7.680693681484686
Track_1094,477,477,,,5,0,0,0,0,0,0.16036799550056458,12.749255642294884,12.909623637795448,10.008281098059525,22.643097553494428,59.11546122063474,0.0,67.65109091032821,77.38060860380276,51.16816766677648,76.44247388388092,12.217365233779889,0.9460000038146973,10.8490698427158,10.008281098059525,0.9225013059326196,62.408219712544145,0.9225013059326196,9.482986999302739
Track_1095,478,478,,,6,0,0,0,0,0,0.20045999437570572,12.789347641170025,12.98980763554573,1.8262005304641764,44.50884192578352,58.08342979501924,0.0,20.071925941629132,38.9694465667162,8.456450521934148,17.296713661293904,11.50790648845796,0.7716666658719381,4.023618161368557,1.8262005304641764,0.4538702374886958,9.110049793982727,0.4538702374886957,27.911714420002745
Track_1096,479,479,,,2,0,0,0,0,0,0.040091998875141144,12.789347641170025,12.829439640045166,0.4295481830497409,44.1858095936398,58.886135261474834,0.0,10.71406253371119,10.71406253371119,10.71406253371119,10.71406253371119,NaN,0.699999988079071,0.4295481830497409,0.4295481830497409,1.0,10.71406253371119,1.0,NaN
Track_1097,480,480,,,4,0,0,0,0,0,0.12027599662542343,12.829439640045166,12.94971563667059,7.522789035056508,17.322830675550264,38.729986304835876,0.0,63.126517127352194,86.16206810100786,48.27326232871365,54.94422095233507,20.226291769240195,0.7499999850988388,7.592604760984147,7.522789035056508,0.9908047727854348,62.54605445910205,0.9908047727854349,3.924607821294079
Track_1098,481,481,,,8,0,0,0,0,0,0.280643992125988,12.829439640045166,13.110083632171154,13.77449724006749,54.31177657579394,29.39800816279605,0.0,62.0858239090813,65.74362717026348,59.4658379181517,62.29071125964674,2.447631900131702,0.9262500107288361,17.42401347627569,13.77449724006749,0.7905467508288297,49.081746363855096,0.7905467508288297,7.622180111150517
Track_1099,482,482,,,9,0,0,0,0,0,0.32073599100112915,12.94971563667059,13.270451627671719,17.428494176312615,4.929532223080078,22.628798795375815,0.0,66.29234454501791,103.49933014522766,14.164823879411067,68.87886309191369,25.08182297283953,0.8866666687859429,21.26234082343462,17.594469848192027,0.8196884021868152,54.339065977323564,0.8196884021868152,15.33642752612039
Track_1100,483,483,,,9,0,0,0,0,0,0.32073599100112915,12.94971563667059,13.270451627671719,19.92337665044171,51.991489680183065,8.042378472423975,0.0,66.11059647234993,88.34512024800301,39.468476124878435,68.95390297344595,13.584852830583042,0.8122222224871317,21.20404767523491,19.92337665044171,0.939602520971081,62.117683108321856,0.9396025209710812,4.080507117874554
Track_1101,484,484,,,2,0,0,0,0,0,0.040091998875141144,12.94971563667059,12.98980763554573,2.7095666808859264,59.148401169656324,44.86285892021651,0.0,67.58372635209217,67.58372635209217,67.58372635209217,67.58372635209217,NaN,0.8349999785423279,2.7095666808859264,2.7095666808859264,1.0,67.58372635209217,1.0,NaN
Track_1102,485,485,,,3,0,0,0,0,0,0.08018399775028229,13.110083632171154,13.190267629921436,4.614859356320442,7.8550683495873885,36.24682149235706,0.0,58.53965517841942,65.54619883876443,51.53311151807442,65.54619883876443,9.90874906981913,0.6066666642824808,4.693943579128684,4.614859356320442,0.9831518590977777,57.553370819605895,0.9831518590977776,9.237281674314625
