frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
1,-2.6140201999999997,-0.10384127999999926,1.15731737,4.325296637674522,163.07887268066406,2.1450661679288974,-3.627447804993704
2,-2.410807725,0.2838900550000001,0.970425015,4.325296637674522,162.2779998779297,14.204002777569627,22.665848849489866
3,-2.08050805,0.9721337099999996,0.73623634,4.325296637674522,146.89743041992188,3.4854081258793377,38.0243846887089
4,-1.6301933000000002,1.641083745,0.8668898999999999,4.325296637674522,137.900634765625,1.3349091490826752,38.90064896761295
5,-0.9333577200000005,2.382524915,1.5714356075,4.325296637674522,108.81177520751952,49.66614331279622,58.93421306484668
6,-0.17195622500000018,2.86054348,2.6246272625,4.325296637674522,67.32125854492188,1.0518860249887823,65.93899893864547
7,0.6857263649999998,2.70312574,2.7328779574999995,4.325296637674522,-27.333520159643005,,41.84297346778063
8,1.5519465349999995,2.25942845,1.8961876924999999,4.325296637674522,58.21978759765625,6.7515612284539595,61.116877502682286
9,2.192180835,1.8913651850000002,0.945429335,4.325296637674522,32.19744110107422,4.608179111810929,57.32732092139884
10,2.4114603850000003,1.33120541,0.54837454,4.325296637674522,0.5482975840568542,18.18497516338003,34.322566332618834
11,2.299724645,0.5383560200000002,0.7634862649999999,4.325296637674522,165.74636840820312,20.864930910213463,39.47984028877523
12,2.02584665,-0.10079305500000002,0.805744435,4.325296637674522,140.74032592773438,6.14855196533272,33.173304608719164
13,1.541783765,-0.532064895,0.861553475,4.325296637674522,113.07108306884766,0.19821335002630644,30.986315667293777
14,0.7520082749999997,-0.850047795,1.17889665,4.325296637674522,94.38965606689452,7.483517367677765,43.26695963382651
15,-0.013629195000000038,-0.8892800099999998,1.64975294,4.325296637674522,79.84056091308594,2.17639097238476,42.84247230370595
16,-0.5533060299999999,-0.6975852549999999,1.921152485,4.325296637674522,66.76896667480469,4.255869398663179,30.17919566768057
17,-1.1278661150000002,-0.38385166999999987,1.6735898200000001,4.325296637674522,57.84635925292969,12.443987832826577,33.32773173116964
18,-1.7086230350000005,0.11483447500000032,1.0359381600000002,4.325296637674522,35.534698486328125,26.598696725751026,47.44172008511097
19,-2.050441025,0.6910033250000001,0.464148515,4.325296637674522,3.6582462787628174,32.1078779458419,41.94136605106529
20,-2.14690952,1.1023453499999998,0.20736762999999997,4.325296637674522,175.31008911132812,16.765170972807297,23.543507029867417
21,-2.115072925,1.38936041,0.199079235,4.325296637674522,154.70692443847656,0.0,13.756870964337024
22,-1.8518165149999999,1.7994076800000003,0.1545343,4.325296637674522,147.48419189453125,0.0,23.300606411127884
24,-0.6577008749999997,2.5381297399999996,0.18552386999999998,4.325296637674522,93.8091278076172,29.009728459057467,33.440158732087866
25,0.4782928199999996,2.9465064299999995,0.42101203,4.325296637674522,157.70071635358707,,58.56770931891233
26,0.9511517299999999,2.873933985,0.65650019,4.325296637674522,58.78363037109375,14.300151482079023,25.39113447329469
27,1.6568907,2.5034127050000006,0.759394845,4.325296637674522,35.14309310913086,10.352745595729242,38.27163987739376
28,2.0367545199999997,1.861720580000001,0.70887608,4.325296637674522,9.774503707885742,18.614665638089043,35.59081675516341
29,2.030834925,1.2883357450000004,0.8958773150000001,4.325296637674522,169.68336486816406,6.464775553168124,28.720826567056477
30,1.8856764149999998,0.6116545950000001,1.1904569600000001,4.325296637674522,149.2161102294922,15.218602050935964,35.81717050572865
31,1.5891407449999995,-0.003903380000000123,1.149825725,4.325296637674522,129.17486572265625,1.7665427363038597,32.593696141693435
32,1.109456255,-0.44533145500000026,1.0787071399999997,4.325296637674522,125.71676635742188,21.53178543920464,31.226399105276496
33,0.36146604000000027,-0.8762482999999999,1.3712278299999998,4.325296637674522,113.1602783203125,23.411060576672348,43.40253613702801
34,-0.2534233849999996,-1.134165855,1.5541813699999998,4.325296637674522,100.22637939453124,4.649041908142159,32.92547993450247
35,-0.64587715,-1.1493549500000002,1.5755397749999998,4.325296637674522,75.46440124511719,10.413329692786812,18.729900654689942
36,-1.1655506100000004,-1.0731887149999997,1.6984769949999998,4.325296637674522,65.66300964355469,39.1018391854353,25.686729522628067
37,-1.7843043450000002,-0.8193342849999996,1.156523885,4.325296637674522,45.37022018432617,16.5096867445439,40.991438452530424
38,-2.241378265,-0.49592734500000013,0.3372621199999999,4.325296637674522,24.90052795410156,0.0,47.25332072159841
40,-2.37338457,0.0419512150000001,0.046693424999999886,4.325296637674522,54.51457460250069,,14.891314037932343
41,-2.0178366750000003,1.476380615,0.08633226999999989,4.325296637674522,153.0165252685547,86.01922232643736,70.39849718905013
42,-1.5165571999999998,2.4911911350000002,0.4507293799999999,4.325296637674522,152.331787109375,84.92702170578642,56.622767256072635
43,-1.1288110399999995,2.669559975,0.9011793049999999,4.325296637674522,115.36312866210938,21.116682283040156,29.549438285202104
44,-0.59852419,2.9528363249999994,1.5684546099999999,4.325296637674522,89.54864501953125,12.672612099495456,42.76991033385719
45,-0.058354670000000386,3.064261705,2.5582350499999995,4.325296637674522,39.095333099365234,32.060894749115505,53.956059325954
46,0.44089519499999996,2.5341904399999997,2.2377116399999997,4.325296637674522,36.73707580566406,8.117254328179273,37.88517171554934
47,0.863456835,1.717862605,1.5546558249999998,4.325296637674522,18.937236785888672,7.477239292514853,54.53399198329416
48,0.9920013550000002,1.2928695550000007,1.7183836199999998,4.325296637674522,177.0712890625,10.27437635377684,22.534910031476606
49,0.7669211750000002,1.1379384650000008,1.7873746999999998,4.325296637674522,139.8643035888672,7.598409614809847,13.420167853219532
