LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID15935,15935,0,1.0,6.431284192031493,7.1418189309996585,0.0,2.980130933225155,141,3.5333834142475293,1,,31947.85608400247,32064.0,27982.0,33505.0,1.03447158E8,543.96206439921,-0.9766687255546389,-4917.1326063997385,0.03346138062727925,-0.05324781826264823,3.5734211318742988,3.425479685263078,0.33329502412987044,1.0431885342212617,39.222150784443,25.879842808341177,0.7358986406162331,0.969203169382568,4.13233890141777
ID15681,15681,0,1.0,6.108585246271035,7.0978984836773975,0.0,1.6908544301986694,80,3.483156837488489,1,,31966.253413782153,32059.0,28275.0,33282.0,1.00661732E8,478.60442896041167,-0.9766588247445449,-5589.399857578891,-0.003947362882810214,-0.006472716028293051,3.56615110001905,3.419269200109293,-0.5111227553217452,1.0429571032035332,38.115000762300006,23.5530977680146,0.8633953933938547,0.9693799046007078,3.8150485438885036
ID15427,15427,0,1.0,5.945314678799432,6.875802169619782,0.0,0.7186131328344345,34,3.548068515964089,1,,31979.79865361077,32102.0,26712.0,34902.0,1.04509982E8,932.2283580289425,-0.9766576324557025,-2870.654039847178,6.346369170198483E-4,0.0075955596041907296,3.587149453067426,3.5252666912550623,-0.2394839386863512,1.0175540653323827,39.548850790977006,22.89025964162102,0.9485108313805223,0.9885074852563135,3.6398524990143932
ID15431,15431,0,1.0,5.949182270066822,6.888899149100703,0.0,0.7397488132119179,35,3.53447329194595,1,,32006.489039827105,32144.0,25609.0,35063.0,1.03669018E8,965.4266143377675,-0.9766439938973163,-2772.595211872708,-0.0019431423452252574,0.0037692248168409216,3.578859016530586,3.5185097071236986,2.6519234319418894,1.0171519519428074,39.24635078492701,22.835846519126477,0.9457468738884994,0.988269347958562,3.6451673766908375
ID15943,15943,0,1.0,6.429478147408167,7.1119870814184765,0.0,3.0012666136026382,142,3.521919335871078,1,,31951.047811238746,32046.0,28470.0,33331.0,1.02914325E8,496.0346695197317,-0.9766760263359586,-5394.498219953003,0.008494832706230958,-0.0026569569343182515,3.5690880251323174,3.466866850435379,0.37195251377212385,1.029485174685639,38.968050779361,23.580599761936355,0.8806611794082942,0.9710538218000901,3.7774654927475013
ID15432,15432,0,1.0,5.9563631593840025,6.938250775053533,0.0,0.7608844935894012,36,3.5366520397515306,1,,31998.428923076925,32127.0,25339.0,35175.0,1.03994894E8,872.6719317275681,-0.976645775744143,-3066.7563512720144,-0.0026329628749343953,-0.0037613135925191727,3.559479181176741,3.5424013092240343,-0.6528998202820077,1.004820987364768,39.29475078589502,22.769569962377368,0.9524336831819191,0.9884340283061944,3.6323489136742206
ID15688,15688,0,1.0,6.103116184673605,7.11059374278514,0.0,1.7119901105761528,81,3.506300991349248,1,,31980.286430586024,32060.0,28879.0,33942.0,1.02049094E8,464.75548234601007,-0.9766744584386885,-5762.4333858806995,-0.0062089890727429365,-0.017622955054328156,3.581607862873436,3.4649486320087037,-0.3899061642661079,1.0336683868231265,38.62320077246402,22.95677030758643,0.9209510509467527,0.9737644905430142,3.6939129616635347
ID15945,15945,0,1.0,6.407929640082199,7.079643799064639,0.0,3.0224022939801216,143,3.516994720081889,1,,31942.29975124378,32051.0,28548.0,33235.0,1.02726436E8,526.1442726646297,-0.9766250929842594,-5073.052023553856,0.008596448377620984,0.010098441539033564,3.60278269438101,3.4282648814209606,0.47999678663715906,1.0509055802268448,38.85915077718302,24.32968015889287,0.8249552106697071,0.9631129104813319,3.9029208768264145
ID15436,15436,0,1.0,5.981832752618738,6.902935503310679,0.0,0.7820201739668846,37,3.5393735884726736,1,,31992.684615384616,32120.0,25593.0,35322.0,1.03976225E8,846.0020187549133,-0.9766705247011662,-3166.302406463585,-0.007409825939189388,0.002985568143822113,3.5701636913481605,3.535156508276774,-0.8246120407932278,1.0099025836591462,39.355250787105,22.85602494748255,0.9466973151192244,0.9892031630170313,3.6433371257205636
ID15948,15948,0,1.0,6.343007079887791,7.063480697988674,0.0,3.043537974357605,144,3.5273830675702245,1,,31967.943688118812,32079.0,28374.0,33841.0,1.03320394E8,544.7239712121486,-0.9766536703380629,-4910.0982539534125,-0.008680251067902852,-0.010735401911457795,3.587371568756155,3.495272620983927,0.5291537715117884,1.0263495749142173,39.089050781781005,25.328827227492667,0.7656580010176228,0.961601428784045,4.051235777767611
