LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID128612,128612,3,0.9700000286102295,11.844153234972648,9.093631527250645,0.0,0.379537608474493,13,0.9733864731771733,1,,5348.6598360655735,5332.0,4379.0,5987.0,1305073.0,295.60167258135533,-0.9750236388516513,-1412.7134067277857,0.009035527867314548,0.04120007915713309,1.062271606368067,0.9701386410464926,-0.0026664758578749865,1.094968864679166,2.976600059532001,7.759931867688456,0.6211758083282856,0.8512110726643592,4.4977743675643085
ID128744,128744,3,0.9800000190734863,10.642095153275044,12.486472681758967,0.0,0.8174656182527542,28,0.6924723370878653,1,,5162.927419354839,5103.0,4392.0,6047.0,640203.0,363.9237205294784,-0.9755728315606077,-1133.1886650905626,-0.007722319494672233,0.008495490949858018,1.0115360626256342,0.47568840627227316,-0.6872061540994253,2.126467766058301,1.506450030129,5.521524812245238,0.6209355690358053,0.9021739130434787,4.498644375412746
ID128490,128490,3,0.9800000190734863,9.864753619774346,7.449788806892292,0.0,0.1459760032594204,5,0.7395404366087023,1,,5536.788732394366,5551.0,5121.0,5922.0,786224.0,158.8845350403164,-0.9750000152210647,-2718.1361024215457,-0.006189880166562164,-0.006073315765114537,0.8004644047383854,0.713175366792262,0.6638228456825296,1.1223949143655005,1.7182000343639998,5.934834340795214,0.6130083432278272,0.8554216867469879,4.527638448700309
ID128618,128618,3,1.0,12.023646678627784,9.201249125268466,0.0,0.4087328091263771,14,0.9110482755149272,1,,5327.735849056604,5304.0,4380.0,6028.0,1129480.0,315.45851085948414,-0.9753160556018391,-1334.6311136802492,0.006091984176494661,0.0061225362672040415,0.9666006057261728,0.886137001941816,-1.0946781638500733,1.0908026677681157,2.6075500521510016,6.771681224765904,0.7145777779138117,0.9229122055674515,4.19353410000087
ID128682,128682,3,1.0,11.51573918001411,11.189057427124364,0.0,0.6130992136895657,21,0.922600934135623,1,,5284.777272727273,5269.0,4450.0,5926.0,1162651.0,280.77877743081245,-0.9753161708312079,-1487.3915107968974,-0.028599723140264478,-0.005418351040409858,1.1217111856858855,0.8168377800600306,-1.2759312420338063,1.3732361713282277,2.674100053482001,7.1675688709676715,0.6540994251077035,0.9038854805725975,4.383116845800484
ID128752,128752,3,0.9900000095367432,10.263144601810374,12.792964003134799,0.0,0.8466608189046383,29,0.6252457872990977,1,,5063.166666666667,5113.0,4318.0,5435.0,516443.0,245.6935257202723,-0.9759146159457228,-1670.0010846381138,0.03267716305950215,0.001516474022378591,1.0189732085375023,0.4460298895346003,2.73840628175138,2.284540189897871,1.2281500245630008,5.452115368197551,0.5191958485041519,0.8982300884955753,4.919707995675347
ID128563,128563,3,0.9800000190734863,10.938390667323779,8.30020036912501,0.0,0.2627568058669567,9,0.9473178347662321,1,,5445.653846153846,5449.0,4966.0,5881.0,1274283.0,193.027794497743,-0.9746930717810529,-2173.144599046114,-0.017765450276803884,-0.005508817055054481,0.988333139588271,0.9341503977525147,-1.4103049213500016,1.0580021610718309,2.819300056386,7.673081801312779,0.6017436385359657,0.9101562499999998,4.569820884960749
ID128627,128627,3,1.0,11.945487924332902,9.442317167593878,0.0,0.4379280097782612,15,0.9319465957431634,1,,5345.339207048458,5317.0,4147.0,6012.0,1213392.0,308.8244402114814,-0.9751263077137394,-1357.1074007730501,-0.021104592561007694,9.264932165526203E-4,1.0294082710156889,0.9132133109425614,0.7996181523160438,1.127237479656531,2.7285500545710013,7.47566441749759,0.6135390279042308,0.872340425531915,4.525679919553143
ID128690,128690,3,0.9900000095367432,11.545289073141182,11.60318381056221,0.0,0.6422944143414497,22,0.7886857907472151,1,,5304.135802469136,5298.0,4542.0,5859.0,859270.0,277.9733332349071,-0.9747587273242645,-1473.7620853968333,-0.044710420556366884,0.045403651165888584,1.2538203977378979,0.5422482066759844,2.2388650610409617,2.3122628757481665,1.9541500390830004,6.9463419102621975,0.5089269593434498,0.8477690288713915,4.969093897099595
ID128438,128438,3,1.0,8.11655563672111,7.062777848405549,0.0,0.0,0,0.7971861140762878,1,,5553.884146341464,5540.0,5007.0,6034.0,910837.0,216.4508586854004,-0.974139332876042,-1933.075666063894,-0.002611840991242393,0.004681211313641597,0.8437371597732127,0.7950335603791454,0.6566173258658526,1.0612598031343996,1.996500039930001,5.274409484036961,0.9018441654761616,0.9677419354838709,3.7328383393973406
