LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID126351,126351,1,0.9900000095367432,5.388360487487945,10.335677610131839,0.0,0.17517120391130447,6,0.8429774134715721,1,,5418.146739130435,5433.0,4953.0,5907.0,996939.0,213.4751881263788,-0.9758888723068618,-2054.5475473298393,0.005411471573228598,-0.03150095410577134,1.0211270210938062,0.7406561151812238,0.4174563908193636,1.3786789849753105,2.2324500446490005,7.3768306281228115,0.5155276806302526,0.8329571106094806,4.9371797315934804
ID126414,126414,1,0.9300000071525574,10.817716701422382,9.549728436172755,0.0,0.4087328091263771,14,0.6611738734504921,1,,5024.29203539823,4970.0,3947.0,6337.0,567745.0,482.2468744143681,-0.9760049996928076,-847.5527383821543,0.005759793566129404,0.031333584696845836,0.9744019476539171,0.4768286027820775,1.221045096733001,2.0435056579423425,1.3733500274670023,5.350713568664185,0.6027923029395756,0.8664122137404585,4.56584414661391
ID126421,126421,1,0.8399999737739563,10.87797250793045,9.236380134826645,0.0,0.4379280097782612,15,0.5498605745446812,1,,4767.721518987341,4806.0,3955.0,5497.0,376650.0,426.9064611624876,-0.9774554901703731,-968.4213188446491,-0.03415162994518664,0.002812119639700378,0.6798667080868036,0.5119163669804744,0.756398570731848,1.3280816007055607,0.949850018997001,4.686365297696542,0.543491333126114,0.8010204081632659,4.808488929851835
ID126361,126361,1,0.9599999785423279,6.017809685089626,10.35342897826889,0.0,0.20436640456318855,7,0.9523864521904013,1,,5395.209401709401,5408.0,5027.0,5823.0,1262479.0,199.0191046894749,-0.9757094915981854,-2177.8474608773645,0.010319547063566222,0.035104934890877404,1.1119942860178016,0.8743467023157377,0.9746923228960068,1.2718001715711238,2.8495500569910006,8.130698645001353,0.5416645643587046,0.8351063829787234,4.816590441753296
ID126426,126426,1,1.0,10.702386303793306,9.403061768039427,0.0,0.46712321043014526,16,0.6611738734504915,1,,4736.477876106194,4847.0,3331.0,5727.0,535222.0,661.7601947153776,-0.9775590059009878,-623.5707820376475,0.0015616134763878047,0.007632248317079048,0.8425810421013707,0.5451766760625713,1.1892457938953542,1.54551924008698,1.373350027467,5.573946530576382,0.5554762665937413,0.8501872659176032,4.756332181414952
ID126490,126490,1,0.9900000095367432,5.722341129639106,11.311910008088683,0.0,0.6714896149933338,23,1.0776095000074195,1,,5120.036666666667,5144.0,4460.0,5571.0,1536011.0,259.5821094774409,-0.9766929015462408,-1653.0962094964466,8.205165050095664E-4,0.02816474905528909,1.1519871003446052,1.0416700945199637,-1.3529267766181798,1.1059039770892907,3.6481500729630008,10.862643383939067,0.3885183318508651,0.8237704918032785,5.68720881448259
ID126496,126496,1,0.9900000095367432,4.990701071262628,11.75692676566583,0.0,0.7006848156452179,24,1.1758853440059092,1,,5222.22625698324,5312.0,4364.0,5808.0,1869557.0,339.6723114953511,-0.9767351848333493,-1290.9301948947539,0.007415170323269146,0.027554173405156812,1.4400088502801116,0.9962035221348239,1.368017003286756,1.4454966463019834,4.343900086878002,10.051423858443444,0.5402994399018417,0.8692493946731238,4.822671419169155
ID126437,126437,1,0.9599999785423279,10.326579623962951,9.755370467924058,0.0,0.49631841108202934,17,0.7676503788039147,1,,4994.568627450981,5169.0,3752.0,5780.0,764169.0,527.9066375379799,-0.9768604617375375,-798.8195799782726,-0.03312263492943066,0.02113773580939026,0.8617996645065346,0.7506542122632017,1.3505251098823858,1.1480647819296614,1.8513000370260004,5.808208697726535,0.6896079319991302,0.9357798165137613,4.268780341689683
ID126376,126376,1,0.9900000095367432,7.035222292574431,10.149888990387758,0.0,0.23356160521507263,8,0.9763496047595235,1,,5410.477732793523,5403.0,4990.0,5768.0,1336388.0,169.1856106281482,-0.9753862412572221,-2534.550052981061,0.029921619519777762,0.014901326830161163,1.2018146040064572,0.8531594890811648,0.72787737381142,1.40866346725017,2.9947500598949994,8.225966265132167,0.5561559630462494,0.8653846153846152,4.753424858041394
ID126504,126504,1,0.9900000095367432,4.538157569994798,12.3890788861974,0.0,0.729880016297102,25,0.9554147156421664,1,,5023.731092436975,5111.0,3944.0,5808.0,1195648.0,444.8088898399605,-0.977693922012554,-990.0625221754982,-0.0029850351652207893,0.014383202622722704,1.0988987995342123,0.851682909943398,1.5812561321128529,1.2902675241038288,2.867700057354,7.815698468163734,0.5899402085348419,0.8761552680221811,4.615310599360338
ID126383,126383,1,1.0,8.103762431531642,10.252623607466447,0.0,0.2627568058669567,9,1.1110453090686638,1,,5340.496913580247,5329.0,4965.0,5755.0,1730321.0,164.25899843325445,-0.9755328339565006,-2592.6310361952833,-0.005922465001312048,0.028423570317556403,1.2872618483698615,1.00583916875221,1.346669737792439,1.2797889447542288,3.8780500775610016,9.172879191236532,0.5791778298395492,0.8638814016172508,4.657994456747923
ID126447,126447,1,1.0,9.518064162033003,9.74684782263097,0.0,0.5255136117339134,18,0.8314765006444542,1,,5057.139664804469,5102.0,4346.0,5653.0,905228.0,322.750238325571,-0.9769018482704676,-1325.3850675774752,-0.024731338320571745,0.028460795655208496,1.003923424795784,0.6899558368655255,1.1512877357065472,1.4550546153165622,2.1719500434389993,8.020878403917646,0.42424411920533095,0.775377969762419,5.442482190279651
ID126318,126318,1,1.0,4.003062055534498,11.146453599836628,0.0,0.0,0,0.575528691020281,1,,5352.232558139535,5262.0,4695.0,6059.0,460292.0,296.4770668412495,-0.9751456393676823,-1416.5788499002872,-0.00882550705542668,0.00801237100678894,0.7344782340936075,0.4916021803559797,-1.0576307817777764,1.4940499929470532,1.0406000208120005,4.304708063540921,0.7056775261785728,0.9100529100529101,4.219896397099405
ID126512,126512,1,0.9599999785423279,4.445609800553661,12.915609885253657,0.0,0.759075216948986,26,0.7947667272704597,1,,4840.448484848484,4986.0,3244.0,5795.0,798674.0,592.6631236399733,-0.9785660255220895,-745.7531848996719,-0.02496900050817069,-0.025975807208632865,0.9705724784824117,0.6803425878992606,1.3331776761826273,1.4265937422487593,1.9844000396880006,6.799733814039123,0.5393308554273607,0.870026525198939,4.82699999527386
ID126323,126323,1,1.0,3.9189197922756174,11.227978507341517,0.0,0.02919520065188408,1,0.6449553221614077,1,,5393.009615384615,5268.0,4516.0,6900.0,560873.0,477.2946922055782,-0.9760492294622223,-920.9304193681652,-0.0023796211302685878,-0.007841824373599798,0.8158195551230524,0.5755170576163242,2.212288220783142,1.4175419204810589,1.306800026136001,5.350986155390169,0.5735236665754428,0.8470588235294115,4.680898888409911
ID126388,126388,1,1.0,8.97745963670017,10.078883595934474,0.0,0.2919520065188408,10,1.0909302714908737,1,,5337.01282051282,5313.0,4877.0,5794.0,1665148.0,196.4332434383509,-0.9753104503920116,-2146.559663966416,-0.004976006698154853,-0.013029298883149467,1.3654137867744056,0.893953967107073,0.9871139264486477,1.5273871329113569,3.738900074777999,8.948965282157376,0.5866891761862906,0.8930635838150284,4.628080389431138
ID126452,126452,1,0.9800000190734863,8.940680361515648,9.696687171796807,0.0,0.5547088123857975,19,0.9714060306918217,1,,5071.284552845528,5086.0,4447.0,5642.0,1247536.0,281.1120924028444,-0.976939433131033,-1528.5023425740635,-0.016611079090164012,-0.02462175534686536,1.107918831702997,0.8491236568993759,1.1543518049538748,1.3047791363493826,2.9645000592899997,9.872246779442229,0.3822340053781952,0.8207705192629815,5.733770043827546
ID126520,126520,1,0.9599999785423279,4.50208337835417,13.365208466985436,0.0,0.7882704176008701,27,0.5821824229459591,1,,4821.852272727273,4835.0,4170.0,5551.0,424323.0,392.99619897470825,-0.9777393454001931,-1077.806274250661,1.864364876409705E-4,-0.02251897168474138,0.7875313798218937,0.44854134495626563,1.19658320562637,1.7557609542074226,1.0648000212959998,5.516921550785022,0.4396269404924566,0.7999999999999997,5.346416431558891
ID126330,126330,1,0.9900000095367432,4.006913855024775,10.858840412770913,0.0,0.05839040130376816,2,0.711673229460624,1,,5415.810606060606,5266.0,4702.0,7242.0,714887.0,463.53907635333195,-0.9757844811989189,-941.6017173432352,-0.00238491394980783,-0.001888348219743124,0.8440366081311312,0.6312102276272378,2.4940268012937583,1.3371719455559559,1.5911500318229996,5.963329369860091,0.5622680439754408,0.876666666666667,4.727518437484826
ID126461,126461,1,0.9599999785423279,8.10154241375668,9.754538285822473,0.0,0.5839040130376816,20,1.0412546472929394,1,,5079.110320284697,5099.0,4554.0,5632.0,1427230.0,226.33880719644904,-0.9772040822020178,-1923.9191129832325,-0.03954604576397219,0.044815681517928266,1.1860553607744835,0.9855642522494198,1.29183200534227,1.2034277400661288,3.4061500681230017,10.021716534319948,0.4261764164054501,0.7659863945578235,5.430129980818166
ID126527,126527,1,0.9900000095367432,4.456140785302147,13.70640754447147,0.0,0.8174656182527542,28,0.6582547692449116,1,,4973.464912280701,4899.0,4168.0,6324.0,566975.0,442.1470179517449,-0.9769424346313966,-953.1864923100484,-0.007330590575548862,0.023317994023975774,0.9503283437622861,0.5232274253816825,0.9642179055567232,1.8162815969920598,1.3612500272250003,5.631631876582242,0.5393606374900375,0.8152173913043478,4.826866726370878
ID126334,126334,1,1.0,4.081369971575323,10.699540166342583,0.0,0.08758560195565224,3,0.8055967505058248,1,,5455.84023668639,5291.0,4806.0,7560.0,922037.0,523.4543613070506,-0.9749860607436368,-812.5107829391459,-0.003101914078294649,0.0041842800855306376,0.8769865289014745,0.7966704400254516,1.4170271257909637,1.1008146968192483,2.038850040777001,6.224365793704202,0.6613097618000748,0.9519774011299436,4.359156541773416
ID126398,126398,1,1.0,9.729488615040195,10.105264540857807,0.0,0.32114720717072487,11,0.9604406036373301,1,,5384.280334728033,5357.0,4948.0,5916.0,1286843.0,215.7542195812503,-0.9750370430706821,-1949.5009409827744,0.011089324697211257,0.009858258450064546,1.0542652082099635,0.9282533508542913,2.870105355711738,1.135751578208364,2.897950057959,7.141430978629069,0.7140527145610795,0.900375939849624,4.1950756293610505
