LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID127987 ? ID127993,1,127987,127993,0.06225448812566833,11.625982747231388,8.546216073947624,0.2495084930932579,0.8320632185786963,10.630171895926223,9.932596886727932,0.0,
ID127979 ? ID127987,1,127979,127987,0.015267135314541373,5.765199664572928,4.232211013315567,0.12356024973486163,0.8028680179268122,10.813260399866808,9.912741963885217,0.0,
ID127971 ? ID127979,1,127971,127979,0.021162475970928678,97.16264443149181,4.982780711291443,0.14547328267049134,0.7736728172749281,10.944345302304699,9.940750919787472,0.0,
ID127965 ? ID127971,1,127965,127971,0.10867423832940883,17.720006802942468,11.291505180110585,0.329657759395117,0.744477616623044,10.849285764143321,9.964217529361278,0.0,
ID127961 ? ID127965,1,127961,127965,0.004306840293118348,91.73213927210396,2.2478530648164683,0.06562652126326939,0.7152824159711599,10.655688172467617,9.951300980498385,0.0,
ID127954 ? ID127961,1,127954,127961,0.02809711621273312,96.63771287121459,5.741421211798181,0.16762194430543131,0.6860872153192759,10.674709875318733,10.004396557416062,0.0,
ID127945 ? ID127954,1,127945,127954,0.09330884735820845,95.54785905495388,10.462848766144775,0.3054649691179145,0.6568920146673918,10.600332916172253,9.981597916543235,0.0,
ID127937 ? ID127945,1,127937,127945,0.012571978427520279,23.267110863716354,3.8405228126970425,0.11212483412482838,0.6276968140155077,10.508644288081321,9.937003748253684,0.0,
ID127929 ? ID127937,1,127929,127937,0.056292096106014045,79.21920304016926,8.126662910377389,0.23725955429869214,0.5985016133636236,10.526833554208835,10.102030667757946,0.0,
ID127921 ? ID127929,1,127921,127929,0.001444121687891179,80.2668326916151,1.3016386349199143,0.038001601122731384,0.5693064127117395,10.501922865556422,10.205794860412901,0.0,
ID127917 ? ID127921,1,127917,127921,0.029258263427315915,87.14376150439175,5.858855791027938,0.17105047040951368,0.5401112120598555,10.574753254897914,10.195658670245283,0.0,
ID127910 ? ID127917,1,127910,127917,0.03702735511786796,67.60341241086664,6.590978291819241,0.19242493372187494,0.5109160114079714,10.5833110550059,10.141886261046558,0.0,
ID127902 ? ID127910,1,127902,127910,0.005120509111769405,92.69762262438347,2.45101013592734,0.07155773271820037,0.4817208107560873,10.497855440261155,10.118758649642738,0.0,
ID127897 ? ID127902,1,127897,127902,0.02041488398055595,60.629243988431526,4.893977785182197,0.14288066342425748,0.4525256101042032,10.47557191944325,10.083377150150618,0.0,
ID127890 ? ID127897,1,127890,127897,0.007234325572065979,74.81612900073192,2.9133157751027605,0.08505483861642428,0.42333040945231915,10.422576284857913,10.029517794458087,0.0,
ID127883 ? ID127890,1,127883,127890,0.007608060731205631,85.11432907251293,2.987621120434904,0.08722419808290376,0.39413520880043507,10.420110029319542,10.069127815699762,0.0,
ID127875 ? ID127883,1,127875,127883,0.05464210570381694,11.580783531375213,8.006675899353993,0.23375650943624424,0.364940008148551,10.340553136816355,10.103168431402262,0.0,
ID127867 ? ID127875,1,127867,127875,0.05566742013575989,100.88117924949017,8.081446141909488,0.23593944167044198,0.3357448074966669,10.116917307922993,10.162996311968275,0.0,
ID127862 ? ID127867,1,127862,127867,0.04989140174394341,28.249751303178837,7.6507038033715045,0.22336383266756374,0.30654960684478283,10.118326139303676,10.18631682990229,0.0,
ID127859 ? ID127862,1,127859,127862,0.05112171820601288,31.040507030535736,7.744462062291802,0.22610112384951314,0.27735440619289875,10.320829549676041,10.223527991826998,0.0,
ID127855 ? ID127859,1,127855,127859,0.4718886950561285,82.02092512306449,23.529262895047978,0.6869415514118566,0.24815920554101467,10.741270014502325,10.18021572751707,0.0,
ID127850 ? ID127855,1,127850,127855,0.06675831829082753,6.700598242087273,8.849958405055899,0.25837631139643497,0.2189640048891306,10.95055331760546,10.019759935365967,0.0,
ID127839 ? ID127850,1,127839,127850,0.01636267474207117,33.28575806917116,4.381428050884193,0.12791667108735738,0.1897688042372465,10.78148111363163,9.928081376404876,0.0,
ID127831 ? ID127839,1,127831,127839,0.0694701228309244,29.048417755552215,9.027917235432051,0.26357185515704135,0.16057360358536243,10.733513202818777,9.758782664440133,0.0,
ID127823 ? ID127831,1,127823,127831,0.008638420200382411,12.368705775742106,3.1835061885620353,0.09294310195158333,0.13137840293347836,10.773032437719188,9.59733008482504,0.0,
ID127815 ? ID127823,1,127815,127823,0.09997170740954937,103.33486290810366,10.82996592861171,0.31618302833888695,0.10218320228159428,10.958173414133858,9.515959157461094,0.0,
ID127809 ? ID127815,1,127809,127815,0.005420623071144705,69.04269284271237,2.5218145155618514,0.0736248807886621,0.0729880016297102,11.071571584604218,9.471915268033964,0.0,
ID127805 ? ID127809,1,127805,127809,0.012194404706571441,32.64759234052723,3.7824120436968593,0.11042827856383274,0.04379280097782612,11.048506922386583,9.42584785468516,0.0,
ID127799 ? ID127805,1,127799,127805,0.028551400289234263,NaN,5.787649761914792,0.16897159610193146,0.01459760032594204,11.005984572389352,9.308454374327543,0.0,
