LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID129745,129745,3,1.0,11.345148418536247,10.56054389091619,0.0,0.6130992136895657,21,0.9533969420790834,1,,5268.792372881356,5389.0,4070.0,5941.0,1243435.0,415.0067152815887,-0.9765678801135155,-1058.2220619277928,0.043423993203807736,0.01075706061589852,1.2824636083919145,0.7715729631505309,-1.4264627106364358,1.6621417152245532,2.8556000571120013,8.054776350721372,0.5530956889657753,0.845878136200717,4.766557049127656
ID129808,129808,3,1.0,10.747981328137111,10.767605741478892,0.0,0.729880016297102,25,0.7395404366087024,1,,5205.5352112676055,5261.0,4584.0,5731.0,739186.0,278.1786420762778,-0.9769531975924667,-1586.4802926485625,-0.005651100095825483,0.0223134428322796,1.1630255352770806,0.4926676134980178,2.393985175076316,2.3606697566730963,1.7182000343640003,5.970348136795373,0.6057372414195022,0.8658536585365855,4.554731644398181
ID129881,129881,3,1.0,10.918569553630181,10.794284830165115,0.0,0.8466608189046383,29,0.961442628535456,1,,5283.44214876033,5458.0,3799.0,5991.0,1278593.0,499.5215291157482,-0.9762747993694763,-870.4722417782617,-0.005225003863782908,-0.03637446859201948,1.1465330477278652,0.8399174463644223,-0.49808352397914396,1.365054449923176,2.904000058080002,7.439406836493987,0.6593710355009668,0.8759124087591244,4.365560378072094
ID129755,129755,3,1.0,11.098833444321683,10.703416773700845,0.0,0.6422944143414497,22,0.9205112351123529,1,,5273.55,5368.0,4329.0,5909.0,1160181.0,376.59804068339935,-0.9766120046308018,-1169.4564854932569,0.01834958301193506,-0.030961128129948213,1.2672936179042593,0.7538669732931335,2.0102570398142188,1.6810573520263306,2.6620000532400008,7.826084698706308,0.5461712509515668,0.8014571948998177,4.796677431572749
ID129693,129693,3,1.0,11.539282639122623,10.822839304208328,0.0,0.5255136117339134,18,1.0722348555268457,1,,5228.38255033557,5343.0,4063.0,6085.0,1558058.0,446.24352937149894,-0.9766410910210644,-979.7332758690359,-0.006867815927406992,0.03307216677022539,1.2907084195995686,0.9222463859608341,1.8497138696317295,1.3995266766536099,3.6118500722370004,9.528780851571597,0.4998790095817214,0.8257261410788385,5.0138632153722344
ID129507,129507,3,1.0,11.493260455565164,11.594896709622887,0.0,0.2627568058669567,9,1.0272899385082246,1,,5303.799270072993,5441.0,4157.0,6142.0,1453241.0,435.3275805839181,-0.9761998223184993,-999.4461898130141,-0.019408253283713095,0.05979452727010703,1.3977859611116994,0.8232600248333004,-0.9868425960512922,1.6978669180429757,3.3154000663080017,8.315060397531488,0.6025803836760449,0.8366412213740456,4.566646948445871
ID129571,129571,3,1.0,11.612159879435199,11.425192421944226,0.0,0.35034240782260895,12,1.140974933357847,1,,5373.636094674556,5486.0,4257.0,6088.0,1816289.0,417.67553121508223,-0.9755712508728295,-1027.5831602769795,-0.003484519570432282,-0.012003022312591075,1.303053147545586,0.9985031448503794,2.4290495995407957,1.3050065533252195,4.089800081796001,9.17594673603968,0.6103938867961956,0.9209809264305174,4.537324542640898
ID129381,129381,3,1.0,11.900122070220672,12.162657641951727,0.0,0.08758560195565224,3,1.123969884628763,1,,5340.59756097561,5458.0,4017.0,6149.0,1751716.0,444.7537368895435,-0.9757659865814634,-966.9868635587814,0.04949859011746362,0.0030839752101822723,1.2891783154034515,1.0146543336713427,2.592163436796093,1.2705591181371034,3.968800079376001,9.795308717444886,0.5197958770811738,0.8272383354350568,4.91686763283899
ID129636,129636,3,1.0,11.580297620601405,11.243611756709921,0.0,0.4379280097782612,15,1.0016629656786715,1,,5167.376425855513,5342.0,3937.0,5902.0,1359020.0,524.6848699215379,-0.9769338446249305,-834.2409358972038,-0.004542054437703732,0.02612278376089645,1.3608482166126425,0.797639032342139,-0.627122856238132,1.7060953155924807,3.1520500630410018,8.864133102563406,0.5041159437886136,0.8204724409448817,4.992748793760875
ID129447,129447,3,1.0,12.10131193020453,12.109694710974813,0.0,0.17517120391130447,6,1.0504613219954448,1,,5296.533568904593,5456.0,3960.0,6203.0,1498919.0,474.3447007669932,-0.97636679761341,-922.6098775314161,0.014065097600234699,-0.016083936529992845,1.1871343320479935,1.0012942211329217,2.938323593076254,1.1855999035975675,3.466650069333001,9.383486674435801,0.49475636052691974,0.8232758620689655,5.039752847843371
ID129323,129323,3,1.0,11.829352421816598,11.962425593879017,0.0,0.0,0,1.0882791612014677,1,,5365.705501618123,5489.0,4184.0,6219.0,1658003.0,434.3403125948115,-0.9757153887217831,-992.7015206987563,0.035810332048925066,0.020662266398604696,1.2112232476038782,1.0499124666005708,2.735265677023906,1.1536421236387477,3.720750074415003,8.825121448295834,0.6003423511090812,0.8649789029535868,4.575151093746481
ID129770,129770,3,1.0,10.805869228713071,10.83882423926755,0.0,0.6714896149933338,23,0.7923399529724232,1,,5215.826086956522,5249.0,4602.0,5744.0,839748.0,289.19170901880534,-0.9771496719019119,-1542.5381373943183,-0.005655599833439096,-0.00995472703362801,1.3102831277289193,0.5198149479920378,-1.044148968591235,2.5206722753747925,1.9723000394459989,6.400573303676593,0.6049856811756056,0.9080779944289691,4.557559887168616
ID129834,129834,3,1.0,10.922345022374818,10.763486459992185,0.0,0.759075216948986,26,0.8809581514015037,1,,5265.299019607844,5390.0,4266.0,5927.0,1074121.0,413.06961423703234,-0.9767821787933247,-1072.5216102655982,0.05613718044602384,-0.012037354770944359,1.2040553827341025,0.6972018714127293,2.500097880706778,1.726982430919676,2.438150048763001,6.862362936047556,0.6506132850139223,0.879912663755458,4.3948440466585605
ID129711,129711,3,1.0,11.305457629394462,10.709313832583335,0.0,0.5547088123857975,19,1.039403526456058,1,,5214.419354838709,5290.0,4249.0,5933.0,1454823.0,392.260933634357,-0.9768454228638404,-1121.6306927284497,0.013173206274452301,-0.021960296918419765,1.291609484610372,0.8836872626950959,-1.3180392189864363,1.4616137848034414,3.3940500678810026,8.952306475668287,0.5321796034330092,0.8591117917304748,4.8593235771677
ID129527,129527,3,1.0,11.332922818643222,11.329734412814235,0.0,0.2919520065188408,10,1.0310323550499965,1,,5309.98916967509,5420.0,4410.0,5931.0,1470867.0,371.9337977144308,-0.9763462483211879,-1178.5874572777204,0.039902835178975325,0.02832697270829114,1.1926405638023838,0.9632132767664444,-0.6648044957662208,1.2381894981827268,3.3396000667920016,7.581611295296515,0.730098230401282,0.9064039408866994,4.148721520099032
ID129654,129654,3,1.0,11.665914095153727,11.08831552306952,0.0,0.46712321043014526,16,1.0366206472280526,1,,5176.891696750902,5365.0,3903.0,5861.0,1433999.0,491.8783163374658,-0.9772467992850853,-904.0722854295395,0.03237069006503925,-0.019419167828005384,1.2777465935685581,0.8822137120577791,2.2041898663826074,1.4483413441718012,3.375900067518002,9.876108281048035,0.43493840807405265,0.7914893617021282,5.375155736147729
ID129849,129849,3,1.0,10.862254572908244,10.64470992787567,0.0,0.7882704176008701,27,0.9288418233302635,1,,5279.8125,5404.0,4186.0,6001.0,1182678.0,450.6318141794614,-0.9766817926846121,-981.487061324192,0.043149732496671776,-0.030055035840961315,1.2441393382548376,0.7371631346319427,2.475544657682817,1.6877394972769797,2.710400054208,7.315865216440629,0.6363731829803896,0.8615384615384614,4.443743645130359
ID129400,129400,3,1.0,11.851087550204877,12.239634002177766,0.0,0.11678080260753632,4,1.0838462337692245,1,,5315.236842105263,5461.0,3814.0,6178.0,1615832.0,484.35018203382504,-0.9760333509674404,-893.8208703252777,-0.025155918837343555,-0.003913129732040606,1.1939441299986964,1.0211456828585739,-0.47210028621884087,1.169220171069415,3.690500073810001,8.198802943631664,0.6899127731805655,0.8957415565345082,4.2678371472226555
ID129464,129464,3,1.0,11.844869064317614,11.921775047992647,0.0,0.20436640456318855,7,1.0614039227398524,1,,5323.105802047781,5477.0,3889.0,6117.0,1559670.0,492.0943699175771,-0.9757914639489699,-872.0375477271083,-0.013489354510108126,-0.0016455766486523544,1.1468971755027568,1.0092601270033594,-0.11528069464390583,1.136374206031563,3.539250070785001,7.522350406049962,0.7859845219015035,0.9330143540669857,3.9985076858716537
ID129594,129594,3,1.0,11.772769572575815,11.575382970518723,0.0,0.379537608474493,13,1.241992614628554,1,,5312.598503740648,5405.0,4177.0,6061.0,2130352.0,388.19210566130243,-0.9760035148029053,-1113.253422870326,-0.0020317209451810644,5.8956540996898825E-5,1.3860816656635757,1.1542602654148855,-1.07952091436045,1.200839799475697,4.846050096921001,10.853517717038757,0.5169597425638424,0.8405036726128016,4.930336596756371
ID129343,129343,3,1.0,11.930971456889248,12.151321777564101,0.0,0.02919520065188408,1,1.0997211490893617,1,,5333.854430379747,5448.0,4159.0,6128.0,1685498.0,423.97888276178173,-0.9758628655516319,-1017.2554166848089,-0.003199618695432431,-0.013458831538790312,1.2505068214146375,1.0033319036130501,-0.4331622309004876,1.2463540897199599,3.799400075988001,8.934218076533972,0.5981523221053046,0.8602739726027403,4.583518994881989
ID129726,129726,3,1.0,11.197003291620286,10.754205194982427,0.0,0.5839040130376816,20,1.1005963749732934,1,,5312.104761904762,5437.0,4195.0,5913.0,1673313.0,392.5918755014374,-0.9759070867237478,-1096.1613208690944,0.1085959589714273,-0.054110659688836486,1.4828213418994398,0.8885513067434949,2.1185284992805586,1.6688077893148578,3.805450076109002,10.907810281658906,0.40192103992228406,0.7551020408163266,5.591580237920014
ID129790,129790,3,1.0,10.601119153630256,10.822559632035151,0.0,0.7006848156452179,24,0.7343139369368396,1,,5216.9,5239.0,4657.0,5654.0,730366.0,265.08020504729063,-0.9770615602711527,-1676.5760714129299,0.0032675803086382664,0.03865329213541416,1.1801620507846564,0.4990955058847747,-1.1134507943997545,2.3646016381023442,1.6940000338800012,5.653122093438553,0.6661109120476133,0.9364548494983281,4.343418310901608
