LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID125710,125710,0,1.0,9.610547130870279,10.004826275917372,0.0,0.6714896149933338,23,1.1205379075036612,1,,5262.963414634146,5368.0,4215.0,5757.0,1726252.0,325.0817989790391,-0.9762246777441131,-1329.5083276648459,0.03439740060619028,0.0036672994978426293,1.2621934156421977,0.9809304001570623,3.1089593868016703,1.2867308582138963,3.9446000788919986,9.988890830520834,0.4967962508028606,0.8658698539176626,5.029395364526868
ID125650,125650,0,1.0,11.793579272311389,10.112320651762332,0.0,0.5255136117339134,18,1.1426615195458354,1,,5238.601769911505,5128.0,4704.0,6569.0,1775886.0,396.3262105942007,-0.9758229014498063,-1066.9876967141079,0.005227960383333946,0.003081172610507304,1.2246861731399639,1.0905111327485608,1.2786653259352447,1.1230386709150082,4.101900082038,8.058897023576925,0.7936768782422866,0.9403606102635227,3.979083637465343
ID125465,125465,0,1.0,9.367382809723209,13.990370510274067,0.0,0.1459760032594204,5,0.7210819714015915,1,,5043.701492537313,5006.0,4236.0,5718.0,675856.0,270.68065222043,-0.9767206500072741,-1563.5856524882852,0.0013697324867566866,-0.009542169375104204,1.1278417949577868,0.502809488803446,0.22775190528485267,2.243079774889994,1.6335000326699987,5.5563519616024655,0.6648895630065939,0.944055944055944,4.3474057369205426
ID125529,125529,0,1.0,13.403366579949653,11.224613798780268,0.0,0.2919520065188408,10,0.7626165515369333,1,,4921.313725490196,4909.0,4009.0,5912.0,752961.0,348.3892157711468,-0.9773267577418625,-1217.7902842479791,0.045449279103094826,-0.036190804632623245,1.1879626344822658,0.5569243417884121,-1.3967456806400753,2.1330772339155524,1.8271000365420007,7.048153150921271,0.4621910437379974,0.8074866310160427,5.214277847740232
ID125784,125784,0,1.0,11.661490631520072,7.422019044409906,0.0,0.8466608189046383,29,0.6882881758988368,1,,4968.336065573771,4990.0,3982.0,5561.0,606137.0,316.59141775474995,-0.977522284310555,-1364.9486564830856,0.006493454109078729,-0.002264692943838695,0.8596496816851207,0.5841177015448219,0.363125606056545,1.4717062664110274,1.4883000297660012,5.115351234423415,0.7147422196933316,0.9044117647058822,4.193051666013264
ID125722,125722,0,1.0,9.092086572868826,9.961927051760352,0.0,0.7006848156452179,24,0.8743755574243767,1,,5203.346733668342,5311.0,4247.0,5687.0,1035466.0,329.31676344170756,-0.9764209207048182,-1308.606752702802,0.007486766866772273,0.004079443122449068,0.9981327317819453,0.7939296764958955,0.6443875813565332,1.2572054696170631,2.4018500480369993,6.09699592514608,0.8119400135735564,0.9474940334128877,3.9340779401853787
ID125405,125405,0,1.0,8.60480008604799,11.568866782355318,0.0,0.02919520065188408,1,1.0291628478817563,1,,5349.6294964028775,5354.0,4922.0,5774.0,1487197.0,185.46453374822326,-0.9754865575451741,-2295.6718739823978,-0.01446663227748419,0.017817821775437007,1.2757129453699498,0.8785713496064338,0.6898010917059012,1.4520311252369205,3.327500066550001,7.708865008539774,0.7036343868346483,0.8943089430894312,4.226018601182178
ID125597,125597,0,1.0,11.107505385336653,9.760295456252742,0.0,0.4087328091263771,14,1.1032178865274693,1,,5308.336507936508,5319.0,4953.0,5707.0,1672126.0,158.09019768980315,-0.975629751511877,-2688.4909396293247,0.01463192704802548,-0.03254897935421494,1.3458590914489394,0.9294865681839013,1.6164021257763692,1.4479596989535601,3.8236000764720015,10.459957287642125,0.43915972391526514,0.8293963254593177,5.349259668566105
ID125662,125662,0,1.0,11.814249309081054,10.001634404223495,0.0,0.5547088123857975,19,0.9958785306013112,1,,5243.552529182879,5125.0,4683.0,6937.0,1347593.0,463.0445592288812,-0.9758697484913036,-915.9311723496285,4.969380855265452E-4,0.002430023066315873,1.0890618425166243,0.9280117734483929,1.3947386820003513,1.1735431313223392,3.1157500623150005,6.932968877752555,0.814580435631515,0.9626168224299065,3.927696705668513
ID125476,125476,0,0.9599999785423279,10.184097846201983,13.999912420701001,0.0,0.17517120391130447,6,0.5060909553038345,1,,5038.537313432836,5065.0,4598.0,5383.0,337582.0,161.3332076469153,-0.9759288002274973,-2532.3929946803028,0.01912836906641602,-0.0039374655421398974,0.7387465893267219,0.38078242214953706,3.133179454164611,1.9400753458010431,0.804650016092999,4.103303353093889,0.6005506455057382,0.9432624113475173,4.574357604479031
ID125540,125540,0,1.0,13.355743302956219,10.292573873417455,0.0,0.32114720717072487,11,0.7663950216617189,1,,5102.202614379085,5078.0,4126.0,5921.0,780637.0,371.5395841962186,-0.9759282629872349,-1113.5073069418013,-0.034654737264480644,0.06405418275060058,1.1646761532666055,0.5535860494527723,1.6539382972426564,2.1038755481968963,1.8452500369050016,6.835748154580261,0.4962413834722856,0.8198924731182795,5.032206362990026
ID125734,125734,0,1.0,8.998251723969469,9.924444543688908,0.0,0.729880016297102,25,0.8864063056919167,1,,5144.557213930349,5221.0,4352.0,5693.0,1034056.0,304.5223275232851,-0.9764470660657436,-1400.7561811265193,-0.008426951405820208,-0.005182746272879732,1.1019786164807028,0.751813855273055,0.4582701051220899,1.465759920160649,2.4684000493680007,6.862536443862311,0.6586521030301353,0.9107142857142855,4.367942278255484
ID125672,125672,0,1.0,11.60413624169582,9.874947742728537,0.0,0.5839040130376816,20,0.8576980778060999,1,,5221.280423280423,5169.0,4680.0,6446.0,986822.0,324.70205768311615,-0.9764353671099626,-1332.6153049206803,-0.009736658178687619,0.01847158510970319,0.947621981614814,0.8507518295800373,1.1934171056327512,1.1138641712737727,2.311100046222001,5.850057066087616,0.8486105080111039,0.957393483709273,3.848138809275419
ID125421,125421,0,1.0,8.366526916620684,12.206050764539729,0.0,0.05839040130376816,2,0.9215566769428761,1,,5387.040723981901,5407.0,4976.0,5779.0,1190536.0,171.78510139500355,-0.9747939159416995,-2425.5050794332265,0.013123625293775747,0.041600706330680644,1.1255382806309435,0.8403085281704242,0.840390223207881,1.3394345563546053,2.6680500533609997,7.045219005922216,0.6754836489702148,0.907407407407407,4.313179293692404
ID125485,125485,0,1.0,11.034449035075733,13.767742073161344,0.0,0.20436640456318855,7,0.6910804314853684,1,,4993.9112903225805,5021.0,4145.0,5585.0,619245.0,323.02674288587895,-0.9757530204123968,-1244.26990833383,8.473784136169992E-4,-0.020211736362772407,1.267827628392003,0.41170767154140714,2.769622755938462,3.0794364934841694,1.500400030008001,5.854251831743597,0.5501411452302644,0.9117647058823531,4.779339353938918
ID125613,125613,0,1.0,10.998762318055544,9.803569100158814,0.0,0.4379280097782612,15,1.229525622828997,1,,5300.155612244898,5257.0,4913.0,5873.0,2077661.0,192.04854397281807,-0.9755863299328199,-2205.668457833547,-0.04632133645441412,0.06627668016105506,1.4935592657101815,1.0914857485276948,1.2897955397250855,1.3683726679206245,4.749250094985001,12.800326960636342,0.36424431152340697,0.7329598506069096,5.873656476210702
ID125745,125745,0,1.0,9.966078831767103,9.03709620489036,0.0,0.759075216948986,26,1.1205379075036617,1,,5205.200617283951,5272.0,4460.0,5811.0,1686485.0,283.02883026509454,-0.9762733412810384,-1513.4624095978809,0.046131128966952706,-0.04349134370350836,1.4066316337603335,0.9392081395420245,2.230094392728998,1.4976782829482647,3.9446000788920004,8.386114478504119,0.7048411803520338,0.8882833787465937,4.222399263360564
ID125684,125684,0,1.0,10.895623550352727,9.720644319982837,0.0,0.6130992136895657,21,0.8787694321156715,1,,5219.895522388059,5290.0,4567.0,5697.0,1049199.0,253.61972326664727,-0.9763738786242826,-1701.110413500281,-0.01619613670064889,0.03487325110371935,0.9574706259615503,0.8630770286183204,-1.3114684095073523,1.1093686822998203,2.4260500485210015,6.736704642119546,0.6717607206135051,0.8950892857142857,4.325114697459538
ID125559,125559,0,1.0,12.971507750656091,9.674059076197183,0.0,0.35034240782260895,12,0.9842076760082181,1,,5187.555555555556,5188.0,4158.0,6073.0,1307264.0,386.06206910815837,-0.9764180325368335,-1112.7340506584906,-0.008077925627427972,0.10496508307752292,1.1523965998425012,0.9734326119732436,1.2784574221370537,1.1838483585489088,3.0431500608630015,8.528141861469871,0.5258046232063422,0.8397328881469118,4.888692623058447
ID125499,125499,0,1.0,12.367332189579594,12.999867050150806,0.0,0.23356160521507263,8,0.7116732294606241,1,,4865.578947368421,4858.0,4156.0,5536.0,647122.0,352.00420130340376,-0.9773375698770886,-1192.215566943117,-0.01754086950047897,0.022093944574840294,1.1228226409454949,0.4890726468032405,-0.7394231402723819,2.295819748425267,1.591150031823,5.809345240319955,0.592470351893446,0.9163763066202094,4.6054452185946655
ID125629,125629,0,1.0,11.365662607136004,9.964238492965272,0.0,0.46712321043014526,16,1.1093106549130536,1,,5316.2625,5251.0,4912.0,6001.0,1701204.0,237.62732571142763,-0.9754487833084244,-1777.7532612547607,-6.209478919393224E-4,0.03500195088545082,1.3043682087334951,0.9988163181194877,1.8120915301434546,1.3059139954674375,3.8659500773190003,7.724928525901765,0.8140988960392493,0.9537313432835817,3.928858150475712
ID125436,125436,0,1.0,8.48953474776336,12.807844382589378,0.0,0.08758560195565224,3,1.1627097422181754,1,,5308.048158640227,5314.0,4397.0,5791.0,1873741.0,216.24541627632297,-0.9757947323295607,-1979.094442670642,0.021847885700867157,-0.031183784419790684,1.3710148946866008,1.0190285109287813,0.019986917754413414,1.3454136758519206,4.247100084942001,10.007228673112648,0.5329355751453732,0.8720496894409937,4.855875866989303
ID125759,125759,0,1.0,10.879032605097558,7.95008624395188,0.0,0.7882704176008701,27,1.1418185378600536,1,,5201.633136094674,5255.0,4349.0,5827.0,1758152.0,288.0367007447008,-0.9761592224608923,-1478.843214935959,-0.008643787929186622,-8.032937747554806E-4,1.3340408025582895,1.0180871016659268,-0.7807972799129934,1.310340539994425,4.0958500819170025,11.33699610226687,0.40045887354837234,0.81566265060241,5.601779002124092
