LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID127656 ? ID127667,0,127656,127667,0.04470346099012773,8.252747025035458,7.242009823535053,0.21143192992102147,0.5109160114079714,7.681265177862662,10.55101896429511,0.0,
ID127589 ? ID127594,0,127589,127594,0.045988264170445214,10.076536038418297,7.345342387378565,0.21444874485630644,0.30654960684478283,9.365004833401098,11.443506442771003,0.0,
ID127667 ? ID127679,0,127667,127679,0.07545511563932972,17.47766295302581,9.408770604344213,0.2746909456813779,0.5401112120598555,7.804983141604774,10.350835083115612,0.0,
ID127524 ? ID127533,0,127524,127533,0.12715510149611953,42.05206202457396,12.213930094953135,0.35658813987024235,0.0729880016297102,9.500850299443883,9.468170547170072,0.0,
ID127548 ? ID127555,0,127548,127555,0.015801384862817527,17.070610959951352,4.3056240978244595,0.12570355946757247,0.16057360358536243,9.946807181275151,9.672759559487051,0.0,
ID127786 ? ID127791,0,127786,127791,0.03721750800428834,80.65040133461869,6.607880506384573,0.19291839726757098,0.8320632185786963,10.116246397458747,9.900426950856106,0.0,
ID127542 ? ID127548,0,127542,127548,0.009823280718466434,11.106064015542662,3.394820476908042,0.09911246500045509,0.13137840293347836,9.847709567485772,9.627400228949718,0.0,
ID127555 ? ID127560,0,127555,127560,0.06770164876655174,29.08284778598795,8.912266371129803,0.2601954049681734,0.1897688042372465,10.006440135337753,9.840462179533354,0.0,
ID127697 ? ID127713,0,127697,127713,0.002984606536149777,7.073226134259107,1.8712511422981222,0.054631552569460964,0.6276968140155077,8.320270695065538,9.618034119704419,0.0,
ID127516 ? ID127524,0,127516,127524,0.036248648324466906,26.729887681159234,6.521303970807546,0.1903907779396547,0.04379280097782612,9.27272204321881,9.453094565926847,0.0,
ID127724 ? ID127740,0,127724,127740,0.21836152528521977,1.7898025225187755,16.005770860627777,0.46729169186410724,0.6860872153192759,8.906236819423293,9.538364971301641,0.0,
ID127768 ? ID127779,0,127768,127779,0.08492420119982719,20.621022786220642,9.981694435114319,0.2914175718789572,0.7736728172749281,9.683645527981893,9.95001217360431,0.0,
ID127560 ? ID127571,0,127560,127571,0.6465725937770451,4.376632383386042,27.542108303363083,0.8040973782926077,0.2189640048891306,9.994107637302985,10.371663521520393,0.0,
ID127571 ? ID127580,0,127571,127580,0.2159962822270995,25.35095361514741,15.918849381529201,0.4647540018408658,0.24815920554101467,9.806428623080528,10.93592278642226,0.0,
ID127644 ? ID127656,0,127644,127656,0.06407952910429926,22.555729736731937,8.670580833651245,0.25313934720682846,0.4817208107560873,7.650645060641187,10.77959282709487,0.0,
ID127740 ? ID127753,0,127740,127753,0.06297650952778464,32.781664876080946,8.595632290696841,0.25095120945670824,0.7152824159711599,9.223684739264446,9.596068092384861,0.0,
ID127599 ? ID127608,0,127599,127608,0.19003837430968587,14.93822068026016,14.931697702021236,0.4359339104837864,0.364940008148551,8.80214641188845,11.689659366803667,0.0,
ID127753 ? ID127768,0,127753,127768,0.10842246188722432,0.6488389679998614,11.27841751746468,0.32927566245810563,0.744477616623044,9.425260108731369,9.804696382677458,0.0,
ID127620 ? ID127634,0,127620,127634,0.16446118929702325,0.643509289273043,13.890575804081692,0.405538147770371,0.42333040945231915,8.102461676069117,11.404254159725834,0.0,
ID127679 ? ID127685,0,127679,127685,0.17681702168578792,11.781838923920596,14.40292075176995,0.42049616132110873,0.5693064127117395,7.988862092793516,10.061652176153833,0.0,
ID127608 ? ID127620,0,127608,127620,0.13683532102009974,22.74471643273622,12.670321744241772,0.3699125856470684,0.39413520880043507,8.428721241610873,11.613711598958059,0.0,
ID127505 ? ID127516,0,127505,127516,0.0776183953288964,NaN,9.542691095029406,0.27860078127833093,0.01459760032594204,9.199239245338227,9.657824553421063,0.0,
ID127685 ? ID127697,0,127685,127697,0.10506432996579622,10.980035258539704,11.102382438757598,0.3241362830134822,0.5985016133636236,8.187294027764079,9.752180899197981,0.0,
ID127594 ? ID127599,0,127594,127599,0.09335933871929909,4.571896612324331,10.46567921600604,0.30554760466954917,0.3357448074966669,9.150048844003999,11.588770194621475,0.0,
ID127713 ? ID127724,0,127713,127724,0.11141008067855702,17.861052311421904,11.432751923942497,0.33378148642271493,0.6568920146673918,8.508807075969523,9.587075477470897,0.0,
ID127580 ? ID127589,0,127580,127589,0.11403182536202958,6.530851811951509,11.566489655408017,0.33768598632757857,0.27735440619289875,9.544742272165973,11.237710231358163,0.0,
ID127533 ? ID127542,0,127533,127542,0.02434501798529508,0.18160038799216882,5.344333919204991,0.15602890112185974,0.10218320228159428,9.729304201575584,9.584370724829531,0.0,
ID127634 ? ID127644,0,127634,127644,0.23112704591368782,12.199026777152769,16.46697855257394,0.48075674297266785,0.4525256101042032,7.790240550639076,11.099655875707729,0.0,
ID127779 ? ID127786,0,127779,127786,0.1295753983840537,23.414760492291364,12.32962341171756,0.3599658294672617,0.8028680179268122,9.985366766520338,9.892967642789333,0.0,
