LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID15167,15167,0,0.9700000286102295,3.1098222533204454,8.737911198490227,0.0,2.4940102845430374,118,0.5374627684678395,1,,31686.81333333333,31730.0,28956.0,33554.0,2376511.0,1084.303509087663,-0.9741226580889516,-2200.1469000683333,0.0015014945147443068,-0.052674589154516276,0.9690768873226613,0.3410704807936481,1.1682493848437854,2.8412804446391386,0.9075000181499999,5.180961152611503,0.42485020738903284,0.7575757575757571,5.438598702198095
ID14660,14660,0,1.0,4.068125560215753,4.954800548301118,0.0,0.29589952528476715,14,0.8787694321156716,1,,30096.83,30760.0,23561.0,34698.0,6019366.0,2745.6767169991735,-0.9780535638231698,-977.012192340771,0.056799979605207246,-0.004648347409647744,1.057692183107034,0.7966253215107683,-0.3632259507144217,1.3277159971530441,2.426050048521002,7.1792589171623,0.5914940597099335,0.8679653679653684,4.609244416824635
ID15173,15173,0,0.9800000190734863,2.8570117760003657,7.747569827842803,0.0,2.515145964920521,119,0.6611738734504914,1,,31115.875,30971.0,26190.0,33877.0,3484978.0,1488.8061794908328,-0.9765587117523445,-1741.3687019402041,0.00869655992692468,-0.04220030819228641,1.07283803307991,0.4715715125062363,1.2869087461795552,2.27502723262089,1.3733500274669996,6.1448156801166185,0.457060177453781,0.8376383763837636,5.2434633895168785
ID14921,14921,0,1.0,4.975175488348239,6.898859718111394,0.0,1.5429046675562859,73,0.8972033700726194,1,,29912.11004784689,30123.0,26557.0,33097.0,6251631.0,1685.6130140170237,-0.9778858936466475,-1569.4155717286142,0.010317193602543753,0.008299686431400874,1.3100162009673535,0.6370690951263902,0.25203881573836506,2.0563172990010687,2.5289000505779997,6.5605488656862025,0.7383481309473121,0.9414414414414413,4.125478632650046
ID14668,14668,0,1.0,5.070385407158573,4.92467249626021,0.0,0.3170352056622505,15,0.8162830992216432,1,,29767.059171597633,30028.0,25889.0,32616.0,5030633.0,1637.4225488922332,-0.9781767442558813,-1629.6823085590165,0.03534085140109932,-0.01324742417834272,1.127319084095718,0.6492883691159531,0.1667278070637288,1.7362379147968314,2.0933000418660006,6.34243729940861,0.6539265660037537,0.8737373737373737,4.383696124595964
ID15183,15183,0,0.9900000095367432,2.7786921055148692,6.842444014612774,0.0,2.536281645298004,120,0.6553226621549242,1,,30787.135135135137,30507.0,26694.0,34459.0,3417372.0,1542.2346094752868,-0.9766613269557812,-1670.769966881209,0.01948242466309388,0.01763924851895594,0.9597571971020651,0.5071190674415982,1.553547172958149,1.8925677591734302,1.349150026983,5.2463983841738795,0.6159530063502441,0.8920000000000002,4.516802928437291
ID14672,14672,0,1.0,6.218279194974129,5.194394812558225,0.0,0.3381708860397339,16,0.8429774134715721,1,,30269.402173913044,30415.0,27316.0,32760.0,5569570.0,1308.3148052827444,-0.9775273611803214,-2012.780580379556,-0.022329995396914163,-0.024385634318701284,1.1913678431953614,0.6551073711362024,0.6513094773802961,1.8185840912293227,2.2324500446490005,6.282065022393118,0.7108643896471193,0.9201995012468824,4.204472850829738
ID14930,14930,0,1.0,4.002974316557076,6.968612073973367,0.0,1.5640403479337692,74,0.7738966199224745,1,,29545.59748427673,29904.0,25778.0,33453.0,4697750.0,1823.7051765932094,-0.9783467571320462,-1463.989643478508,-0.009348094534732993,0.0213724387751984,1.1874386423903245,0.5611855723471941,0.6101461509997549,2.115946490612343,1.8815500376310008,5.708400877787124,0.7255990540793688,0.9424242424242424,4.161564000996659
ID14678,14678,0,1.0,6.785810878668911,5.753918976458106,0.0,0.35930656641721725,17,0.8853193570234779,1,,30210.990243902437,30399.0,27649.0,32952.0,6193253.0,1395.4999314682466,-0.9778956735244805,-1915.4921438707663,0.01633422227853587,0.0028970598845916243,1.2999734827918996,0.6420612383130196,1.3038010048479958,2.0246876858779204,2.462350049247001,6.415787959532753,0.7517261397978207,0.9576470588235293,4.088604533836597
ID14937,14937,0,1.0,3.2170709541565206,6.757978790984035,0.0,1.5851760283112526,75,0.6727236354796419,1,,29184.83620689655,29335.0,25448.0,32833.0,3385441.0,1676.0892678518333,-0.979196196603216,-1639.1439221458807,-0.03161634142600466,0.00829206702737052,1.0071672153821956,0.5020419644836824,0.9811928213851989,2.006141491414969,1.4217500284350002,5.453168697106788,0.6008073590273398,0.8514492753623187,4.57338023220004
