frame,x,y,z,capsule_radius,angle_xy,angle_z,velocity
5,-1.4104906899999996,-2.4475615100000003,2.50890811,3.8665834542995743,23.731828689575195,81.8805517644655,-2.4276874639671577
6,-1.4724182699999997,-2.363915615,2.53942987,3.8665834542995743,17.655109405517578,83.49323504937944,5.164688835504548
7,-1.58434835,-2.2882514999999994,2.582203005,3.8665834542995743,48.28200149536133,5.772499700338657,6.748299892603835
8,-1.7848991049999998,-2.25888478,2.524148615,3.8665834542995743,56.12750244140625,0.0,10.039979240939916
9,-2.1114129649999995,-2.143889605,1.78006998,3.8665834542995743,40.58267593383789,21.64987228274495,39.079203431446494
10,-2.309727795,-1.9430655,0.678185455,3.8665834542995743,57.94954299926758,0.0,54.16462265910984
11,-2.6754378900000004,-1.8996054449999997,0.149835735,3.8665834542995743,29.955411911010746,0.0,30.668518007914777
12,-3.0508860650000003,-1.9040638899999998,0.024798835,3.8665834542995743,26.63483238220215,0.0,18.84508008863511
13,-3.11675858,-1.7624398000000001,0.0,3.8665834542995743,25.930517196655277,84.92471442096219,7.5309720756273215
14,-3.2845122350000002,-1.3956258750000003,0.0,3.8665834542995743,62.30369567871094,88.4800142892627,19.207291719349968
15,-3.35573909,-1.03245894,0.0,3.8665834542995743,88.56104181821189,,17.62313257346098
16,-3.1926443750000004,-0.8774538999999999,-0.2618581,3.8665834542995743,53.60149765014648,86.68626437005196,16.440376229615268
17,-3.0763228500000004,-0.8280881550000001,-1.07351003,3.8665834542995743,99.39330291748048,0.0,39.115693547497195
18,-2.894878165,-0.858568885,-1.709050345,3.8665834542995743,93.69226837158205,8.228247020582046,31.506495770736418
19,-2.5314017050000004,-1.0012899849999997,-2.05027348,3.8665834542995743,93.42134857177734,5.268212723028227,24.693939566000264
20,-2.0881306449999997,-1.2432570049999998,-2.1551092,3.8665834542995743,88.5575942993164,2.196163472845631,24.56089657955634
21,-1.6339783649999997,-1.4956898950000004,-2.1466649125,3.8665834542995743,6.2248534525124075,,24.745780619030803
22,-1.21340801,-1.5801861350000004,-2.4310581974999996,3.8665834542995743,126.98860168457033,69.47809608865525,24.50871373720534
23,-0.38201463,-1.7505659350000002,-2.7154514825,3.8665834542995743,82.62614440917969,7.379578225755261,42.62167507487368
24,0.5033690900000001,-2.02823362,-2.9998447675,3.8665834542995743,82.55697631835938,6.880984312675553,46.21460379879712
25,1.0115090649999998,-2.07408354,-3.0536866600000003,3.8665834542995743,92.95179748535156,15.606453198821187,24.430353538680464
26,1.4418427249999999,-2.183194855,-2.8076781200000003,3.8665834542995743,111.75557708740234,10.009343667077303,24.169307373573385
27,1.645648645,-2.412276185,-2.49721819,3.8665834542995743,108.92578887939452,15.77351820350808,20.77852528912907
28,1.9346799949999998,-2.574542805,-1.7583090375,3.8665834542995743,63.47476675251853,,38.56426485201913
29,2.12490036,-2.76342062,-0.5861030125,3.8665834542995743,135.0,88.70802156858129,57.2603074978934
30,2.0582699,-2.95091254,0.0,3.8665834542995743,135.0,87.43018872535725,29.47421254717253
31,1.9497256850000002,-2.97006301,0.0,3.8665834542995743,46.7001015175984,,5.248601392624087
32,1.6845363950000003,-3.000034425,0.0,3.8665834542995743,47.09220991436308,,12.70845641718526
33,1.2282777450000002,-2.8859232099999996,-0.6348811725,3.8665834542995743,109.09471893310548,73.48881282318956,37.62409334104936
34,0.9083169250000003,-2.7610091150000002,-1.9046435174999998,3.8665834542995743,98.95809936523438,72.0646798085478,62.6380537921451
35,0.5188590900000003,-2.8724396000000003,-2.447106945,3.8665834542995743,89.18612670898438,60.377723580253225,32.23921108026234
37,-0.6177771049999998,-2.7673039600000005,-1.1164561075000003,3.8665834542995743,26.46904945373535,82.24895612228049,41.74229187280732
38,-1.3720024100000001,-2.54066408,1.3600100774999997,3.8665834542995743,30.77880096435547,82.39830746790932,123.7463777738479
39,-1.476825655,-2.4615405850000003,2.557456695,3.8665834542995743,37.62767791748047,44.81661331334243,57.3632029832524
40,-1.74556184,-2.358752915,2.4335544149999997,3.8665834542995743,52.24795150756836,1.4916802661261634,14.917476489367846
41,-2.05794147,-2.237028195,1.8831428299999997,3.8665834542995743,43.06186676025391,4.326643652638223,30.68939019099761
42,-2.35359839,-2.086862005,1.0518734499999998,3.8665834542995743,44.84828567504883,7.198606679298016,42.61762916204539
43,-2.6975474200000003,-1.7013469249999997,0.34394992499999977,3.8665834542995743,28.19694328308105,87.16222148175684,41.733375969685824
44,-3.0487899799999996,-1.049510035,0.0,3.8665834542995743,116.70996835179972,,38.87780199022606
45,-3.15504956,-0.4611817300000003,-0.5403385150000002,3.8665834542995743,176.28285217285156,80.13938412243613,38.37359623462633
46,-3.11351807,-0.12050249500000065,-1.6210155450000001,3.8665834542995743,175.21139526367188,7.56957392553252,53.99357585436112
47,-3.3600531399999998,0.026564209999999644,-1.6210155450000001,3.8665834542995743,21.356494903564453,88.49331278384803,13.669914701097728
48,-3.4795654099999997,0.2401882500000001,-0.5403385150000002,3.8665834542995743,79.22548953431348,,52.76442439222088
49,-3.22557369,0.5332944650000004,-0.5038902275000002,3.8665834542995743,46.39351272583008,0.0,18.550141937460367
50,-3.00655497,0.5181173500000003,-1.5116706825000001,3.8665834542995743,83.44078826904297,9.64864279273017,49.11509436368949
51,-2.81292498,0.2740876299999999,-2.0910501350000006,3.8665834542995743,90.14495086669922,0.0,31.32463431314615
52,-2.4259071,0.050682284999999716,-2.1888541200000002,3.8665834542995743,57.74728393554688,37.644370987734455,21.78322427071906
53,-1.913106035,-0.26117199500000066,-2.276148825,3.8665834542995743,58.985137939453125,19.832159274455883,28.880800837371414
54,-1.3269144849999996,-0.7225849050000006,-2.492591075,3.8665834542995743,56.483375549316406,15.558140498457727,36.988986973821135
55,-0.7553659649999998,-1.2669341050000005,-3.0481050850000004,3.8665834542995743,31.438594818115234,1.1148960647083814,45.96112864088045
56,-0.8865780999999999,-1.6648698550000003,-3.4015200983333336,3.8665834542995743,28.251070022583008,3.6374926297227965,26.10252145267915
57,-0.5310126249999998,-1.797329045,-3.300246715,3.8665834542995743,75.66117858886719,81.54597725409921,18.7009247227441
58,0.5046491000000004,-1.9257014799999999,-3.198973331666667,3.8665834542995743,56.64096450805664,3.0954169178904953,49.92808862471986
59,0.9963521499999999,-2.185808175,-2.9812499700000004,3.8665834542995743,18.504838943481445,48.500558936220656,28.445390429489194
60,1.2658015099999997,-2.43644711,-2.6706984350000003,3.8665834542995743,105.12102508544922,13.113152120325331,22.929700769952202
61,1.5215750849999998,-2.55632779,-2.460641475,3.8665834542995743,119.56598663330078,36.188700697564244,16.762677576204077
62,2.00594455,-2.7171887,-1.7955370350000002,3.8665834542995743,53.67048645019531,88.31590657265215,39.92208758719938
63,2.3168346650000005,-2.92589058,-0.5985123450000002,3.8665834542995743,90.0,88.13164330702826,59.72494107845603
64,2.254709475,-2.98135803,0.12196640999999978,3.8665834542995743,113.76502227783205,87.3374351320844,34.53697002521245
65,2.142702745,-2.885823205,0.21224024999999977,3.8665834542995743,132.89866638183594,86.81270533031949,8.223325121727816
66,1.9563206050000002,-2.539548605,0.15045639999999977,3.8665834542995743,179.90945434570312,83.90274572965924,18.95582912141239
