LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID13095,13095,0,1.0,8.493870833238043,10.443340240487833,0.0,2.6630957275629044,126,0.6868877915876949,1,,35823.10655737705,35465.0,29428.0,41733.0,4370419.0,2854.607891058277,-0.9734761297359513,-921.1602529919326,0.001492173640853307,-0.014156351585562523,0.9715639808415303,0.5627741195083945,2.425580449010547,1.7263835474350346,1.4822500296450007,5.006074231388789,0.7432531550376318,0.9683794466403163,4.1118432594180225
ID12841,12841,0,1.0,5.412804932176841,10.697872735705023,0.0,1.8599398732185364,88,0.48669323658858665,1,,27048.322580645163,27257.0,20782.0,32823.0,1676996.0,3772.4237144203594,-0.9805700627516251,-723.6975435925309,0.014811597890934875,-0.015540523288755742,0.5604527658140838,0.4848518714683558,0.351809207885349,1.1559257554617115,0.7441500148830003,3.30514795364627,0.8560291390948491,0.9761904761904764,3.8314279043653703
ID13353,13353,0,1.0,8.95330926827704,7.66864741968163,0.0,3.8255581483244896,181,0.7290499698785886,1,,31034.554744525547,31202.0,28266.0,34053.0,4251734.0,1446.6895522481466,-0.9779845661169624,-1905.9211155192725,0.005149022035770364,0.017551037796392784,0.9418985895208744,0.598150207063221,0.9123930953811704,1.5746857200725188,1.669800033396001,5.094744623479196,0.8084059290684813,0.9752650176678447,3.9426678090139458
ID12587,12587,0,1.0,5.841000058410009,3.9914058370155105,0.0,0.7397488132119179,35,0.47059973198213206,1,,34134.54385964912,33789.0,30893.0,37868.0,1945669.0,1677.2413689296848,-0.9723971207593647,-1433.896525926349,-0.011633856320458767,-0.010150594434033884,0.7990239991060262,0.31558466095208126,2.8047854277016198,2.5318847775917437,0.6957500139150004,3.9972781445864216,0.5471852092608736,0.8712121212121212,4.7922311434813745
ID13355,13355,0,1.0,9.478710140449182,8.355228394054562,0.0,3.846693828701973,182,0.7498841618402201,1,,32254.575342465752,31733.0,28853.0,37368.0,4709168.0,2413.2620899881595,-0.9766684670536506,-1118.975881019982,-0.005846600800414319,0.01562962097349377,1.1257630860976517,0.5210691945160741,1.3068000745156274,2.160486741387902,1.7666000353319995,6.17209795285197,0.5827502643201207,0.8875379939209727,4.643695054300242
ID12844,12844,0,1.0,4.955778259674513,10.058579867122763,0.0,1.8810755535960197,89,0.7035084480170437,1,,30289.376923076925,30416.0,23683.0,34503.0,3937619.0,2377.343309961104,-0.977538089995641,-1108.9588697880172,0.0043234558737612555,-0.009661788534378076,1.0451971914567104,0.4946900725480303,0.9972673835742566,2.1128323559701725,1.5548500310970002,5.889360239688529,0.5633290279221039,0.8801369863013697,4.7230643929837886
ID13100,13100,0,0.9800000190734863,7.982597677423578,10.97340851814248,0.0,2.6842314079403877,127,0.4623429553285579,1,,36171.232142857145,35220.0,29743.0,45359.0,2025589.0,4264.220350741191,-0.9717206371510696,-582.9421602444248,0.009830834373998223,-0.0022292302535598147,0.5393560478927794,0.450465922292344,2.3254250289441534,1.1973293010669679,0.6715500134310005,3.433127314229145,0.7159923925105107,0.8740157480314963,4.189389385861652
ID13358,13358,0,1.0,9.603239971421797,8.756137159212454,0.0,3.8678295090794563,183,0.6419624738911692,1,,32971.38679245283,33461.0,27977.0,36941.0,3494967.0,2483.0879376513462,-0.9756605696884252,-1064.5436028250786,-0.017312628095284707,0.029745955725753018,0.9276243292026702,0.4912608266123021,1.461954453044856,1.8882521848922866,1.2947000258940005,4.983780251022588,0.6550300908311676,0.9469026548672559,4.3800019762442455
ID12591,12591,0,1.0,6.804444512488859,3.9727778175055364,0.0,0.7608844935894012,36,0.5041847679079772,1,,34514.86567164179,34497.0,32446.0,36291.0,2312496.0,991.3752904581501,-0.9715760622088884,-2380.075068689675,0.016695851036501796,0.008308778819989874,0.8647756469402336,0.30194837991052675,0.14168186237608438,2.863985053327604,0.7986000159720001,5.002899376425913,0.40095500831064806,0.8741721854304634,5.598312157324512
ID13104,13104,0,1.0,6.957276492336928,11.037412034493265,0.0,2.705367088317871,128,0.4866932365885869,1,,30449.22950819672,31678.0,19824.0,39094.0,1857403.0,5649.641432260525,-0.9771666918949281,-461.30189241264617,-0.00181216143393212,-4.594507832388632E-4,0.7452973224847621,0.32498367652386706,0.4316558611962089,2.2933377160868784,0.744150014883001,4.246365293296541,0.5186037533540641,0.8092105263157903,4.922515634713472
