LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID132656 ? ID132680,1,132656,132680,0.30838076215179167,105.5024817290832,19.020948702270246,0.555320413951974,0.4817208107560873,16.56133895134878,7.04689588538204,0.0,
ID132369 ? ID132382,1,132369,132382,1.6309687459755768,NaN,43.74328104674373,1.2770938673314411,0.01459760032594204,15.948574621020475,7.476636376237837,0.0,
ID132886 ? ID132913,1,132886,132913,1.2125275788598506,11.516672734412628,37.716757396224914,1.1011483001212192,0.8028680179268122,16.475790936514386,10.792427310181498,0.0,
ID132409 ? ID132425,1,132409,132425,0.13067882958466182,20.93096032117326,12.382010091812596,0.36149526910412233,0.10218320228159428,13.799356663351576,8.136977021762865,0.0,
ID132570 ? ID132596,1,132570,132596,0.22227681309982916,48.43110929264612,16.14862748253126,0.47146241960502977,0.364940008148551,18.09366319675683,7.345621823649781,0.0,
ID132425 ? ID132446,1,132425,132446,0.02552410567498896,41.55133746771432,5.472223195126627,0.1597626541936161,0.13137840293347836,13.629376562149291,8.279341865640912,0.0,
ID132862 ? ID132886,1,132862,132886,0.5774164907416491,2.6275077818491104,26.027540269189597,0.7598792606339833,0.7736728172749281,17.33612142092784,10.472645193122762,0.0,
ID132446 ? ID132464,1,132446,132464,0.02301821998196668,23.567084917317292,5.196661201273873,0.15171756649105167,0.16057360358536243,13.676895970102319,8.418048695291603,0.0,
ID132746 ? ID132766,1,132746,132766,2.662476960789605,44.87550600572987,55.889659634217175,1.6317098273864765,0.5985016133636236,18.79887364477894,7.729614066285169,0.0,
ID132551 ? ID132570,1,132551,132570,0.13618558160407074,46.449739302293914,12.640204508394113,0.3690333069034159,0.3357448074966669,18.186727235007176,7.653099915500315,0.0,
ID132766 ? ID132786,1,132766,132786,0.33367093616145277,95.30949075253072,19.78553169443572,0.5776425678232628,0.6276968140155077,19.04544463489891,8.226618700884822,0.0,
ID132478 ? ID132496,1,132478,132496,0.46867613060191593,12.656920052150724,23.44903384422956,0.6845992481751028,0.2189640048891306,14.55661356029184,8.474015053273089,0.0,
ID132680 ? ID132698,1,132680,132698,1.2474399859997214,11.441431219929024,38.25589494049216,1.1168885289050656,0.5109160114079714,17.353698544131817,6.8143104129706575,0.0,
ID132614 ? ID132636,1,132614,132636,0.48311240607037076,24.519069902694287,23.807436280651217,0.6950628792205571,0.42333040945231915,17.164675861147167,6.860134376892647,0.0,
ID132394 ? ID132409,1,132394,132409,0.34555297414669867,28.602059787765267,20.13473199297587,0.5878375406068403,0.0729880016297102,14.136547772471438,7.833033106800752,0.0,
ID132786 ? ID132802,1,132786,132802,0.25984621734104885,95.2202359125844,17.46010033735537,0.5097511327511189,0.6568920146673918,18.959730348327483,8.168936589625886,0.0,
ID132516 ? ID132531,1,132516,132531,1.4186154767384098,0.3297542403675724,40.79630992277221,1.191056454051784,0.27735440619289875,16.519540747124957,7.719564823024456,0.0,
ID132636 ? ID132656,1,132636,132656,0.3504956576245479,19.30930761724151,20.278221215670275,0.5920267372547864,0.4525256101042032,16.568020725610225,7.022355713268181,0.0,
ID132698 ? ID132725,1,132698,132725,0.07500523240973915,41.629178212012604,9.380679889171368,0.2738708316154518,0.5401112120598555,17.972890067618756,6.835167123518714,0.0,
ID132802 ? ID132817,1,132802,132817,0.4195367727787868,6.965469488348083,22.185721256271812,0.6477165836836253,0.6860872153192759,18.773042196074563,8.713618703162663,0.0,
ID132596 ? ID132614,1,132596,132614,0.27392326269425693,1.2129526815588687,17.92680909086256,0.523376788455752,0.39413520880043507,17.710813491580968,7.02817101712297,0.0,
ID132464 ? ID132478,1,132464,132478,0.2534054306301603,25.40575532756992,17.242351508177354,0.5033939119915539,0.1897688042372465,13.973820566045003,8.513426873908905,0.0,
ID132817 ? ID132843,1,132817,132843,0.980736564149205,9.989695455341803,33.920693221743356,0.9903214448598016,0.7152824159711599,18.44453028802757,9.454785377241006,0.0,
ID132843 ? ID132862,1,132843,132862,0.4382354918598794,13.92880332555437,22.67473965240191,0.661993573881106,0.744477616623044,17.926113401145606,10.076917527314237,0.0,
ID132496 ? ID132516,1,132496,132516,1.3672372437087554,5.962690154461522,40.050733626402554,1.1692892044779835,0.24815920554101467,15.42935564271248,8.171529506791945,0.0,
ID132382 ? ID132394,1,132382,132394,1.0292424460137488,5.256160146998434,34.74940555794538,1.0145158677979111,0.04379280097782612,14.807176713943159,7.52630604587635,0.0,
ID132725 ? ID132746,1,132725,132746,0.2851308173045517,36.179390919246664,18.289869850306353,0.533976420176539,0.5693064127117395,18.30912616513406,6.9490257428909885,0.0,
ID132531 ? ID132551,1,132531,132551,1.1522450317146307,23.646457396983667,36.76723387999677,1.0734267705412561,0.30654960684478283,17.58315186887205,7.653820336307858,0.0,
ID132913 ? ID132941,1,132913,132941,0.7523788157666351,11.073822030832666,29.71028480825345,0.8673977264015829,0.8320632185786963,15.507015432200403,10.86675981988105,0.0,
