LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID124610 ? ID124633,2,124610,124633,0.26762760604062136,8.675106291870673,17.71960311269211,0.5173273683467958,0.6860872153192759,13.674603036111794,4.650209063279668,0.0,
ID124585 ? ID124610,2,124585,124610,0.24670467352447972,19.780852049670866,17.012855917867395,0.4966937421837321,0.6568920146673918,13.174250833491612,4.701284472677374,0.0,
ID124518 ? ID124542,2,124518,124542,1.4217211197974537,13.242772894748416,40.84094129475299,1.1923594759121319,0.5693064127117395,12.05581719599488,6.166887835730595,0.0,
ID124677 ? ID124699,2,124677,124699,1.1756893606181795,95.83241442470029,37.139395412269636,1.084292101150875,0.7736728172749281,14.289934198906549,4.746917391642611,0.0,
ID124725 ? ID124745,2,124725,124745,0.3429231871896691,11.158867381085104,20.057969257389566,0.5855964371388107,0.8320632185786963,12.311126384375594,5.39694936743722,0.0,
ID124633 ? ID124655,2,124633,124655,0.25492133090566554,8.063690399505433,17.29384746894806,0.5048973468990162,0.7152824159711599,14.179139187480638,4.5947409635910805,0.0,
ID124093 ? ID124113,2,124093,124113,0.30893849532451445,NaN,19.038141444253412,0.5558223595039286,0.01459760032594204,13.393932987656324,6.8149835813392725,0.0,
ID124275 ? ID124299,2,124275,124299,2.452469864472868,16.48965681036744,53.640198382148405,1.5660363547736904,0.27735440619289875,16.678750166787584,5.848771155534157,0.0,
ID124362 ? ID124388,2,124362,124388,1.8725633620691264,11.534665426304098,46.87127814113581,1.3684163701407281,0.364940008148551,17.119980228179873,8.28932273246588,0.0,
ID124299 ? ID124330,2,124299,124330,1.0876632856923911,14.65635809797435,35.72200032891498,1.042910967289342,0.30654960684478283,17.31442046299931,6.955093630365484,0.0,
ID124655 ? ID124677,2,124655,124677,0.1722507815404498,9.137486069206549,14.215729012561397,0.4150310609345399,0.744477616623044,14.631214054097502,4.6538107041344885,0.0,
ID124154 ? ID124171,2,124154,124171,0.19194367368036033,22.048832970701017,15.006362627501895,0.4381137679648522,0.10218320228159428,12.678456648523717,5.425267523196785,0.0,
ID124228 ? ID124257,2,124228,124257,1.2688061709635967,12.74448471899803,38.58212792817569,1.1264129664397498,0.2189640048891306,15.000782462932996,4.792233608013034,0.0,
ID124500 ? ID124518,2,124500,124518,1.1411739624216863,16.72432054951106,36.59017297922385,1.0682574420155875,0.5401112120598555,12.396182584013836,7.222699812100636,0.0,
ID124542 ? ID124567,2,124542,124567,0.4123465233785969,25.33250392700727,21.99478414574061,0.6421421364297759,0.5985016133636236,12.162963207394512,5.312573734233931,0.0,
ID124206 ? ID124228,2,124206,124228,0.5681498351880861,7.733389242131664,25.817844344194683,0.7537571460278742,0.1897688042372465,14.091445926545752,4.6254442279921655,0.0,
ID124171 ? ID124185,2,124171,124185,0.27776279366665657,14.904014248161612,18.05201024686415,0.5270320613270663,0.13137840293347836,12.909850046179763,5.014687757443715,0.0,
ID124482 ? ID124500,2,124482,124500,0.8645193270665754,3.0711348929418723,31.847539795818253,0.9297953146077772,0.5109160114079714,13.051929031510127,7.936854515492886,0.0,
ID124257 ? ID124275,2,124257,124275,0.4902422101354956,2.3050419859081632,23.982468701412774,0.7001729858652758,0.24815920554101467,15.856369206182745,5.1103260148220855,0.0,
ID124330 ? ID124362,2,124330,124362,0.04811264156906885,13.257194157041882,7.513082133374979,0.21934594039796781,0.3357448074966669,17.43705009385517,7.567322539441344,0.0,
ID124456 ? ID124482,2,124456,124482,0.8862513855014471,12.171365294956935,32.24534286573951,0.9414092550540637,0.4817208107560873,13.86234757593898,8.402488868439754,0.0,
ID124136 ? ID124154,2,124136,124154,0.20893949993457614,14.602807548156294,15.65664884348155,0.4570990045215327,0.0729880016297102,12.701227482084764,5.849288360770338,0.0,
ID124388 ? ID124416,2,124388,124416,0.10087645825179713,39.43403282980292,10.878861519699159,0.3176105449316775,0.39413520880043507,16.65769109571947,8.896087075451085,0.0,
ID124416 ? ID124456,2,124416,124456,4.9952190112749655,1.393146584736731,38.276816228968954,2.234998660240083,0.4379280097782612,15.389767739023007,8.754135952236625,0.0,
ID124113 ? ID124136,2,124113,124136,0.5002523103522415,13.872170719841407,24.226076658261423,0.7072851690458676,0.04379280097782612,13.035937630359344,6.3102083964354065,0.0,
ID124185 ? ID124206,2,124185,124206,0.43110418448917937,20.300859142288004,22.48949247646015,0.6565852454092914,0.16057360358536243,13.398299238056108,4.728078506610148,0.0,
ID124567 ? ID124585,2,124567,124585,0.46129999315684544,14.060197583682555,23.263778794749246,0.6791906898337502,0.6276968140155077,12.636485582616338,4.871959740642344,0.0,
ID124699 ? ID124725,2,124699,124725,1.6463867348337655,9.453990896552071,43.94955324252469,1.2831160254761709,0.8028680179268122,13.144901922062022,4.999358771126817,0.0,
